 time            v(vout)         v(vinf)         v(en)           i(L1)          
 0.00000000e+00  5.10499956e+00 -3.66748881e-07  4.12063282e-05 -6.03707454e-07 
 2.31440000e-02  5.10589127e+00  9.87914292e+00  2.07952497e+00  1.19604757e+00 
 2.31450000e-02  5.10402221e+00  9.89659380e+00  2.08280436e+00  8.83740189e-01 
 2.31460000e-02  5.10160548e+00  9.88876367e+00  2.08144135e+00  9.92393385e-01 
 2.31470000e-02  5.10838573e+00  9.88525265e+00  2.08048898e+00  1.13175437e+00 
 2.31480000e-02  5.09880679e+00  9.89845752e+00  2.08337024e+00  7.78557492e-01 
 2.31490000e-02  5.10696921e+00  9.87646593e+00  2.07899175e+00  1.24523731e+00 
 2.31500000e-02  5.10285339e+00  9.89818163e+00  2.08313024e+00  8.28560219e-01 
 2.31510000e-02  5.10238146e+00  9.88649558e+00  2.08098954e+00  1.03289998e+00 
 2.31520000e-02  5.10761781e+00  9.88773315e+00  2.08099717e+00  1.07846444e+00 
 2.31530000e-02  5.09898671e+00  9.89612910e+00  2.08290682e+00  8.22007490e-01 
 2.31540000e-02  5.10790767e+00  9.87403612e+00  2.07850743e+00  1.28786378e+00 
 2.31550000e-02  5.10179536e+00  9.89945923e+00  2.08339276e+00  7.80573781e-01 
 2.31560000e-02  5.10306392e+00  9.88446036e+00  2.08058390e+00  1.06768629e+00 
 2.31570000e-02  5.10680259e+00  9.88953863e+00  2.08136750e+00  1.03265798e+00 
 2.31580000e-02  5.09946488e+00  9.89378515e+00  2.08244046e+00  8.66494526e-01 
 2.31590000e-02  5.10877086e+00  9.87455773e+00  2.07835145e+00  1.28503264e+00 
 2.31600000e-02  5.10073338e+00  9.90045831e+00  2.08359841e+00  7.34279253e-01 
 2.31610000e-02  5.10406627e+00  9.88188328e+00  2.08007078e+00  1.11562857e+00 
 2.31620000e-02  5.10597800e+00  9.89137987e+00  2.08174514e+00  9.86321252e-01 
 2.31630000e-02  5.10013777e+00  9.89138332e+00  2.08196253e+00  9.11971581e-01 
 2.31640000e-02  5.10908855e+00  9.87779808e+00  2.07897288e+00  1.23531963e+00 
 2.31650000e-02  5.09963410e+00  9.90095545e+00  2.08377596e+00  6.96839503e-01 
 2.31660000e-02  5.10514696e+00  9.87921260e+00  2.07953885e+00  1.16483438e+00 
 2.31670000e-02  5.10498003e+00  9.89320979e+00  2.08212046e+00  9.33984817e-01 
 2.31680000e-02  5.10078992e+00  9.88921834e+00  2.08153141e+00  9.50957941e-01 
 2.31690000e-02  5.10888818e+00  9.88062662e+00  2.07955145e+00  1.18570550e+00 
 2.31700000e-02  5.09883322e+00  9.89953680e+00  2.08357876e+00  7.18063360e-01 
 2.31710000e-02  5.10558511e+00  9.87781425e+00  2.07925992e+00  1.18565614e+00 
 2.31720000e-02  5.10403518e+00  9.89449783e+00  2.08238512e+00  8.88922825e-01 
 2.31730000e-02  5.10114403e+00  9.88769693e+00  2.08122791e+00  9.74173106e-01 
 2.31740000e-02  5.10832799e+00  9.88276559e+00  2.07998987e+00  1.14070223e+00 
 2.31750000e-02  5.09871242e+00  9.89685770e+00  2.08305075e+00  7.72178564e-01 
 2.31760000e-02  5.10672655e+00  9.87492175e+00  2.07868363e+00  1.23875357e+00 
 2.31770000e-02  5.10307172e+00  9.89594633e+00  2.08268254e+00  8.42953447e-01 
 2.31780000e-02  5.10307104e+00  9.88325434e+00  2.08034471e+00  1.06737291e+00 
 2.31790000e-02  5.10777545e+00  9.88609889e+00  2.08067223e+00  1.08296012e+00 
 2.31800000e-02  5.09973580e+00  9.89279405e+00  2.08224512e+00  8.65911543e-01 
 2.31810000e-02  5.10891421e+00  9.87080333e+00  2.07777497e+00  1.32320204e+00 
 2.31820000e-02  5.10168734e+00  9.89811066e+00  2.08312619e+00  7.72124798e-01 
 2.31830000e-02  5.10437061e+00  9.88030420e+00  2.07975730e+00  1.12304331e+00 
 2.31840000e-02  5.10657079e+00  9.88933861e+00  2.08133549e+00  1.00670376e+00 
 2.31850000e-02  5.10045529e+00  9.88995434e+00  2.08167904e+00  9.16604528e-01 
 2.31860000e-02  5.10945102e+00  9.87574155e+00  2.07856045e+00  1.24792143e+00 
 2.31870000e-02  5.10011162e+00  9.89911486e+00  2.08342220e+00  7.13006741e-01 
 2.31880000e-02  5.10571105e+00  9.87708362e+00  2.07911509e+00  1.18057699e+00 
 2.31890000e-02  5.10515890e+00  9.89198523e+00  2.08187762e+00  9.30838088e-01 
 2.31900000e-02  5.10122309e+00  9.88736413e+00  2.08116243e+00  9.61143499e-01 
 2.31910000e-02  5.10907596e+00  9.87975090e+00  2.07937983e+00  1.17660203e+00 
 2.31920000e-02  5.09949888e+00  9.89566183e+00  2.08281417e+00  7.81202677e-01 
 2.31930000e-02  5.10726192e+00  9.87346224e+00  2.07839330e+00  1.24747460e+00 
 2.31940000e-02  5.10381909e+00  9.89435602e+00  2.08236341e+00  8.61103219e-01 
 2.31950000e-02  5.10234669e+00  9.88434632e+00  2.08056127e+00  1.01723716e+00 
 2.31960000e-02  5.10835370e+00  9.88332614e+00  2.08011160e+00  1.10763561e+00 
 2.31970000e-02  5.09926321e+00  9.89381051e+00  2.08244457e+00  8.08762036e-01 
 2.31980000e-02  5.10789375e+00  9.87170829e+00  2.07804326e+00  1.27453612e+00 
 2.31990000e-02  5.10256718e+00  9.89581843e+00  2.08266368e+00  8.02353274e-01 
 2.32000000e-02  5.10335716e+00  9.88160443e+00  2.08001479e+00  1.06639269e+00 
 2.32010000e-02  5.10740677e+00  9.88594979e+00  2.08064903e+00  1.04763009e+00 
 2.32020000e-02  5.09962860e+00  9.89141716e+00  2.08196820e+00  8.53544530e-01 
 2.32030000e-02  5.10886446e+00  9.87087078e+00  2.07767545e+00  1.29299099e+00 
 2.32040000e-02  5.10122268e+00  9.89720433e+00  2.08294832e+00  7.42139838e-01 
 2.32050000e-02  5.10413631e+00  9.87937574e+00  2.07957044e+00  1.10449858e+00 
 2.32060000e-02  5.10634540e+00  9.88819652e+00  2.08110947e+00  9.89501326e-01 
 2.32070000e-02  5.10017595e+00  9.88896817e+00  2.08148033e+00  8.97792405e-01 
 2.32080000e-02  5.10921422e+00  9.87446016e+00  2.07830641e+00  1.23725749e+00 
 2.32090000e-02  5.09994896e+00  9.89815303e+00  2.08317303e+00  6.89253892e-01 
 2.32100000e-02  5.10524882e+00  9.87652979e+00  2.07900352e+00  1.15705763e+00 
 2.32110000e-02  5.10524841e+00  9.89011439e+00  2.08150275e+00  9.34499045e-01 
 2.32120000e-02  5.10097812e+00  9.88633753e+00  2.08095664e+00  9.47325731e-01 
 2.32130000e-02  5.10907000e+00  9.87772026e+00  2.07897233e+00  1.18250504e+00 
 2.32140000e-02  5.09910595e+00  9.89614865e+00  2.08290532e+00  7.27397785e-01 
 2.32150000e-02  5.10604764e+00  9.87438424e+00  2.07857600e+00  1.19448128e+00 
 2.32160000e-02  5.10421947e+00  9.89181210e+00  2.08185106e+00  8.83552245e-01 
 2.32170000e-02  5.10160732e+00  9.88426885e+00  2.08054458e+00  9.83826630e-01 
 2.32180000e-02  5.10851909e+00  9.88026202e+00  2.07949301e+00  1.13247202e+00 
 2.32190000e-02  5.09888895e+00  9.89385432e+00  2.08245162e+00  7.71244783e-01 
 2.32200000e-02  5.10696180e+00  9.87195800e+00  2.07809251e+00  1.23753305e+00 
 2.32210000e-02  5.10303813e+00  9.89326436e+00  2.08214925e+00  8.29972618e-01 
 2.32220000e-02  5.10246730e+00  9.88178321e+00  2.08004960e+00  1.02959643e+00 
 2.32230000e-02  5.10778452e+00  9.88272059e+00  2.07999672e+00  1.08085164e+00 
 2.32240000e-02  5.09919320e+00  9.89113734e+00  2.08191132e+00  8.24884391e-01 
 2.32250000e-02  5.10811563e+00  9.86906891e+00  2.07751681e+00  1.29019529e+00 
 2.32260000e-02  5.10191272e+00  9.89467719e+00  2.08243939e+00  7.78877633e-01 
 2.32270000e-02  5.10344582e+00  9.87917940e+00  2.07953107e+00  1.07775455e+00 
 2.32280000e-02  5.10690910e+00  9.88496661e+00  2.08045702e+00  1.02824924e+00 
 2.32290000e-02  5.09952924e+00  9.88907537e+00  2.08150080e+00  8.62108049e-01 
 2.32300000e-02  5.10882968e+00  9.86988233e+00  2.07742058e+00  1.28063973e+00 
 2.32310000e-02  5.10078994e+00  9.89568888e+00  2.08264761e+00  7.29913329e-01 
 2.32320000e-02  5.10493236e+00  9.87562699e+00  2.07882386e+00  1.14686325e+00 
 2.32330000e-02  5.10595028e+00  9.88727658e+00  2.08093039e+00  9.72898918e-01 
 2.32340000e-02  5.10049098e+00  9.88619955e+00  2.08092943e+00  9.21557014e-01 
 2.32350000e-02  5.10923059e+00  9.87396218e+00  2.07821226e+00  1.21999833e+00 
 2.32360000e-02  5.09957151e+00  9.89538958e+00  2.08273392e+00  7.14289466e-01 
 2.32370000e-02  5.10571204e+00  9.87357764e+00  2.07841532e+00  1.18150018e+00 
 2.32380000e-02  5.10476066e+00  9.88919200e+00  2.08132317e+00  9.13033327e-01 
 2.32390000e-02  5.10122965e+00  9.88370479e+00  2.08043199e+00  9.64813737e-01 
 2.32400000e-02  5.10883908e+00  9.87713833e+00  2.07886228e+00  1.16197744e+00 
 2.32410000e-02  5.09883130e+00  9.89376962e+00  2.08243279e+00  7.37840958e-01 
 2.32420000e-02  5.10619586e+00  9.87202886e+00  2.07810621e+00  1.20455535e+00 
 2.32430000e-02  5.10370856e+00  9.89064185e+00  2.08162087e+00  8.63290510e-01 
 2.32440000e-02  5.10179909e+00  9.88173047e+00  2.08003847e+00  9.98283112e-01 
 2.32450000e-02  5.10821077e+00  9.87939700e+00  2.07932515e+00  1.11468321e+00 
 2.32460000e-02  5.09875677e+00  9.89148008e+00  2.08197799e+00  7.81301346e-01 
 2.32470000e-02  5.10708814e+00  9.86961791e+00  2.07762575e+00  1.24723684e+00 
 2.32480000e-02  5.10267960e+00  9.89192653e+00  2.08188483e+00  8.16936916e-01 
 2.32490000e-02  5.10243699e+00  9.87970111e+00  2.07963408e+00  1.03333065e+00 
 2.32500000e-02  5.10759384e+00  9.88114400e+00  2.07968354e+00  1.07506644e+00 
 2.32510000e-02  5.09885767e+00  9.88971663e+00  2.08162705e+00  8.12728278e-01 
 2.32520000e-02  5.10772763e+00  9.86777320e+00  2.07725807e+00  1.27807845e+00 
 2.32530000e-02  5.10181973e+00  9.89264931e+00  2.08203405e+00  7.81202305e-01 
 2.32540000e-02  5.10389875e+00  9.87620868e+00  2.07893931e+00  1.10321655e+00 
 2.32550000e-02  5.10684128e+00  9.88352154e+00  2.08017071e+00  1.02536087e+00 
 2.32560000e-02  5.10012110e+00  9.88591099e+00  2.08087207e+00  8.98247916e-01 
 2.32570000e-02  5.10930295e+00  9.86950589e+00  2.07731450e+00  1.26708431e+00 
 2.32580000e-02  5.10046941e+00  9.89439003e+00  2.08239116e+00  7.16469505e-01 
 2.32590000e-02  5.10469400e+00  9.87420431e+00  2.07854000e+00  1.13798860e+00 
 2.32600000e-02  5.10570983e+00  9.88568331e+00  2.08061381e+00  9.64187762e-01 
 2.32610000e-02  5.10083639e+00  9.88341903e+00  2.08037544e+00  9.42477803e-01 
 2.32620000e-02  5.10921309e+00  9.87323970e+00  2.07807333e+00  1.20454276e+00 
 2.32630000e-02  5.09944357e+00  9.89258345e+00  2.08219535e+00  7.41165649e-01 
 2.32640000e-02  5.10627492e+00  9.87054824e+00  2.07781179e+00  1.20771896e+00 
 2.32650000e-02  5.10447391e+00  9.88811367e+00  2.08111177e+00  8.98033813e-01 
 2.32660000e-02  5.10215907e+00  9.87999889e+00  2.07969485e+00  1.00991756e+00 
 2.32670000e-02  5.10870358e+00  9.87723645e+00  2.07889114e+00  1.13433890e+00 
 2.32680000e-02  5.09907043e+00  9.89028032e+00  2.08174042e+00  7.82297937e-01 
 2.32690000e-02  5.10723683e+00  9.86819740e+00  2.07734306e+00  1.24804442e+00 
 2.32700000e-02  5.10309871e+00  9.89008880e+00  2.08151675e+00  8.30211189e-01 
 2.32710000e-02  5.10271383e+00  9.87806624e+00  2.07930873e+00  1.03872432e+00 
 2.32720000e-02  5.10789068e+00  9.87951403e+00  2.07935789e+00  1.08081300e+00 
 2.32730000e-02  5.09978056e+00  9.88670537e+00  2.08102968e+00  8.55814669e-01 
 2.32740000e-02  5.10889706e+00  9.86447772e+00  2.07658090e+00  1.31899692e+00 
 2.32750000e-02  5.10179670e+00  9.89178982e+00  2.08186576e+00  7.67939865e-01 
 2.32760000e-02  5.10449211e+00  9.87405353e+00  2.07851036e+00  1.11955393e+00 
 2.32770000e-02  5.10678849e+00  9.88290372e+00  2.08005178e+00  1.00802094e+00 
 2.32780000e-02  5.10059272e+00  9.88374625e+00  2.08044083e+00  9.13238209e-01 
 2.32790000e-02  5.10954704e+00  9.86959088e+00  2.07733476e+00  1.24342955e+00 
 2.32800000e-02  5.10020691e+00  9.89353335e+00  2.08222346e+00  6.93003060e-01 
 2.32810000e-02  5.10511920e+00  9.87223801e+00  2.07814782e+00  1.14689659e+00 
 2.32820000e-02  5.10546120e+00  9.88497477e+00  2.08047634e+00  9.41407977e-01 
 2.32830000e-02  5.10091243e+00  9.88190980e+00  2.08007358e+00  9.38848610e-01 
 2.32840000e-02  5.10914881e+00  9.87251489e+00  2.07793251e+00  1.18755319e+00 
 2.32850000e-02  5.09926333e+00  9.89130169e+00  2.08193823e+00  7.27863331e-01 
 2.32860000e-02  5.10612938e+00  9.86954917e+00  2.07761179e+00  1.19449282e+00 
 2.32870000e-02  5.10431739e+00  9.88678055e+00  2.08084673e+00  8.85671484e-01 
 2.32880000e-02  5.10172057e+00  9.87937454e+00  2.07956852e+00  9.84830115e-01 
 2.32890000e-02  5.10866958e+00  9.87527942e+00  2.07849868e+00  1.13557195e+00 
 2.32900000e-02  5.09904272e+00  9.88888984e+00  2.08146171e+00  7.74270010e-01 
 2.32910000e-02  5.10712041e+00  9.86699437e+00  2.07710264e+00  1.24000251e+00 
 2.32920000e-02  5.10314894e+00  9.88853546e+00  2.08120673e+00  8.29776360e-01 
 2.32930000e-02  5.10218117e+00  9.87766527e+00  2.07922761e+00  1.01202412e+00 
 2.32940000e-02  5.10788129e+00  9.87745104e+00  2.07894378e+00  1.08583126e+00 
 2.32950000e-02  5.09879275e+00  9.88747875e+00  2.08117962e+00  7.92692306e-01 
 2.32960000e-02  5.10743235e+00  9.86569111e+00  2.07684246e+00  1.25809099e+00 
 2.32970000e-02  5.10217474e+00  9.88932799e+00  2.08137018e+00  7.90093603e-01 
 2.32980000e-02  5.10288547e+00  9.87545981e+00  2.07878828e+00  1.05131085e+00 
 2.32990000e-02  5.10712682e+00  9.87930152e+00  2.07932329e+00  1.04268520e+00 
 2.33000000e-02  5.09916673e+00  9.88517279e+00  2.08072129e+00  8.38346805e-01 
 2.33010000e-02  5.10836391e+00  9.86372969e+00  2.07636256e+00  1.29505884e+00 
 2.33020000e-02  5.10109693e+00  9.89037889e+00  2.08158639e+00  7.44234160e-01 
 2.33030000e-02  5.10376535e+00  9.87305602e+00  2.07830985e+00  1.09642450e+00 
 2.33040000e-02  5.10622760e+00  9.88115705e+00  2.07970383e+00  9.95761712e-01 
 2.33050000e-02  5.09979056e+00  9.88270113e+00  2.08022992e+00  8.87326830e-01 
 2.33060000e-02  5.10893008e+00  9.86714223e+00  2.07684576e+00  1.24542496e+00 
 2.33070000e-02  5.09994797e+00  9.89148406e+00  2.08181370e+00  6.95017885e-01 
 2.33080000e-02  5.10464883e+00  9.87067706e+00  2.07783604e+00  1.13960946e+00 
 2.33090000e-02  5.10535592e+00  9.88273122e+00  2.08002692e+00  9.51683270e-01 
 2.33100000e-02  5.10051753e+00  9.88034610e+00  2.07976161e+00  9.33082501e-01 
 2.33110000e-02  5.10896521e+00  9.86990580e+00  2.07740847e+00  1.20101969e+00 
 2.33120000e-02  5.09910143e+00  9.89009074e+00  2.08168976e+00  7.14632841e-01 
 2.33130000e-02  5.10554029e+00  9.86836770e+00  2.07737610e+00  1.18132668e+00 
 2.33140000e-02  5.10444250e+00  9.88423761e+00  2.08033617e+00  9.06179399e-01 
 2.33150000e-02  5.10195648e+00  9.87673577e+00  2.07904388e+00  1.00762229e+00 
 2.33160000e-02  5.10868029e+00  9.87343647e+00  2.07813108e+00  1.14330924e+00 
 2.33170000e-02  5.09929517e+00  9.88619389e+00  2.08092725e+00  8.04601020e-01 
 2.33180000e-02  5.10759509e+00  9.86390326e+00  2.07648731e+00  1.26967690e+00 
 2.33190000e-02  5.10303200e+00  9.88679299e+00  2.08085967e+00  8.32086418e-01 
 2.33200000e-02  5.10381166e+00  9.87251431e+00  2.07820385e+00  1.09245010e+00 
 2.33210000e-02  5.10765138e+00  9.87757634e+00  2.07897818e+00  1.06181560e+00 
 2.33220000e-02  5.09940856e+00  9.88398938e+00  2.08048759e+00  8.41520977e-01 
 2.33230000e-02  5.10852254e+00  9.86172227e+00  2.07605228e+00  1.30588378e+00 
 2.33240000e-02  5.10145051e+00  9.88866169e+00  2.08124292e+00  7.55636065e-01 
 2.33250000e-02  5.10371703e+00  9.87196477e+00  2.07809242e+00  1.08896198e+00 
 2.33260000e-02  5.10656122e+00  9.87919823e+00  2.07931102e+00  1.00733752e+00 
 2.33270000e-02  5.09965516e+00  9.88189718e+00  2.08006928e+00  8.72042127e-01 
 2.33280000e-02  5.10891595e+00  9.86446186e+00  2.07631521e+00  1.26177181e+00 
 2.33290000e-02  5.10041677e+00  9.88955371e+00  2.08142670e+00  7.11209617e-01 
 2.33300000e-02  5.10475700e+00  9.86924560e+00  2.07755079e+00  1.13904534e+00 
 2.33310000e-02  5.10563253e+00  9.88103715e+00  2.07968818e+00  9.58695254e-01 
 2.33320000e-02  5.10059932e+00  9.87899582e+00  2.07949239e+00  9.30254453e-01 
 2.33330000e-02  5.10913123e+00  9.86805996e+00  2.07703876e+00  1.20685494e+00 
 2.33340000e-02  5.09931451e+00  9.88851823e+00  2.08137446e+00  7.16422391e-01 
 2.33350000e-02  5.10570390e+00  9.86678900e+00  2.07706130e+00  1.18293379e+00 
 2.33360000e-02  5.10450443e+00  9.88286121e+00  2.08006230e+00  9.02902881e-01 
 2.33370000e-02  5.10130177e+00  9.87672587e+00  2.07904036e+00  9.71463601e-01 
 2.33380000e-02  5.10867256e+00  9.87104332e+00  2.07764956e+00  1.15165258e+00 
 2.33390000e-02  5.09889011e+00  9.88625770e+00  2.08093660e+00  7.60021459e-01 
 2.33400000e-02  5.10663494e+00  9.86437678e+00  2.07658060e+00  1.22568177e+00 
 2.33410000e-02  5.10341528e+00  9.88439340e+00  2.08037682e+00  8.51308068e-01 
 2.33420000e-02  5.10216565e+00  9.87421090e+00  2.07853941e+00  1.01726948e+00 
 2.33430000e-02  5.10806137e+00  9.87351287e+00  2.07815551e+00  1.10191143e+00 
 2.33440000e-02  5.09888222e+00  9.88412234e+00  2.08051156e+00  7.98480480e-01 
 2.33450000e-02  5.10745690e+00  9.86217620e+00  2.07614193e+00  1.26344476e+00 
 2.33460000e-02  5.10234958e+00  9.88574571e+00  2.08065460e+00  8.02088790e-01 
 2.33470000e-02  5.10309045e+00  9.87168991e+00  2.07803731e+00  1.06345301e+00 
 2.33480000e-02  5.10714334e+00  9.87599835e+00  2.07866471e+00  1.04536053e+00 
 2.33490000e-02  5.09928736e+00  9.88157502e+00  2.08000472e+00  8.47356669e-01 
 2.33500000e-02  5.10850803e+00  9.86038094e+00  2.07565069e+00  1.29812599e+00 
 2.33510000e-02  5.10113644e+00  9.88705912e+00  2.08092443e+00  7.47268753e-01 
 2.33520000e-02  5.10396388e+00  9.86932686e+00  2.07756668e+00  1.10632217e+00 
 2.33530000e-02  5.10628996e+00  9.87795424e+00  2.07906576e+00  9.97077339e-01 
 2.33540000e-02  5.10006606e+00  9.87890141e+00  2.07947334e+00  9.01380067e-01 
 2.33550000e-02  5.10907704e+00  9.86437882e+00  2.07629557e+00  1.23981310e+00 
 2.33560000e-02  5.09983646e+00  9.88836092e+00  2.08119195e+00  6.89452339e-01 
 2.33570000e-02  5.10498074e+00  9.86672614e+00  2.07704858e+00  1.15361204e+00 
 2.33580000e-02  5.10509155e+00  9.88001246e+00  2.07948771e+00  9.36831340e-01 
 2.33590000e-02  5.10041802e+00  9.87713387e+00  2.07912062e+00  9.28902076e-01 
 2.33600000e-02  5.10877568e+00  9.86711704e+00  2.07685494e+00  1.18910432e+00 
 2.33610000e-02  5.09894223e+00  9.88627896e+00  2.08093499e+00  7.22682472e-01 
 2.33620000e-02  5.10570370e+00  9.86461420e+00  2.07662739e+00  1.18887728e+00 
 2.33630000e-02  5.10405408e+00  9.88155455e+00  2.07980424e+00  8.87747432e-01 
 2.33640000e-02  5.10123051e+00  9.87460321e+00  2.07861681e+00  9.76227928e-01 
 2.33650000e-02  5.10836969e+00  9.86979360e+00  2.07740313e+00  1.14023545e+00 
 2.33660000e-02  5.09877417e+00  9.88381088e+00  2.08044917e+00  7.73956334e-01 
 2.33670000e-02  5.10678622e+00  9.86188957e+00  2.07608472e+00  1.23921039e+00 
 2.33680000e-02  5.10300277e+00  9.88309718e+00  2.08012089e+00  8.38088181e-01 
 2.33690000e-02  5.10202056e+00  9.87228340e+00  2.07815483e+00  1.01838390e+00 
 2.33700000e-02  5.10769210e+00  9.87220152e+00  2.07789649e+00  1.09001173e+00 
 2.33710000e-02  5.09938112e+00  9.88044339e+00  2.07978034e+00  8.45500421e-01 
 2.33720000e-02  5.10836919e+00  9.85819981e+00  2.07534975e+00  1.30946980e+00 
 2.33730000e-02  5.10172042e+00  9.88487518e+00  2.08048561e+00  7.77266583e-01 
 2.33740000e-02  5.10307917e+00  9.86961031e+00  2.07762277e+00  1.06907189e+00 
 2.33750000e-02  5.10666906e+00  9.87496788e+00  2.07846306e+00  1.02673525e+00 
 2.33760000e-02  5.09923495e+00  9.87929870e+00  2.07955086e+00  8.56557379e-01 
 2.33770000e-02  5.10851960e+00  9.85959187e+00  2.07538811e+00  1.28347707e+00 
 2.33780000e-02  5.10068030e+00  9.88565047e+00  2.08064555e+00  7.32750749e-01 
 2.33790000e-02  5.10426012e+00  9.86657434e+00  2.07701807e+00  1.12592301e+00 
 2.33800000e-02  5.10578990e+00  9.87693362e+00  2.07886612e+00  9.77864169e-01 
 2.33810000e-02  5.09997132e+00  9.87677819e+00  2.07904974e+00  9.06436235e-01 
 2.33820000e-02  5.10891854e+00  9.86308772e+00  2.07604000e+00  1.23098386e+00 
 2.33830000e-02  5.09961519e+00  9.88492333e+00  2.08065339e+00  7.31047498e-01 
 2.33840000e-02  5.10583919e+00  9.86291352e+00  2.07628921e+00  1.19698242e+00 
 2.33850000e-02  5.10477793e+00  9.87904300e+00  2.07929853e+00  9.22736082e-01 
 2.33860000e-02  5.10115978e+00  9.87362318e+00  2.07842232e+00  9.69826432e-01 
 2.33870000e-02  5.10880779e+00  9.86683507e+00  2.07680614e+00  1.17005487e+00 
 2.33880000e-02  5.09898949e+00  9.88312376e+00  2.08031249e+00  7.60553718e-01 
 2.33890000e-02  5.10652835e+00  9.86111401e+00  2.07593034e+00  1.22594064e+00 
 2.33900000e-02  5.10354276e+00  9.88077961e+00  2.07965480e+00  8.61992907e-01 
 2.33910000e-02  5.10198073e+00  9.87115356e+00  2.07792990e+00  1.01257777e+00 
 2.33920000e-02  5.10811704e+00  9.86974289e+00  2.07740160e+00  1.11121538e+00 
 2.33930000e-02  5.09879319e+00  9.88105613e+00  2.07990017e+00  7.93512534e-01 
 2.33940000e-02  5.10724816e+00  9.85910785e+00  2.07553005e+00  1.25823307e+00 
 2.33950000e-02  5.10242420e+00  9.88219605e+00  2.07994568e+00  8.09611377e-01 
 2.33960000e-02  5.10260305e+00  9.86917642e+00  2.07753559e+00  1.04513809e+00 
 2.33970000e-02  5.10736441e+00  9.87165748e+00  2.07779422e+00  1.06536643e+00 
 2.33980000e-02  5.09916034e+00  9.87870212e+00  2.07943205e+00  8.39174038e-01 
 2.33990000e-02  5.10823237e+00  9.85660288e+00  2.07503092e+00  1.30307566e+00 
 2.34000000e-02  5.10143479e+00  9.88321174e+00  2.08015472e+00  7.65096548e-01 
 2.34010000e-02  5.10362359e+00  9.86660997e+00  2.07702487e+00  1.09399701e+00 
 2.34020000e-02  5.10654551e+00  9.87384937e+00  2.07824347e+00  1.01529767e+00 
 2.34030000e-02  5.09967694e+00  9.87646517e+00  2.07898707e+00  8.81678104e-01 
