 time            v(vout)         v(vinf)         v(en)           i(L1)          
 1.09173000e-01  5.10456869e+00  8.61309234e+00  1.82654302e+00  3.00257251e+00 
 1.09174000e-01  5.09956604e+00  8.60647484e+00  1.82589508e+00  2.93171834e+00 
 1.09175000e-01  5.10614701e+00  8.56630882e+00  1.81776892e+00  3.24375591e+00 
 1.09176000e-01  5.09852881e+00  8.63656641e+00  1.83199579e+00  2.77361171e+00 
 1.09177000e-01  5.10269405e+00  8.58206396e+00  1.82095153e+00  3.08992165e+00 
 1.09178000e-01  5.10335395e+00  8.62015710e+00  1.82799149e+00  2.93818996e+00 
 1.09179000e-01  5.09985519e+00  8.60067436e+00  1.82472127e+00  2.95251578e+00 
 1.09180000e-01  5.10627211e+00  8.57625947e+00  1.81904716e+00  3.18811910e+00 
 1.09181000e-01  5.09862384e+00  8.62263918e+00  1.82918212e+00  2.83989089e+00 
 1.09182000e-01  5.10409357e+00  8.57411590e+00  1.81934971e+00  3.15427428e+00 
 1.09183000e-01  5.10197304e+00  8.62957804e+00  1.82992114e+00  2.86582392e+00 
 1.09184000e-01  5.10143173e+00  8.59020183e+00  1.82260673e+00  3.02854864e+00 
 1.09185000e-01  5.10608288e+00  8.59516517e+00  1.82289588e+00  3.10065091e+00 
 1.09186000e-01  5.09843405e+00  8.61664013e+00  1.82796660e+00  2.85576474e+00 
 1.09187000e-01  5.10447018e+00  8.57060723e+00  1.81864264e+00  3.16950694e+00 
 1.09188000e-01  5.10043957e+00  8.63573600e+00  1.83118441e+00  2.79148697e+00 
 1.09189000e-01  5.10132326e+00  8.58691633e+00  1.82194105e+00  3.02664826e+00 
 1.09190000e-01  5.10513321e+00  8.60035973e+00  1.82396241e+00  3.04659119e+00 
 1.09191000e-01  5.09911738e+00  8.60629189e+00  1.82587119e+00  2.90619789e+00 
 1.09192000e-01  5.10552256e+00  8.56444960e+00  1.81740275e+00  3.21847751e+00 
 1.09193000e-01  5.09917341e+00  8.63431126e+00  1.83149817e+00  2.77596424e+00 
 1.09194000e-01  5.10272661e+00  8.57859763e+00  1.82026377e+00  3.09193400e+00 
 1.09195000e-01  5.10403866e+00  8.61267384e+00  1.82648294e+00  2.97260136e+00 
 1.09196000e-01  5.09975602e+00  8.59894313e+00  1.82438550e+00  2.94473045e+00 
 1.09197000e-01  5.10633603e+00  8.56616148e+00  1.81712659e+00  3.22128360e+00 
 1.09198000e-01  5.09849814e+00  8.62528840e+00  1.82973411e+00  2.80569610e+00 
 1.09199000e-01  5.10336358e+00  8.57364803e+00  1.81926567e+00  3.12059322e+00 
 1.09200000e-01  5.10272639e+00  8.62014148e+00  1.82801369e+00  2.90414025e+00 
 1.09201000e-01  5.10018345e+00  8.59271755e+00  1.82312598e+00  2.97002527e+00 
 1.09202000e-01  5.10622694e+00  8.57764752e+00  1.81933960e+00  3.15629724e+00 
 1.09203000e-01  5.09803685e+00  8.61899260e+00  1.82845721e+00  2.81661006e+00 
 1.09204000e-01  5.10353132e+00  8.57025217e+00  1.81858042e+00  3.13090845e+00 
 1.09205000e-01  5.10156794e+00  8.62437827e+00  1.82888461e+00  2.85116714e+00 
 1.09206000e-01  5.10042978e+00  8.58775833e+00  1.82212329e+00  2.98800823e+00 
 1.09207000e-01  5.10568897e+00  8.58525128e+00  1.82089665e+00  3.10535949e+00 
 1.09208000e-01  5.09787189e+00  8.61317788e+00  1.82727927e+00  2.83241773e+00 
 1.09209000e-01  5.10374690e+00  8.56682190e+00  1.81788930e+00  3.14609492e+00 
 1.09210000e-01  5.10053049e+00  8.62793800e+00  1.82961727e+00  2.80626437e+00 
 1.09211000e-01  5.10076125e+00  8.58302475e+00  1.82116785e+00  3.01081893e+00 
 1.09212000e-01  5.10510058e+00  8.59138467e+00  1.82215489e+00  3.06406436e+00 
 1.09213000e-01  5.09837307e+00  8.60474097e+00  1.82557284e+00  2.87727247e+00 
 1.09214000e-01  5.10461726e+00  8.56147268e+00  1.81681320e+00  3.18973389e+00 
 1.09215000e-01  5.09941625e+00  8.63271818e+00  1.83059918e+00  2.75812891e+00 
 1.09216000e-01  5.10159101e+00  8.57714847e+00  1.81998378e+00  3.05310662e+00 
 1.09217000e-01  5.10433195e+00  8.60000857e+00  1.82392180e+00  3.01165140e+00 
 1.09218000e-01  5.09860363e+00  8.59948557e+00  1.82451083e+00  2.90002617e+00 
 1.09219000e-01  5.10505482e+00  8.55807566e+00  1.81613055e+00  3.21176890e+00 
 1.09220000e-01  5.09845837e+00  8.62594263e+00  1.82986216e+00  2.77480978e+00 
 1.09221000e-01  5.10233162e+00  8.57152270e+00  1.81884958e+00  3.09006158e+00 
 1.09222000e-01  5.10332929e+00  8.60754948e+00  1.82546753e+00  2.95566669e+00 
 1.09223000e-01  5.10001758e+00  8.58822690e+00  1.82223558e+00  2.97549507e+00 
 1.09224000e-01  5.10636713e+00  8.56623516e+00  1.81704364e+00  3.19931730e+00 
 1.09225000e-01  5.09829903e+00  8.61488760e+00  1.82764772e+00  2.83105031e+00 
 1.09226000e-01  5.10359090e+00  8.56490249e+00  1.81751662e+00  3.14471999e+00 
 1.09227000e-01  5.10204555e+00  8.61730310e+00  1.82746515e+00  2.88286426e+00 
 1.09228000e-01  5.10041339e+00  8.58333890e+00  1.82124784e+00  2.99498802e+00 
 1.09229000e-01  5.10592212e+00  8.57709728e+00  1.81925695e+00  3.13162805e+00 
 1.09230000e-01  5.09788162e+00  8.60972029e+00  1.82659880e+00  2.83335685e+00 
 1.09231000e-01  5.10361861e+00  8.56215430e+00  1.81696162e+00  3.14663714e+00 
 1.09232000e-01  5.10083285e+00  8.62053435e+00  1.82813073e+00  2.82813073e+00 
 1.09233000e-01  5.10133877e+00  8.57566717e+00  1.81969800e+00  3.04094719e+00 
 1.09234000e-01  5.10534776e+00  8.58763799e+00  1.82141520e+00  3.07231144e+00 
 1.09235000e-01  5.09859183e+00  8.59946541e+00  1.82452373e+00  2.88894738e+00 
 1.09236000e-01  5.10484636e+00  8.55581833e+00  1.81568657e+00  3.20070621e+00 
 1.09237000e-01  5.09948746e+00  8.62786972e+00  1.82963448e+00  2.76139865e+00 
 1.09238000e-01  5.10134694e+00  8.57314650e+00  1.81918936e+00  3.04247179e+00 
 1.09239000e-01  5.10442423e+00  8.59297399e+00  1.82251064e+00  3.02015387e+00 
 1.09240000e-01  5.09866255e+00  8.59386304e+00  1.82338873e+00  2.90286758e+00 
 1.09241000e-01  5.10509368e+00  8.55256553e+00  1.81503127e+00  3.21402502e+00 
 1.09242000e-01  5.09846466e+00  8.62369737e+00  1.82937649e+00  2.75809841e+00 
 1.09243000e-01  5.10194246e+00  8.56783721e+00  1.81811831e+00  3.07328964e+00 
 1.09244000e-01  5.10355001e+00  8.59934580e+00  1.82381762e+00  2.97131697e+00 
 1.09245000e-01  5.09935327e+00  8.58659356e+00  1.82191994e+00  2.94441391e+00 
 1.09246000e-01  5.10592053e+00  8.55358842e+00  1.81464241e+00  3.22333325e+00 
 1.09247000e-01  5.09799823e+00  8.61466449e+00  1.82761837e+00  2.79613222e+00 
 1.09248000e-01  5.10272735e+00  8.56261740e+00  1.81706701e+00  3.11012573e+00 
 1.09249000e-01  5.10251756e+00  8.60624974e+00  1.82523327e+00  2.91576314e+00 
 1.09250000e-01  5.09972999e+00  8.58143708e+00  1.82087813e+00  2.96707426e+00 
 1.09251000e-01  5.10592897e+00  8.56291607e+00  1.81639048e+00  3.17222005e+00 
 1.09252000e-01  5.09822736e+00  8.60380284e+00  1.82541928e+00  2.84790666e+00 
 1.09253000e-01  5.10383435e+00  8.55613464e+00  1.81576106e+00  3.16042585e+00 
 1.09254000e-01  5.10137780e+00  8.61392445e+00  1.82680634e+00  2.85551710e+00 
 1.09255000e-01  5.10049775e+00  8.57505604e+00  1.81958990e+00  3.00481571e+00 
 1.09256000e-01  5.10557413e+00  8.57460177e+00  1.81877840e+00  3.10834953e+00 
 1.09257000e-01  5.09849962e+00  8.59591891e+00  1.82382323e+00  2.88201607e+00 
 1.09258000e-01  5.10459712e+00  8.55140656e+00  1.81480928e+00  3.19347176e+00 
 1.09259000e-01  5.10008988e+00  8.61982848e+00  1.82801778e+00  2.79236594e+00 
 1.09260000e-01  5.10201647e+00  8.56577537e+00  1.81771709e+00  3.07389056e+00 
 1.09261000e-01  5.10478861e+00  8.58872395e+00  1.82166819e+00  3.03275456e+00 
 1.09262000e-01  5.09882144e+00  8.58960237e+00  1.82254526e+00  2.90768247e+00 
 1.09263000e-01  5.10522931e+00  8.54750619e+00  1.81402456e+00  3.21829095e+00 
 1.09264000e-01  5.09867739e+00  8.61995270e+00  1.82857478e+00  2.75507474e+00 
 1.09265000e-01  5.10192236e+00  8.56323000e+00  1.81720208e+00  3.06986914e+00 
 1.09266000e-01  5.10373396e+00  8.59320912e+00  1.82258987e+00  2.97819333e+00 
 1.09267000e-01  5.09925373e+00  8.58222827e+00  1.82105210e+00  2.93675426e+00 
 1.09268000e-01  5.10582250e+00  8.54619918e+00  1.81333849e+00  3.23004853e+00 
 1.09269000e-01  5.09805694e+00  8.61031841e+00  1.82675417e+00  2.79046626e+00 
 1.09270000e-01  5.10263323e+00  8.55780912e+00  1.81610908e+00  3.10409464e+00 
 1.09271000e-01  5.10261404e+00  8.60018535e+00  1.82402028e+00  2.91941226e+00 
 1.09272000e-01  5.09959622e+00  8.57691158e+00  1.81997749e+00  2.95911594e+00 
 1.09273000e-01  5.10587918e+00  8.55594066e+00  1.81499529e+00  3.17678827e+00 
 1.09274000e-01  5.09777947e+00  8.60310452e+00  1.82529390e+00  2.81385998e+00 
 1.09275000e-01  5.10307373e+00  8.55375225e+00  1.81529181e+00  3.12661209e+00 
 1.09276000e-01  5.10166783e+00  8.60502182e+00  1.82501371e+00  2.87319811e+00 
 1.09277000e-01  5.09998069e+00  8.57189518e+00  1.81896441e+00  2.98236097e+00 
 1.09278000e-01  5.10563304e+00  8.56359161e+00  1.81655560e+00  3.13253276e+00 
 1.09279000e-01  5.09773294e+00  8.59708022e+00  1.82407453e+00  2.83511218e+00 
 1.09280000e-01  5.10345639e+00  8.55001218e+00  1.81453875e+00  3.14716521e+00 
 1.09281000e-01  5.10066941e+00  8.60881819e+00  1.82579472e+00  2.82876452e+00 
 1.09282000e-01  5.10062650e+00  8.56604247e+00  1.81778330e+00  3.01694259e+00 
 1.09283000e-01  5.10514493e+00  8.57238047e+00  1.81835596e+00  3.08213628e+00 
 1.09284000e-01  5.09819424e+00  8.58859056e+00  1.82235690e+00  2.87807554e+00 
 1.09285000e-01  5.10435351e+00  8.54473390e+00  1.81347670e+00  3.18891467e+00 
 1.09286000e-01  5.09949639e+00  8.61443655e+00  1.82694782e+00  2.77316857e+00 
 1.09287000e-01  5.10130479e+00  8.56069102e+00  1.81670426e+00  3.05025766e+00 
 1.09288000e-01  5.10436473e+00  8.58080494e+00  1.82008215e+00  3.02695084e+00 
 1.09289000e-01  5.09841925e+00  8.58285381e+00  1.82119640e+00  2.89998313e+00 
 1.09290000e-01  5.10480285e+00  8.54117432e+00  1.81276067e+00  3.21007851e+00 
 1.09291000e-01  5.09841583e+00  8.61303468e+00  1.82717652e+00  2.75391150e+00 
 1.09292000e-01  5.10163174e+00  8.55659036e+00  1.81587690e+00  3.06809325e+00 
 1.09293000e-01  5.10350109e+00  8.58615430e+00  1.82118033e+00  2.98006637e+00 
 1.09294000e-01  5.09866010e+00  8.57753797e+00  1.82012146e+00  2.92025784e+00 
 1.09295000e-01  5.10518787e+00  8.53786354e+00  1.81209507e+00  3.22966971e+00 
 1.09296000e-01  5.09796528e+00  8.60359838e+00  1.82541259e+00  2.79335194e+00 
 1.09297000e-01  5.10241875e+00  8.55119188e+00  1.81478944e+00  3.10629045e+00 
 1.09298000e-01  5.10270116e+00  8.59234975e+00  1.82245131e+00  2.93533187e+00 
 1.09299000e-01  5.09925680e+00  8.57166360e+00  1.81893568e+00  2.95382546e+00 
 1.09300000e-01  5.10568721e+00  8.54582371e+00  1.81298117e+00  3.19621456e+00 
 1.09301000e-01  5.09817120e+00  8.59295129e+00  1.82325984e+00  2.84778475e+00 
 1.09302000e-01  5.10360387e+00  8.54475352e+00  1.81349320e+00  3.15919820e+00 
 1.09303000e-01  5.10160679e+00  8.60011688e+00  1.82404327e+00  2.87642534e+00 
 1.09304000e-01  5.10075157e+00  8.56202993e+00  1.81699101e+00  3.02380235e+00 
 1.09305000e-01  5.10573860e+00  8.56289977e+00  1.81644535e+00  3.12019829e+00 
 1.09306000e-01  5.09832775e+00  8.58600031e+00  1.82185314e+00  2.87684907e+00 
 1.09307000e-01  5.10433452e+00  8.54057987e+00  1.81265348e+00  3.18729776e+00 
 1.09308000e-01  5.10023299e+00  8.60633179e+00  1.82531822e+00  2.80703171e+00 
 1.09309000e-01  5.10140985e+00  8.55623767e+00  1.81582077e+00  3.05214863e+00 
 1.09310000e-01  5.10491258e+00  8.57257859e+00  1.81842771e+00  3.05353495e+00 
 1.09311000e-01  5.09854361e+00  8.57929362e+00  1.82049446e+00  2.89826141e+00 
 1.09312000e-01  5.10484751e+00  8.53663332e+00  1.81185832e+00  3.20792888e+00 
 1.09313000e-01  5.09899825e+00  8.60743209e+00  1.82598905e+00  2.76805622e+00 
 1.09314000e-01  5.10206052e+00  8.55074215e+00  1.81471136e+00  3.08145505e+00 
 1.09315000e-01  5.10396277e+00  8.58024344e+00  1.81999878e+00  2.99460639e+00 
 1.09316000e-01  5.09911834e+00  8.57187171e+00  1.81899295e+00  2.93310864e+00 
 1.09317000e-01  5.10564534e+00  8.53202977e+00  1.81093220e+00  3.24175169e+00 
 1.09318000e-01  5.09851075e+00  8.59550686e+00  1.82379403e+00  2.82025626e+00 
 1.09319000e-01  5.10322104e+00  8.54404521e+00  1.81336175e+00  3.13204592e+00 
 1.09320000e-01  5.10280369e+00  8.58967433e+00  1.82193051e+00  2.92597191e+00 
 1.09321000e-01  5.10058915e+00  8.56134953e+00  1.81686704e+00  3.00394780e+00 
 1.09322000e-01  5.10632304e+00  8.55113351e+00  1.81406263e+00  3.16138233e+00 
 1.09323000e-01  5.09804450e+00  8.58933158e+00  1.82254268e+00  2.83310331e+00 
 1.09324000e-01  5.10357356e+00  8.54058576e+00  1.81266404e+00  3.14427321e+00 
 1.09325000e-01  5.10131296e+00  8.59597600e+00  1.82322316e+00  2.85106475e+00 
 1.09326000e-01  5.10068410e+00  8.55690151e+00  1.81596590e+00  3.00997961e+00 
 1.09327000e-01  5.10561298e+00  8.55830455e+00  1.81553245e+00  3.10368816e+00 
 1.09328000e-01  5.09838802e+00  8.57969681e+00  1.82059039e+00  2.87270455e+00 
 1.09329000e-01  5.10442250e+00  8.53493606e+00  1.81152534e+00  3.18266062e+00 
 1.09330000e-01  5.10012133e+00  8.60199698e+00  1.82445849e+00  2.79216473e+00 
 1.09331000e-01  5.10148348e+00  8.55068983e+00  1.81471235e+00  3.04804769e+00 
 1.09332000e-01  5.10484012e+00  8.56825009e+00  1.81756928e+00  3.04171909e+00 
 1.09333000e-01  5.09869323e+00  8.57294001e+00  1.81922287e+00  2.89991692e+00 
 1.09334000e-01  5.10502026e+00  8.53083525e+00  1.81070004e+00  3.20898517e+00 
 1.09335000e-01  5.09884747e+00  8.60186710e+00  1.82495873e+00  2.76248880e+00 
 1.09336000e-01  5.10205586e+00  8.54557890e+00  1.81368100e+00  3.07540251e+00 
 1.09337000e-01  5.10384365e+00  8.57567566e+00  1.81909147e+00  2.98332212e+00 
 1.09338000e-01  5.09915217e+00  8.56612381e+00  1.81784400e+00  2.93041425e+00 
 1.09339000e-01  5.10567307e+00  8.52694033e+00  1.80985102e+00  3.23685186e+00 
 1.09340000e-01  5.09817148e+00  8.59279376e+00  1.82325812e+00  2.79378661e+00 
 1.09341000e-01  5.10268835e+00  8.54049834e+00  1.81265655e+00  3.10562801e+00 
 1.09342000e-01  5.10279205e+00  8.58229021e+00  1.82044803e+00  2.92710405e+00 
 1.09343000e-01  5.09963953e+00  8.56000099e+00  1.81660635e+00  2.95926914e+00 
 1.09344000e-01  5.10593175e+00  8.53786244e+00  1.81138887e+00  3.18193407e+00 
 1.09345000e-01  5.09830722e+00  8.58182156e+00  1.82103749e+00  2.84558389e+00 
 1.09346000e-01  5.10379547e+00  8.53403283e+00  1.81135413e+00  3.15592060e+00 
 1.09347000e-01  5.10152049e+00  8.59046163e+00  1.82212254e+00  2.86076272e+00 
 1.09348000e-01  5.10112172e+00  8.55011693e+00  1.81461068e+00  3.02982601e+00 
 1.09349000e-01  5.10576277e+00  8.55492808e+00  1.81486844e+00  3.10295719e+00 
 1.09350000e-01  5.09853825e+00  8.57413436e+00  1.81948157e+00  2.87936114e+00 
 1.09351000e-01  5.10459834e+00  8.52934767e+00  1.81041107e+00  3.18866203e+00 
 1.09352000e-01  5.10011765e+00  8.59737070e+00  1.82353925e+00  2.78964210e+00 
 1.09353000e-01  5.10137509e+00  8.54602578e+00  1.81378377e+00  3.04133235e+00 
 1.09354000e-01  5.10478434e+00  8.56275784e+00  1.81647317e+00  3.03878550e+00 
 1.09355000e-01  5.09861658e+00  8.56778562e+00  1.81819464e+00  2.89524881e+00 
 1.09356000e-01  5.10492494e+00  8.52576778e+00  1.80968946e+00  3.20386707e+00 
 1.09357000e-01  5.09890299e+00  8.59539394e+00  1.82369440e+00  2.76877491e+00 
 1.09358000e-01  5.10219994e+00  8.53966674e+00  1.81250050e+00  3.08098581e+00 
 1.09359000e-01  5.10381467e+00  8.57105837e+00  1.81817406e+00  2.97987061e+00 
 1.09360000e-01  5.09912927e+00  8.56097091e+00  1.81681675e+00  2.92847115e+00 
 1.09361000e-01  5.10564122e+00  8.52146711e+00  1.80882469e+00  3.23610582e+00 
 1.09362000e-01  5.09816808e+00  8.58811143e+00  1.82232609e+00  2.78992436e+00 
 1.09363000e-01  5.10260708e+00  8.53548486e+00  1.81165720e+00  3.10136134e+00 
 1.09364000e-01  5.10273002e+00  8.57694672e+00  1.81938231e+00  2.92427937e+00 
 1.09365000e-01  5.10018434e+00  8.55181764e+00  1.81496670e+00  2.98413015e+00 
 1.09366000e-01  5.10616095e+00  8.53718049e+00  1.81126539e+00  3.16753044e+00 
 1.09367000e-01  5.09831211e+00  8.57608978e+00  1.81989322e+00  2.84855146e+00 
 1.09368000e-01  5.10389551e+00  8.52845020e+00  1.81024017e+00  3.15829828e+00 
 1.09369000e-01  5.10132715e+00  8.58648386e+00  1.82133574e+00  2.84941715e+00 
 1.09370000e-01  5.10044546e+00  8.54745176e+00  1.81408432e+00  2.99833076e+00 
 1.09371000e-01  5.10555296e+00  8.54622023e+00  1.81311565e+00  3.10608558e+00 
 1.09372000e-01  5.09794439e+00  8.57170124e+00  1.81900264e+00  2.84803960e+00 
 1.09373000e-01  5.10382970e+00  8.52609263e+00  1.80976429e+00  3.15748852e+00 
 1.09374000e-01  5.10026689e+00  8.58890228e+00  1.82183534e+00  2.80283619e+00 
 1.09375000e-01  5.10073813e+00  8.54279062e+00  1.81314267e+00  3.01682875e+00 
 1.09376000e-01  5.10496307e+00  8.55192516e+00  1.81428644e+00  3.06442750e+00 
 1.09377000e-01  5.09842735e+00  8.56373450e+00  1.81739110e+00  2.88806865e+00 
 1.09378000e-01  5.10463402e+00  8.52111671e+00  1.80876331e+00  3.19637094e+00 
 1.09379000e-01  5.09922595e+00  8.59360409e+00  1.82280129e+00  2.75558376e+00 
 1.09380000e-01  5.10139666e+00  8.53765328e+00  1.81210735e+00  3.05007107e+00 
 1.09381000e-01  5.10417717e+00  8.55988603e+00  1.81591797e+00  3.01211051e+00 
 1.09382000e-01  5.09902337e+00  8.55650500e+00  1.81592987e+00  2.92697838e+00 
 1.09383000e-01  5.10546738e+00  8.51651902e+00  1.80783935e+00  3.23417525e+00 
 1.09384000e-01  5.09829230e+00  8.58690065e+00  1.82208457e+00  2.77456972e+00 
 1.09385000e-01  5.10215843e+00  8.53222891e+00  1.81101406e+00  3.08595545e+00 
 1.09386000e-01  5.10321120e+00  8.56771946e+00  1.81752347e+00  2.95490654e+00 
 1.09387000e-01  5.09929162e+00  8.55146146e+00  1.81491022e+00  2.94581553e+00 
 1.09388000e-01  5.10577075e+00  8.52084959e+00  1.80805368e+00  3.21114369e+00 
 1.09389000e-01  5.09798623e+00  8.57694662e+00  1.82008496e+00  2.81298179e+00 
 1.09390000e-01  5.10295260e+00  8.52668202e+00  1.80989606e+00  3.12309393e+00 
 1.09391000e-01  5.10220020e+00  8.57420399e+00  1.81885349e+00  2.90161809e+00 
 1.09392000e-01  5.09982081e+00  8.54574874e+00  1.81375637e+00  2.97483436e+00 
 1.09393000e-01  5.10579474e+00  8.53092225e+00  1.81001869e+00  3.15874327e+00 
 1.09394000e-01  5.09796254e+00  8.56960636e+00  1.81859865e+00  2.84097930e+00 
 1.09395000e-01  5.10353424e+00  8.52225678e+00  1.80900469e+00  3.15019471e+00 
 1.09396000e-01  5.10109849e+00  8.57908007e+00  1.81985503e+00  2.84878665e+00 
 1.09397000e-01  5.10041607e+00  8.54005486e+00  1.81260675e+00  3.00541548e+00 
 1.09398000e-01  5.10539257e+00  8.54047260e+00  1.81197317e+00  3.10389277e+00 
 1.09399000e-01  5.09787956e+00  8.56433883e+00  1.81753207e+00  2.85494641e+00 
 1.09400000e-01  5.10379637e+00  8.51904047e+00  1.80835690e+00  3.16361204e+00 
 1.09401000e-01  5.10010890e+00  8.58301207e+00  1.82066376e+00  2.80215166e+00 
 1.09402000e-01  5.10110120e+00  8.53406328e+00  1.81139734e+00  3.04014857e+00 
 1.09403000e-01  5.10481588e+00  8.54845474e+00  1.81360905e+00  3.05557591e+00 
 1.09404000e-01  5.09878875e+00  8.55441704e+00  1.81552580e+00  2.91363940e+00 
 1.09405000e-01  5.10509719e+00  8.51280816e+00  1.80710378e+00  3.22072451e+00 
 1.09406000e-01  5.09892867e+00  8.58326044e+00  1.82128987e+00  2.78055180e+00 
 1.09407000e-01  5.10226362e+00  8.52737828e+00  1.81005035e+00  3.09140481e+00 
 1.09408000e-01  5.10381733e+00  8.55926603e+00  1.81582271e+00  2.98675165e+00 
 1.09409000e-01  5.09908555e+00  8.54919139e+00  1.81446908e+00  2.93287237e+00 
 1.09410000e-01  5.10557511e+00  8.50954221e+00  1.80644712e+00  3.23928050e+00 
 1.09411000e-01  5.09845122e+00  8.57186549e+00  1.81907508e+00  2.82362284e+00 
 1.09412000e-01  5.10322213e+00  8.52107624e+00  1.80877924e+00  3.13306978e+00 
 1.09413000e-01  5.10266120e+00  8.56766924e+00  1.81754458e+00  2.92050449e+00 
 1.09414000e-01  5.10037121e+00  8.53926048e+00  1.81246194e+00  2.99550639e+00 
 1.09415000e-01  5.10615793e+00  8.52758021e+00  1.80936077e+00  3.16047050e+00 
 1.09416000e-01  5.09839103e+00  8.56292169e+00  1.81726336e+00  2.85851651e+00 
 1.09417000e-01  5.10405691e+00  8.51586097e+00  1.80772819e+00  3.16684271e+00 
 1.09418000e-01  5.10118101e+00  8.57533099e+00  1.81911501e+00  2.84377059e+00 
 1.09419000e-01  5.10097867e+00  8.53313856e+00  1.81122426e+00  3.02330350e+00 
 1.09420000e-01  5.10553911e+00  8.53839258e+00  1.81157401e+00  3.09245460e+00 
 1.09421000e-01  5.09858071e+00  8.55539162e+00  1.81573770e+00  2.88475353e+00 
 1.09422000e-01  5.10466793e+00  8.51156592e+00  1.80686300e+00  3.19212823e+00 
 1.09423000e-01  5.09980121e+00  8.58129166e+00  1.82033804e+00  2.77621246e+00 
 1.09424000e-01  5.10134295e+00  8.52838900e+00  1.81026440e+00  3.04106260e+00 
 1.09425000e-01  5.10458308e+00  8.54645243e+00  1.81322574e+00  3.02950014e+00 
 1.09426000e-01  5.09862592e+00  8.54951628e+00  1.81454702e+00  2.89884806e+00 
 1.09427000e-01  5.10493321e+00  8.50812621e+00  1.80616961e+00  3.20564236e+00 
 1.09428000e-01  5.09866688e+00  8.57861915e+00  1.82034846e+00  2.76091248e+00 
 1.09429000e-01  5.10194301e+00  8.52293784e+00  1.80916433e+00  3.07157271e+00 
 1.09430000e-01  5.10370732e+00  8.55311977e+00  1.81459311e+00  2.97909467e+00 
 1.09431000e-01  5.09918516e+00  8.54274000e+00  1.81317750e+00  2.93420719e+00 
 1.09432000e-01  5.10567203e+00  8.50539142e+00  1.80535434e+00  3.23139710e+00 
 1.09433000e-01  5.09837066e+00  8.56637958e+00  1.81797956e+00  2.81958580e+00 
 1.09434000e-01  5.10318869e+00  8.51584320e+00  1.80773506e+00  3.12854465e+00 
 1.09435000e-01  5.10254840e+00  8.56236263e+00  1.81648645e+00  2.91372412e+00 
 1.09436000e-01  5.10010991e+00  8.53497544e+00  1.81160905e+00  2.98145909e+00 
 1.09437000e-01  5.10604060e+00  8.52053417e+00  1.80794826e+00  3.16182145e+00 
 1.09438000e-01  5.09820787e+00  8.55902245e+00  1.81648937e+00  2.84495743e+00 
 1.09439000e-01  5.10376101e+00  8.51158562e+00  1.80687732e+00  3.15302074e+00 
 1.09440000e-01  5.10127313e+00  8.56857222e+00  1.81776032e+00  2.84938648e+00 
 1.09441000e-01  5.10074794e+00  8.52870324e+00  1.81034153e+00  3.01284716e+00 
 1.09442000e-01  5.10557167e+00  8.53081080e+00  1.81005124e+00  3.10083171e+00 
 1.09443000e-01  5.09859979e+00  8.55002154e+00  1.81466668e+00  2.88505726e+00 
 1.09444000e-01  5.10465011e+00  8.50623773e+00  1.80580040e+00  3.19189177e+00 
 1.09445000e-01  5.09999733e+00  8.57502788e+00  1.81908445e+00  2.78632398e+00 
 1.09446000e-01  5.10199377e+00  8.52064808e+00  1.80871603e+00  3.06951048e+00 
 1.09447000e-01  5.10471032e+00  8.54354208e+00  1.81265701e+00  3.02755631e+00 
 1.09448000e-01  5.09901713e+00  8.54311642e+00  1.81326960e+00  2.91513629e+00 
 1.09449000e-01  5.10536565e+00  8.50190433e+00  1.80492833e+00  3.22107293e+00 
 1.09450000e-01  5.09866843e+00  8.57268544e+00  1.81922205e+00  2.76725394e+00 
 1.09451000e-01  5.10216137e+00  8.51716695e+00  1.80801280e+00  3.07725499e+00 
 1.09452000e-01  5.10363635e+00  8.54925425e+00  1.81382930e+00  2.96980246e+00 
 1.09453000e-01  5.09969468e+00  8.53491798e+00  1.81161061e+00  2.95447648e+00 
 1.09454000e-01  5.10614050e+00  8.50444376e+00  1.80478123e+00  3.21817375e+00 
 1.09455000e-01  5.09808744e+00  8.56424572e+00  1.81756348e+00  2.79605429e+00 
 1.09456000e-01  5.10276233e+00  8.51246255e+00  1.80706460e+00  3.10503194e+00 
 1.09457000e-01  5.10242544e+00  8.55627183e+00  1.81526818e+00  2.90647960e+00 
 1.09458000e-01  5.09955809e+00  8.53165254e+00  1.81094937e+00  2.95382390e+00 
 1.09459000e-01  5.10571716e+00  8.51176364e+00  1.80618805e+00  3.16393238e+00 
 1.09460000e-01  5.09785579e+00  8.55543143e+00  1.81577625e+00  2.82282551e+00 
 1.09461000e-01  5.10323499e+00  8.50759676e+00  1.80608293e+00  3.13081859e+00 
 1.09462000e-01  5.10135917e+00  8.56102061e+00  1.81624371e+00  2.85727282e+00 
 1.09463000e-01  5.09990971e+00  8.52663773e+00  1.80993665e+00  2.97712345e+00 
 1.09464000e-01  5.10542157e+00  8.51931097e+00  1.80772851e+00  3.11987744e+00 
 1.09465000e-01  5.09781273e+00  8.54972979e+00  1.81462252e+00  2.84301345e+00 
 1.09466000e-01  5.10356373e+00  8.50408889e+00  1.80537706e+00  3.15031392e+00 
 1.09467000e-01  5.10041949e+00  8.56468099e+00  1.81699698e+00  2.81609415e+00 
 1.09468000e-01  5.10069674e+00  8.52015630e+00  1.80862899e+00  3.01923494e+00 
 1.09469000e-01  5.10502738e+00  8.52805725e+00  1.80952025e+00  3.07434168e+00 
