 4.49309932e-02 -8.38999934e+00  4.49309932e-02 -9.82280690e-01  4.49309932e-02 -5.29122761e+00  4.49309932e-02  7.83564377e-02  4.49309932e-02  5.19747071e+00 
 4.49509932e-02 -8.41215013e+00  4.49509932e-02 -9.82669300e-01  4.49509932e-02 -5.30677202e+00  4.49509932e-02  7.83692708e-02  4.49509932e-02  5.21480195e+00 
 4.49709932e-02 -8.43382269e+00  4.49709932e-02 -9.83049521e-01  4.49709932e-02 -5.32198084e+00  4.49709932e-02  7.83564378e-02  4.49709932e-02  5.23177071e+00 
 4.49909932e-02 -8.45501581e+00  4.49909932e-02 -9.83421330e-01  4.49909932e-02 -5.33685320e+00  4.49909932e-02  7.83692708e-02  4.49909932e-02  5.24837527e+00 
 4.50109932e-02 -8.47572827e+00  4.50109932e-02 -9.83784706e-01  4.50109932e-02 -5.35138826e+00  4.50109932e-02  7.83564379e-02  4.50109932e-02  5.26461393e+00 
 4.50309932e-02 -8.49595889e+00  4.50309932e-02 -9.84139630e-01  4.50309932e-02 -5.36558519e+00  4.50309932e-02  7.83692707e-02  4.50309932e-02  5.28048502e+00 
 4.50509932e-02 -8.51570653e+00  4.50509932e-02 -9.84486080e-01  4.50509932e-02 -5.37944318e+00  4.50509932e-02  7.83564379e-02  4.50509932e-02  5.29598693e+00 
 4.50709932e-02 -8.53497007e+00  4.50709932e-02 -9.84824036e-01  4.50709932e-02 -5.39296145e+00  4.50709932e-02  7.83692707e-02  4.50709932e-02  5.31111806e+00 
 4.50909932e-02 -8.55374840e+00  4.50909932e-02 -9.85153481e-01  4.50909932e-02 -5.40613923e+00  4.50909932e-02  7.83564380e-02  4.50909932e-02  5.32587688e+00 
 4.51109932e-02 -8.57204047e+00  4.51109932e-02 -9.85474394e-01  4.51109932e-02 -5.41897577e+00  4.51109932e-02  7.83692706e-02  4.51109932e-02  5.34026186e+00 
 4.51309932e-02 -8.58984522e+00  4.51309932e-02 -9.85786758e-01  4.51309932e-02 -5.43147033e+00  4.51309932e-02  7.83564380e-02  4.51309932e-02  5.35427153e+00 
 4.51509932e-02 -8.60716166e+00  4.51509932e-02 -9.86090555e-01  4.51509932e-02 -5.44362221e+00  4.51509932e-02  7.83692706e-02  4.51509932e-02  5.36790445e+00 
 4.51709932e-02 -8.62398878e+00  4.51709932e-02 -9.86385768e-01  4.51709932e-02 -5.45543073e+00  4.51709932e-02  7.83564381e-02  4.51709932e-02  5.38115923e+00 
 4.51909932e-02 -8.64032565e+00  4.51909932e-02 -9.86672380e-01  4.51909932e-02 -5.46689519e+00  4.51909932e-02  7.83692705e-02  4.51909932e-02  5.39403449e+00 
 4.52109932e-02 -8.65617133e+00  4.52109932e-02 -9.86950374e-01  4.52109932e-02 -5.47801497e+00  4.52109932e-02  7.83564382e-02  4.52109932e-02  5.40652892e+00 
 4.52309932e-02 -8.67152491e+00  4.52309932e-02 -9.87219735e-01  4.52309932e-02 -5.48878941e+00  4.52309932e-02  7.83692704e-02  4.52309932e-02  5.41864123e+00 
 4.52509932e-02 -8.68638553e+00  4.52509932e-02 -9.87480448e-01  4.52509932e-02 -5.49921792e+00  4.52509932e-02  7.83564382e-02  4.52509932e-02  5.43037017e+00 
 4.52709932e-02 -8.70075234e+00  4.52709932e-02 -9.87732497e-01  4.52709932e-02 -5.50929989e+00  4.52709932e-02  7.83692704e-02  4.52709932e-02  5.44171454e+00 
 4.52909932e-02 -8.71462452e+00  4.52909932e-02 -9.87975869e-01  4.52909932e-02 -5.51903475e+00  4.52909932e-02  7.83564383e-02  4.52909932e-02  5.45267316e+00 
 4.53109932e-02 -8.72800129e+00  4.53109932e-02 -9.88210549e-01  4.53109932e-02 -5.52842196e+00  4.53109932e-02  7.83692703e-02  4.53109932e-02  5.46324490e+00 
 4.53309932e-02 -8.74088189e+00  4.53309932e-02 -9.88436524e-01  4.53309932e-02 -5.53746097e+00  4.53309932e-02  7.83564383e-02  4.53309932e-02  5.47342868e+00 
 4.53509932e-02 -8.75326558e+00  4.53509932e-02 -9.88653782e-01  4.53509932e-02 -5.54615128e+00  4.53509932e-02  7.83692702e-02  4.53509932e-02  5.48322344e+00 
 4.53709932e-02 -8.76515165e+00  4.53709932e-02 -9.88862310e-01  4.53709932e-02 -5.55449239e+00  4.53709932e-02  7.83564384e-02  4.53709932e-02  5.49262817e+00 
 4.53909932e-02 -8.77653944e+00  4.53909932e-02 -9.89062095e-01  4.53909932e-02 -5.56248382e+00  4.53909932e-02  7.83692702e-02  4.53909932e-02  5.50164190e+00 
 4.54109932e-02 -8.78742829e+00  4.54109932e-02 -9.89253128e-01  4.54109932e-02 -5.57012512e+00  4.54109932e-02  7.83564385e-02  4.54109932e-02  5.51026370e+00 
 4.54309932e-02 -8.79781759e+00  4.54309932e-02 -9.89435396e-01  4.54309932e-02 -5.57741586e+00  4.54309932e-02  7.83692701e-02  4.54309932e-02  5.51849267e+00 
 4.54509932e-02 -8.80770675e+00  4.54509932e-02 -9.89608890e-01  4.54509932e-02 -5.58435561e+00  4.54509932e-02  7.83564385e-02  4.54509932e-02  5.52632796e+00 
 4.54709932e-02 -8.81709520e+00  4.54709932e-02 -9.89773600e-01  4.54709932e-02 -5.59094400e+00  4.54709932e-02  7.83692700e-02  4.54709932e-02  5.53376877e+00 
 4.54909932e-02 -8.82598241e+00  4.54909932e-02 -9.89929516e-01  4.54909932e-02 -5.59718064e+00  4.54909932e-02  7.83564386e-02  4.54909932e-02  5.54081432e+00 
 4.55109932e-02 -8.83436788e+00  4.55109932e-02 -9.90076629e-01  4.55109932e-02 -5.60306518e+00  4.55109932e-02  7.83692700e-02  4.55109932e-02  5.54746388e+00 
 4.55309932e-02 -8.84225112e+00  4.55309932e-02 -9.90214932e-01  4.55309932e-02 -5.60859728e+00  4.55309932e-02  7.83564387e-02  4.55309932e-02  5.55371677e+00 
 4.55509932e-02 -8.84963169e+00  4.55509932e-02 -9.90344416e-01  4.55509932e-02 -5.61377663e+00  4.55509932e-02  7.83692699e-02  4.55509932e-02  5.55957233e+00 
 4.55709932e-02 -8.85650918e+00  4.55709932e-02 -9.90465073e-01  4.55709932e-02 -5.61860293e+00  4.55709932e-02  7.83564387e-02  4.55709932e-02  5.56502996e+00 
 4.55909932e-02 -8.86288318e+00  4.55909932e-02 -9.90576898e-01  4.55909932e-02 -5.62307592e+00  4.55909932e-02  7.83692698e-02  4.55909932e-02  5.57008910e+00 
 4.56109932e-02 -8.86875334e+00  4.56109932e-02 -9.90679883e-01  4.56109932e-02 -5.62719533e+00  4.56109932e-02  7.83564388e-02  4.56109932e-02  5.57474921e+00 
 4.56309932e-02 -8.87411932e+00  4.56309932e-02 -9.90774023e-01  4.56309932e-02 -5.63096093e+00  4.56309932e-02  7.83692698e-02  4.56309932e-02  5.57900981e+00 
 4.56509932e-02 -8.87898083e+00  4.56509932e-02 -9.90859313e-01  4.56509932e-02 -5.63437251e+00  4.56509932e-02  7.83564389e-02  4.56509932e-02  5.58287047e+00 
 4.56709932e-02 -8.88333757e+00  4.56709932e-02 -9.90935747e-01  4.56709932e-02 -5.63742987e+00  4.56709932e-02  7.83692697e-02  4.56709932e-02  5.58633078e+00 
 4.56909932e-02 -8.88718931e+00  4.56909932e-02 -9.91003321e-01  4.56909932e-02 -5.64013285e+00  4.56909932e-02  7.83564389e-02  4.56909932e-02  5.58939038e+00 
 4.57109932e-02 -8.89053582e+00  4.57109932e-02 -9.91062032e-01  4.57109932e-02 -5.64248128e+00  4.57109932e-02  7.83692696e-02  4.57109932e-02  5.59204896e+00 
 4.57309932e-02 -8.89337692e+00  4.57309932e-02 -9.91111876e-01  4.57309932e-02 -5.64447503e+00  4.57309932e-02  7.83564390e-02  4.57309932e-02  5.59430623e+00 
 4.57509932e-02 -8.89571244e+00  4.57509932e-02 -9.91152850e-01  4.57509932e-02 -5.64611399e+00  4.57509932e-02  7.83692696e-02  4.57509932e-02  5.59616197e+00 
 4.57709932e-02 -8.89754225e+00  4.57709932e-02 -9.91184952e-01  4.57709932e-02 -5.64739807e+00  4.57709932e-02  7.83564391e-02  4.57709932e-02  5.59761599e+00 
 4.57909932e-02 -8.89886625e+00  4.57909932e-02 -9.91208180e-01  4.57909932e-02 -5.64832719e+00  4.57909932e-02  7.83692695e-02  4.57909932e-02  5.59866812e+00 
 4.58109932e-02 -8.89968436e+00  4.58109932e-02 -9.91222533e-01  4.58109932e-02 -5.64890131e+00  4.58109932e-02  7.83564392e-02  4.58109932e-02  5.59931826e+00 
 4.58309932e-02 -8.89999654e+00  4.58309932e-02 -9.91228009e-01  4.58309932e-02 -5.64912038e+00  4.58309932e-02  7.83692694e-02  4.58309932e-02  5.59956635e+00 
 4.58509932e-02 -8.89980276e+00  4.58509932e-02 -9.91224610e-01  4.58509932e-02 -5.64898439e+00  4.58509932e-02  7.83564392e-02  4.58509932e-02  5.59941235e+00 
 4.58709932e-02 -8.89910304e+00  4.58709932e-02 -9.91212334e-01  4.58709932e-02 -5.64849336e+00  4.58709932e-02  7.83692694e-02  4.58709932e-02  5.59885629e+00 
 4.58909932e-02 -8.89789742e+00  4.58909932e-02 -9.91191183e-01  4.58909932e-02 -5.64764731e+00  4.58909932e-02  7.83564393e-02  4.58909932e-02  5.59789822e+00 
 4.59109932e-02 -8.89618596e+00  4.59109932e-02 -9.91161157e-01  4.59109932e-02 -5.64644629e+00  4.59109932e-02  7.83692693e-02  4.59109932e-02  5.59653824e+00 
 4.59309932e-02 -8.89396877e+00  4.59309932e-02 -9.91122259e-01  4.59309932e-02 -5.64489037e+00  4.59309932e-02  7.83564394e-02  4.59309932e-02  5.59477649e+00 
 4.59509932e-02 -8.89124597e+00  4.59509932e-02 -9.91074491e-01  4.59509932e-02 -5.64297963e+00  4.59509932e-02  7.83692692e-02  4.59509932e-02  5.59261316e+00 
 4.59709932e-02 -8.88801772e+00  4.59709932e-02 -9.91017855e-01  4.59709932e-02 -5.64071419e+00  4.59709932e-02  7.83564394e-02  4.59709932e-02  5.59004847e+00 
 4.59909932e-02 -8.88428419e+00  4.59909932e-02 -9.90952354e-01  4.59909932e-02 -5.63809417e+00  4.59909932e-02  7.83692691e-02  4.59909932e-02  5.58708269e+00 
 4.60109932e-02 -8.88004560e+00  4.60109932e-02 -9.90877993e-01  4.60109932e-02 -5.63511972e+00  4.60109932e-02  7.83564395e-02  4.60109932e-02  5.58371612e+00 
 4.60309932e-02 -8.87530219e+00  4.60309932e-02 -9.90794775e-01  4.60309932e-02 -5.63179101e+00  4.60309932e-02  7.83692691e-02  4.60309932e-02  5.57994911e+00 
 4.60509932e-02 -8.87005424e+00  4.60509932e-02 -9.90702706e-01  4.60509932e-02 -5.62810824e+00  4.60509932e-02  7.83564396e-02  4.60509932e-02  5.57578206e+00 
 4.60709932e-02 -8.86430203e+00  4.60709932e-02 -9.90601790e-01  4.60709932e-02 -5.62407160e+00  4.60709932e-02  7.83692690e-02  4.60709932e-02  5.57121540e+00 
 4.60909932e-02 -8.85804590e+00  4.60909932e-02 -9.90492033e-01  4.60909932e-02 -5.61968134e+00  4.60909932e-02  7.83564397e-02  4.60909932e-02  5.56624959e+00 
 4.61109932e-02 -8.85128621e+00  4.61109932e-02 -9.90373442e-01  4.61109932e-02 -5.61493769e+00  4.61109932e-02  7.83692689e-02  4.61109932e-02  5.56088517e+00 
 4.61309932e-02 -8.84402332e+00  4.61309932e-02 -9.90246023e-01  4.61309932e-02 -5.60984093e+00  4.61309932e-02  7.83564397e-02  4.61309932e-02  5.55512267e+00 
 4.61509932e-02 -8.83625767e+00  4.61509932e-02 -9.90109784e-01  4.61509932e-02 -5.60439135e+00  4.61509932e-02  7.83692688e-02  4.61509932e-02  5.54896271e+00 
 4.61709932e-02 -8.82798969e+00  4.61709932e-02 -9.89964731e-01  4.61709932e-02 -5.59858926e+00  4.61709932e-02  7.83564398e-02  4.61709932e-02  5.54240591e+00 
 4.61909932e-02 -8.81921985e+00  4.61909932e-02 -9.89810875e-01  4.61909932e-02 -5.59243498e+00  4.61909932e-02  7.83692688e-02  4.61909932e-02  5.53545296e+00 
 4.62109932e-02 -8.80994865e+00  4.62109932e-02 -9.89648222e-01  4.62109932e-02 -5.58592888e+00  4.62109932e-02  7.83564399e-02  4.62109932e-02  5.52810458e+00 
 4.62309932e-02 -8.80017661e+00  4.62309932e-02 -9.89476783e-01  4.62309932e-02 -5.57907131e+00  4.62309932e-02  7.83692687e-02  4.62309932e-02  5.52036153e+00 
 4.62509932e-02 -8.78990430e+00  4.62509932e-02 -9.89296567e-01  4.62509932e-02 -5.57186267e+00  4.62509932e-02  7.83564400e-02  4.62509932e-02  5.51222461e+00 
 4.62709932e-02 -8.77913229e+00  4.62709932e-02 -9.89107584e-01  4.62709932e-02 -5.56430336e+00  4.62709932e-02  7.83692686e-02  4.62709932e-02  5.50369466e+00 
 4.62909932e-02 -8.76786120e+00  4.62909932e-02 -9.88909846e-01  4.62909932e-02 -5.55639383e+00  4.62909932e-02  7.83564401e-02  4.62909932e-02  5.49477256e+00 
 4.63109932e-02 -8.75609167e+00  4.63109932e-02 -9.88703363e-01  4.63109932e-02 -5.54813451e+00  4.63109932e-02  7.83692685e-02  4.63109932e-02  5.48545924e+00 
 4.63309932e-02 -8.74382437e+00  4.63309932e-02 -9.88488147e-01  4.63309932e-02 -5.53952587e+00  4.63309932e-02  7.83564401e-02  4.63309932e-02  5.47575567e+00 
 4.63509932e-02 -8.73105999e+00  4.63509932e-02 -9.88264210e-01  4.63509932e-02 -5.53056842e+00  4.63509932e-02  7.83692684e-02  4.63509932e-02  5.46566283e+00 
 4.63709932e-02 -8.71779927e+00  4.63709932e-02 -9.88031566e-01  4.63709932e-02 -5.52126264e+00  4.63709932e-02  7.83564402e-02  4.63709932e-02  5.45518178e+00 
 4.63909932e-02 -8.70404295e+00  4.63909932e-02 -9.87790227e-01  4.63909932e-02 -5.51160908e+00  4.63909932e-02  7.83692684e-02  4.63909932e-02  5.44431359e+00 
 4.64109932e-02 -8.68979181e+00  4.64109932e-02 -9.87540207e-01  4.64109932e-02 -5.50160829e+00  4.64109932e-02  7.83564403e-02  4.64109932e-02  5.43305939e+00 
 4.64309932e-02 -8.67504667e+00  4.64309932e-02 -9.87281521e-01  4.64309932e-02 -5.49126082e+00  4.64309932e-02  7.83692683e-02  4.64309932e-02  5.42142034e+00 
 4.64509932e-02 -8.65980837e+00  4.64509932e-02 -9.87014182e-01  4.64509932e-02 -5.48056728e+00  4.64509932e-02  7.83564404e-02  4.64509932e-02  5.40939763e+00 
 4.64709932e-02 -8.64407777e+00  4.64709932e-02 -9.86738207e-01  4.64709932e-02 -5.46952826e+00  4.64709932e-02  7.83692682e-02  4.64709932e-02  5.39699251e+00 
 4.64909932e-02 -8.62785577e+00  4.64909932e-02 -9.86453610e-01  4.64909932e-02 -5.45814440e+00  4.64909932e-02  7.83564405e-02  4.64909932e-02  5.38420625e+00 
 4.65109932e-02 -8.61114328e+00  4.65109932e-02 -9.86160408e-01  4.65109932e-02 -5.44641634e+00  4.65109932e-02  7.83692681e-02  4.65109932e-02  5.37104016e+00 
 4.65309932e-02 -8.59394126e+00  4.65309932e-02 -9.85858619e-01  4.65309932e-02 -5.43434475e+00  4.65309932e-02  7.83564405e-02  4.65309932e-02  5.35749560e+00 
 4.65509932e-02 -8.57625069e+00  4.65509932e-02 -9.85548258e-01  4.65509932e-02 -5.42193031e+00  4.65509932e-02  7.83692680e-02  4.65509932e-02  5.34357397e+00 
 4.65709932e-02 -8.55807257e+00  4.65709932e-02 -9.85229343e-01  4.65709932e-02 -5.40917373e+00  4.65709932e-02  7.83564406e-02  4.65709932e-02  5.32927668e+00 
 4.65909932e-02 -8.53940793e+00  4.65909932e-02 -9.84901894e-01  4.65909932e-02 -5.39607574e+00  4.65909932e-02  7.83692679e-02  4.65909932e-02  5.31460522e+00 
 4.66109932e-02 -8.52025784e+00  4.66109932e-02 -9.84565927e-01  4.66109932e-02 -5.38263708e+00  4.66109932e-02  7.83564407e-02  4.66109932e-02  5.29956107e+00 
 4.66309932e-02 -8.50062339e+00  4.66309932e-02 -9.84221463e-01  4.66309932e-02 -5.36885852e+00  4.66309932e-02  7.83692679e-02  4.66309932e-02  5.28414579e+00 
 4.66509932e-02 -8.48050569e+00  4.66509932e-02 -9.83868521e-01  4.66509932e-02 -5.35474083e+00  4.66509932e-02  7.83564408e-02  4.66509932e-02  5.26836094e+00 
 4.66709932e-02 -8.45990588e+00  4.66709932e-02 -9.83507121e-01  4.66709932e-02 -5.34028483e+00  4.66709932e-02  7.83692678e-02  4.66709932e-02  5.25220815e+00 
 4.66909932e-02 -8.43882513e+00  4.66909932e-02 -9.83137283e-01  4.66909932e-02 -5.32549132e+00  4.66909932e-02  7.83564409e-02  4.66909932e-02  5.23568907e+00 
 4.67109932e-02 -8.41726465e+00  4.67109932e-02 -9.82759029e-01  4.67109932e-02 -5.31036116e+00  4.67109932e-02  7.83692677e-02  4.67109932e-02  5.21880538e+00 
 4.67309932e-02 -8.39522567e+00  4.67309932e-02 -9.82372380e-01  4.67309932e-02 -5.29489520e+00  4.67309932e-02  7.83564410e-02  4.67309932e-02  5.20155880e+00 
 4.67509932e-02 -8.37270942e+00  4.67509932e-02 -9.81977358e-01  4.67509932e-02 -5.27909433e+00  4.67509932e-02  7.83692676e-02  4.67509932e-02  5.18395110e+00 
 4.67709932e-02 -8.34971720e+00  4.67709932e-02 -9.81573986e-01  4.67709932e-02 -5.26295944e+00  4.67709932e-02  7.83564411e-02  4.67709932e-02  5.16598407e+00 
 4.67909932e-02 -8.32625030e+00  4.67909932e-02 -9.81162286e-01  4.67909932e-02 -5.24649144e+00  4.67909932e-02  7.83692675e-02  4.67909932e-02  5.14765953e+00 
 4.68109932e-02 -8.30231007e+00  4.68109932e-02 -9.80742282e-01  4.68109932e-02 -5.22969128e+00  4.68109932e-02  7.83564411e-02  4.68109932e-02  5.12897936e+00 
 4.68309932e-02 -8.27789787e+00  4.68309932e-02 -9.80313998e-01  4.68309932e-02 -5.21255991e+00  4.68309932e-02  7.83692674e-02  4.68309932e-02  5.10994544e+00 
 4.68509932e-02 -8.25301507e+00  4.68509932e-02 -9.79877457e-01  4.68509932e-02 -5.19509830e+00  4.68509932e-02  7.83564412e-02  4.68509932e-02  5.09055971e+00 
 4.68709932e-02 -8.22766311e+00  4.68709932e-02 -9.79432686e-01  4.68709932e-02 -5.17730745e+00  4.68709932e-02  7.83692673e-02  4.68709932e-02  5.07082414e+00 
 4.68909932e-02 -8.20184341e+00  4.68909932e-02 -9.78979709e-01  4.68909932e-02 -5.15918836e+00  4.68909932e-02  7.83564413e-02  4.68909932e-02  5.05074072e+00 
 4.69109932e-02 -8.17555745e+00  4.69109932e-02 -9.78518552e-01  4.69109932e-02 -5.14074207e+00  4.69109932e-02  7.83692673e-02  4.69109932e-02  5.03031149e+00 
 4.69309932e-02 -8.14880672e+00  4.69309932e-02 -9.78049241e-01  4.69309932e-02 -5.12196963e+00  4.69309932e-02  7.83564414e-02  4.69309932e-02  5.00953851e+00 
 4.69509932e-02 -8.12159274e+00  4.69509932e-02 -9.77571803e-01  4.69509932e-02 -5.10287210e+00  4.69509932e-02  7.83692672e-02  4.69509932e-02  4.98842388e+00 
 4.69709932e-02 -8.09391706e+00  4.69709932e-02 -9.77086264e-01  4.69709932e-02 -5.08345057e+00  4.69709932e-02  7.83564415e-02  4.69709932e-02  4.96696973e+00 
 4.69909932e-02 -8.06578125e+00  4.69909932e-02 -9.76592654e-01  4.69909932e-02 -5.06370614e+00  4.69909932e-02  7.83692671e-02  4.69909932e-02  4.94517822e+00 
 4.70109932e-02 -8.03718692e+00  4.70109932e-02 -9.76090999e-01  4.70109932e-02 -5.04363994e+00  4.70109932e-02  7.83564416e-02  4.70109932e-02  4.92305155e+00 
 4.70309932e-02 -8.00813568e+00  4.70309932e-02 -9.75581328e-01  4.70309932e-02 -5.02325311e+00  4.70309932e-02  7.83692670e-02  4.70309932e-02  4.90059194e+00 
 4.70509932e-02 -7.97862918e+00  4.70509932e-02 -9.75063670e-01  4.70509932e-02 -5.00254680e+00  4.70509932e-02  7.83564417e-02  4.70509932e-02  4.87780164e+00 
 4.70709932e-02 -7.94866912e+00  4.70709932e-02 -9.74538055e-01  4.70709932e-02 -4.98152219e+00  4.70709932e-02  7.83692669e-02  4.70709932e-02  4.85468294e+00 
 4.70909932e-02 -7.91825718e+00  4.70909932e-02 -9.74004512e-01  4.70909932e-02 -4.96018048e+00  4.70909932e-02  7.83564418e-02  4.70909932e-02  4.83123817e+00 
 4.71109932e-02 -7.88739510e+00  4.71109932e-02 -9.73463072e-01  4.71109932e-02 -4.93852288e+00  4.71109932e-02  7.83692668e-02  4.71109932e-02  4.80746965e+00 
 4.71309932e-02 -7.85608463e+00  4.71309932e-02 -9.72913765e-01  4.71309932e-02 -4.91655062e+00  4.71309932e-02  7.83564419e-02  4.71309932e-02  4.78337978e+00 
 4.71509932e-02 -7.82432756e+00  4.71509932e-02 -9.72356624e-01  4.71509932e-02 -4.89426495e+00  4.71509932e-02  7.83692667e-02  4.71509932e-02  4.75897095e+00 
 4.71709932e-02 -7.79212568e+00  4.71709932e-02 -9.71791679e-01  4.71709932e-02 -4.87166714e+00  4.71709932e-02  7.83564420e-02  4.71709932e-02  4.73424559e+00 
 4.71909932e-02 -7.75948083e+00  4.71909932e-02 -9.71218962e-01  4.71909932e-02 -4.84875848e+00  4.71909932e-02  7.83692666e-02  4.71909932e-02  4.70920617e+00 
 4.72109932e-02 -7.72639486e+00  4.72109932e-02 -9.70638506e-01  4.72109932e-02 -4.82554026e+00  4.72109932e-02  7.83564420e-02  4.72109932e-02  4.68385519e+00 
 4.72309932e-02 -7.69286966e+00  4.72309932e-02 -9.70050345e-01  4.72309932e-02 -4.80201380e+00  4.72309932e-02  7.83692665e-02  4.72309932e-02  4.65819514e+00 
 4.72509932e-02 -7.65890713e+00  4.72509932e-02 -9.69454511e-01  4.72509932e-02 -4.77818044e+00  4.72509932e-02  7.83564421e-02  4.72509932e-02  4.63222859e+00 
 4.72709932e-02 -7.62450920e+00  4.72709932e-02 -9.68851039e-01  4.72709932e-02 -4.75404155e+00  4.72709932e-02  7.83692664e-02  4.72709932e-02  4.60595809e+00 
 4.72909932e-02 -7.58967783e+00  4.72909932e-02 -9.68239962e-01  4.72909932e-02 -4.72959848e+00  4.72909932e-02  7.83564422e-02  4.72909932e-02  4.57938625e+00 
 4.73109932e-02 -7.55441500e+00  4.73109932e-02 -9.67621316e-01  4.73109932e-02 -4.70485263e+00  4.73109932e-02  7.83692663e-02  4.73109932e-02  4.55251569e+00 
 4.73309932e-02 -7.51872270e+00  4.73309932e-02 -9.66995135e-01  4.73309932e-02 -4.67980541e+00  4.73309932e-02  7.83564423e-02  4.73309932e-02  4.52534906e+00 
 4.73509932e-02 -7.48260298e+00  4.73509932e-02 -9.66361456e-01  4.73509932e-02 -4.65445823e+00  4.73509932e-02  7.83692662e-02  4.73509932e-02  4.49788903e+00 
 4.73709932e-02 -7.44605788e+00  4.73709932e-02 -9.65720314e-01  4.73709932e-02 -4.62881255e+00  4.73709932e-02  7.83564424e-02  4.73709932e-02  4.47013831e+00 
 4.73909932e-02 -7.40908949e+00  4.73909932e-02 -9.65071745e-01  4.73909932e-02 -4.60286982e+00  4.73909932e-02  7.83692661e-02  4.73909932e-02  4.44209961e+00 
 4.74109932e-02 -7.37169989e+00  4.74109932e-02 -9.64415788e-01  4.74109932e-02 -4.57663150e+00  4.74109932e-02  7.83564425e-02  4.74109932e-02  4.41377568e+00 
 4.74309932e-02 -7.33389123e+00  4.74309932e-02 -9.63752478e-01  4.74309932e-02 -4.55009911e+00  4.74309932e-02  7.83692660e-02  4.74309932e-02  4.38516929e+00 
 4.74509932e-02 -7.29566564e+00  4.74509932e-02 -9.63081853e-01  4.74509932e-02 -4.52327414e+00  4.74509932e-02  7.83564426e-02  4.74509932e-02  4.35628324e+00 
 4.74709932e-02 -7.25702531e+00  4.74709932e-02 -9.62403953e-01  4.74709932e-02 -4.49615811e+00  4.74709932e-02  7.83692659e-02  4.74709932e-02  4.32712034e+00 
 4.74909932e-02 -7.21797242e+00  4.74909932e-02 -9.61718814e-01  4.74909932e-02 -4.46875258e+00  4.74909932e-02  7.83564427e-02  4.74909932e-02  4.29768343e+00 
 4.75109932e-02 -7.17850920e+00  4.75109932e-02 -9.61026477e-01  4.75109932e-02 -4.44105909e+00  4.75109932e-02  7.83692659e-02  4.75109932e-02  4.26797537e+00 
 4.75309932e-02 -7.13863789e+00  4.75309932e-02 -9.60326981e-01  4.75309932e-02 -4.41307922e+00  4.75309932e-02  7.83564428e-02  4.75309932e-02  4.23799905e+00 
 4.75509932e-02 -7.09836076e+00  4.75509932e-02 -9.59620364e-01  4.75509932e-02 -4.38481457e+00  4.75509932e-02  7.83692658e-02  4.75509932e-02  4.20775736e+00 
 4.75709932e-02 -7.05768010e+00  4.75709932e-02 -9.58906668e-01  4.75709932e-02 -4.35626674e+00  4.75709932e-02  7.83564429e-02  4.75709932e-02  4.17725322e+00 
 4.75909932e-02 -7.01659822e+00  4.75909932e-02 -9.58185934e-01  4.75909932e-02 -4.32743735e+00  4.75909932e-02  7.83692657e-02  4.75909932e-02  4.14648960e+00 
 4.76109932e-02 -6.97511745e+00  4.76109932e-02 -9.57458201e-01  4.76109932e-02 -4.29832804e+00  4.76109932e-02  7.83564430e-02  4.76109932e-02  4.11546943e+00 
 4.76309932e-02 -6.93324016e+00  4.76309932e-02 -9.56723512e-01  4.76309932e-02 -4.26894046e+00  4.76309932e-02  7.83692656e-02  4.76309932e-02  4.08419571e+00 
 4.76509932e-02 -6.89096873e+00  4.76509932e-02 -9.55981907e-01  4.76509932e-02 -4.23927630e+00  4.76509932e-02  7.83564431e-02  4.76509932e-02  4.05267144e+00 
 4.76709932e-02 -6.84830555e+00  4.76709932e-02 -9.55233431e-01  4.76709932e-02 -4.20933723e+00  4.76709932e-02  7.83692655e-02  4.76709932e-02  4.02089964e+00 
 4.76909932e-02 -6.80525305e+00  4.76909932e-02 -9.54478124e-01  4.76909932e-02 -4.17912495e+00  4.76909932e-02  7.83564432e-02  4.76909932e-02  3.98888334e+00 
 4.77109932e-02 -6.76181368e+00  4.77109932e-02 -9.53716030e-01  4.77109932e-02 -4.14864118e+00  4.77109932e-02  7.83692654e-02  4.77109932e-02  3.95662560e+00 
 4.77309932e-02 -6.71798992e+00  4.77309932e-02 -9.52947192e-01  4.77309932e-02 -4.11788766e+00  4.77309932e-02  7.83564433e-02  4.77309932e-02  3.92412948e+00 
 4.77509932e-02 -6.67378424e+00  4.77509932e-02 -9.52171653e-01  4.77509932e-02 -4.08686614e+00  4.77509932e-02  7.83692653e-02  4.77509932e-02  3.89139809e+00 
 4.77709932e-02 -6.62919917e+00  4.77709932e-02 -9.51389459e-01  4.77709932e-02 -4.05557837e+00  4.77709932e-02  7.83564434e-02  4.77709932e-02  3.85843451e+00 
 4.77909932e-02 -6.58423724e+00  4.77909932e-02 -9.50600653e-01  4.77909932e-02 -4.02402613e+00  4.77909932e-02  7.83692652e-02  4.77909932e-02  3.82524187e+00 
 4.78109932e-02 -6.53890101e+00  4.78109932e-02 -9.49805281e-01  4.78109932e-02 -3.99221123e+00  4.78109932e-02  7.83564435e-02  4.78109932e-02  3.79182331e+00 
 4.78309932e-02 -6.49319304e+00  4.78309932e-02 -9.49003387e-01  4.78309932e-02 -3.96013547e+00  4.78309932e-02  7.83692651e-02  4.78309932e-02  3.75818197e+00 
 4.78509932e-02 -6.44711595e+00  4.78509932e-02 -9.48195017e-01  4.78509932e-02 -3.92780067e+00  4.78509932e-02  7.83564436e-02  4.78509932e-02  3.72432102e+00 
