 2.00000000e-07  6.52374085e-24  2.00000000e-07  4.26294847e-06  2.00000000e-07 -1.13789033e-22  2.00000000e-07  8.21417833e-06  2.00000000e-07  2.42079576e-23  2.00000000e-07  2.87975774e-06  2.00000000e-07  5.14790684e-23  2.00000000e-07  3.99284472e-06  2.00000000e-07 -1.91768248e-23  2.00000000e-07  5.12460827e-06 
 1.40441766e-01  1.46308421e+01  1.40441766e-01 -1.54997826e-06  1.40441766e-01  5.69540659e+01  1.40441766e-01  1.15563299e-03  1.40441766e-01  1.06552321e+01  1.40441766e-01 -1.07992923e-06  1.40441766e-01  1.25491687e+01  1.40441766e-01 -1.45313743e-06  1.40441766e-01  1.98575817e+01  1.40441766e-01 -1.71799434e-06 
 1.40461766e-01  1.46242919e+01  1.40461766e-01 -1.36001131e-06  1.40461766e-01  5.69403950e+01  1.40461766e-01 -1.15869464e-03  1.40461766e-01  1.06519036e+01  1.40461766e-01 -1.12590305e-06  1.40461766e-01  1.25441687e+01  1.40461766e-01 -1.52702307e-06  1.40461766e-01  1.98525817e+01  1.40461766e-01 -1.28971146e-06 
 1.40481766e-01  1.46177440e+01  1.40481766e-01 -1.55114560e-06  1.40481766e-01  5.69267241e+01  1.40481766e-01  1.15559589e-03  1.40481766e-01  1.06485740e+01  1.40481766e-01 -1.08259582e-06  1.40481766e-01  1.25391687e+01  1.40481766e-01 -1.45172612e-06  1.40481766e-01  1.98475817e+01  1.40481766e-01 -1.72083435e-06 
 1.40501766e-01  1.46111984e+01  1.40501766e-01 -1.36119627e-06  1.40501766e-01  5.69130533e+01  1.40501766e-01 -1.15865248e-03  1.40501766e-01  1.06452433e+01  1.40501766e-01 -1.12852865e-06  1.40501766e-01  1.25341687e+01  1.40501766e-01 -1.52570772e-06  1.40501766e-01  1.98425817e+01  1.40501766e-01 -1.29251850e-06 
 1.40521766e-01  1.46046551e+01  1.40521766e-01 -1.55234306e-06  1.40521766e-01  5.68993824e+01  1.40521766e-01  1.15555900e-03  1.40521766e-01  1.06419116e+01  1.40521766e-01 -1.08518174e-06  1.40521766e-01  1.25291687e+01  1.40521766e-01 -1.45050979e-06  1.40521766e-01  1.98375817e+01  1.40521766e-01 -1.72360035e-06 
 1.40541766e-01  1.45981142e+01  1.40541766e-01 -1.36240817e-06  1.40541766e-01  5.68857116e+01  1.40541766e-01 -1.15861106e-03  1.40541766e-01  1.06385789e+01  1.40541766e-01 -1.13107433e-06  1.40541766e-01  1.25241687e+01  1.40541766e-01 -1.52457824e-06  1.40541766e-01  1.98325817e+01  1.40541766e-01 -1.29525074e-06 
 1.40561766e-01  1.45915755e+01  1.40561766e-01 -1.55356474e-06  1.40561766e-01  5.68720407e+01  1.40561766e-01  1.15552232e-03  1.40561766e-01  1.06352451e+01  1.40561766e-01 -1.08768847e-06  1.40561766e-01  1.25191687e+01  1.40561766e-01 -1.44947103e-06  1.40561766e-01  1.98275817e+01  1.40561766e-01 -1.72629120e-06 
 1.40581766e-01  1.45850391e+01  1.40581766e-01 -1.36364258e-06  1.40581766e-01  5.68583699e+01  1.40581766e-01 -1.15857034e-03  1.40581766e-01  1.06319103e+01  1.40581766e-01 -1.13354128e-06  1.40581766e-01  1.25141687e+01  1.40581766e-01 -1.52361838e-06  1.40581766e-01  1.98225817e+01  1.40581766e-01 -1.29790863e-06 
 1.40601766e-01  1.45785050e+01  1.40601766e-01 -1.55480689e-06  1.40601766e-01  5.68446991e+01  1.40601766e-01  1.15548584e-03  1.40601766e-01  1.06285744e+01  1.40601766e-01 -1.09011705e-06  1.40601766e-01  1.25091687e+01  1.40601766e-01 -1.44859450e-06  1.40601766e-01  1.98175817e+01  1.40601766e-01 -1.72890736e-06 
 1.40621766e-01  1.45719732e+01  1.40621766e-01 -1.36489530e-06  1.40621766e-01  5.68310283e+01  1.40621766e-01 -1.15853027e-03  1.40621766e-01  1.06252375e+01  1.40621766e-01 -1.13593057e-06  1.40621766e-01  1.25041687e+01  1.40621766e-01 -1.52281416e-06  1.40621766e-01  1.98125817e+01  1.40621766e-01 -1.30049159e-06 
 1.40641766e-01  1.45654437e+01  1.40641766e-01 -1.55606506e-06  1.40641766e-01  5.68173575e+01  1.40641766e-01  1.15544957e-03  1.40641766e-01  1.06218995e+01  1.40641766e-01 -1.09246844e-06  1.40641766e-01  1.24991687e+01  1.40641766e-01 -1.44786634e-06  1.40641766e-01  1.98075817e+01  1.40641766e-01 -1.73144929e-06 
 1.40661766e-01  1.45589165e+01  1.40661766e-01 -1.36616245e-06  1.40661766e-01  5.68036867e+01  1.40661766e-01 -1.15849081e-03  1.40661766e-01  1.06185605e+01  1.40661766e-01 -1.13824331e-06  1.40661766e-01  1.24941687e+01  1.40661766e-01 -1.52215193e-06  1.40661766e-01  1.98025817e+01  1.40661766e-01 -1.30300032e-06 
 1.40681766e-01  1.45523916e+01  1.40681766e-01 -1.55733619e-06  1.40681766e-01  5.67900159e+01  1.40681766e-01  1.15541350e-03  1.40681766e-01  1.06152205e+01  1.40681766e-01 -1.09474382e-06  1.40681766e-01  1.24891687e+01  1.40681766e-01 -1.44727449e-06  1.40681766e-01  1.97975817e+01  1.40681766e-01 -1.73391709e-06 
 1.40701766e-01  1.45458690e+01  1.40701766e-01 -1.36744063e-06  1.40701766e-01  5.67763451e+01  1.40701766e-01 -1.15845192e-03  1.40701766e-01  1.06118793e+01  1.40701766e-01 -1.14048038e-06  1.40701766e-01  1.24841687e+01  1.40701766e-01 -1.52162022e-06  1.40701766e-01  1.97925817e+01  1.40701766e-01 -1.30543469e-06 
 1.40721766e-01  1.45393487e+01  1.40721766e-01 -1.55861687e-06  1.40721766e-01  5.67626743e+01  1.40721766e-01  1.15537763e-03  1.40721766e-01  1.06085372e+01  1.40721766e-01 -1.09694400e-06  1.40721766e-01  1.24791687e+01  1.40721766e-01 -1.44680735e-06  1.40721766e-01  1.97875817e+01  1.40721766e-01 -1.73631042e-06 
 1.40741766e-01  1.45328307e+01  1.40741766e-01 -1.36872666e-06  1.40741766e-01  5.67490036e+01  1.40741766e-01 -1.15841358e-03  1.40741766e-01  1.06051940e+01  1.40741766e-01 -1.14264287e-06  1.40741766e-01  1.24741687e+01  1.40741766e-01 -1.52120788e-06  1.40741766e-01  1.97825817e+01  1.40741766e-01 -1.30779495e-06 
 1.40761766e-01  1.45263150e+01  1.40761766e-01 -1.55990358e-06  1.40761766e-01  5.67353328e+01  1.40761766e-01  1.15534195e-03  1.40761766e-01  1.06018497e+01  1.40761766e-01 -1.09907006e-06  1.40761766e-01  1.24691687e+01  1.40761766e-01 -1.44645486e-06  1.40761766e-01  1.97775817e+01  1.40761766e-01 -1.73862975e-06 
 1.40781766e-01  1.45198016e+01  1.40781766e-01 -1.37001814e-06  1.40781766e-01  5.67216621e+01  1.40781766e-01 -1.15837574e-03  1.40781766e-01  1.05985043e+01  1.40781766e-01 -1.14473170e-06  1.40781766e-01  1.24641687e+01  1.40781766e-01 -1.52090576e-06  1.40781766e-01  1.97725817e+01  1.40781766e-01 -1.31008164e-06 
 1.40801766e-01  1.45132904e+01  1.40801766e-01 -1.56119484e-06  1.40801766e-01  5.67079913e+01  1.40801766e-01  1.15530647e-03  1.40801766e-01  1.05951580e+01  1.40801766e-01 -1.10112296e-06  1.40801766e-01  1.24591687e+01  1.40801766e-01 -1.44620805e-06  1.40801766e-01  1.97675817e+01  1.40801766e-01 -1.74087529e-06 
 1.40821766e-01  1.45067816e+01  1.40821766e-01 -1.37131201e-06  1.40821766e-01  5.66943206e+01  1.40821766e-01 -1.15833839e-03  1.40821766e-01  1.05918105e+01  1.40821766e-01 -1.14674776e-06  1.40821766e-01  1.24541687e+01  1.40821766e-01 -1.52070476e-06  1.40821766e-01  1.97625817e+01  1.40821766e-01 -1.31229433e-06 
 1.40841766e-01  1.45002750e+01  1.40841766e-01 -1.56248745e-06  1.40841766e-01  5.66806499e+01  1.40841766e-01  1.15527117e-03  1.40841766e-01  1.05884620e+01  1.40841766e-01 -1.10310322e-06  1.40841766e-01  1.24491687e+01  1.40841766e-01 -1.44605855e-06  1.40841766e-01  1.97575817e+01  1.40841766e-01 -1.74304762e-06 
 1.40861766e-01  1.44937707e+01  1.40861766e-01 -1.37260656e-06  1.40861766e-01  5.66669792e+01  1.40861766e-01 -1.15830148e-03  1.40861766e-01  1.05851124e+01  1.40861766e-01 -1.14869158e-06  1.40861766e-01  1.24441687e+01  1.40861766e-01 -1.52059749e-06  1.40861766e-01  1.97525816e+01  1.40861766e-01 -1.31443380e-06 
 1.40881766e-01  1.44872687e+01  1.40881766e-01 -1.56377962e-06  1.40881766e-01  5.66533085e+01  1.40881766e-01  1.15523606e-03  1.40881766e-01  1.05817618e+01  1.40881766e-01 -1.10501225e-06  1.40881766e-01  1.24391687e+01  1.40881766e-01 -1.44599920e-06  1.40881766e-01  1.97475816e+01  1.40881766e-01 -1.74514662e-06 
 1.40901766e-01  1.44807690e+01  1.40901766e-01 -1.37389975e-06  1.40901766e-01  5.66396378e+01  1.40901766e-01 -1.15826501e-03  1.40901766e-01  1.05784101e+01  1.40901766e-01 -1.15056446e-06  1.40901766e-01  1.24341687e+01  1.40901766e-01 -1.52057692e-06  1.40901766e-01  1.97425816e+01  1.40901766e-01 -1.31649983e-06 
 1.40921766e-01  1.44742716e+01  1.40921766e-01 -1.56506951e-06  1.40921766e-01  5.66259671e+01  1.40921766e-01  1.15520112e-03  1.40921766e-01  1.05750574e+01  1.40921766e-01 -1.10685028e-06  1.40921766e-01  1.24291687e+01  1.40921766e-01 -1.44602279e-06  1.40921766e-01  1.97375816e+01  1.40921766e-01 -1.74717218e-06 
 1.40941766e-01  1.44677764e+01  1.40941766e-01 -1.37518998e-06  1.40941766e-01  5.66122964e+01  1.40941766e-01 -1.15822894e-03  1.40941766e-01  1.05717036e+01  1.40941766e-01 -1.15236696e-06  1.40941766e-01  1.24241687e+01  1.40941766e-01 -1.52063643e-06  1.40941766e-01  1.97325816e+01  1.40941766e-01 -1.31849333e-06 
 1.40961766e-01  1.44612835e+01  1.40961766e-01 -1.56635576e-06  1.40961766e-01  5.65986257e+01  1.40961766e-01  1.15516636e-03  1.40961766e-01  1.05683487e+01  1.40961766e-01 -1.10861845e-06  1.40961766e-01  1.24191687e+01  1.40961766e-01 -1.44612397e-06  1.40961766e-01  1.97275816e+01  1.40961766e-01 -1.74912566e-06 
 1.40981766e-01  1.44547930e+01  1.40981766e-01 -1.37647578e-06  1.40981766e-01  5.65849551e+01  1.40981766e-01 -1.15819325e-03  1.40981766e-01  1.05649928e+01  1.40981766e-01 -1.15410006e-06  1.40981766e-01  1.24141687e+01  1.40981766e-01 -1.52077070e-06  1.40981766e-01  1.97225816e+01  1.40981766e-01 -1.32041384e-06 
 1.41001766e-01  1.44483046e+01  1.41001766e-01 -1.56763679e-06  1.41001766e-01  5.65712844e+01  1.41001766e-01  1.15513176e-03  1.41001766e-01  1.05616358e+01  1.41001766e-01 -1.11031761e-06  1.41001766e-01  1.24091687e+01  1.41001766e-01 -1.44629706e-06  1.41001766e-01  1.97175816e+01  1.41001766e-01 -1.75100627e-06 
 1.41021766e-01  1.44418186e+01  1.41021766e-01 -1.37775567e-06  1.41021766e-01  5.65576138e+01  1.41021766e-01 -1.15815792e-03  1.41021766e-01  1.05582777e+01  1.41021766e-01 -1.15576427e-06  1.41021766e-01  1.24041687e+01  1.41021766e-01 -1.52097442e-06  1.41021766e-01  1.97125816e+01  1.41021766e-01 -1.32226251e-06 
 1.41041766e-01  1.44353348e+01  1.41041766e-01 -1.56891167e-06  1.41041766e-01  5.65439431e+01  1.41041766e-01  1.15509732e-03  1.41041766e-01  1.05549186e+01  1.41041766e-01 -1.11194822e-06  1.41041766e-01  1.23991687e+01  1.41041766e-01 -1.44653740e-06  1.41041766e-01  1.97075816e+01  1.41041766e-01 -1.75281502e-06 
 1.41061766e-01  1.44288534e+01  1.41061766e-01 -1.37902907e-06  1.41061766e-01  5.65302725e+01  1.41061766e-01 -1.15812293e-03  1.41061766e-01  1.05515583e+01  1.41061766e-01 -1.15736043e-06  1.41061766e-01  1.23941687e+01  1.41061766e-01 -1.52124323e-06  1.41061766e-01  1.97025816e+01  1.41061766e-01 -1.32403886e-06 
 1.41081766e-01  1.44223741e+01  1.41081766e-01 -1.57017922e-06  1.41081766e-01  5.65166019e+01  1.41081766e-01  1.15506303e-03  1.41081766e-01  1.05481971e+01  1.41081766e-01 -1.11351119e-06  1.41081766e-01  1.23891687e+01  1.41081766e-01 -1.44684083e-06  1.41081766e-01  1.96975816e+01  1.41081766e-01 -1.75455193e-06 
 1.41101766e-01  1.44158972e+01  1.41101766e-01 -1.38029452e-06  1.41101766e-01  5.65029313e+01  1.41101766e-01 -1.15808827e-03  1.41101766e-01  1.05448347e+01  1.41101766e-01 -1.15888935e-06  1.41101766e-01  1.23841687e+01  1.41101766e-01 -1.52157310e-06  1.41101766e-01  1.96925816e+01  1.41101766e-01 -1.32574417e-06 
 1.41121766e-01  1.44094225e+01  1.41121766e-01 -1.57143910e-06  1.41121766e-01  5.64892607e+01  1.41121766e-01  1.15502888e-03  1.41121766e-01  1.05414713e+01  1.41121766e-01 -1.11500731e-06  1.41121766e-01  1.23791687e+01  1.41121766e-01 -1.44720360e-06  1.41121766e-01  1.96875816e+01  1.41121766e-01 -1.75621756e-06 
 1.41141766e-01  1.44029501e+01  1.41141766e-01 -1.38155218e-06  1.41141766e-01  5.64755901e+01  1.41141766e-01 -1.15805391e-03  1.41141766e-01  1.05381068e+01  1.41141766e-01 -1.16035176e-06  1.41141766e-01  1.23741687e+01  1.41141766e-01 -1.52196100e-06  1.41141766e-01  1.96825816e+01  1.41141766e-01 -1.32737796e-06 
 1.41161766e-01  1.43964800e+01  1.41161766e-01 -1.57269056e-06  1.41161766e-01  5.64619195e+01  1.41161766e-01  1.15499488e-03  1.41161766e-01  1.05347412e+01  1.41161766e-01 -1.11643720e-06  1.41161766e-01  1.23691687e+01  1.41161766e-01 -1.44762265e-06  1.41161766e-01  1.96775816e+01  1.41161766e-01 -1.75781236e-06 
 1.41181766e-01  1.43900122e+01  1.41181766e-01 -1.38280126e-06  1.41181766e-01  5.64482489e+01  1.41181766e-01 -1.15801985e-03  1.41181766e-01  1.05313746e+01  1.41181766e-01 -1.16174829e-06  1.41181766e-01  1.23641687e+01  1.41181766e-01 -1.52240352e-06  1.41181766e-01  1.96725816e+01  1.41181766e-01 -1.32894138e-06 
 1.41201766e-01  1.43835466e+01  1.41201766e-01 -1.57393322e-06  1.41201766e-01  5.64345783e+01  1.41201766e-01  1.15496101e-03  1.41201766e-01  1.05280068e+01  1.41201766e-01 -1.11780156e-06  1.41201766e-01  1.23591687e+01  1.41201766e-01 -1.44809502e-06  1.41201766e-01  1.96675816e+01  1.41201766e-01 -1.75933701e-06 
 1.41221766e-01  1.43770832e+01  1.41221766e-01 -1.38404124e-06  1.41221766e-01  5.64209078e+01  1.41221766e-01 -1.15798605e-03  1.41221766e-01  1.05246380e+01  1.41221766e-01 -1.16307967e-06  1.41221766e-01  1.23541687e+01  1.41221766e-01 -1.52289829e-06  1.41221766e-01  1.96625816e+01  1.41221766e-01 -1.33043454e-06 
 1.41241766e-01  1.43706222e+01  1.41241766e-01 -1.57516718e-06  1.41241766e-01  5.64072372e+01  1.41241766e-01  1.15492727e-03  1.41241766e-01  1.05212682e+01  1.41241766e-01 -1.11910117e-06  1.41241766e-01  1.23491687e+01  1.41241766e-01 -1.44861866e-06  1.41241766e-01  1.96575816e+01  1.41241766e-01 -1.76079129e-06 
 1.41261766e-01  1.43641634e+01  1.41261766e-01 -1.38527253e-06  1.41261766e-01  5.63935667e+01  1.41261766e-01 -1.15795252e-03  1.41261766e-01  1.05178972e+01  1.41261766e-01 -1.16434660e-06  1.41261766e-01  1.23441687e+01  1.41261766e-01 -1.52344330e-06  1.41261766e-01  1.96525816e+01  1.41261766e-01 -1.33185813e-06 
 1.41281766e-01  1.43577068e+01  1.41281766e-01 -1.57639204e-06  1.41281766e-01  5.63798961e+01  1.41281766e-01  1.15489364e-03  1.41281766e-01  1.05145252e+01  1.41281766e-01 -1.12033672e-06  1.41281766e-01  1.23391687e+01  1.41281766e-01 -1.44919153e-06  1.41281766e-01  1.96475816e+01  1.41281766e-01 -1.76217657e-06 
 1.41301766e-01  1.43512526e+01  1.41301766e-01 -1.38649506e-06  1.41301766e-01  5.63662256e+01  1.41301766e-01 -1.15791924e-03  1.41301766e-01  1.05111520e+01  1.41301766e-01 -1.16554992e-06  1.41301766e-01  1.23341686e+01  1.41301766e-01 -1.52403663e-06  1.41301766e-01  1.96425816e+01  1.41301766e-01 -1.33321248e-06 
 1.41321766e-01  1.43448006e+01  1.41321766e-01 -1.57760826e-06  1.41321766e-01  5.63525551e+01  1.41321766e-01  1.15486012e-03  1.41321766e-01  1.05077778e+01  1.41321766e-01 -1.12150894e-06  1.41321766e-01  1.23291686e+01  1.41321766e-01 -1.44981220e-06  1.41321766e-01  1.96375816e+01  1.41321766e-01 -1.76349272e-06 
 1.41341766e-01  1.43383508e+01  1.41341766e-01 -1.38770912e-06  1.41341766e-01  5.63388846e+01  1.41341766e-01 -1.15788619e-03  1.41341766e-01  1.05044025e+01  1.41341766e-01 -1.16669025e-06  1.41341766e-01  1.23241686e+01  1.41341766e-01 -1.52467726e-06  1.41341766e-01  1.96325816e+01  1.41341766e-01 -1.33449839e-06 
 1.41361766e-01  1.43319033e+01  1.41361766e-01 -1.57881641e-06  1.41361766e-01  5.63252141e+01  1.41361766e-01  1.15482671e-03  1.41361766e-01  1.05010262e+01  1.41361766e-01 -1.12261847e-06  1.41361766e-01  1.23191686e+01  1.41361766e-01 -1.45047949e-06  1.41361766e-01  1.96275816e+01  1.41361766e-01 -1.76474100e-06 
 1.41381766e-01  1.43254581e+01  1.41381766e-01 -1.38891522e-06  1.41381766e-01  5.63115436e+01  1.41381766e-01 -1.15785336e-03  1.41381766e-01  1.04976487e+01  1.41381766e-01 -1.16776818e-06  1.41381766e-01  1.23141686e+01  1.41381766e-01 -1.52536415e-06  1.41381766e-01  1.96225816e+01  1.41381766e-01 -1.33571632e-06 
 1.41401766e-01  1.43190151e+01  1.41401766e-01 -1.58001689e-06  1.41401766e-01  5.62978731e+01  1.41401766e-01  1.15479339e-03  1.41401766e-01  1.04942702e+01  1.41401766e-01 -1.12366610e-06  1.41401766e-01  1.23091686e+01  1.41401766e-01 -1.45119270e-06  1.41401766e-01  1.96175816e+01  1.41401766e-01 -1.76592141e-06 
 1.41421766e-01  1.43125744e+01  1.41421766e-01 -1.39011399e-06  1.41421766e-01  5.62842026e+01  1.41421766e-01 -1.15782075e-03  1.41421766e-01  1.04908905e+01  1.41421766e-01 -1.16878465e-06  1.41421766e-01  1.23041686e+01  1.41421766e-01 -1.52609670e-06  1.41421766e-01  1.96125816e+01  1.41421766e-01 -1.33686694e-06 
 1.41441766e-01  1.43061359e+01  1.41441766e-01 -1.58121020e-06  1.41441766e-01  5.62705321e+01  1.41441766e-01  1.15476016e-03  1.41441766e-01  1.04875098e+01  1.41441766e-01 -1.12465256e-06  1.41441766e-01  1.22991686e+01  1.41441766e-01 -1.45195145e-06  1.41441766e-01  1.96075816e+01  1.41441766e-01 -1.76703497e-06 
 1.41461766e-01  1.42996997e+01  1.41461766e-01 -1.39130623e-06  1.41461766e-01  5.62568617e+01  1.41461766e-01 -1.15778833e-03  1.41461766e-01  1.04841280e+01  1.41461766e-01 -1.16974030e-06  1.41461766e-01  1.22941686e+01  1.41461766e-01 -1.52687483e-06  1.41461766e-01  1.96025816e+01  1.41461766e-01 -1.33795106e-06 
 1.41481766e-01  1.42932657e+01  1.41481766e-01 -1.58239789e-06  1.41481766e-01  5.62431912e+01  1.41481766e-01  1.15472701e-03  1.41481766e-01  1.04807451e+01  1.41481766e-01 -1.12557859e-06  1.41481766e-01  1.22891686e+01  1.41481766e-01 -1.45275578e-06  1.41481766e-01  1.95975816e+01  1.41481766e-01 -1.76808203e-06 
 1.41501766e-01  1.42868340e+01  1.41501766e-01 -1.39249295e-06  1.41501766e-01  5.62295208e+01  1.41501766e-01 -1.15775611e-03  1.41501766e-01  1.04773611e+01  1.41501766e-01 -1.17063581e-06  1.41501766e-01  1.22841686e+01  1.41501766e-01 -1.52769849e-06  1.41501766e-01  1.95925816e+01  1.41501766e-01 -1.33896924e-06 
 1.41521766e-01  1.42804046e+01  1.41521766e-01 -1.58358029e-06  1.41521766e-01  5.62158503e+01  1.41521766e-01  1.15469393e-03  1.41521766e-01  1.04739760e+01  1.41521766e-01 -1.12644483e-06  1.41521766e-01  1.22791686e+01  1.41521766e-01 -1.45360610e-06  1.41521766e-01  1.95875816e+01  1.41521766e-01 -1.76906406e-06 
 1.41541766e-01  1.42739773e+01  1.41541766e-01 -1.39367552e-06  1.41541766e-01  5.62021799e+01  1.41541766e-01 -1.15772407e-03  1.41541766e-01  1.04705898e+01  1.41541766e-01 -1.17147198e-06  1.41541766e-01  1.22741686e+01  1.41541766e-01 -1.52856848e-06  1.41541766e-01  1.95825816e+01  1.41541766e-01 -1.33992228e-06 
 1.41561766e-01  1.42675524e+01  1.41561766e-01 -1.58475939e-06  1.41561766e-01  5.61885095e+01  1.41561766e-01  1.15466091e-03  1.41561766e-01  1.04672025e+01  1.41561766e-01 -1.12725212e-06  1.41561766e-01  1.22691686e+01  1.41561766e-01 -1.45450292e-06  1.41561766e-01  1.95775816e+01  1.41561766e-01 -1.76998140e-06 
 1.41581766e-01  1.42611297e+01  1.41581766e-01 -1.39485513e-06  1.41581766e-01  5.61748390e+01  1.41581766e-01 -1.15769220e-03  1.41581766e-01  1.04638141e+01  1.41581766e-01 -1.17224954e-06  1.41581766e-01  1.22641686e+01  1.41581766e-01 -1.52948570e-06  1.41581766e-01  1.95725816e+01  1.41581766e-01 -1.34081131e-06 
 1.41601766e-01  1.42547092e+01  1.41601766e-01 -1.58593627e-06  1.41601766e-01  5.61611686e+01  1.41601766e-01  1.15462794e-03  1.41601766e-01  1.04604247e+01  1.41601766e-01 -1.12800126e-06  1.41601766e-01  1.22591686e+01  1.41601766e-01 -1.45544755e-06  1.41601766e-01  1.95675816e+01  1.41601766e-01 -1.77083473e-06 
 1.41621766e-01  1.42482910e+01  1.41621766e-01 -1.39603367e-06  1.41621766e-01  5.61474982e+01  1.41621766e-01 -1.15766050e-03  1.41621766e-01  1.04570341e+01  1.41621766e-01 -1.17296923e-06  1.41621766e-01  1.22541686e+01  1.41621766e-01 -1.53045119e-06  1.41621766e-01  1.95625816e+01  1.41621766e-01 -1.34163702e-06 
 1.41641766e-01  1.42418750e+01  1.41641766e-01 -1.58711293e-06  1.41641766e-01  5.61338279e+01  1.41641766e-01  1.15459501e-03  1.41641766e-01  1.04536424e+01  1.41641766e-01 -1.12869282e-06  1.41641766e-01  1.22491686e+01  1.41641766e-01 -1.45644145e-06  1.41641766e-01  1.95575816e+01  1.41641766e-01 -1.77162519e-06 
 1.41661766e-01  1.42354612e+01  1.41661766e-01 -1.39721254e-06  1.41661766e-01  5.61201575e+01  1.41661766e-01 -1.15762895e-03  1.41661766e-01  1.04502497e+01  1.41661766e-01 -1.17363203e-06  1.41661766e-01  1.22441686e+01  1.41661766e-01 -1.53146681e-06  1.41661766e-01  1.95525816e+01  1.41661766e-01 -1.34239986e-06 
 1.41681766e-01  1.42290497e+01  1.41681766e-01 -1.58829113e-06  1.41681766e-01  5.61064871e+01  1.41681766e-01  1.15456212e-03  1.41681766e-01  1.04468558e+01  1.41681766e-01 -1.12932787e-06  1.41681766e-01  1.22391686e+01  1.41681766e-01 -1.45748629e-06  1.41681766e-01  1.95475816e+01  1.41681766e-01 -1.77235393e-06 
 1.41701766e-01  1.42226405e+01  1.41701766e-01 -1.39839426e-06  1.41701766e-01  5.60928167e+01  1.41701766e-01 -1.15759756e-03  1.41701766e-01  1.04434608e+01  1.41701766e-01 -1.17423855e-06  1.41701766e-01  1.22341686e+01  1.41701766e-01 -1.53253450e-06  1.41701766e-01  1.95425816e+01  1.41701766e-01 -1.34310187e-06 
 1.41721766e-01  1.42162334e+01  1.41721766e-01 -1.58947296e-06  1.41721766e-01  5.60791464e+01  1.41721766e-01  1.15452925e-03  1.41721766e-01  1.04400647e+01  1.41721766e-01 -1.12990722e-06  1.41721766e-01  1.22291686e+01  1.41721766e-01 -1.45858428e-06  1.41721766e-01  1.95375816e+01  1.41721766e-01 -1.77302172e-06 
 1.41741766e-01  1.42098287e+01  1.41741766e-01 -1.39958058e-06  1.41741766e-01  5.60654760e+01  1.41741766e-01 -1.15756631e-03  1.41741766e-01  1.04366675e+01  1.41741766e-01 -1.17478982e-06  1.41741766e-01  1.22241686e+01  1.41741766e-01 -1.53365659e-06  1.41741766e-01  1.95325816e+01  1.41741766e-01 -1.34374318e-06 
 1.41761766e-01  1.42034261e+01  1.41761766e-01 -1.59066076e-06  1.41761766e-01  5.60518057e+01  1.41761766e-01  1.15449639e-03  1.41761766e-01  1.04332692e+01  1.41761766e-01 -1.13043160e-06  1.41761766e-01  1.22191686e+01  1.41761766e-01 -1.45973820e-06  1.41761766e-01  1.95275816e+01  1.41761766e-01 -1.77362949e-06 
 1.41781766e-01  1.41970258e+01  1.41781766e-01 -1.40077452e-06  1.41781766e-01  5.60381354e+01  1.41781766e-01 -1.15753519e-03  1.41781766e-01  1.04298698e+01  1.41781766e-01 -1.17528651e-06  1.41781766e-01  1.22141686e+01  1.41781766e-01 -1.53483626e-06  1.41781766e-01  1.95225816e+01  1.41781766e-01 -1.34432531e-06 
 1.41801766e-01  1.41906277e+01  1.41801766e-01 -1.59185737e-06  1.41801766e-01  5.60244651e+01  1.41801766e-01  1.15446354e-03  1.41801766e-01  1.04264693e+01  1.41801766e-01 -1.13090192e-06  1.41801766e-01  1.22091686e+01  1.41801766e-01 -1.46095107e-06  1.41801766e-01  1.95175816e+01  1.41801766e-01 -1.77417866e-06 
 1.41821766e-01  1.41842319e+01  1.41821766e-01 -1.40197824e-06  1.41821766e-01  5.60107947e+01  1.41821766e-01 -1.15750420e-03  1.41821766e-01  1.04230677e+01  1.41821766e-01 -1.17572966e-06  1.41821766e-01  1.22041686e+01  1.41821766e-01 -1.53607624e-06  1.41821766e-01  1.95125816e+01  1.41821766e-01 -1.34484941e-06 
 1.41841766e-01  1.41778383e+01  1.41841766e-01 -1.59306541e-06  1.41841766e-01  5.59971244e+01  1.41841766e-01  1.15443067e-03  1.41841766e-01  1.04196650e+01  1.41841766e-01 -1.13131910e-06  1.41841766e-01  1.21991686e+01  1.41841766e-01 -1.46222635e-06  1.41841766e-01  1.95075816e+01  1.41841766e-01 -1.77467047e-06 
 1.41861766e-01  1.41714469e+01  1.41861766e-01 -1.40319520e-06  1.41861766e-01  5.59834541e+01  1.41861766e-01 -1.15747335e-03  1.41861766e-01  1.04162611e+01  1.41861766e-01 -1.17612024e-06  1.41861766e-01  1.21941686e+01  1.41861766e-01 -1.53738063e-06  1.41861766e-01  1.95025816e+01  1.41861766e-01 -1.34531655e-06 
 1.41881766e-01  1.41650578e+01  1.41881766e-01 -1.59428816e-06  1.41881766e-01  5.59697838e+01  1.41881766e-01  1.15439779e-03  1.41881766e-01  1.04128562e+01  1.41881766e-01 -1.13168426e-06  1.41881766e-01  1.21891686e+01  1.41881766e-01 -1.46356791e-06  1.41881766e-01  1.94975816e+01  1.41881766e-01 -1.77510611e-06 
 1.41901766e-01  1.41586709e+01  1.41901766e-01 -1.40442847e-06  1.41901766e-01  5.59561136e+01  1.41901766e-01 -1.15744261e-03  1.41901766e-01  1.04094501e+01  1.41901766e-01 -1.17645905e-06  1.41901766e-01  1.21841686e+01  1.41901766e-01 -1.53875351e-06  1.41901766e-01  1.94925816e+01  1.41901766e-01 -1.34572849e-06 
