 1.74882665e-02  2.31932844e-02  1.74882665e-02  1.24155388e+00 
 1.74932665e-02  2.23002168e-02  1.74932665e-02  1.24151731e+00 
 1.74982665e-02  2.31898903e-02  1.74982665e-02  1.24137003e+00 
 1.75032665e-02  2.22968652e-02  1.75032665e-02  1.24133359e+00 
 1.75082665e-02  2.31865014e-02  1.75082665e-02  1.24118645e+00 
 1.75132665e-02  2.22935188e-02  1.75132665e-02  1.24115015e+00 
 1.75182665e-02  2.31831177e-02  1.75182665e-02  1.24100317e+00 
 1.75232665e-02  2.22901776e-02  1.75232665e-02  1.24096699e+00 
 1.75282665e-02  2.31797392e-02  1.75282665e-02  1.24082016e+00 
 1.75332665e-02  2.22868416e-02  1.75332665e-02  1.24078412e+00 
 1.75382665e-02  2.31763658e-02  1.75382665e-02  1.24063744e+00 
 1.75432665e-02  2.22835107e-02  1.75432665e-02  1.24060152e+00 
 1.75482665e-02  2.31729977e-02  1.75482665e-02  1.24045500e+00 
 1.75532665e-02  2.22801851e-02  1.75532665e-02  1.24041921e+00 
 1.75582665e-02  2.31696347e-02  1.75582665e-02  1.24027284e+00 
 1.75632665e-02  2.22768646e-02  1.75632665e-02  1.24023718e+00 
 1.75682665e-02  2.31662769e-02  1.75682665e-02  1.24009096e+00 
 1.75732665e-02  2.22735492e-02  1.75732665e-02  1.24005543e+00 
 1.75782665e-02  2.31629242e-02  1.75782665e-02  1.23990936e+00 
 1.75832665e-02  2.22702390e-02  1.75832665e-02  1.23987397e+00 
 1.75882665e-02  2.31595767e-02  1.75882665e-02  1.23972804e+00 
 1.75932665e-02  2.22669340e-02  1.75932665e-02  1.23969278e+00 
 1.75982665e-02  2.31562343e-02  1.75982665e-02  1.23954700e+00 
 1.76032665e-02  2.22636340e-02  1.76032665e-02  1.23951187e+00 
 1.76082665e-02  2.31528970e-02  1.76082665e-02  1.23936625e+00 
 1.76132665e-02  2.22603392e-02  1.76132665e-02  1.23933124e+00 
 1.76182665e-02  2.31495648e-02  1.76182665e-02  1.23918576e+00 
 1.76232665e-02  2.22570494e-02  1.76232665e-02  1.23915088e+00 
 1.76282665e-02  2.31462378e-02  1.76282665e-02  1.23900556e+00 
 1.76332665e-02  2.22537648e-02  1.76332665e-02  1.23897081e+00 
 1.76382665e-02  2.31429158e-02  1.76382665e-02  1.23882563e+00 
 1.76432665e-02  2.22504853e-02  1.76432665e-02  1.23879101e+00 
 1.76482665e-02  2.31395989e-02  1.76482665e-02  1.23864599e+00 
 1.76532665e-02  2.22472108e-02  1.76532665e-02  1.23861149e+00 
 1.76582665e-02  2.31362871e-02  1.76582665e-02  1.23846661e+00 
 1.76632665e-02  2.22439414e-02  1.76632665e-02  1.23843225e+00 
 1.76682665e-02  2.31329804e-02  1.76682665e-02  1.23828752e+00 
 1.76732665e-02  2.22406771e-02  1.76732665e-02  1.23825328e+00 
 1.76782665e-02  2.31296787e-02  1.76782665e-02  1.23810870e+00 
 1.76832665e-02  2.22374178e-02  1.76832665e-02  1.23807458e+00 
 1.76882665e-02  2.31263821e-02  1.76882665e-02  1.23793015e+00 
 1.76932665e-02  2.22341635e-02  1.76932665e-02  1.23789616e+00 
 1.76982665e-02  2.31230905e-02  1.76982665e-02  1.23775188e+00 
 1.77032665e-02  2.22309143e-02  1.77032665e-02  1.23771802e+00 
 1.77082665e-02  2.31198039e-02  1.77082665e-02  1.23757388e+00 
 1.77132665e-02  2.22276701e-02  1.77132665e-02  1.23754015e+00 
 1.77182665e-02  2.31165223e-02  1.77182665e-02  1.23739616e+00 
 1.77232665e-02  2.22244310e-02  1.77232665e-02  1.23736255e+00 
 1.77282665e-02  2.31132458e-02  1.77282665e-02  1.23721870e+00 
 1.77332665e-02  2.22211968e-02  1.77332665e-02  1.23718522e+00 
 1.77382665e-02  2.31099743e-02  1.77382665e-02  1.23704152e+00 
 1.77432665e-02  2.22179676e-02  1.77432665e-02  1.23700817e+00 
 1.77482665e-02  2.31067077e-02  1.77482665e-02  1.23686462e+00 
 1.77532665e-02  2.22147434e-02  1.77532665e-02  1.23683139e+00 
 1.77582665e-02  2.31034462e-02  1.77582665e-02  1.23668798e+00 
 1.77632665e-02  2.22115242e-02  1.77632665e-02  1.23665488e+00 
 1.77682665e-02  2.31001896e-02  1.77682665e-02  1.23651162e+00 
 1.77732665e-02  2.22083100e-02  1.77732665e-02  1.23647864e+00 
 1.77782665e-02  2.30969380e-02  1.77782665e-02  1.23633552e+00 
 1.77832665e-02  2.22051007e-02  1.77832665e-02  1.23630267e+00 
 1.77882665e-02  2.30936914e-02  1.77882665e-02  1.23615970e+00 
 1.77932665e-02  2.22018964e-02  1.77932665e-02  1.23612697e+00 
 1.77982665e-02  2.30904497e-02  1.77982665e-02  1.23598415e+00 
 1.78032665e-02  2.21986970e-02  1.78032665e-02  1.23595154e+00 
 1.78082665e-02  2.30872129e-02  1.78082665e-02  1.23580886e+00 
 1.78132665e-02  2.21955025e-02  1.78132665e-02  1.23577638e+00 
 1.78182665e-02  2.30839811e-02  1.78182665e-02  1.23563384e+00 
 1.78232665e-02  2.21923130e-02  1.78232665e-02  1.23560148e+00 
 1.78282665e-02  2.30807542e-02  1.78282665e-02  1.23545909e+00 
 1.78332665e-02  2.21891284e-02  1.78332665e-02  1.23542686e+00 
 1.78382665e-02  2.30775322e-02  1.78382665e-02  1.23528461e+00 
 1.78432665e-02  2.21859487e-02  1.78432665e-02  1.23525250e+00 
 1.78482665e-02  2.30743151e-02  1.78482665e-02  1.23511040e+00 
 1.78532665e-02  2.21827739e-02  1.78532665e-02  1.23507841e+00 
 1.78582665e-02  2.30711029e-02  1.78582665e-02  1.23493645e+00 
 1.78632665e-02  2.21796040e-02  1.78632665e-02  1.23490459e+00 
 1.78682665e-02  2.30678956e-02  1.78682665e-02  1.23476277e+00 
 1.78732665e-02  2.21764390e-02  1.78732665e-02  1.23473103e+00 
 1.78782665e-02  2.30646932e-02  1.78782665e-02  1.23458936e+00 
 1.78832665e-02  2.21732788e-02  1.78832665e-02  1.23455774e+00 
 1.78882665e-02  2.30614956e-02  1.78882665e-02  1.23441621e+00 
 1.78932665e-02  2.21701235e-02  1.78932665e-02  1.23438471e+00 
 1.78982665e-02  2.30583029e-02  1.78982665e-02  1.23424332e+00 
 1.79032665e-02  2.21669731e-02  1.79032665e-02  1.23421194e+00 
 1.79082665e-02  2.30551151e-02  1.79082665e-02  1.23407070e+00 
 1.79132665e-02  2.21638275e-02  1.79132665e-02  1.23403945e+00 
 1.79182665e-02  2.30519321e-02  1.79182665e-02  1.23389834e+00 
 1.79232665e-02  2.21606867e-02  1.79232665e-02  1.23386721e+00 
 1.79282665e-02  2.30487539e-02  1.79282665e-02  1.23372625e+00 
 1.79332665e-02  2.21575508e-02  1.79332665e-02  1.23369524e+00 
 1.79382665e-02  2.30455806e-02  1.79382665e-02  1.23355442e+00 
 1.79432665e-02  2.21544197e-02  1.79432665e-02  1.23352353e+00 
 1.79482665e-02  2.30424121e-02  1.79482665e-02  1.23338285e+00 
 1.79532665e-02  2.21512934e-02  1.79532665e-02  1.23335208e+00 
 1.79582665e-02  2.30392484e-02  1.79582665e-02  1.23321154e+00 
 1.79632665e-02  2.21481719e-02  1.79632665e-02  1.23318089e+00 
 1.79682665e-02  2.30360895e-02  1.79682665e-02  1.23304050e+00 
 1.79732665e-02  2.21450552e-02  1.79732665e-02  1.23300997e+00 
 1.79782665e-02  2.30329354e-02  1.79782665e-02  1.23286971e+00 
 1.79832665e-02  2.21419433e-02  1.79832665e-02  1.23283931e+00 
 1.79882665e-02  2.30297861e-02  1.79882665e-02  1.23269919e+00 
 1.79932665e-02  2.21388362e-02  1.79932665e-02  1.23266890e+00 
 1.79982665e-02  2.30266415e-02  1.79982665e-02  1.23252893e+00 
 1.80032665e-02  2.21357338e-02  1.80032665e-02  1.23249876e+00 
 1.80082665e-02  2.30235017e-02  1.80082665e-02  1.23235892e+00 
 1.80132665e-02  2.21326362e-02  1.80132665e-02  1.23232888e+00 
 1.80182665e-02  2.30203667e-02  1.80182665e-02  1.23218918e+00 
 1.80232665e-02  2.21295434e-02  1.80232665e-02  1.23215925e+00 
 1.80282665e-02  2.30172365e-02  1.80282665e-02  1.23201969e+00 
 1.80332665e-02  2.21264553e-02  1.80332665e-02  1.23198988e+00 
 1.80382665e-02  2.30141109e-02  1.80382665e-02  1.23185047e+00 
 1.80432665e-02  2.21233719e-02  1.80432665e-02  1.23182078e+00 
 1.80482665e-02  2.30109901e-02  1.80482665e-02  1.23168150e+00 
 1.80532665e-02  2.21202933e-02  1.80532665e-02  1.23165192e+00 
 1.80582665e-02  2.30078741e-02  1.80582665e-02  1.23151278e+00 
 1.80632665e-02  2.21172193e-02  1.80632665e-02  1.23148333e+00 
 1.80682665e-02  2.30047627e-02  1.80682665e-02  1.23134433e+00 
 1.80732665e-02  2.21141501e-02  1.80732665e-02  1.23131499e+00 
 1.80782665e-02  2.30016561e-02  1.80782665e-02  1.23117613e+00 
 1.80832665e-02  2.21110856e-02  1.80832665e-02  1.23114691e+00 
 1.80882665e-02  2.29985541e-02  1.80882665e-02  1.23100819e+00 
 1.80932665e-02  2.21080258e-02  1.80932665e-02  1.23097909e+00 
 1.80982665e-02  2.29954569e-02  1.80982665e-02  1.23084050e+00 
 1.81032665e-02  2.21049707e-02  1.81032665e-02  1.23081152e+00 
 1.81082665e-02  2.29923643e-02  1.81082665e-02  1.23067307e+00 
 1.81132665e-02  2.21019202e-02  1.81132665e-02  1.23064420e+00 
 1.81182665e-02  2.29892764e-02  1.81182665e-02  1.23050589e+00 
 1.81232665e-02  2.20988744e-02  1.81232665e-02  1.23047714e+00 
 1.81282665e-02  2.29861932e-02  1.81282665e-02  1.23033897e+00 
 1.81332665e-02  2.20958333e-02  1.81332665e-02  1.23031034e+00 
 1.81382665e-02  2.29831146e-02  1.81382665e-02  1.23017230e+00 
 1.81432665e-02  2.20927968e-02  1.81432665e-02  1.23014378e+00 
 1.81482665e-02  2.29800407e-02  1.81482665e-02  1.23000588e+00 
 1.81532665e-02  2.20897650e-02  1.81532665e-02  1.22997748e+00 
 1.81582665e-02  2.29769714e-02  1.81582665e-02  1.22983971e+00 
 1.81632665e-02  2.20867378e-02  1.81632665e-02  1.22981143e+00 
 1.81682665e-02  2.29739068e-02  1.81682665e-02  1.22967380e+00 
 1.81732665e-02  2.20837153e-02  1.81732665e-02  1.22964564e+00 
 1.81782665e-02  2.29708467e-02  1.81782665e-02  1.22950814e+00 
 1.81832665e-02  2.20806973e-02  1.81832665e-02  1.22948010e+00 
 1.81882665e-02  2.29677913e-02  1.81882665e-02  1.22934274e+00 
 1.81932665e-02  2.20776840e-02  1.81932665e-02  1.22931480e+00 
 1.81982665e-02  2.29647406e-02  1.81982665e-02  1.22917758e+00 
 1.82032665e-02  2.20746753e-02  1.82032665e-02  1.22914976e+00 
 1.82082665e-02  2.29616944e-02  1.82082665e-02  1.22901267e+00 
 1.82132665e-02  2.20716711e-02  1.82132665e-02  1.22898497e+00 
 1.82182665e-02  2.29586528e-02  1.82182665e-02  1.22884802e+00 
 1.82232665e-02  2.20686716e-02  1.82232665e-02  1.22882043e+00 
 1.82282665e-02  2.29556158e-02  1.82282665e-02  1.22868361e+00 
 1.82332665e-02  2.20656766e-02  1.82332665e-02  1.22865614e+00 
 1.82382665e-02  2.29525833e-02  1.82382665e-02  1.22851945e+00 
 1.82432665e-02  2.20626862e-02  1.82432665e-02  1.22849210e+00 
 1.82482665e-02  2.29495555e-02  1.82482665e-02  1.22835554e+00 
 1.82532665e-02  2.20597004e-02  1.82532665e-02  1.22832830e+00 
 1.82582665e-02  2.29465322e-02  1.82582665e-02  1.22819188e+00 
 1.82632665e-02  2.20567191e-02  1.82632665e-02  1.22816476e+00 
 1.82682665e-02  2.29435134e-02  1.82682665e-02  1.22802847e+00 
 1.82732665e-02  2.20537424e-02  1.82732665e-02  1.22800146e+00 
 1.82782665e-02  2.29404992e-02  1.82782665e-02  1.22786531e+00 
 1.82832665e-02  2.20507702e-02  1.82832665e-02  1.22783841e+00 
 1.82882665e-02  2.29374895e-02  1.82882665e-02  1.22770239e+00 
 1.82932665e-02  2.20478025e-02  1.82932665e-02  1.22767560e+00 
 1.82982665e-02  2.29344844e-02  1.82982665e-02  1.22753972e+00 
 1.83032665e-02  2.20448394e-02  1.83032665e-02  1.22751305e+00 
 1.83082665e-02  2.29314838e-02  1.83082665e-02  1.22737730e+00 
 1.83132665e-02  2.20418808e-02  1.83132665e-02  1.22735074e+00 
 1.83182665e-02  2.29284877e-02  1.83182665e-02  1.22721512e+00 
 1.83232665e-02  2.20389266e-02  1.83232665e-02  1.22718867e+00 
 1.83282665e-02  2.29254961e-02  1.83282665e-02  1.22705318e+00 
 1.83332665e-02  2.20359770e-02  1.83332665e-02  1.22702685e+00 
 1.83382665e-02  2.29225090e-02  1.83382665e-02  1.22689150e+00 
 1.83432665e-02  2.20330319e-02  1.83432665e-02  1.22686527e+00 
 1.83482665e-02  2.29195264e-02  1.83482665e-02  1.22673005e+00 
 1.83532665e-02  2.20300913e-02  1.83532665e-02  1.22670394e+00 
 1.83582665e-02  2.29165483e-02  1.83582665e-02  1.22656885e+00 
 1.83632665e-02  2.20271551e-02  1.83632665e-02  1.22654286e+00 
 1.83682665e-02  2.29135746e-02  1.83682665e-02  1.22640790e+00 
 1.83732665e-02  2.20242234e-02  1.83732665e-02  1.22638201e+00 
 1.83782665e-02  2.29106054e-02  1.83782665e-02  1.22624718e+00 
 1.83832665e-02  2.20212962e-02  1.83832665e-02  1.22622141e+00 
 1.83882665e-02  2.29076407e-02  1.83882665e-02  1.22608671e+00 
 1.83932665e-02  2.20183734e-02  1.83932665e-02  1.22606105e+00 
 1.83982665e-02  2.29046804e-02  1.83982665e-02  1.22592649e+00 
 1.84032665e-02  2.20154550e-02  1.84032665e-02  1.22590094e+00 
 1.84082665e-02  2.29017246e-02  1.84082665e-02  1.22576650e+00 
 1.84132665e-02  2.20125411e-02  1.84132665e-02  1.22574106e+00 
 1.84182665e-02  2.28987732e-02  1.84182665e-02  1.22560676e+00 
 1.84232665e-02  2.20096316e-02  1.84232665e-02  1.22558143e+00 
 1.84282665e-02  2.28958262e-02  1.84282665e-02  1.22544725e+00 
 1.84332665e-02  2.20067266e-02  1.84332665e-02  1.22542204e+00 
 1.84382665e-02  2.28928836e-02  1.84382665e-02  1.22528799e+00 
 1.84432665e-02  2.20038259e-02  1.84432665e-02  1.22526288e+00 
 1.84482665e-02  2.28899455e-02  1.84482665e-02  1.22512897e+00 
 1.84532665e-02  2.20009297e-02  1.84532665e-02  1.22510397e+00 
 1.84582665e-02  2.28870117e-02  1.84582665e-02  1.22497019e+00 
 1.84632665e-02  2.19980379e-02  1.84632665e-02  1.22494530e+00 
 1.84682665e-02  2.28840824e-02  1.84682665e-02  1.22481164e+00 
 1.84732665e-02  2.19951504e-02  1.84732665e-02  1.22478687e+00 
 1.84782665e-02  2.28811574e-02  1.84782665e-02  1.22465334e+00 
 1.84832665e-02  2.19922674e-02  1.84832665e-02  1.22462867e+00 
 1.84882665e-02  2.28782369e-02  1.84882665e-02  1.22449527e+00 
 1.84932665e-02  2.19893887e-02  1.84932665e-02  1.22447072e+00 
 1.84982665e-02  2.28753207e-02  1.84982665e-02  1.22433745e+00 
 1.85032665e-02  2.19865143e-02  1.85032665e-02  1.22431300e+00 
 1.85082665e-02  2.28724088e-02  1.85082665e-02  1.22417986e+00 
 1.85132665e-02  2.19836444e-02  1.85132665e-02  1.22415552e+00 
 1.85182665e-02  2.28695013e-02  1.85182665e-02  1.22402251e+00 
 1.85232665e-02  2.19807788e-02  1.85232665e-02  1.22399828e+00 
 1.85282665e-02  2.28665982e-02  1.85282665e-02  1.22386539e+00 
 1.85332665e-02  2.19779175e-02  1.85332665e-02  1.22384127e+00 
 1.85382665e-02  2.28636994e-02  1.85382665e-02  1.22370851e+00 
 1.85432665e-02  2.19750606e-02  1.85432665e-02  1.22368450e+00 
 1.85482665e-02  2.28608050e-02  1.85482665e-02  1.22355187e+00 
 1.85532665e-02  2.19722080e-02  1.85532665e-02  1.22352797e+00 
 1.85582665e-02  2.28579148e-02  1.85582665e-02  1.22339546e+00 
 1.85632665e-02  2.19693597e-02  1.85632665e-02  1.22337167e+00 
 1.85682665e-02  2.28550290e-02  1.85682665e-02  1.22323929e+00 
 1.85732665e-02  2.19665157e-02  1.85732665e-02  1.22321561e+00 
 1.85782665e-02  2.28521476e-02  1.85782665e-02  1.22308336e+00 
 1.85832665e-02  2.19636761e-02  1.85832665e-02  1.22305978e+00 
 1.85882665e-02  2.28492704e-02  1.85882665e-02  1.22292765e+00 
 1.85932665e-02  2.19608407e-02  1.85932665e-02  1.22290418e+00 
 1.85982665e-02  2.28463975e-02  1.85982665e-02  1.22277219e+00 
 1.86032665e-02  2.19580096e-02  1.86032665e-02  1.22274882e+00 
 1.86082665e-02  2.28435289e-02  1.86082665e-02  1.22261695e+00 
 1.86132665e-02  2.19551829e-02  1.86132665e-02  1.22259370e+00 
 1.86182665e-02  2.28406646e-02  1.86182665e-02  1.22246195e+00 
 1.86232665e-02  2.19523603e-02  1.86232665e-02  1.22243880e+00 
 1.86282665e-02  2.28378045e-02  1.86282665e-02  1.22230718e+00 
 1.86332665e-02  2.19495421e-02  1.86332665e-02  1.22228414e+00 
 1.86382665e-02  2.28349488e-02  1.86382665e-02  1.22215265e+00 
 1.86432665e-02  2.19467281e-02  1.86432665e-02  1.22212971e+00 
 1.86482665e-02  2.28320972e-02  1.86482665e-02  1.22199834e+00 
 1.86532665e-02  2.19439184e-02  1.86532665e-02  1.22197552e+00 
 1.86582665e-02  2.28292500e-02  1.86582665e-02  1.22184427e+00 
 1.86632665e-02  2.19411129e-02  1.86632665e-02  1.22182155e+00 
 1.86682665e-02  2.28264070e-02  1.86682665e-02  1.22169043e+00 
 1.86732665e-02  2.19383117e-02  1.86732665e-02  1.22166782e+00 
 1.86782665e-02  2.28235682e-02  1.86782665e-02  1.22153682e+00 
 1.86832665e-02  2.19355147e-02  1.86832665e-02  1.22151431e+00 
 1.86882665e-02  2.28207337e-02  1.86882665e-02  1.22138344e+00 
 1.86932665e-02  2.19327219e-02  1.86932665e-02  1.22136104e+00 
 1.86982665e-02  2.28179034e-02  1.86982665e-02  1.22123029e+00 
 1.87032665e-02  2.19299334e-02  1.87032665e-02  1.22120800e+00 
 1.87082665e-02  2.28150773e-02  1.87082665e-02  1.22107737e+00 
 1.87132665e-02  2.19271490e-02  1.87132665e-02  1.22105518e+00 
 1.87182665e-02  2.28122554e-02  1.87182665e-02  1.22092468e+00 
 1.87232665e-02  2.19243689e-02  1.87232665e-02  1.22090260e+00 
 1.87282665e-02  2.28094377e-02  1.87282665e-02  1.22077222e+00 
 1.87332665e-02  2.19215930e-02  1.87332665e-02  1.22075024e+00 
 1.87382665e-02  2.28066242e-02  1.87382665e-02  1.22061999e+00 
 1.87432665e-02  2.19188212e-02  1.87432665e-02  1.22059811e+00 
 1.87482665e-02  2.28038149e-02  1.87482665e-02  1.22046798e+00 
 1.87532665e-02  2.19160536e-02  1.87532665e-02  1.22044621e+00 
 1.87582665e-02  2.28010097e-02  1.87582665e-02  1.22031620e+00 
 1.87632665e-02  2.19132902e-02  1.87632665e-02  1.22029454e+00 
 1.87682665e-02  2.27982088e-02  1.87682665e-02  1.22016465e+00 
 1.87732665e-02  2.19105310e-02  1.87732665e-02  1.22014309e+00 
 1.87782665e-02  2.27954120e-02  1.87782665e-02  1.22001333e+00 
 1.87832665e-02  2.19077759e-02  1.87832665e-02  1.21999187e+00 
 1.87882665e-02  2.27926194e-02  1.87882665e-02  1.21986223e+00 
 1.87932665e-02  2.19050250e-02  1.87932665e-02  1.21984088e+00 
 1.87982665e-02  2.27898309e-02  1.87982665e-02  1.21971136e+00 
 1.88032665e-02  2.19022782e-02  1.88032665e-02  1.21969011e+00 
 1.88082665e-02  2.27870466e-02  1.88082665e-02  1.21956072e+00 
 1.88132665e-02  2.18995356e-02  1.88132665e-02  1.21953957e+00 
 1.88182665e-02  2.27842664e-02  1.88182665e-02  1.21941030e+00 
 1.88232665e-02  2.18967971e-02  1.88232665e-02  1.21938926e+00 
 1.88282665e-02  2.27814903e-02  1.88282665e-02  1.21926010e+00 
 1.88332665e-02  2.18940627e-02  1.88332665e-02  1.21923916e+00 
 1.88382665e-02  2.27787184e-02  1.88382665e-02  1.21911013e+00 
 1.88432665e-02  2.18913325e-02  1.88432665e-02  1.21908930e+00 
 1.88482665e-02  2.27759505e-02  1.88482665e-02  1.21896039e+00 
 1.88532665e-02  2.18886063e-02  1.88532665e-02  1.21893965e+00 
 1.88582665e-02  2.27731868e-02  1.88582665e-02  1.21881086e+00 
 1.88632665e-02  2.18858843e-02  1.88632665e-02  1.21879023e+00 
 1.88682665e-02  2.27704272e-02  1.88682665e-02  1.21866157e+00 
 1.88732665e-02  2.18831663e-02  1.88732665e-02  1.21864104e+00 
 1.88782665e-02  2.27676717e-02  1.88782665e-02  1.21851249e+00 
 1.88832665e-02  2.18804524e-02  1.88832665e-02  1.21849206e+00 
 1.88882665e-02  2.27649202e-02  1.88882665e-02  1.21836364e+00 
 1.88932665e-02  2.18777427e-02  1.88932665e-02  1.21834331e+00 
 1.88982665e-02  2.27621729e-02  1.88982665e-02  1.21821501e+00 
 1.89032665e-02  2.18750370e-02  1.89032665e-02  1.21819478e+00 
 1.89082665e-02  2.27594296e-02  1.89082665e-02  1.21806660e+00 
 1.89132665e-02  2.18723353e-02  1.89132665e-02  1.21804648e+00 
 1.89182665e-02  2.27566904e-02  1.89182665e-02  1.21791841e+00 
 1.89232665e-02  2.18696377e-02  1.89232665e-02  1.21789839e+00 
 1.89282665e-02  2.27539552e-02  1.89282665e-02  1.21777044e+00 
 1.89332665e-02  2.18669442e-02  1.89332665e-02  1.21775053e+00 
 1.89382665e-02  2.27512241e-02  1.89382665e-02  1.21762270e+00 
 1.89432665e-02  2.18642547e-02  1.89432665e-02  1.21760288e+00 
 1.89482665e-02  2.27484971e-02  1.89482665e-02  1.21747517e+00 
 1.89532665e-02  2.18615693e-02  1.89532665e-02  1.21745546e+00 
 1.89582665e-02  2.27457741e-02  1.89582665e-02  1.21732787e+00 
 1.89632665e-02  2.18588879e-02  1.89632665e-02  1.21730825e+00 
 1.89682665e-02  2.27430551e-02  1.89682665e-02  1.21718078e+00 
 1.89732665e-02  2.18562105e-02  1.89732665e-02  1.21716127e+00 
 1.89782665e-02  2.27403401e-02  1.89782665e-02  1.21703391e+00 
 1.89832665e-02  2.18535372e-02  1.89832665e-02  1.21701450e+00 
 1.89882665e-02  2.27376292e-02  1.89882665e-02  1.21688727e+00 
 1.89932665e-02  2.18508678e-02  1.89932665e-02  1.21686795e+00 
 1.89982665e-02  2.27349222e-02  1.89982665e-02  1.21674084e+00 
 1.90032665e-02  2.18482025e-02  1.90032665e-02  1.21672163e+00 
 1.90082665e-02  2.27322193e-02  1.90082665e-02  1.21659463e+00 
 1.90132665e-02  2.18455412e-02  1.90132665e-02  1.21657551e+00 
 1.90182665e-02  2.27295204e-02  1.90182665e-02  1.21644863e+00 
 1.90232665e-02  2.18428838e-02  1.90232665e-02  1.21642962e+00 
 1.90282665e-02  2.27268254e-02  1.90282665e-02  1.21630286e+00 
 1.90332665e-02  2.18402304e-02  1.90332665e-02  1.21628394e+00 
 1.90382665e-02  2.27241345e-02  1.90382665e-02  1.21615730e+00 
 1.90432665e-02  2.18375811e-02  1.90432665e-02  1.21613848e+00 
 1.90482665e-02  2.27214475e-02  1.90482665e-02  1.21601195e+00 
 1.90532665e-02  2.18349357e-02  1.90532665e-02  1.21599324e+00 
 1.90582665e-02  2.27187645e-02  1.90582665e-02  1.21586683e+00 
 1.90632665e-02  2.18322942e-02  1.90632665e-02  1.21584821e+00 
 1.90682665e-02  2.27160855e-02  1.90682665e-02  1.21572192e+00 
 1.90732665e-02  2.18296567e-02  1.90732665e-02  1.21570340e+00 
 1.90782665e-02  2.27134104e-02  1.90782665e-02  1.21557722e+00 
 1.90832665e-02  2.18270232e-02  1.90832665e-02  1.21555881e+00 
 1.90882665e-02  2.27107392e-02  1.90882665e-02  1.21543274e+00 
 1.90932665e-02  2.18243936e-02  1.90932665e-02  1.21541443e+00 
 1.90982665e-02  2.27080720e-02  1.90982665e-02  1.21528848e+00 
 1.91032665e-02  2.18217679e-02  1.91032665e-02  1.21527026e+00 
 1.91082665e-02  2.27054088e-02  1.91082665e-02  1.21514443e+00 
 1.91132665e-02  2.18191462e-02  1.91132665e-02  1.21512631e+00 
 1.91182665e-02  2.27027495e-02  1.91182665e-02  1.21500059e+00 
 1.91232665e-02  2.18165284e-02  1.91232665e-02  1.21498257e+00 
 1.91282665e-02  2.27000940e-02  1.91282665e-02  1.21485697e+00 
 1.91332665e-02  2.18139145e-02  1.91332665e-02  1.21483904e+00 
 1.91382665e-02  2.26974426e-02  1.91382665e-02  1.21471356e+00 
 1.91432665e-02  2.18113045e-02  1.91432665e-02  1.21469573e+00 
 1.91482665e-02  2.26947950e-02  1.91482665e-02  1.21457036e+00 
 1.91532665e-02  2.18086985e-02  1.91532665e-02  1.21455263e+00 
 1.91582665e-02  2.26921513e-02  1.91582665e-02  1.21442738e+00 
 1.91632665e-02  2.18060963e-02  1.91632665e-02  1.21440975e+00 
 1.91682665e-02  2.26895115e-02  1.91682665e-02  1.21428461e+00 
 1.91732665e-02  2.18034980e-02  1.91732665e-02  1.21426707e+00 
 1.91782665e-02  2.26868756e-02  1.91782665e-02  1.21414205e+00 
 1.91832665e-02  2.18009036e-02  1.91832665e-02  1.21412461e+00 
 1.91882665e-02  2.26842436e-02  1.91882665e-02  1.21399970e+00 
 1.91932665e-02  2.17983131e-02  1.91932665e-02  1.21398236e+00 
 1.91982665e-02  2.26816155e-02  1.91982665e-02  1.21385756e+00 
 1.92032665e-02  2.17957265e-02  1.92032665e-02  1.21384032e+00 
 1.92082665e-02  2.26789912e-02  1.92082665e-02  1.21371563e+00 
 1.92132665e-02  2.17931437e-02  1.92132665e-02  1.21369849e+00 
 1.92182665e-02  2.26763708e-02  1.92182665e-02  1.21357392e+00 
 1.92232665e-02  2.17905648e-02  1.92232665e-02  1.21355687e+00 
 1.92282665e-02  2.26737543e-02  1.92282665e-02  1.21343241e+00 
 1.92332665e-02  2.17879897e-02  1.92332665e-02  1.21341546e+00 
 1.92382665e-02  2.26711416e-02  1.92382665e-02  1.21329111e+00 
 1.92432665e-02  2.17854185e-02  1.92432665e-02  1.21327426e+00 
 1.92482665e-02  2.26685328e-02  1.92482665e-02  1.21315003e+00 
 1.92532665e-02  2.17828511e-02  1.92532665e-02  1.21313326e+00 
 1.92582665e-02  2.26659278e-02  1.92582665e-02  1.21300915e+00 
 1.92632665e-02  2.17802875e-02  1.92632665e-02  1.21299248e+00 
 1.92682665e-02  2.26633266e-02  1.92682665e-02  1.21286848e+00 
 1.92732665e-02  2.17777278e-02  1.92732665e-02  1.21285191e+00 
 1.92782665e-02  2.26607292e-02  1.92782665e-02  1.21272802e+00 
 1.92832665e-02  2.17751719e-02  1.92832665e-02  1.21271154e+00 
 1.92882665e-02  2.26581357e-02  1.92882665e-02  1.21258777e+00 
 1.92932665e-02  2.17726198e-02  1.92932665e-02  1.21257138e+00 
 1.92982665e-02  2.26555460e-02  1.92982665e-02  1.21244772e+00 
 1.93032665e-02  2.17700715e-02  1.93032665e-02  1.21243143e+00 
 1.93082665e-02  2.26529601e-02  1.93082665e-02  1.21230788e+00 
 1.93132665e-02  2.17675270e-02  1.93132665e-02  1.21229169e+00 
 1.93182665e-02  2.26503779e-02  1.93182665e-02  1.21216825e+00 
 1.93232665e-02  2.17649863e-02  1.93232665e-02  1.21215215e+00 
