 2.00000000e-07 -1.19165707e-23  2.00000000e-07 -3.21501840e-23  2.00000000e-07  0.00000000e+00  2.00000000e-07 -1.40453453e-22  2.00000000e-07 -2.16262473e-27  2.00000000e-07 -7.20164121e-23  2.00000000e-07  0.00000000e+00 
 1.97793127e-01  1.57273128e+01  1.97793127e-01  1.08173933e+01  1.97793127e-01  5.10000000e+00  1.97793127e-01  6.73379635e+01  1.97793127e-01 -1.25660917e-05  1.97793127e-01  2.16905057e+01  1.97793127e-01  1.20000000e+01 
 1.97795295e-01  1.57268779e+01  1.97795295e-01  1.08170380e+01  1.97795295e-01  5.10000000e+00  1.97795295e-01  6.73379590e+01  1.97795295e-01  3.58163458e-05  1.97795295e-01  2.16905048e+01  1.97795295e-01  1.20000000e+01 
 1.97797455e-01  1.57264445e+01  1.97797455e-01  1.08166839e+01  1.97797455e-01  5.10000000e+00  1.97797455e-01  6.73379546e+01  1.97797455e-01 -2.65348403e-05  1.97797455e-01  2.16905039e+01  1.97797455e-01  1.20000000e+01 
 1.97799566e-01  1.57260210e+01  1.97799566e-01  1.08163378e+01  1.97799566e-01  5.10000000e+00  1.97799566e-01  6.73379503e+01  1.97799566e-01 -1.29818980e-05  1.97799566e-01  2.16905029e+01  1.97799566e-01  1.20000000e+01 
 1.97801742e-01  1.57255844e+01  1.97801742e-01  1.08159811e+01  1.97801742e-01  5.10000000e+00  1.97801742e-01  6.73379459e+01  1.97801742e-01  3.56476626e-05  1.97801742e-01  2.16905020e+01  1.97801742e-01  1.20000000e+01 
 1.97803909e-01  1.57251497e+01  1.97803909e-01  1.08156259e+01  1.97803909e-01  5.10000000e+00  1.97803909e-01  6.73379415e+01  1.97803909e-01 -2.74787070e-05  1.97803909e-01  2.16905011e+01  1.97803909e-01  1.20000000e+01 
 1.97806019e-01  1.57247264e+01  1.97806019e-01  1.08152800e+01  1.97806019e-01  5.10000000e+00  1.97806019e-01  6.73379372e+01  1.97806019e-01 -1.17408912e-05  1.97806019e-01  2.16905001e+01  1.97806019e-01  1.20000000e+01 
 1.97808171e-01  1.57242948e+01  1.97808171e-01  1.08149273e+01  1.97808171e-01  5.10000000e+00  1.97808171e-01  6.73379328e+01  1.97808171e-01  3.60550127e-05  1.97808171e-01  2.16904992e+01  1.97808171e-01  1.20000000e+01 
 1.97810322e-01  1.57238632e+01  1.97810322e-01  1.08145745e+01  1.97810322e-01  5.10000000e+00  1.97810322e-01  6.73379284e+01  1.97810322e-01 -2.48639362e-05  1.97810322e-01  2.16904983e+01  1.97810322e-01  1.20000000e+01 
 1.97812465e-01  1.57234334e+01  1.97812465e-01  1.08142232e+01  1.97812465e-01  5.10000000e+00  1.97812465e-01  6.73379240e+01  1.97812465e-01 -1.13527000e-05  1.97812465e-01  2.16904973e+01  1.97812465e-01  1.20000000e+01 
 1.97814609e-01  1.57230034e+01  1.97814609e-01  1.08138717e+01  1.97814609e-01  5.10000000e+00  1.97814609e-01  6.73379196e+01  1.97814609e-01  3.61515501e-05  1.97814609e-01  2.16904964e+01  1.97814609e-01  1.20000000e+01 
 1.97816758e-01  1.57225721e+01  1.97816758e-01  1.08135193e+01  1.97816758e-01  5.10000000e+00  1.97816758e-01  6.73379152e+01  1.97816758e-01 -2.42638113e-05  1.97816758e-01  2.16904955e+01  1.97816758e-01  1.20000000e+01 
 1.97818913e-01  1.57221398e+01  1.97818913e-01  1.08131659e+01  1.97818913e-01  5.10000000e+00  1.97818913e-01  6.73379109e+01  1.97818913e-01 -1.06327746e-05  1.97818913e-01  2.16904945e+01  1.97818913e-01  1.20000000e+01 
 1.97821060e-01  1.57217094e+01  1.97821060e-01  1.08128140e+01  1.97821060e-01  5.10000000e+00  1.97821060e-01  6.73379065e+01  1.97821060e-01  3.59319806e-05  1.97821060e-01  2.16904936e+01  1.97821060e-01  1.20000000e+01 
 1.97823221e-01  1.57212757e+01  1.97823221e-01  1.08124595e+01  1.97823221e-01  5.10000000e+00  1.97823221e-01  6.73379021e+01  1.97823221e-01 -2.60976606e-05  1.97823221e-01  2.16904927e+01  1.97823221e-01  1.20000000e+01 
 1.97825340e-01  1.57208509e+01  1.97825340e-01  1.08121121e+01  1.97825340e-01  5.10000000e+00  1.97825340e-01  6.73378977e+01  1.97825340e-01 -1.26414862e-05  1.97825340e-01  2.16904918e+01  1.97825340e-01  1.20000000e+01 
 1.97827509e-01  1.57204157e+01  1.97827509e-01  1.08117564e+01  1.97827509e-01  5.10000000e+00  1.97827509e-01  6.73378933e+01  1.97827509e-01  3.57103975e-05  1.97827509e-01  2.16904908e+01  1.97827509e-01  1.20000000e+01 
 1.97829671e-01  1.57199821e+01  1.97829671e-01  1.08114018e+01  1.97829671e-01  5.10000000e+00  1.97829671e-01  6.73378889e+01  1.97829671e-01 -2.67093128e-05  1.97829671e-01  2.16904899e+01  1.97829671e-01  1.20000000e+01 
 1.97831781e-01  1.57195589e+01  1.97831781e-01  1.08110558e+01  1.97831781e-01  5.10000000e+00  1.97831781e-01  6.73378846e+01  1.97831781e-01 -1.27971992e-05  1.97831781e-01  2.16904890e+01  1.97831781e-01  1.20000000e+01 
 1.97833954e-01  1.57191231e+01  1.97833954e-01  1.08106994e+01  1.97833954e-01  5.10000000e+00  1.97833954e-01  6.73378802e+01  1.97833954e-01  3.56355475e-05  1.97833954e-01  2.16904880e+01  1.97833954e-01  1.20000000e+01 
 1.97836118e-01  1.57186890e+01  1.97836118e-01  1.08103444e+01  1.97836118e-01  5.10000000e+00  1.97836118e-01  6.73378757e+01  1.97836118e-01 -2.70639100e-05  1.97836118e-01  2.16904871e+01  1.97836118e-01  1.20000000e+01 
 1.97838227e-01  1.57182659e+01  1.97838227e-01  1.08099985e+01  1.97838227e-01  5.10000000e+00  1.97838227e-01  6.73378714e+01  1.97838227e-01 -1.23381777e-05  1.97838227e-01  2.16904862e+01  1.97838227e-01  1.20000000e+01 
 1.97840391e-01  1.57178320e+01  1.97840391e-01  1.08096436e+01  1.97840391e-01  5.10000000e+00  1.97840391e-01  6.73378670e+01  1.97840391e-01  3.57759008e-05  1.97840391e-01  2.16904852e+01  1.97840391e-01  1.20000000e+01 
 1.97842549e-01  1.57173992e+01  1.97842549e-01  1.08092896e+01  1.97842549e-01  5.10000000e+00  1.97842549e-01  6.73378626e+01  1.97842549e-01 -2.60341916e-05  1.97842549e-01  2.16904843e+01  1.97842549e-01  1.20000000e+01 
 1.97844668e-01  1.57169744e+01  1.97844668e-01  1.08089421e+01  1.97844668e-01  5.10000000e+00  1.97844668e-01  6.73378583e+01  1.97844668e-01 -1.26024393e-05  1.97844668e-01  2.16904834e+01  1.97844668e-01  1.20000000e+01 
 1.97846837e-01  1.57165393e+01  1.97846837e-01  1.08085863e+01  1.97846837e-01  5.10000000e+00  1.97846837e-01  6.73378539e+01  1.97846837e-01  3.56655464e-05  1.97846837e-01  2.16904824e+01  1.97846837e-01  1.20000000e+01 
 1.97848998e-01  1.57161058e+01  1.97848998e-01  1.08082317e+01  1.97848998e-01  5.10000000e+00  1.97848998e-01  6.73378495e+01  1.97848998e-01 -2.66248696e-05  1.97848998e-01  2.16904815e+01  1.97848998e-01  1.20000000e+01 
 1.97851108e-01  1.57156827e+01  1.97851108e-01  1.08078856e+01  1.97851108e-01  5.10000000e+00  1.97851108e-01  6.73378452e+01  1.97851108e-01 -1.28320921e-05  1.97851108e-01  2.16904806e+01  1.97851108e-01  1.20000000e+01 
 1.97853282e-01  1.57152468e+01  1.97853282e-01  1.08075289e+01  1.97853282e-01  5.10000000e+00  1.97853282e-01  6.73378407e+01  1.97853282e-01  3.55639826e-05  1.97853282e-01  2.16904796e+01  1.97853282e-01  1.20000000e+01 
 1.97855447e-01  1.57148125e+01  1.97855447e-01  1.08071737e+01  1.97855447e-01  5.10000000e+00  1.97855447e-01  6.73378363e+01  1.97855447e-01 -2.71470896e-05  1.97855447e-01  2.16904787e+01  1.97855447e-01  1.20000000e+01 
 1.97857557e-01  1.57143895e+01  1.97857557e-01  1.08068276e+01  1.97857557e-01  5.10000000e+00  1.97857557e-01  6.73378320e+01  1.97857557e-01 -1.21547531e-05  1.97857557e-01  2.16904778e+01  1.97857557e-01  1.20000000e+01 
 1.97859717e-01  1.57139563e+01  1.97859717e-01  1.08064732e+01  1.97859717e-01  5.10000000e+00  1.97859717e-01  6.73378276e+01  1.97859717e-01  3.57780879e-05  1.97859717e-01  2.16904768e+01  1.97859717e-01  1.20000000e+01 
 1.97861873e-01  1.57135241e+01  1.97861873e-01  1.08061195e+01  1.97861873e-01  5.10000000e+00  1.97861873e-01  6.73378232e+01  1.97861873e-01 -2.56118517e-05  1.97861873e-01  2.16904759e+01  1.97861873e-01  1.20000000e+01 
 1.97863998e-01  1.57130979e+01  1.97863998e-01  1.08057707e+01  1.97863998e-01  5.10000000e+00  1.97863998e-01  6.73378188e+01  1.97863998e-01 -1.22825093e-05  1.97863998e-01  2.16904750e+01  1.97863998e-01  1.20000000e+01 
 1.97866161e-01  1.57126641e+01  1.97866161e-01  1.08054158e+01  1.97866161e-01  5.10000000e+00  1.97866161e-01  6.73378144e+01  1.97866161e-01  3.57040988e-05  1.97866161e-01  2.16904740e+01  1.97866161e-01  1.20000000e+01 
 1.97868319e-01  1.57122315e+01  1.97868319e-01  1.08050618e+01  1.97868319e-01  5.10000000e+00  1.97868319e-01  6.73378100e+01  1.97868319e-01 -2.59120618e-05  1.97868319e-01  2.16904731e+01  1.97868319e-01  1.20000000e+01 
 1.97870438e-01  1.57118065e+01  1.97870438e-01  1.08047140e+01  1.97870438e-01  5.10000000e+00  1.97870438e-01  6.73378057e+01  1.97870438e-01 -1.25233398e-05  1.97870438e-01  2.16904722e+01  1.97870438e-01  1.20000000e+01 
 1.97872606e-01  1.57113718e+01  1.97872606e-01  1.08043582e+01  1.97872606e-01  5.10000000e+00  1.97872606e-01  6.73378013e+01  1.97872606e-01  3.56016841e-05  1.97872606e-01  2.16904712e+01  1.97872606e-01  1.20000000e+01 
 1.97874767e-01  1.57109385e+01  1.97874767e-01  1.08040035e+01  1.97874767e-01  5.10000000e+00  1.97874767e-01  6.73377969e+01  1.97874767e-01 -2.64522907e-05  1.97874767e-01  2.16904703e+01  1.97874767e-01  1.20000000e+01 
 1.97876877e-01  1.57105154e+01  1.97876877e-01  1.08036573e+01  1.97876877e-01  5.10000000e+00  1.97876877e-01  6.73377926e+01  1.97876877e-01 -1.29330964e-05  1.97876877e-01  2.16904694e+01  1.97876877e-01  1.20000000e+01 
 1.97879054e-01  1.57100790e+01  1.97879054e-01  1.08033000e+01  1.97879054e-01  5.10000000e+00  1.97879054e-01  6.73377881e+01  1.97879054e-01  3.54343008e-05  1.97879054e-01  2.16904684e+01  1.97879054e-01  1.20000000e+01 
 1.97881221e-01  1.57096444e+01  1.97881221e-01  1.08029443e+01  1.97881221e-01  5.10000000e+00  1.97881221e-01  6.73377837e+01  1.97881221e-01 -2.73839927e-05  1.97881221e-01  2.16904675e+01  1.97881221e-01  1.20000000e+01 
 1.97883332e-01  1.57092213e+01  1.97883332e-01  1.08025979e+01  1.97883332e-01  5.10000000e+00  1.97883332e-01  6.73377794e+01  1.97883332e-01 -1.15511723e-05  1.97883332e-01  2.16904666e+01  1.97883332e-01  1.20000000e+01 
 1.97885481e-01  1.57087904e+01  1.97885481e-01  1.08022452e+01  1.97885481e-01  5.10000000e+00  1.97885481e-01  6.73377750e+01  1.97885481e-01  3.58863807e-05  1.97885481e-01  2.16904657e+01  1.97885481e-01  1.20000000e+01 
 1.97887632e-01  1.57083592e+01  1.97887632e-01  1.08018922e+01  1.97887632e-01  5.10000000e+00  1.97887632e-01  6.73377706e+01  1.97887632e-01 -2.45381386e-05  1.97887632e-01  2.16904647e+01  1.97887632e-01  1.20000000e+01 
 1.97889778e-01  1.57079288e+01  1.97889778e-01  1.08015398e+01  1.97889778e-01  5.10000000e+00  1.97889778e-01  6.73377662e+01  1.97889778e-01 -1.10669779e-05  1.97889778e-01  2.16904638e+01  1.97889778e-01  1.20000000e+01 
 1.97891922e-01  1.57074990e+01  1.97891922e-01  1.08011879e+01  1.97891922e-01  5.10000000e+00  1.97891922e-01  6.73377619e+01  1.97891922e-01  3.58983477e-05  1.97891922e-01  2.16904629e+01  1.97891922e-01  1.20000000e+01 
 1.97894074e-01  1.57070675e+01  1.97894074e-01  1.08008346e+01  1.97894074e-01  5.10000000e+00  1.97894074e-01  6.73377575e+01  1.97894074e-01 -2.45308438e-05  1.97894074e-01  2.16904619e+01  1.97894074e-01  1.20000000e+01 
 1.97896221e-01  1.57066372e+01  1.97896221e-01  1.08004822e+01  1.97896221e-01  5.10000000e+00  1.97896221e-01  6.73377531e+01  1.97896221e-01 -1.10668619e-05  1.97896221e-01  2.16904610e+01  1.97896221e-01  1.20000000e+01 
 1.97898365e-01  1.57062074e+01  1.97898365e-01  1.08001302e+01  1.97898365e-01  5.10000000e+00  1.97898365e-01  6.73377487e+01  1.97898365e-01  3.58826353e-05  1.97898365e-01  2.16904601e+01  1.97898365e-01  1.20000000e+01 
 1.97900517e-01  1.57057760e+01  1.97900517e-01  1.07997769e+01  1.97900517e-01  5.10000000e+00  1.97900517e-01  6.73377443e+01  1.97900517e-01 -2.45071953e-05  1.97900517e-01  2.16904591e+01  1.97900517e-01  1.20000000e+01 
 1.97902664e-01  1.57053456e+01  1.97902664e-01  1.07994245e+01  1.97902664e-01  5.10000000e+00  1.97902664e-01  6.73377399e+01  1.97902664e-01 -1.10471343e-05  1.97902664e-01  2.16904582e+01  1.97902664e-01  1.20000000e+01 
 1.97904808e-01  1.57049158e+01  1.97904808e-01  1.07990725e+01  1.97904808e-01  5.10000000e+00  1.97904808e-01  6.73377356e+01  1.97904808e-01  3.58613258e-05  1.97904808e-01  2.16904573e+01  1.97904808e-01  1.20000000e+01 
 1.97906960e-01  1.57044844e+01  1.97906960e-01  1.07987191e+01  1.97906960e-01  5.10000000e+00  1.97906960e-01  6.73377312e+01  1.97906960e-01 -2.45283810e-05  1.97906960e-01  2.16904563e+01  1.97906960e-01  1.20000000e+01 
 1.97909106e-01  1.57040542e+01  1.97909106e-01  1.07983667e+01  1.97909106e-01  5.10000000e+00  1.97909106e-01  6.73377268e+01  1.97909106e-01 -1.10811397e-05  1.97909106e-01  2.16904554e+01  1.97909106e-01  1.20000000e+01 
 1.97911250e-01  1.57036244e+01  1.97911250e-01  1.07980147e+01  1.97911250e-01  5.10000000e+00  1.97911250e-01  6.73377224e+01  1.97911250e-01  3.58552645e-05  1.97911250e-01  2.16904545e+01  1.97911250e-01  1.20000000e+01 
 1.97913402e-01  1.57031931e+01  1.97913402e-01  1.07976614e+01  1.97913402e-01  5.10000000e+00  1.97913402e-01  6.73377180e+01  1.97913402e-01 -2.44269249e-05  1.97913402e-01  2.16904535e+01  1.97913402e-01  1.20000000e+01 
 1.97915550e-01  1.57027625e+01  1.97915550e-01  1.07973086e+01  1.97915550e-01  5.10000000e+00  1.97915550e-01  6.73377136e+01  1.97915550e-01 -1.09679192e-05  1.97915550e-01  2.16904526e+01  1.97915550e-01  1.20000000e+01 
 1.97917694e-01  1.57023327e+01  1.97917694e-01  1.07969565e+01  1.97917694e-01  5.10000000e+00  1.97917694e-01  6.73377093e+01  1.97917694e-01  3.58070164e-05  1.97917694e-01  2.16904517e+01  1.97917694e-01  1.20000000e+01 
 1.97919847e-01  1.57019011e+01  1.97919847e-01  1.07966029e+01  1.97919847e-01  5.10000000e+00  1.97919847e-01  6.73377049e+01  1.97919847e-01 -2.46633534e-05  1.97919847e-01  2.16904507e+01  1.97919847e-01  1.20000000e+01 
 1.97921990e-01  1.57014716e+01  1.97921990e-01  1.07962510e+01  1.97921990e-01  5.10000000e+00  1.97921990e-01  6.73377005e+01  1.97921990e-01 -1.12584553e-05  1.97921990e-01  2.16904498e+01  1.97921990e-01  1.20000000e+01 
 1.97924134e-01  1.57010420e+01  1.97924134e-01  1.07958990e+01  1.97924134e-01  5.10000000e+00  1.97924134e-01  6.73376961e+01  1.97924134e-01  3.58600428e-05  1.97924134e-01  2.16904489e+01  1.97924134e-01  1.20000000e+01 
 1.97926283e-01  1.57006111e+01  1.97926283e-01  1.07955459e+01  1.97926283e-01  5.10000000e+00  1.97926283e-01  6.73376917e+01  1.97926283e-01 -2.40660136e-05  1.97926283e-01  2.16904480e+01  1.97926283e-01  1.20000000e+01 
 1.97928439e-01  1.57001791e+01  1.97928439e-01  1.07951919e+01  1.97928439e-01  5.10000000e+00  1.97928439e-01  6.73376873e+01  1.97928439e-01 -1.05418985e-05  1.97928439e-01  2.16904470e+01  1.97928439e-01  1.20000000e+01 
 1.97930585e-01  1.56997490e+01  1.97930585e-01  1.07948394e+01  1.97930585e-01  5.10000000e+00  1.97930585e-01  6.73376830e+01  1.97930585e-01  3.56399218e-05  1.97930585e-01  2.16904461e+01  1.97930585e-01  1.20000000e+01 
 1.97932747e-01  1.56993157e+01  1.97932747e-01  1.07944843e+01  1.97932747e-01  5.10000000e+00  1.97932747e-01  6.73376785e+01  1.97932747e-01 -2.59040635e-05  1.97932747e-01  2.16904451e+01  1.97932747e-01  1.20000000e+01 
 1.97934865e-01  1.56988912e+01  1.97934865e-01  1.07941364e+01  1.97934865e-01  5.10000000e+00  1.97934865e-01  6.73376742e+01  1.97934865e-01 -1.25512183e-05  1.97934865e-01  2.16904442e+01  1.97934865e-01  1.20000000e+01 
 1.97937034e-01  1.56984563e+01  1.97937034e-01  1.07937800e+01  1.97937034e-01  5.10000000e+00  1.97937034e-01  6.73376698e+01  1.97937034e-01  3.54165738e-05  1.97937034e-01  2.16904433e+01  1.97937034e-01  1.20000000e+01 
 1.97939197e-01  1.56980230e+01  1.97939197e-01  1.07934248e+01  1.97939197e-01  5.10000000e+00  1.97939197e-01  6.73376654e+01  1.97939197e-01 -2.65257816e-05  1.97939197e-01  2.16904423e+01  1.97939197e-01  1.20000000e+01 
 1.97941306e-01  1.56976002e+01  1.97941306e-01  1.07930782e+01  1.97941306e-01  5.10000000e+00  1.97941306e-01  6.73376611e+01  1.97941306e-01 -1.26509687e-05  1.97941306e-01  2.16904414e+01  1.97941306e-01  1.20000000e+01 
 1.97943478e-01  1.56971649e+01  1.97943478e-01  1.07927214e+01  1.97943478e-01  5.10000000e+00  1.97943478e-01  6.73376566e+01  1.97943478e-01  3.53615643e-05  1.97943478e-01  2.16904405e+01  1.97943478e-01  1.20000000e+01 
 1.97945642e-01  1.56967312e+01  1.97945642e-01  1.07923659e+01  1.97945642e-01  5.10000000e+00  1.97945642e-01  6.73376522e+01  1.97945642e-01 -2.67537996e-05  1.97945642e-01  2.16904396e+01  1.97945642e-01  1.20000000e+01 
 1.97947752e-01  1.56963085e+01  1.97947752e-01  1.07920194e+01  1.97947752e-01  5.10000000e+00  1.97947752e-01  6.73376479e+01  1.97947752e-01 -1.23492607e-05  1.97947752e-01  2.16904386e+01  1.97947752e-01  1.20000000e+01 
 1.97949917e-01  1.56958744e+01  1.97949917e-01  1.07916635e+01  1.97949917e-01  5.10000000e+00  1.97949917e-01  6.73376435e+01  1.97949917e-01  3.54477709e-05  1.97949917e-01  2.16904377e+01  1.97949917e-01  1.20000000e+01 
 1.97952077e-01  1.56954417e+01  1.97952077e-01  1.07913087e+01  1.97952077e-01  5.10000000e+00  1.97952077e-01  6.73376391e+01  1.97952077e-01 -2.60761910e-05  1.97952077e-01  2.16904368e+01  1.97952077e-01  1.20000000e+01 
 1.97954191e-01  1.56950181e+01  1.97954191e-01  1.07909614e+01  1.97954191e-01  5.10000000e+00  1.97954191e-01  6.73376348e+01  1.97954191e-01 -1.27009413e-05  1.97954191e-01  2.16904358e+01  1.97954191e-01  1.20000000e+01 
 1.97956364e-01  1.56945826e+01  1.97956364e-01  1.07906043e+01  1.97956364e-01  5.10000000e+00  1.97956364e-01  6.73376304e+01  1.97956364e-01  3.53042599e-05  1.97956364e-01  2.16904349e+01  1.97956364e-01  1.20000000e+01 
 1.97958529e-01  1.56941487e+01  1.97958529e-01  1.07902486e+01  1.97958529e-01  5.10000000e+00  1.97958529e-01  6.73376259e+01  1.97958529e-01 -2.68689656e-05  1.97958529e-01  2.16904340e+01  1.97958529e-01  1.20000000e+01 
 1.97960638e-01  1.56937261e+01  1.97960638e-01  1.07899020e+01  1.97960638e-01  5.10000000e+00  1.97960638e-01  6.73376216e+01  1.97960638e-01 -1.21572658e-05  1.97960638e-01  2.16904330e+01  1.97960638e-01  1.20000000e+01 
 1.97962801e-01  1.56932928e+01  1.97962801e-01  1.07895466e+01  1.97962801e-01  5.10000000e+00  1.97962801e-01  6.73376172e+01  1.97962801e-01  3.54730236e-05  1.97962801e-01  2.16904321e+01  1.97962801e-01  1.20000000e+01 
 1.97964958e-01  1.56928606e+01  1.97964958e-01  1.07891922e+01  1.97964958e-01  5.10000000e+00  1.97964958e-01  6.73376128e+01  1.97964958e-01 -2.56503329e-05  1.97964958e-01  2.16904312e+01  1.97964958e-01  1.20000000e+01 
 1.97967079e-01  1.56924355e+01  1.97967079e-01  1.07888436e+01  1.97967079e-01  5.10000000e+00  1.97967079e-01  6.73376085e+01  1.97967079e-01 -1.23692186e-05  1.97967079e-01  2.16904303e+01  1.97967079e-01  1.20000000e+01 
 1.97969246e-01  1.56920014e+01  1.97969246e-01  1.07884875e+01  1.97969246e-01  5.10000000e+00  1.97969246e-01  6.73376041e+01  1.97969246e-01  3.53811653e-05  1.97969246e-01  2.16904293e+01  1.97969246e-01  1.20000000e+01 
 1.97971406e-01  1.56915686e+01  1.97971406e-01  1.07881325e+01  1.97971406e-01  5.10000000e+00  1.97971406e-01  6.73375997e+01  1.97971406e-01 -2.61220582e-05  1.97971406e-01  2.16904284e+01  1.97971406e-01  1.20000000e+01 
 1.97973518e-01  1.56911453e+01  1.97973518e-01  1.07877853e+01  1.97973518e-01  5.10000000e+00  1.97973518e-01  6.73375954e+01  1.97973518e-01 -1.27505629e-05  1.97973518e-01  2.16904275e+01  1.97973518e-01  1.20000000e+01 
 1.97975693e-01  1.56907096e+01  1.97975693e-01  1.07874279e+01  1.97975693e-01  5.10000000e+00  1.97975693e-01  6.73375909e+01  1.97975693e-01  3.52256173e-05  1.97975693e-01  2.16904265e+01  1.97975693e-01  1.20000000e+01 
 1.97977859e-01  1.56902756e+01  1.97977859e-01  1.07870718e+01  1.97977859e-01  5.10000000e+00  1.97977859e-01  6.73375865e+01  1.97977859e-01 -2.69862682e-05  1.97977859e-01  2.16904256e+01  1.97977859e-01  1.20000000e+01 
 1.97979968e-01  1.56898530e+01  1.97979968e-01  1.07867251e+01  1.97979968e-01  5.10000000e+00  1.97979968e-01  6.73375822e+01  1.97979968e-01 -1.18775440e-05  1.97979968e-01  2.16904247e+01  1.97979968e-01  1.20000000e+01 
 1.97982125e-01  1.56894208e+01  1.97982125e-01  1.07863705e+01  1.97982125e-01  5.10000000e+00  1.97982125e-01  6.73375778e+01  1.97982125e-01  3.55045075e-05  1.97982125e-01  2.16904237e+01  1.97982125e-01  1.20000000e+01 
 1.97984279e-01  1.56889894e+01  1.97984279e-01  1.07860165e+01  1.97984279e-01  5.10000000e+00  1.97984279e-01  6.73375734e+01  1.97984279e-01 -2.50116512e-05  1.97984279e-01  2.16904228e+01  1.97984279e-01  1.20000000e+01 
 1.97986412e-01  1.56885620e+01  1.97986412e-01  1.07856659e+01  1.97986412e-01  5.10000000e+00  1.97986412e-01  6.73375690e+01  1.97986412e-01 -1.17579225e-05  1.97986412e-01  2.16904219e+01  1.97986412e-01  1.20000000e+01 
 1.97988567e-01  1.56881303e+01  1.97988567e-01  1.07853117e+01  1.97988567e-01  5.10000000e+00  1.97988567e-01  6.73375646e+01  1.97988567e-01  3.55103969e-05  1.97988567e-01  2.16904209e+01  1.97988567e-01  1.20000000e+01 
 1.97990719e-01  1.56876991e+01  1.97990719e-01  1.07849578e+01  1.97990719e-01  5.10000000e+00  1.97990719e-01  6.73375602e+01  1.97990719e-01 -2.47795827e-05  1.97990719e-01  2.16904200e+01  1.97990719e-01  1.20000000e+01 
 1.97992856e-01  1.56872709e+01  1.97992856e-01  1.07846064e+01  1.97992856e-01  5.10000000e+00  1.97992856e-01  6.73375559e+01  1.97992856e-01 -1.14919775e-05  1.97992856e-01  2.16904191e+01  1.97992856e-01  1.20000000e+01 
 1.97995006e-01  1.56868403e+01  1.97995006e-01  1.07842530e+01  1.97995006e-01  5.10000000e+00  1.97995006e-01  6.73375515e+01  1.97995006e-01  3.55680766e-05  1.97995006e-01  2.16904181e+01  1.97995006e-01  1.20000000e+01 
 1.97997157e-01  1.56864093e+01  1.97997157e-01  1.07838993e+01  1.97997157e-01  5.10000000e+00  1.97997157e-01  6.73375471e+01  1.97997157e-01 -2.43847813e-05  1.97997157e-01  2.16904172e+01  1.97997157e-01  1.20000000e+01 
 1.97999302e-01  1.56859795e+01  1.97999302e-01  1.07835466e+01  1.97999302e-01  5.10000000e+00  1.97999302e-01  6.73375427e+01  1.97999302e-01 -1.10372874e-05  1.97999302e-01  2.16904163e+01  1.97999302e-01  1.20000000e+01 
 1.98001446e-01  1.56855501e+01  1.98001446e-01  1.07831941e+01  1.98001446e-01  5.10000000e+00  1.98001446e-01  6.73375384e+01  1.98001446e-01  3.56090764e-05  1.98001446e-01  2.16904153e+01  1.98001446e-01  1.20000000e+01 
 1.98003597e-01  1.56851192e+01  1.98003597e-01  1.07828404e+01  1.98003597e-01  5.10000000e+00  1.98003597e-01  6.73375340e+01  1.98003597e-01 -2.41719040e-05  1.98003597e-01  2.16904144e+01  1.98003597e-01  1.20000000e+01 
 1.98005747e-01  1.56846885e+01  1.98005747e-01  1.07824869e+01  1.98005747e-01  5.10000000e+00  1.98005747e-01  6.73375296e+01  1.98005747e-01 -1.07896525e-05  1.98005747e-01  2.16904135e+01  1.98005747e-01  1.20000000e+01 
 1.98007892e-01  1.56842589e+01  1.98007892e-01  1.07821342e+01  1.98007892e-01  5.10000000e+00  1.98007892e-01  6.73375252e+01  1.98007892e-01  3.55211020e-05  1.98007892e-01  2.16904125e+01  1.98007892e-01  1.20000000e+01 
 1.98010047e-01  1.56838273e+01  1.98010047e-01  1.07817799e+01  1.98010047e-01  5.10000000e+00  1.98010047e-01  6.73375208e+01  1.98010047e-01 -2.47218218e-05  1.98010047e-01  2.16904116e+01  1.98010047e-01  1.20000000e+01 
 1.98012184e-01  1.56833991e+01  1.98012184e-01  1.07814283e+01  1.98012184e-01  5.10000000e+00  1.98012184e-01  6.73375164e+01  1.98012184e-01 -1.14503302e-05  1.98012184e-01  2.16904107e+01  1.98012184e-01  1.20000000e+01 
 1.98014334e-01  1.56829686e+01  1.98014334e-01  1.07810749e+01  1.98014334e-01  5.10000000e+00  1.98014334e-01  6.73375121e+01  1.98014334e-01  3.55220849e-05  1.98014334e-01  2.16904097e+01  1.98014334e-01  1.20000000e+01 
 1.98016484e-01  1.56825377e+01  1.98016484e-01  1.07807211e+01  1.98016484e-01  5.10000000e+00  1.98016484e-01  6.73375077e+01  1.98016484e-01 -2.43115664e-05  1.98016484e-01  2.16904088e+01  1.98016484e-01  1.20000000e+01 
 1.98018631e-01  1.56821079e+01  1.98018631e-01  1.07803681e+01  1.98018631e-01  5.10000000e+00  1.98018631e-01  6.73375033e+01  1.98018631e-01 -1.09763985e-05  1.98018631e-01  2.16904079e+01  1.98018631e-01  1.20000000e+01 
 1.98020775e-01  1.56816784e+01  1.98020775e-01  1.07800155e+01  1.98020775e-01  5.10000000e+00  1.98020775e-01  6.73374989e+01  1.98020775e-01  3.55433679e-05  1.98020775e-01  2.16904070e+01  1.98020775e-01  1.20000000e+01 
