 8.60446923e-03 -1.40705482e-03  8.60446923e-03 -2.89321863e-05  8.60446923e-03 -9.70697456e-05  8.60446923e-03  9.37020496e-10  8.60446923e-03  4.99994990e+00  8.60446923e-03  3.34192453e+00  8.60446923e-03  1.79997180e+01 
 8.60946923e-03  1.40265563e-03  8.60946923e-03  2.88333686e-05  8.60946923e-03  9.67421521e-05  8.60946923e-03 -8.66506637e-10  8.60946923e-03  4.99994990e+00  8.60946923e-03  3.34192453e+00  8.60946923e-03  1.80002811e+01 
 8.61446923e-03 -1.39826006e-03  8.61446923e-03 -2.87347108e-05  8.61446923e-03 -9.64149755e-05  8.61446923e-03  9.31343764e-10  8.61446923e-03  4.99994990e+00  8.61446923e-03  3.34192453e+00  8.61446923e-03  1.79997197e+01 
 8.61946923e-03  1.39388554e-03  8.61946923e-03  2.86365098e-05  8.61946923e-03  9.60894254e-05  8.61946923e-03 -8.60942044e-10  8.61946923e-03  4.99994990e+00  8.61946923e-03  3.34192453e+00  8.61946923e-03  1.80002793e+01 
 8.62446923e-03 -1.38951459e-03  8.62446923e-03 -2.85384667e-05  8.62446923e-03 -9.57642872e-05  8.62446923e-03  9.25699143e-10  8.62446923e-03  4.99994990e+00  8.62446923e-03  3.34192453e+00  8.62446923e-03  1.79997215e+01 
 8.62946923e-03  1.38516462e-03  8.62946923e-03  2.84408790e-05  8.62946923e-03  9.54407690e-05  8.62946923e-03 -8.55408361e-10  8.62946923e-03  4.99994990e+00  8.62946923e-03  3.34192453e+00  8.62946923e-03  1.80002776e+01 
 8.63446923e-03 -1.38081817e-03  8.63446923e-03 -2.83434471e-05  8.63446923e-03 -9.51176577e-05  8.63446923e-03  9.20086475e-10  8.63446923e-03  4.99994990e+00  8.63446923e-03  3.34192453e+00  8.63446923e-03  1.79997232e+01 
 8.63946923e-03  1.37649264e-03  8.63946923e-03  2.82464692e-05  8.63946923e-03  9.47961600e-05  8.63946923e-03 -8.49905446e-10  8.63946923e-03  4.99994990e+00  8.63946923e-03  3.34192453e+00  8.63946923e-03  1.80002758e+01 
 8.64446923e-03 -1.37217057e-03  8.64446923e-03 -2.81496450e-05  8.64446923e-03 -9.44750644e-05  8.64446923e-03  9.14505606e-10  8.64446923e-03  4.99994990e+00  8.64446923e-03  3.34192453e+00  8.64446923e-03  1.79997250e+01 
 8.64946923e-03  1.36786936e-03  8.64946923e-03  2.80532736e-05  8.64946923e-03  9.41555758e-05  8.64946923e-03 -8.44433157e-10  8.64946923e-03  4.99994990e+00  8.64946923e-03  3.34192453e+00  8.64946923e-03  1.80002741e+01 
 8.65446923e-03 -1.36357156e-03  8.65446923e-03 -2.79570537e-05  8.65446923e-03 -9.38364844e-05  8.65446923e-03  9.08956381e-10  8.65446923e-03  4.99994990e+00  8.65446923e-03  3.34192453e+00  8.65446923e-03  1.79997267e+01 
 8.65946923e-03  1.35929456e-03  8.65946923e-03  2.78612852e-05  8.65946923e-03  9.35189938e-05  8.65946923e-03 -8.38991350e-10  8.65946923e-03  4.99994990e+00  8.65946923e-03  3.34192453e+00  8.65946923e-03  1.80002724e+01 
 8.66446923e-03 -1.35502091e-03  8.66446923e-03 -2.77656663e-05  8.66446923e-03 -9.32018954e-05  8.66446923e-03  9.03438646e-10  8.66446923e-03  4.99994990e+00  8.66446923e-03  3.34192453e+00  8.66446923e-03  1.79997284e+01 
 8.66946923e-03  1.35076800e-03  8.66946923e-03  2.76704975e-05  8.66946923e-03  9.28863914e-05  8.66946923e-03 -8.33579883e-10  8.66946923e-03  4.99994990e+00  8.66946923e-03  3.34192453e+00  8.66946923e-03  1.80002707e+01 
 8.67446923e-03 -1.34651839e-03  8.67446923e-03 -2.75754761e-05  8.67446923e-03 -9.25712748e-05  8.67446923e-03  8.97952247e-10  8.67446923e-03  4.99994990e+00  8.67446923e-03  3.34192453e+00  8.67446923e-03  1.79997301e+01 
 8.67946923e-03  1.34228945e-03  8.67946923e-03  2.74809035e-05  8.67946923e-03  9.22577462e-05  8.67946923e-03 -8.28198616e-10  8.67946923e-03  4.99994990e+00  8.67946923e-03  3.34192453e+00  8.67946923e-03  1.80002690e+01 
 8.68446923e-03 -1.33806376e-03  8.68446923e-03 -2.73864763e-05  8.68446923e-03 -9.19446002e-05  8.68446923e-03  8.92497031e-10  8.68446923e-03  4.99994990e+00  8.68446923e-03  3.34192453e+00  8.68446923e-03  1.79997318e+01 
 8.68946923e-03  1.33385868e-03  8.68946923e-03  2.72924965e-05  8.68946923e-03  9.16330360e-05  8.68946923e-03 -8.22847406e-10  8.68946923e-03  4.99994990e+00  8.68946923e-03  3.34192453e+00  8.68946923e-03  1.80002673e+01 
 8.69446923e-03 -1.32965680e-03  8.69446923e-03 -2.71986601e-05  8.69446923e-03 -9.13218494e-05  8.69446923e-03  8.87072845e-10  8.69446923e-03  4.99994990e+00  8.69446923e-03  3.34192453e+00  8.69446923e-03  1.79997335e+01 
 8.69946923e-03  1.32547547e-03  8.69946923e-03  2.71052699e-05  8.69946923e-03  9.10122385e-05  8.69946923e-03 -8.17526114e-10  8.69946923e-03  4.99994990e+00  8.69946923e-03  3.34192453e+00  8.69946923e-03  1.80002656e+01 
 8.70446923e-03 -1.32129728e-03  8.70446923e-03 -2.70120211e-05  8.70446923e-03 -9.07030004e-05  8.70446923e-03  8.81679537e-10  8.70446923e-03  4.99994990e+00  8.70446923e-03  3.34192453e+00  8.70446923e-03  1.79997352e+01 
 8.70946923e-03  1.31713958e-03  8.70946923e-03  2.69192170e-05  8.70946923e-03  9.03953317e-05  8.70946923e-03 -8.12234598e-10  8.70946923e-03  4.99994990e+00  8.70946923e-03  3.34192453e+00  8.70946923e-03  1.80002640e+01 
 8.71446923e-03 -1.31298497e-03  8.71446923e-03 -2.68265524e-05  8.71446923e-03 -9.00880310e-05  8.71446923e-03  8.76316956e-10  8.71446923e-03  4.99994990e+00  8.71446923e-03  3.34192453e+00  8.71446923e-03  1.79997368e+01 
 8.71946923e-03  1.30885078e-03  8.71946923e-03  2.67343312e-05  8.71946923e-03  8.97822935e-05  8.71946923e-03 -8.06972719e-10  8.71946923e-03  4.99994990e+00  8.71946923e-03  3.34192453e+00  8.71946923e-03  1.80002623e+01 
 8.72446923e-03 -1.30471964e-03  8.72446923e-03 -2.66422474e-05  8.72446923e-03 -8.94769194e-05  8.72446923e-03  8.70984952e-10  8.72446923e-03  4.99994990e+00  8.72446923e-03  3.34192453e+00  8.72446923e-03  1.79997385e+01 
 8.72946923e-03  1.30060886e-03  8.72946923e-03  2.65506058e-05  8.72946923e-03  8.91731022e-05  8.72946923e-03 -8.01740338e-10  8.72946923e-03  4.99994990e+00  8.72946923e-03  3.34192453e+00  8.72946923e-03  1.80002606e+01 
 8.73446923e-03 -1.29650108e-03  8.73446923e-03 -2.64590997e-05  8.73446923e-03 -8.88696436e-05  8.73446923e-03  8.65683374e-10  8.73446923e-03  4.99994990e+00  8.73446923e-03  3.34192453e+00  8.73446923e-03  1.79997401e+01 
 8.73946923e-03  1.29241359e-03  8.73946923e-03  2.63680343e-05  8.73946923e-03  8.85677360e-05  8.73946923e-03 -7.96537316e-10  8.73946923e-03  4.99994990e+00  8.73946923e-03  3.34192453e+00  8.73946923e-03  1.80002590e+01 
 8.74446923e-03 -1.28832904e-03  8.74446923e-03 -2.62771025e-05  8.74446923e-03 -8.82661821e-05  8.74446923e-03  8.60412072e-10  8.74446923e-03  4.99994990e+00  8.74446923e-03  3.34192453e+00  8.74446923e-03  1.79997418e+01 
 8.74946923e-03  1.28426474e-03  8.74946923e-03  2.61866102e-05  8.74946923e-03  8.79661732e-05  8.74946923e-03 -7.91363514e-10  8.74946923e-03  4.99994990e+00  8.74946923e-03  3.34192453e+00  8.74946923e-03  1.80002574e+01 
 8.75446923e-03 -1.28020332e-03  8.75446923e-03 -2.60962495e-05  8.75446923e-03 -8.76665132e-05  8.75446923e-03  8.55170897e-10  8.75446923e-03  4.99994990e+00  8.75446923e-03  3.34192453e+00  8.75446923e-03  1.79997434e+01 
 8.75946923e-03  1.27616208e-03  8.75946923e-03  2.60063270e-05  8.75946923e-03  8.73683922e-05  8.75946923e-03 -7.86218794e-10  8.75946923e-03  4.99994990e+00  8.75946923e-03  3.34192453e+00  8.75946923e-03  1.80002557e+01 
 8.76446923e-03 -1.27212368e-03  8.76446923e-03 -2.59165341e-05  8.76446923e-03 -8.70706154e-05  8.76446923e-03  8.49959701e-10  8.76446923e-03  4.99994990e+00  8.76446923e-03  3.34192453e+00  8.76446923e-03  1.79997450e+01 
 8.76946923e-03  1.26810540e-03  8.76946923e-03  2.58271781e-05  8.76946923e-03  8.67743716e-05  8.76946923e-03 -7.81103019e-10  8.76946923e-03  4.99994990e+00  8.76946923e-03  3.34192453e+00  8.76946923e-03  1.80002541e+01 
 8.77446923e-03 -1.26408990e-03  8.77446923e-03 -2.57379499e-05  8.77446923e-03 -8.64784673e-05  8.77446923e-03  8.44778336e-10  8.77446923e-03  4.99994990e+00  8.77446923e-03  3.34192453e+00  8.77446923e-03  1.79997466e+01 
 8.77946923e-03  1.26009447e-03  8.77946923e-03  2.56491572e-05  8.77946923e-03  8.61840900e-05  8.77946923e-03 -7.76016051e-10  8.77946923e-03  4.99994990e+00  8.77946923e-03  3.34192453e+00  8.77946923e-03  1.80002525e+01 
 8.78446923e-03 -1.25610177e-03  8.78446923e-03 -2.55604904e-05  8.78446923e-03 -8.58900476e-05  8.78446923e-03  8.39626653e-10  8.78446923e-03  4.99994990e+00  8.78446923e-03  3.34192453e+00  8.78446923e-03  1.79997482e+01 
 8.78946923e-03  1.25212906e-03  8.78946923e-03  2.54722578e-05  8.78946923e-03  8.55975262e-05  8.78946923e-03 -7.70957755e-10  8.78946923e-03  4.99994990e+00  8.78946923e-03  3.34192453e+00  8.78946923e-03  1.80002509e+01 
 8.79446923e-03 -1.24815905e-03  8.79446923e-03 -2.53841492e-05  8.79446923e-03 -8.53053352e-05  8.79446923e-03  8.34504506e-10  8.79446923e-03  4.99994990e+00  8.79446923e-03  3.34192453e+00  8.79446923e-03  1.79997498e+01 
 8.79946923e-03  1.24420897e-03  8.79946923e-03  2.52964736e-05  8.79946923e-03  8.50146592e-05  8.79946923e-03 -7.65927994e-10  8.79946923e-03  4.99994990e+00  8.79946923e-03  3.34192453e+00  8.79946923e-03  1.80002493e+01 
 8.80446923e-03 -1.24026153e-03  8.80446923e-03 -2.52089201e-05  8.80446923e-03 -8.47243088e-05  8.80446923e-03  8.29411750e-10  8.80446923e-03  4.99994990e+00  8.80446923e-03  3.34192453e+00  8.80446923e-03  1.79997514e+01 
 8.80946923e-03  1.23633397e-03  8.80946923e-03  2.51217982e-05  8.80946923e-03  8.44354677e-05  8.80946923e-03 -7.60926631e-10  8.80946923e-03  4.99994990e+00  8.80946923e-03  3.34192453e+00  8.80946923e-03  1.80002478e+01 
 8.81446923e-03 -1.23240899e-03  8.81446923e-03 -2.50347965e-05  8.81446923e-03 -8.41469476e-05  8.81446923e-03  8.24348237e-10  8.81446923e-03  4.99994990e+00  8.81446923e-03  3.34192453e+00  8.81446923e-03  1.79997530e+01 
 8.81946923e-03  1.22850383e-03  8.81946923e-03  2.49482252e-05  8.81946923e-03  8.38599309e-05  8.81946923e-03 -7.55953532e-10  8.81946923e-03  4.99994990e+00  8.81946923e-03  3.34192453e+00  8.81946923e-03  1.80002462e+01 
 8.82446923e-03 -1.22460121e-03  8.82446923e-03 -2.48617724e-05  8.82446923e-03 -8.35732306e-05  8.82446923e-03  8.19313823e-10  8.82446923e-03  4.99994990e+00  8.82446923e-03  3.34192453e+00  8.82446923e-03  1.79997545e+01 
 8.82946923e-03  1.22071834e-03  8.82946923e-03  2.47757485e-05  8.82946923e-03  8.32880280e-05  8.82946923e-03 -7.51008561e-10  8.82946923e-03  4.99994990e+00  8.82946923e-03  3.34192453e+00  8.82946923e-03  1.80002446e+01 
 8.83446923e-03 -1.21683797e-03  8.83446923e-03 -2.46898413e-05  8.83446923e-03 -8.30031372e-05  8.83446923e-03  8.14308364e-10  8.83446923e-03  4.99994990e+00  8.83446923e-03  3.34192453e+00  8.83446923e-03  1.79997561e+01 
 8.83946923e-03  1.21297729e-03  8.83946923e-03  2.46043617e-05  8.83946923e-03  8.27197382e-05  8.83946923e-03 -7.46091585e-10  8.83946923e-03  4.99994990e+00  8.83946923e-03  3.34192453e+00  8.83946923e-03  1.80002431e+01 
 8.84446923e-03 -1.20911905e-03  8.84446923e-03 -2.45189970e-05  8.84446923e-03 -8.24366465e-05  8.84446923e-03  8.09331714e-10  8.84446923e-03  4.99994990e+00  8.84446923e-03  3.34192453e+00  8.84446923e-03  1.79997576e+01 
 8.84946923e-03  1.20528045e-03  8.84946923e-03  2.44340587e-05  8.84946923e-03  8.21550408e-05  8.84946923e-03 -7.41202470e-10  8.84946923e-03  4.99994990e+00  8.84946923e-03  3.34192453e+00  8.84946923e-03  1.80002415e+01 
 8.85446923e-03 -1.20144424e-03  8.85446923e-03 -2.43492334e-05  8.85446923e-03 -8.18737380e-05  8.85446923e-03  8.04383730e-10  8.85446923e-03  4.99994990e+00  8.85446923e-03  3.34192453e+00  8.85446923e-03  1.79997592e+01 
 8.85946923e-03  1.19762761e-03  8.85946923e-03  2.42648331e-05  8.85946923e-03  8.15939155e-05  8.85946923e-03 -7.36341082e-10  8.85946923e-03  4.99994990e+00  8.85946923e-03  3.34192453e+00  8.85946923e-03  1.80002400e+01 
 8.86446923e-03 -1.19381332e-03  8.86446923e-03 -2.41805442e-05  8.86446923e-03 -8.13143912e-05  8.86446923e-03  7.99464270e-10  8.86446923e-03  4.99994990e+00  8.86446923e-03  3.34192453e+00  8.86446923e-03  1.79997607e+01 
 8.86946923e-03  1.19001856e-03  8.86946923e-03  2.40966790e-05  8.86946923e-03  8.10363416e-05  8.86946923e-03 -7.31507287e-10  8.86946923e-03  4.99994990e+00  8.86946923e-03  3.34192453e+00  8.86946923e-03  1.80002385e+01 
 8.87446923e-03 -1.18622608e-03  8.87446923e-03 -2.40129233e-05  8.87446923e-03 -8.07585858e-05  8.87446923e-03  7.94573190e-10  8.87446923e-03  4.99994990e+00  8.87446923e-03  3.34192453e+00  8.87446923e-03  1.79997622e+01 
 8.87946923e-03  1.18245308e-03  8.87946923e-03  2.39295901e-05  8.87946923e-03  8.04822990e-05  8.87946923e-03 -7.26700954e-10  8.87946923e-03  4.99994990e+00  8.87946923e-03  3.34192453e+00  8.87946923e-03  1.80002370e+01 
 8.88446923e-03 -1.17868230e-03  8.88446923e-03 -2.38463646e-05  8.88446923e-03 -8.02063015e-05  8.88446923e-03  7.89710349e-10  8.88446923e-03  4.99994990e+00  8.88446923e-03  3.34192453e+00  8.88446923e-03  1.79997637e+01 
 8.88946923e-03  1.17493095e-03  8.88946923e-03  2.37635603e-05  8.88946923e-03  7.99317674e-05  8.88946923e-03 -7.21921949e-10  8.88946923e-03  4.99994990e+00  8.88946923e-03  3.34192453e+00  8.88946923e-03  1.80002355e+01 
 8.89446923e-03 -1.17118177e-03  8.89446923e-03 -2.36808619e-05  8.89446923e-03 -7.96575180e-05  8.89446923e-03  7.84875606e-10  8.89446923e-03  4.99994990e+00  8.89446923e-03  3.34192453e+00  8.89446923e-03  1.79997652e+01 
 8.89946923e-03  1.16745196e-03  8.89946923e-03  2.35985835e-05  8.89946923e-03  7.93847265e-05  8.89946923e-03 -7.17170142e-10  8.89946923e-03  4.99994990e+00  8.89946923e-03  3.34192453e+00  8.89946923e-03  1.80002340e+01 
 8.90446923e-03 -1.16372428e-03  8.90446923e-03 -2.35164093e-05  8.90446923e-03 -7.91122154e-05  8.90446923e-03  7.80068819e-10  8.90446923e-03  4.99994990e+00  8.90446923e-03  3.34192453e+00  8.90446923e-03  1.79997667e+01 
 8.90946923e-03  1.16001590e-03  8.90946923e-03  2.34346538e-05  8.90946923e-03  7.88411565e-05  8.90946923e-03 -7.12445401e-10  8.90946923e-03  4.99994990e+00  8.90946923e-03  3.34192453e+00  8.90946923e-03  1.80002325e+01 
 8.91446923e-03 -1.15630961e-03  8.91446923e-03 -2.33530007e-05  8.91446923e-03 -7.85703736e-05  8.91446923e-03  7.75289849e-10  8.91446923e-03  4.99994990e+00  8.91446923e-03  3.34192453e+00  8.91446923e-03  1.79997682e+01 
 8.91946923e-03  1.15262256e-03  8.91946923e-03  2.32717650e-05  8.91946923e-03  7.83010374e-05  8.91946923e-03 -7.07747595e-10  8.91946923e-03  4.99994990e+00  8.91946923e-03  3.34192453e+00  8.91946923e-03  1.80002310e+01 
 8.92446923e-03 -1.14893755e-03  8.92446923e-03 -2.31906301e-05  8.92446923e-03 -7.80319727e-05  8.92446923e-03  7.70538556e-10  8.92446923e-03  4.99994990e+00  8.92446923e-03  3.34192453e+00  8.92446923e-03  1.79997697e+01 
 8.92946923e-03  1.14527173e-03  8.92946923e-03  2.31099113e-05  8.92946923e-03  7.77643493e-05  8.92946923e-03 -7.03076594e-10  8.92946923e-03  4.99994990e+00  8.92946923e-03  3.34192453e+00  8.92946923e-03  1.80002295e+01 
 8.93446923e-03 -1.14160790e-03  8.93446923e-03 -2.30292916e-05  8.93446923e-03 -7.74969930e-05  8.93446923e-03  7.65814800e-10  8.93446923e-03  4.99994990e+00  8.93446923e-03  3.34192453e+00  8.93446923e-03  1.79997712e+01 
 8.93946923e-03  1.13796320e-03  8.93946923e-03  2.29490866e-05  8.93946923e-03  7.72310725e-05  8.93946923e-03 -6.98432268e-10  8.93946923e-03  4.99994990e+00  8.93946923e-03  3.34192453e+00  8.93946923e-03  1.80002281e+01 
 8.94446923e-03 -1.13432044e-03  8.94446923e-03 -2.28689791e-05  8.94446923e-03 -7.69654147e-05  8.94446923e-03  7.61118442e-10  8.94446923e-03  4.99994990e+00  8.94446923e-03  3.34192453e+00  8.94446923e-03  1.79997726e+01 
 8.94946923e-03  1.13069676e-03  8.94946923e-03  2.27892851e-05  8.94946923e-03  7.67011874e-05  8.94946923e-03 -6.93814488e-10  8.94946923e-03  4.99994990e+00  8.94946923e-03  3.34192453e+00  8.94946923e-03  1.80002266e+01 
 8.95446923e-03 -1.12707496e-03  8.95446923e-03 -2.27096868e-05  8.95446923e-03 -7.64372183e-05  8.95446923e-03  7.56449346e-10  8.95446923e-03  4.99994990e+00  8.95446923e-03  3.34192453e+00  8.95446923e-03  1.79997741e+01 
 8.95946923e-03  1.12347219e-03  8.95946923e-03  2.26305008e-05  8.95946923e-03  7.61746744e-05  8.95946923e-03 -6.89223123e-10  8.95946923e-03  4.99994990e+00  8.95946923e-03  3.34192453e+00  8.95946923e-03  1.80002251e+01 
 8.96446923e-03 -1.11987126e-03  8.96446923e-03 -2.25514088e-05  8.96446923e-03 -7.59123844e-05  8.96446923e-03  7.51807372e-10  8.96446923e-03  4.99994990e+00  8.96446923e-03  3.34192453e+00  8.96446923e-03  1.79997755e+01 
 8.96946923e-03  1.11628930e-03  8.96946923e-03  2.24727278e-05  8.96946923e-03  7.56515141e-05  8.96946923e-03 -6.84658047e-10  8.96946923e-03  4.99994990e+00  8.96946923e-03  3.34192453e+00  8.96946923e-03  1.80002237e+01 
 8.97446923e-03 -1.11270913e-03  8.97446923e-03 -2.23941392e-05  8.97446923e-03 -7.53908934e-05  8.97446923e-03  7.47192385e-10  8.97446923e-03  4.99994990e+00  8.97446923e-03  3.34192453e+00  8.97446923e-03  1.79997770e+01 
 8.97946923e-03  1.10914787e-03  8.97946923e-03  2.23159604e-05  8.97946923e-03  7.51316871e-05  8.97946923e-03 -6.80119131e-10  8.97946923e-03  4.99994990e+00  8.97946923e-03  3.34192453e+00  8.97946923e-03  1.80002223e+01 
 8.98446923e-03 -1.10558836e-03  8.98446923e-03 -2.22378723e-05  8.98446923e-03 -7.48727261e-05  8.98446923e-03  7.42604247e-10  8.98446923e-03  4.99994990e+00  8.98446923e-03  3.34192453e+00  8.98446923e-03  1.79997784e+01 
 8.98946923e-03  1.10204770e-03  8.98946923e-03  2.21601927e-05  8.98946923e-03  7.46151741e-05  8.98946923e-03 -6.75606246e-10  8.98946923e-03  4.99994990e+00  8.98946923e-03  3.34192453e+00  8.98946923e-03  1.80002209e+01 
 8.99446923e-03 -1.09850874e-03  8.99446923e-03 -2.20826022e-05  8.99446923e-03 -7.43578632e-05  8.99446923e-03  7.38042822e-10  8.99446923e-03  4.99994990e+00  8.99446923e-03  3.34192453e+00  8.99446923e-03  1.79997798e+01 
 8.99946923e-03  1.09498859e-03  8.99946923e-03  2.20054189e-05  8.99946923e-03  7.41019561e-05  8.99946923e-03 -6.71119267e-10  8.99946923e-03  4.99994990e+00  8.99946923e-03  3.34192453e+00  8.99946923e-03  1.80002194e+01 
 9.00446923e-03 -1.09147008e-03  9.00446923e-03 -2.19283232e-05  9.00446923e-03 -7.38462858e-05  9.00446923e-03  7.33507976e-10  9.00446923e-03  4.99994990e+00  9.00446923e-03  3.34192453e+00  9.00446923e-03  1.79997812e+01 
 9.00946923e-03  1.08797032e-03  9.00946923e-03  2.18516334e-05  9.00946923e-03  7.35920140e-05  9.00946923e-03 -6.66658066e-10  9.00946923e-03  4.99994990e+00  9.00946923e-03  3.34192453e+00  9.00946923e-03  1.80002180e+01 
 9.01446923e-03 -1.08447216e-03  9.01446923e-03 -2.17750294e-05  9.01446923e-03 -7.33379747e-05  9.01446923e-03  7.28999573e-10  9.01446923e-03  4.99994990e+00  9.01446923e-03  3.34192453e+00  9.01446923e-03  1.79997826e+01 
 9.01946923e-03  1.08099270e-03  9.01946923e-03  2.16988303e-05  9.01946923e-03  7.30853288e-05  9.01946923e-03 -6.62222516e-10  9.01946923e-03  4.99994990e+00  9.01946923e-03  3.34192453e+00  9.01946923e-03  1.80002166e+01 
 9.02446923e-03 -1.07751479e-03  9.02446923e-03 -2.16227154e-05  9.02446923e-03 -7.28329111e-05  9.02446923e-03  7.24517479e-10  9.02446923e-03  4.99994990e+00  9.02446923e-03  3.34192453e+00  9.02446923e-03  1.79997840e+01 
 9.02946923e-03  1.07405553e-03  9.02946923e-03  2.15470039e-05  9.02946923e-03  7.25818815e-05  9.02946923e-03 -6.57812492e-10  9.02946923e-03  4.99994990e+00  9.02946923e-03  3.34192453e+00  9.02946923e-03  1.80002152e+01 
 9.03446923e-03 -1.07059776e-03  9.03446923e-03 -2.14713752e-05  9.03446923e-03 -7.23310760e-05  9.03446923e-03  7.20061560e-10  9.03446923e-03  4.99994990e+00  9.03446923e-03  3.34192453e+00  9.03446923e-03  1.79997854e+01 
 9.03946923e-03  1.06715859e-03  9.03946923e-03  2.13961487e-05  9.03946923e-03  7.20816536e-05  9.03946923e-03 -6.53427869e-10  9.03946923e-03  4.99994990e+00  9.03946923e-03  3.34192453e+00  9.03946923e-03  1.80002139e+01 
 9.04446923e-03 -1.06372087e-03  9.04446923e-03 -2.13210033e-05  9.04446923e-03 -7.18324509e-05  9.04446923e-03  7.15631683e-10  9.04446923e-03  4.99994990e+00  9.04446923e-03  3.34192453e+00  9.04446923e-03  1.79997868e+01 
 9.04946923e-03  1.06030169e-03  9.04946923e-03  2.12462589e-05  9.04946923e-03  7.15846261e-05  9.04946923e-03 -6.49068521e-10  9.04946923e-03  4.99994990e+00  9.04946923e-03  3.34192453e+00  9.04946923e-03  1.80002125e+01 
 9.05446923e-03 -1.05688392e-03  9.05446923e-03 -2.11715941e-05  9.05446923e-03 -7.13370170e-05  9.05446923e-03  7.11227715e-10  9.05446923e-03  4.99994990e+00  9.05446923e-03  3.34192453e+00  9.05446923e-03  1.79997881e+01 
 9.05946923e-03  1.05348463e-03  9.05946923e-03  2.10973290e-05  9.05946923e-03  7.10907807e-05  9.05946923e-03 -6.44734324e-10  9.05946923e-03  4.99994990e+00  9.05946923e-03  3.34192453e+00  9.05946923e-03  1.80002111e+01 
 9.06446923e-03 -1.05008670e-03  9.06446923e-03 -2.10231420e-05  9.06446923e-03 -7.08447558e-05  9.06446923e-03  7.06849524e-10  9.06446923e-03  4.99994990e+00  9.06446923e-03  3.34192453e+00  9.06446923e-03  1.79997895e+01 
 9.06946923e-03  1.04670721e-03  9.06946923e-03  2.09493534e-05  9.06946923e-03  7.06000987e-05  9.06946923e-03 -6.40425154e-10  9.06946923e-03  4.99994990e+00  9.06946923e-03  3.34192453e+00  9.06946923e-03  1.80002098e+01 
 9.07446923e-03 -1.04332903e-03  9.07446923e-03 -2.08756413e-05  9.07446923e-03 -7.03556489e-05  9.07446923e-03  7.02496979e-10  9.07446923e-03  4.99994990e+00  9.07446923e-03  3.34192453e+00  9.07446923e-03  1.79997909e+01 
 9.07946923e-03  1.03996923e-03  9.07946923e-03  2.08023265e-05  9.07946923e-03  7.01125619e-05  9.07946923e-03 -6.36140887e-10  9.07946923e-03  4.99994990e+00  9.07946923e-03  3.34192453e+00  9.07946923e-03  1.80002084e+01 
 9.08446923e-03 -1.03661069e-03  9.08446923e-03 -2.07290867e-05  9.08446923e-03 -6.98696779e-05  9.08446923e-03  6.98169947e-10  9.08446923e-03  4.99994990e+00  9.08446923e-03  3.34192453e+00  9.08446923e-03  1.79997922e+01 
 9.08946923e-03  1.03327048e-03  9.08946923e-03  2.06562429e-05  9.08946923e-03  6.96281517e-05  9.08946923e-03 -6.31881400e-10  9.08946923e-03  4.99994990e+00  9.08946923e-03  3.34192453e+00  9.08946923e-03  1.80002071e+01 
 9.09446923e-03 -1.02993149e-03  9.09446923e-03 -2.05834724e-05  9.09446923e-03 -6.93868246e-05  9.09446923e-03  6.93868299e-10  9.09446923e-03  4.99994990e+00  9.09446923e-03  3.34192453e+00  9.09446923e-03  1.79997935e+01 
 9.09946923e-03  1.02661078e-03  9.09946923e-03  2.05110969e-05  9.09946923e-03  6.91468501e-05  9.09946923e-03 -6.27646571e-10  9.09946923e-03  4.99994990e+00  9.09946923e-03  3.34192453e+00  9.09946923e-03  1.80002057e+01 
 9.10446923e-03 -1.02329124e-03  9.10446923e-03 -2.04387932e-05  9.10446923e-03 -6.89070707e-05  9.10446923e-03  6.89591904e-10  9.10446923e-03  4.99994990e+00  9.10446923e-03  3.34192453e+00  9.10446923e-03  1.79997949e+01 
 9.10946923e-03  1.01998993e-03  9.10946923e-03  2.03668831e-05  9.10946923e-03  6.86686390e-05  9.10946923e-03 -6.23436276e-10  9.10946923e-03  4.99994990e+00  9.10946923e-03  3.34192453e+00  9.10946923e-03  1.80002044e+01 
 9.11446923e-03 -1.01668974e-03  9.11446923e-03 -2.02950435e-05  9.11446923e-03 -6.84303982e-05  9.11446923e-03  6.85340633e-10  9.11446923e-03  4.99994990e+00  9.11446923e-03  3.34192453e+00  9.11446923e-03  1.79997962e+01 
 9.11946923e-03  1.01340772e-03  9.11946923e-03  2.02235962e-05  9.11946923e-03  6.81935002e-05  9.11946923e-03 -6.19250395e-10  9.11946923e-03  4.99994990e+00  9.11946923e-03  3.34192453e+00  9.11946923e-03  1.80002031e+01 
 9.12446923e-03 -1.01012678e-03  9.12446923e-03 -2.01522178e-05  9.12446923e-03 -6.79567891e-05  9.12446923e-03  6.81114356e-10  9.12446923e-03  4.99994990e+00  9.12446923e-03  3.34192453e+00  9.12446923e-03  1.79997975e+01 
 9.12946923e-03  1.00686397e-03  9.12946923e-03  2.00812306e-05  9.12946923e-03  6.77214159e-05  9.12946923e-03 -6.15088805e-10  9.12946923e-03  4.99994990e+00  9.12946923e-03  3.34192453e+00  9.12946923e-03  1.80002018e+01 
 9.13446923e-03 -1.00360218e-03  9.13446923e-03 -2.00103108e-05  9.13446923e-03 -6.74862254e-05  9.13446923e-03  6.76912946e-10  9.13446923e-03  4.99994990e+00  9.13446923e-03  3.34192453e+00  9.13446923e-03  1.79997988e+01 
