 8.70727447e-02  1.25356114e+01  8.70727447e-02  4.99999250e+00  8.70727447e-02  3.17255678e-03  8.70727447e-02  6.53499153e+00  8.70727447e-02  6.53499153e+00  8.70727447e-02  7.83628544e-02  8.70727447e-02  4.60000000e+00  8.70727447e-02  0.00000000e+00 
 8.70747447e-02  1.25371435e+01  8.70747447e-02  4.99999250e+00  8.70747447e-02  3.17455677e-03  8.70747447e-02  6.53579025e+00  8.70747447e-02  6.53579025e+00  8.70747447e-02  7.83628544e-02  8.70747447e-02  4.60000000e+00  8.70747447e-02  0.00000000e+00 
 8.70767447e-02  1.25386685e+01  8.70767447e-02  4.99999250e+00  8.70767447e-02  3.17655676e-03  8.70767447e-02  6.53658525e+00  8.70767447e-02  6.53658525e+00  8.70767447e-02  7.83628544e-02  8.70767447e-02  4.60000000e+00  8.70767447e-02  0.00000000e+00 
 8.70787447e-02  1.25401864e+01  8.70787447e-02  4.99999250e+00  8.70787447e-02  3.17855675e-03  8.70787447e-02  6.53737654e+00  8.70787447e-02  6.53737654e+00  8.70787447e-02  7.83628544e-02  8.70787447e-02  4.60000000e+00  8.70787447e-02  0.00000000e+00 
 8.70807447e-02  1.25416971e+01  8.70807447e-02  4.99999250e+00  8.70807447e-02  3.18055673e-03  8.70807447e-02  6.53816411e+00  8.70807447e-02  6.53816411e+00  8.70807447e-02  7.83628544e-02  8.70807447e-02  4.60000000e+00  8.70807447e-02  0.00000000e+00 
 8.70827447e-02  1.25432007e+01  8.70827447e-02  4.99999250e+00  8.70827447e-02  3.18255672e-03  8.70827447e-02  6.53894797e+00  8.70827447e-02  6.53894797e+00  8.70827447e-02  7.83628544e-02  8.70827447e-02  4.60000000e+00  8.70827447e-02  0.00000000e+00 
 8.70847447e-02  1.25446972e+01  8.70847447e-02  4.99999250e+00  8.70847447e-02  3.18455671e-03  8.70847447e-02  6.53972811e+00  8.70847447e-02  6.53972811e+00  8.70847447e-02  7.83628544e-02  8.70847447e-02  4.60000000e+00  8.70847447e-02  0.00000000e+00 
 8.70867447e-02  1.25461865e+01  8.70867447e-02  4.99999250e+00  8.70867447e-02  3.18655669e-03  8.70867447e-02  6.54050453e+00  8.70867447e-02  6.54050453e+00  8.70867447e-02  7.83628544e-02  8.70867447e-02  4.60000000e+00  8.70867447e-02  0.00000000e+00 
 8.70887447e-02  1.25476688e+01  8.70887447e-02  4.99999250e+00  8.70887447e-02  3.18855668e-03  8.70887447e-02  6.54127723e+00  8.70887447e-02  6.54127723e+00  8.70887447e-02  7.83628544e-02  8.70887447e-02  4.60000000e+00  8.70887447e-02  0.00000000e+00 
 8.70907447e-02  1.25491439e+01  8.70907447e-02  4.99999250e+00  8.70907447e-02  3.19055667e-03  8.70907447e-02  6.54204621e+00  8.70907447e-02  6.54204621e+00  8.70907447e-02  7.83628544e-02  8.70907447e-02  4.60000000e+00  8.70907447e-02  0.00000000e+00 
 8.70927447e-02  1.25506118e+01  8.70927447e-02  4.99999250e+00  8.70927447e-02  3.19255666e-03  8.70927447e-02  6.54281148e+00  8.70927447e-02  6.54281148e+00  8.70927447e-02  7.83628544e-02  8.70927447e-02  4.60000000e+00  8.70927447e-02  0.00000000e+00 
 8.70947447e-02  1.25520726e+01  8.70947447e-02  4.99999250e+00  8.70947447e-02  3.19455664e-03  8.70947447e-02  6.54357302e+00  8.70947447e-02  6.54357302e+00  8.70947447e-02  7.83628544e-02  8.70947447e-02  4.60000000e+00  8.70947447e-02  0.00000000e+00 
 8.70967447e-02  1.25535263e+01  8.70967447e-02  4.99999250e+00  8.70967447e-02  3.19655663e-03  8.70967447e-02  6.54433085e+00  8.70967447e-02  6.54433085e+00  8.70967447e-02  7.83628544e-02  8.70967447e-02  4.60000000e+00  8.70967447e-02  0.00000000e+00 
 8.70987447e-02  1.25549728e+01  8.70987447e-02  4.99999250e+00  8.70987447e-02  3.19855662e-03  8.70987447e-02  6.54508495e+00  8.70987447e-02  6.54508495e+00  8.70987447e-02  7.83628544e-02  8.70987447e-02  4.60000000e+00  8.70987447e-02  0.00000000e+00 
 8.71007447e-02  1.25564123e+01  8.71007447e-02  4.99999250e+00  8.71007447e-02  3.20055660e-03  8.71007447e-02  6.54583533e+00  8.71007447e-02  6.54583533e+00  8.71007447e-02  7.83628544e-02  8.71007447e-02  4.60000000e+00  8.71007447e-02  0.00000000e+00 
 8.71027447e-02  1.25578445e+01  8.71027447e-02  4.99999250e+00  8.71027447e-02  3.20255659e-03  8.71027447e-02  6.54658200e+00  8.71027447e-02  6.54658200e+00  8.71027447e-02  7.83628544e-02  8.71027447e-02  4.60000000e+00  8.71027447e-02  0.00000000e+00 
 8.71047447e-02  1.25592697e+01  8.71047447e-02  4.99999250e+00  8.71047447e-02  3.20455658e-03  8.71047447e-02  6.54732494e+00  8.71047447e-02  6.54732494e+00  8.71047447e-02  7.83628544e-02  8.71047447e-02  4.60000000e+00  8.71047447e-02  0.00000000e+00 
 8.71067447e-02  1.25606876e+01  8.71067447e-02  4.99999250e+00  8.71067447e-02  3.20655657e-03  8.71067447e-02  6.54806415e+00  8.71067447e-02  6.54806415e+00  8.71067447e-02  7.83628544e-02  8.71067447e-02  4.60000000e+00  8.71067447e-02  0.00000000e+00 
 8.71087447e-02  1.25620985e+01  8.71087447e-02  4.99999250e+00  8.71087447e-02  3.20855655e-03  8.71087447e-02  6.54879965e+00  8.71087447e-02  6.54879965e+00  8.71087447e-02  7.83628544e-02  8.71087447e-02  4.60000000e+00  8.71087447e-02  0.00000000e+00 
 8.71107447e-02  1.25635022e+01  8.71107447e-02  4.99999250e+00  8.71107447e-02  3.21055654e-03  8.71107447e-02  6.54953142e+00  8.71107447e-02  6.54953142e+00  8.71107447e-02  7.83628544e-02  8.71107447e-02  4.60000000e+00  8.71107447e-02  0.00000000e+00 
 8.71127447e-02  1.25648988e+01  8.71127447e-02  4.99999250e+00  8.71127447e-02  3.21255653e-03  8.71127447e-02  6.55025947e+00  8.71127447e-02  6.55025947e+00  8.71127447e-02  7.83628544e-02  8.71127447e-02  4.60000000e+00  8.71127447e-02  0.00000000e+00 
 8.71147447e-02  1.25662882e+01  8.71147447e-02  4.99999250e+00  8.71147447e-02  3.21455652e-03  8.71147447e-02  6.55098380e+00  8.71147447e-02  6.55098380e+00  8.71147447e-02  7.83628544e-02  8.71147447e-02  4.60000000e+00  8.71147447e-02  0.00000000e+00 
 8.71167447e-02  1.25676705e+01  8.71167447e-02  4.99999250e+00  8.71167447e-02  3.21655650e-03  8.71167447e-02  6.55170440e+00  8.71167447e-02  6.55170440e+00  8.71167447e-02  7.83628544e-02  8.71167447e-02  4.60000000e+00  8.71167447e-02  0.00000000e+00 
 8.71187447e-02  1.25690456e+01  8.71187447e-02  4.99999250e+00  8.71187447e-02  3.21855649e-03  8.71187447e-02  6.55242128e+00  8.71187447e-02  6.55242128e+00  8.71187447e-02  7.83628544e-02  8.71187447e-02  4.60000000e+00  8.71187447e-02  0.00000000e+00 
 8.71207447e-02  1.25704136e+01  8.71207447e-02  4.99999250e+00  8.71207447e-02  3.22055648e-03  8.71207447e-02  6.55313443e+00  8.71207447e-02  6.55313443e+00  8.71207447e-02  7.83628544e-02  8.71207447e-02  4.60000000e+00  8.71207447e-02  0.00000000e+00 
 8.71227447e-02  1.25717744e+01  8.71227447e-02  4.99999250e+00  8.71227447e-02  3.22255646e-03  8.71227447e-02  6.55384386e+00  8.71227447e-02  6.55384386e+00  8.71227447e-02  7.83628544e-02  8.71227447e-02  4.60000000e+00  8.71227447e-02  0.00000000e+00 
 8.71247447e-02  1.25731281e+01  8.71247447e-02  4.99999250e+00  8.71247447e-02  3.22455645e-03  8.71247447e-02  6.55454956e+00  8.71247447e-02  6.55454956e+00  8.71247447e-02  7.83628544e-02  8.71247447e-02  4.60000000e+00  8.71247447e-02  0.00000000e+00 
 8.71267447e-02  1.25744747e+01  8.71267447e-02  4.99999250e+00  8.71267447e-02  3.22655644e-03  8.71267447e-02  6.55525153e+00  8.71267447e-02  6.55525153e+00  8.71267447e-02  7.83628544e-02  8.71267447e-02  4.60000000e+00  8.71267447e-02  0.00000000e+00 
 8.71287447e-02  1.25758141e+01  8.71287447e-02  4.99999250e+00  8.71287447e-02  3.22855642e-03  8.71287447e-02  6.55594978e+00  8.71287447e-02  6.55594978e+00  8.71287447e-02  7.83628544e-02  8.71287447e-02  4.60000000e+00  8.71287447e-02  0.00000000e+00 
 8.71307447e-02  1.25771463e+01  8.71307447e-02  4.99999250e+00  8.71307447e-02  3.23055641e-03  8.71307447e-02  6.55664430e+00  8.71307447e-02  6.55664430e+00  8.71307447e-02  7.83628544e-02  8.71307447e-02  4.60000000e+00  8.71307447e-02  0.00000000e+00 
 8.71327447e-02  1.25784714e+01  8.71327447e-02  4.99999250e+00  8.71327447e-02  3.23255640e-03  8.71327447e-02  6.55733510e+00  8.71327447e-02  6.55733510e+00  8.71327447e-02  7.83628544e-02  8.71327447e-02  4.60000000e+00  8.71327447e-02  0.00000000e+00 
 8.71347447e-02  1.25797894e+01  8.71347447e-02  4.99999250e+00  8.71347447e-02  3.23455639e-03  8.71347447e-02  6.55802216e+00  8.71347447e-02  6.55802216e+00  8.71347447e-02  7.83628544e-02  8.71347447e-02  4.60000000e+00  8.71347447e-02  0.00000000e+00 
 8.71367447e-02  1.25811002e+01  8.71367447e-02  4.99999250e+00  8.71367447e-02  3.23655637e-03  8.71367447e-02  6.55870550e+00  8.71367447e-02  6.55870550e+00  8.71367447e-02  7.83628544e-02  8.71367447e-02  4.60000000e+00  8.71367447e-02  0.00000000e+00 
 8.71387447e-02  1.25824038e+01  8.71387447e-02  4.99999250e+00  8.71387447e-02  3.23855636e-03  8.71387447e-02  6.55938511e+00  8.71387447e-02  6.55938511e+00  8.71387447e-02  7.83628544e-02  8.71387447e-02  4.60000000e+00  8.71387447e-02  0.00000000e+00 
 8.71407447e-02  1.25837003e+01  8.71407447e-02  4.99999250e+00  8.71407447e-02  3.24055635e-03  8.71407447e-02  6.56006099e+00  8.71407447e-02  6.56006099e+00  8.71407447e-02  7.83628544e-02  8.71407447e-02  4.60000000e+00  8.71407447e-02  0.00000000e+00 
 8.71427447e-02  1.25849897e+01  8.71427447e-02  4.99999250e+00  8.71427447e-02  3.24255633e-03  8.71427447e-02  6.56073314e+00  8.71427447e-02  6.56073314e+00  8.71427447e-02  7.83628544e-02  8.71427447e-02  4.60000000e+00  8.71427447e-02  0.00000000e+00 
 8.71447447e-02  1.25862719e+01  8.71447447e-02  4.99999250e+00  8.71447447e-02  3.24455632e-03  8.71447447e-02  6.56140156e+00  8.71447447e-02  6.56140156e+00  8.71447447e-02  7.83628544e-02  8.71447447e-02  4.60000000e+00  8.71447447e-02  0.00000000e+00 
 8.71467447e-02  1.25875469e+01  8.71467447e-02  4.99999250e+00  8.71467447e-02  3.24655631e-03  8.71467447e-02  6.56206626e+00  8.71467447e-02  6.56206626e+00  8.71467447e-02  7.83628544e-02  8.71467447e-02  4.60000000e+00  8.71467447e-02  0.00000000e+00 
 8.71487447e-02  1.25888148e+01  8.71487447e-02  4.99999250e+00  8.71487447e-02  3.24855630e-03  8.71487447e-02  6.56272722e+00  8.71487447e-02  6.56272722e+00  8.71487447e-02  7.83628544e-02  8.71487447e-02  4.60000000e+00  8.71487447e-02  0.00000000e+00 
 8.71507447e-02  1.25900755e+01  8.71507447e-02  4.99999250e+00  8.71507447e-02  3.25055628e-03  8.71507447e-02  6.56338445e+00  8.71507447e-02  6.56338445e+00  8.71507447e-02  7.83628544e-02  8.71507447e-02  4.60000000e+00  8.71507447e-02  0.00000000e+00 
 8.71527447e-02  1.25913290e+01  8.71527447e-02  4.99999250e+00  8.71527447e-02  3.25255627e-03  8.71527447e-02  6.56403795e+00  8.71527447e-02  6.56403795e+00  8.71527447e-02  7.83628544e-02  8.71527447e-02  4.60000000e+00  8.71527447e-02  0.00000000e+00 
 8.71547447e-02  1.25925754e+01  8.71547447e-02  4.99999250e+00  8.71547447e-02  3.25455626e-03  8.71547447e-02  6.56468771e+00  8.71547447e-02  6.56468771e+00  8.71547447e-02  7.83628544e-02  8.71547447e-02  4.60000000e+00  8.71547447e-02  0.00000000e+00 
 8.71567447e-02  1.25938147e+01  8.71567447e-02  4.99999250e+00  8.71567447e-02  3.25655624e-03  8.71567447e-02  6.56533375e+00  8.71567447e-02  6.56533375e+00  8.71567447e-02  7.83628544e-02  8.71567447e-02  4.60000000e+00  8.71567447e-02  0.00000000e+00 
 8.71587447e-02  1.25950468e+01  8.71587447e-02  4.99999250e+00  8.71587447e-02  3.25855623e-03  8.71587447e-02  6.56597605e+00  8.71587447e-02  6.56597605e+00  8.71587447e-02  7.83628544e-02  8.71587447e-02  4.60000000e+00  8.71587447e-02  0.00000000e+00 
 8.71607447e-02  1.25962717e+01  8.71607447e-02  4.99999250e+00  8.71607447e-02  3.26055622e-03  8.71607447e-02  6.56661462e+00  8.71607447e-02  6.56661462e+00  8.71607447e-02  7.83628544e-02  8.71607447e-02  4.60000000e+00  8.71607447e-02  0.00000000e+00 
 8.71627447e-02  1.25974895e+01  8.71627447e-02  4.99999250e+00  8.71627447e-02  3.26255620e-03  8.71627447e-02  6.56724946e+00  8.71627447e-02  6.56724946e+00  8.71627447e-02  7.83628544e-02  8.71627447e-02  4.60000000e+00  8.71627447e-02  0.00000000e+00 
 8.71647447e-02  1.25987001e+01  8.71647447e-02  4.99999250e+00  8.71647447e-02  3.26455619e-03  8.71647447e-02  6.56788056e+00  8.71647447e-02  6.56788056e+00  8.71647447e-02  7.83628544e-02  8.71647447e-02  4.60000000e+00  8.71647447e-02  0.00000000e+00 
 8.71667447e-02  1.25999035e+01  8.71667447e-02  4.99999250e+00  8.71667447e-02  3.26655618e-03  8.71667447e-02  6.56850793e+00  8.71667447e-02  6.56850793e+00  8.71667447e-02  7.83628544e-02  8.71667447e-02  4.60000000e+00  8.71667447e-02  0.00000000e+00 
 8.71687447e-02  1.26010998e+01  8.71687447e-02  4.99999250e+00  8.71687447e-02  3.26855616e-03  8.71687447e-02  6.56913157e+00  8.71687447e-02  6.56913157e+00  8.71687447e-02  7.83628544e-02  8.71687447e-02  4.60000000e+00  8.71687447e-02  0.00000000e+00 
 8.71707447e-02  1.26022889e+01  8.71707447e-02  4.99999250e+00  8.71707447e-02  3.27055615e-03  8.71707447e-02  6.56975147e+00  8.71707447e-02  6.56975147e+00  8.71707447e-02  7.83628544e-02  8.71707447e-02  4.60000000e+00  8.71707447e-02  0.00000000e+00 
 8.71727447e-02  1.26034708e+01  8.71727447e-02  4.99999250e+00  8.71727447e-02  3.27255614e-03  8.71727447e-02  6.57036764e+00  8.71727447e-02  6.57036764e+00  8.71727447e-02  7.83628544e-02  8.71727447e-02  4.60000000e+00  8.71727447e-02  0.00000000e+00 
 8.71747447e-02  1.26046456e+01  8.71747447e-02  4.99999250e+00  8.71747447e-02  3.27455613e-03  8.71747447e-02  6.57098007e+00  8.71747447e-02  6.57098007e+00  8.71747447e-02  7.83628544e-02  8.71747447e-02  4.60000000e+00  8.71747447e-02  0.00000000e+00 
 8.71767447e-02  1.26058132e+01  8.71767447e-02  4.99999250e+00  8.71767447e-02  3.27655611e-03  8.71767447e-02  6.57158877e+00  8.71767447e-02  6.57158877e+00  8.71767447e-02  7.83628544e-02  8.71767447e-02  4.60000000e+00  8.71767447e-02  0.00000000e+00 
 8.71787447e-02  1.26069737e+01  8.71787447e-02  4.99999250e+00  8.71787447e-02  3.27855610e-03  8.71787447e-02  6.57219373e+00  8.71787447e-02  6.57219373e+00  8.71787447e-02  7.83628544e-02  8.71787447e-02  4.60000000e+00  8.71787447e-02  0.00000000e+00 
 8.71807447e-02  1.26081270e+01  8.71807447e-02  4.99999250e+00  8.71807447e-02  3.28055609e-03  8.71807447e-02  6.57279495e+00  8.71807447e-02  6.57279495e+00  8.71807447e-02  7.83628544e-02  8.71807447e-02  4.60000000e+00  8.71807447e-02  0.00000000e+00 
 8.71827447e-02  1.26092731e+01  8.71827447e-02  4.99999250e+00  8.71827447e-02  3.28255607e-03  8.71827447e-02  6.57339244e+00  8.71827447e-02  6.57339244e+00  8.71827447e-02  7.83628544e-02  8.71827447e-02  4.60000000e+00  8.71827447e-02  0.00000000e+00 
 8.71847447e-02  1.26104120e+01  8.71847447e-02  4.99999250e+00  8.71847447e-02  3.28455606e-03  8.71847447e-02  6.57398619e+00  8.71847447e-02  6.57398619e+00  8.71847447e-02  7.83628544e-02  8.71847447e-02  4.60000000e+00  8.71847447e-02  0.00000000e+00 
 8.71867447e-02  1.26115438e+01  8.71867447e-02  4.99999250e+00  8.71867447e-02  3.28655605e-03  8.71867447e-02  6.57457620e+00  8.71867447e-02  6.57457620e+00  8.71867447e-02  7.83628544e-02  8.71867447e-02  4.60000000e+00  8.71867447e-02  0.00000000e+00 
 8.71887447e-02  1.26126684e+01  8.71887447e-02  4.99999250e+00  8.71887447e-02  3.28855603e-03  8.71887447e-02  6.57516248e+00  8.71887447e-02  6.57516248e+00  8.71887447e-02  7.83628544e-02  8.71887447e-02  4.60000000e+00  8.71887447e-02  0.00000000e+00 
 8.71907447e-02  1.26137859e+01  8.71907447e-02  4.99999250e+00  8.71907447e-02  3.29055602e-03  8.71907447e-02  6.57574501e+00  8.71907447e-02  6.57574501e+00  8.71907447e-02  7.83628544e-02  8.71907447e-02  4.60000000e+00  8.71907447e-02  0.00000000e+00 
 8.71927447e-02  1.26148961e+01  8.71927447e-02  4.99999250e+00  8.71927447e-02  3.29255601e-03  8.71927447e-02  6.57632381e+00  8.71927447e-02  6.57632381e+00  8.71927447e-02  7.83628544e-02  8.71927447e-02  4.60000000e+00  8.71927447e-02  0.00000000e+00 
 8.71947447e-02  1.26159992e+01  8.71947447e-02  4.99999250e+00  8.71947447e-02  3.29455599e-03  8.71947447e-02  6.57689887e+00  8.71947447e-02  6.57689887e+00  8.71947447e-02  7.83628544e-02  8.71947447e-02  4.60000000e+00  8.71947447e-02  0.00000000e+00 
 8.71967447e-02  1.26170952e+01  8.71967447e-02  4.99999250e+00  8.71967447e-02  3.29655598e-03  8.71967447e-02  6.57747020e+00  8.71967447e-02  6.57747020e+00  8.71967447e-02  7.83628544e-02  8.71967447e-02  4.60000000e+00  8.71967447e-02  0.00000000e+00 
 8.71987447e-02  1.26181839e+01  8.71987447e-02  4.99999250e+00  8.71987447e-02  3.29855597e-03  8.71987447e-02  6.57803778e+00  8.71987447e-02  6.57803778e+00  8.71987447e-02  7.83628544e-02  8.71987447e-02  4.60000000e+00  8.71987447e-02  0.00000000e+00 
 8.72007447e-02  1.26192655e+01  8.72007447e-02  4.99999250e+00  8.72007447e-02  3.30055595e-03  8.72007447e-02  6.57860162e+00  8.72007447e-02  6.57860162e+00  8.72007447e-02  7.83628544e-02  8.72007447e-02  4.60000000e+00  8.72007447e-02  0.00000000e+00 
 8.72027447e-02  1.26203399e+01  8.72027447e-02  4.99999250e+00  8.72027447e-02  3.30255594e-03  8.72027447e-02  6.57916173e+00  8.72027447e-02  6.57916173e+00  8.72027447e-02  7.83628544e-02  8.72027447e-02  4.60000000e+00  8.72027447e-02  0.00000000e+00 
 8.72047447e-02  1.26214071e+01  8.72047447e-02  4.99999250e+00  8.72047447e-02  3.30455593e-03  8.72047447e-02  6.57971809e+00  8.72047447e-02  6.57971809e+00  8.72047447e-02  7.83628544e-02  8.72047447e-02  4.60000000e+00  8.72047447e-02  0.00000000e+00 
 8.72067447e-02  1.26224672e+01  8.72067447e-02  4.99999250e+00  8.72067447e-02  3.30655592e-03  8.72067447e-02  6.58027071e+00  8.72067447e-02  6.58027071e+00  8.72067447e-02  7.83628544e-02  8.72067447e-02  4.60000000e+00  8.72067447e-02  0.00000000e+00 
 8.72087447e-02  1.26235201e+01  8.72087447e-02  4.99999250e+00  8.72087447e-02  3.30855590e-03  8.72087447e-02  6.58081959e+00  8.72087447e-02  6.58081959e+00  8.72087447e-02  7.83628544e-02  8.72087447e-02  4.60000000e+00  8.72087447e-02  0.00000000e+00 
 8.72107447e-02  1.26245658e+01  8.72107447e-02  4.99999250e+00  8.72107447e-02  3.31055589e-03  8.72107447e-02  6.58136473e+00  8.72107447e-02  6.58136473e+00  8.72107447e-02  7.83628544e-02  8.72107447e-02  4.60000000e+00  8.72107447e-02  0.00000000e+00 
 8.72127447e-02  1.26256043e+01  8.72127447e-02  4.99999250e+00  8.72127447e-02  3.31255588e-03  8.72127447e-02  6.58190613e+00  8.72127447e-02  6.58190613e+00  8.72127447e-02  7.83628544e-02  8.72127447e-02  4.60000000e+00  8.72127447e-02  0.00000000e+00 
 8.72147447e-02  1.26266357e+01  8.72147447e-02  4.99999250e+00  8.72147447e-02  3.31455586e-03  8.72147447e-02  6.58244379e+00  8.72147447e-02  6.58244379e+00  8.72147447e-02  7.83628544e-02  8.72147447e-02  4.60000000e+00  8.72147447e-02  0.00000000e+00 
 8.72167447e-02  1.26276598e+01  8.72167447e-02  4.99999250e+00  8.72167447e-02  3.31655585e-03  8.72167447e-02  6.58297771e+00  8.72167447e-02  6.58297771e+00  8.72167447e-02  7.83628544e-02  8.72167447e-02  4.60000000e+00  8.72167447e-02  0.00000000e+00 
 8.72187447e-02  1.26286768e+01  8.72187447e-02  4.99999250e+00  8.72187447e-02  3.31855584e-03  8.72187447e-02  6.58350788e+00  8.72187447e-02  6.58350788e+00  8.72187447e-02  7.83628544e-02  8.72187447e-02  4.60000000e+00  8.72187447e-02  0.00000000e+00 
 8.72207447e-02  1.26296866e+01  8.72207447e-02  4.99999250e+00  8.72207447e-02  3.32055582e-03  8.72207447e-02  6.58403431e+00  8.72207447e-02  6.58403431e+00  8.72207447e-02  7.83628544e-02  8.72207447e-02  4.60000000e+00  8.72207447e-02  0.00000000e+00 
 8.72227447e-02  1.26306893e+01  8.72227447e-02  4.99999250e+00  8.72227447e-02  3.32255581e-03  8.72227447e-02  6.58455700e+00  8.72227447e-02  6.58455700e+00  8.72227447e-02  7.83628544e-02  8.72227447e-02  4.60000000e+00  8.72227447e-02  0.00000000e+00 
 8.72247447e-02  1.26316847e+01  8.72247447e-02  4.99999250e+00  8.72247447e-02  3.32455580e-03  8.72247447e-02  6.58507594e+00  8.72247447e-02  6.58507594e+00  8.72247447e-02  7.83628544e-02  8.72247447e-02  4.60000000e+00  8.72247447e-02  0.00000000e+00 
 8.72267447e-02  1.26326730e+01  8.72267447e-02  4.99999250e+00  8.72267447e-02  3.32655578e-03  8.72267447e-02  6.58559114e+00  8.72267447e-02  6.58559114e+00  8.72267447e-02  7.83628544e-02  8.72267447e-02  4.60000000e+00  8.72267447e-02  0.00000000e+00 
 8.72287447e-02  1.26336541e+01  8.72287447e-02  4.99999250e+00  8.72287447e-02  3.32855577e-03  8.72287447e-02  6.58610260e+00  8.72287447e-02  6.58610260e+00  8.72287447e-02  7.83628544e-02  8.72287447e-02  4.60000000e+00  8.72287447e-02  0.00000000e+00 
 8.72307447e-02  1.26346280e+01  8.72307447e-02  4.99999250e+00  8.72307447e-02  3.33055576e-03  8.72307447e-02  6.58661031e+00  8.72307447e-02  6.58661031e+00  8.72307447e-02  7.83628544e-02  8.72307447e-02  4.60000000e+00  8.72307447e-02  0.00000000e+00 
 8.72327447e-02  1.26355947e+01  8.72327447e-02  4.99999250e+00  8.72327447e-02  3.33255574e-03  8.72327447e-02  6.58711428e+00  8.72327447e-02  6.58711428e+00  8.72327447e-02  7.83628544e-02  8.72327447e-02  4.60000000e+00  8.72327447e-02  0.00000000e+00 
 8.72347447e-02  1.26365543e+01  8.72347447e-02  4.99999250e+00  8.72347447e-02  3.33455573e-03  8.72347447e-02  6.58761451e+00  8.72347447e-02  6.58761451e+00  8.72347447e-02  7.83628544e-02  8.72347447e-02  4.60000000e+00  8.72347447e-02  0.00000000e+00 
 8.72367447e-02  1.26375066e+01  8.72367447e-02  4.99999250e+00  8.72367447e-02  3.33655572e-03  8.72367447e-02  6.58811098e+00  8.72367447e-02  6.58811098e+00  8.72367447e-02  7.83628544e-02  8.72367447e-02  4.60000000e+00  8.72367447e-02  0.00000000e+00 
 8.72387447e-02  1.26384518e+01  8.72387447e-02  4.99999250e+00  8.72387447e-02  3.33855570e-03  8.72387447e-02  6.58860372e+00  8.72387447e-02  6.58860372e+00  8.72387447e-02  7.83628544e-02  8.72387447e-02  4.60000000e+00  8.72387447e-02  0.00000000e+00 
 8.72407447e-02  1.26393898e+01  8.72407447e-02  4.99999250e+00  8.72407447e-02  3.34055569e-03  8.72407447e-02  6.58909271e+00  8.72407447e-02  6.58909271e+00  8.72407447e-02  7.83628544e-02  8.72407447e-02  4.60000000e+00  8.72407447e-02  0.00000000e+00 
 8.72427447e-02  1.26403206e+01  8.72427447e-02  4.99999250e+00  8.72427447e-02  3.34255568e-03  8.72427447e-02  6.58957795e+00  8.72427447e-02  6.58957795e+00  8.72427447e-02  7.83628544e-02  8.72427447e-02  4.60000000e+00  8.72427447e-02  0.00000000e+00 
 8.72447447e-02  1.26412442e+01  8.72447447e-02  4.99999250e+00  8.72447447e-02  3.34455566e-03  8.72447447e-02  6.59005944e+00  8.72447447e-02  6.59005944e+00  8.72447447e-02  7.83628544e-02  8.72447447e-02  4.60000000e+00  8.72447447e-02  0.00000000e+00 
 8.72467447e-02  1.26421607e+01  8.72467447e-02  4.99999250e+00  8.72467447e-02  3.34655565e-03  8.72467447e-02  6.59053719e+00  8.72467447e-02  6.59053719e+00  8.72467447e-02  7.83628544e-02  8.72467447e-02  4.60000000e+00  8.72467447e-02  0.00000000e+00 
 8.72487447e-02  1.26430699e+01  8.72487447e-02  4.99999250e+00  8.72487447e-02  3.34855564e-03  8.72487447e-02  6.59101120e+00  8.72487447e-02  6.59101120e+00  8.72487447e-02  7.83628544e-02  8.72487447e-02  4.60000000e+00  8.72487447e-02  0.00000000e+00 
 8.72507447e-02  1.26439720e+01  8.72507447e-02  4.99999250e+00  8.72507447e-02  3.35055562e-03  8.72507447e-02  6.59148145e+00  8.72507447e-02  6.59148145e+00  8.72507447e-02  7.83628544e-02  8.72507447e-02  4.60000000e+00  8.72507447e-02  0.00000000e+00 
 8.72527447e-02  1.26448668e+01  8.72527447e-02  4.99999250e+00  8.72527447e-02  3.35255561e-03  8.72527447e-02  6.59194796e+00  8.72527447e-02  6.59194796e+00  8.72527447e-02  7.83628544e-02  8.72527447e-02  4.60000000e+00  8.72527447e-02  0.00000000e+00 
 8.72547447e-02  1.26457545e+01  8.72547447e-02  4.99999250e+00  8.72547447e-02  3.35455560e-03  8.72547447e-02  6.59241072e+00  8.72547447e-02  6.59241072e+00  8.72547447e-02  7.83628544e-02  8.72547447e-02  4.60000000e+00  8.72547447e-02  0.00000000e+00 
 8.72567447e-02  1.26466350e+01  8.72567447e-02  4.99999250e+00  8.72567447e-02  3.35655558e-03  8.72567447e-02  6.59286974e+00  8.72567447e-02  6.59286974e+00  8.72567447e-02  7.83628544e-02  8.72567447e-02  4.60000000e+00  8.72567447e-02  0.00000000e+00 
 8.72587447e-02  1.26475083e+01  8.72587447e-02  4.99999250e+00  8.72587447e-02  3.35855557e-03  8.72587447e-02  6.59332500e+00  8.72587447e-02  6.59332500e+00  8.72587447e-02  7.83628544e-02  8.72587447e-02  4.60000000e+00  8.72587447e-02  0.00000000e+00 
 8.72607447e-02  1.26483744e+01  8.72607447e-02  4.99999250e+00  8.72607447e-02  3.36055556e-03  8.72607447e-02  6.59377652e+00  8.72607447e-02  6.59377652e+00  8.72607447e-02  7.83628544e-02  8.72607447e-02  4.60000000e+00  8.72607447e-02  0.00000000e+00 
