 2.22432730e-03  2.15407863e+00  2.22432730e-03  2.65938063e+00  2.22432730e-03  2.06667141e-02  2.22432730e-03  4.84782138e-02 
 2.42432730e-03  2.40015531e+00  2.42432730e-03  2.97535116e+00  2.42432730e-03  2.06667050e-02  2.42432730e-03  5.43012393e-02 
 2.62432730e-03  2.62353055e+00  2.62432730e-03  3.26512505e+00  2.62432730e-03  2.06666959e-02  2.62432730e-03  5.96458766e-02 
 2.82432730e-03  2.82629863e+00  2.82432730e-03  3.53087418e+00  2.82432730e-03  2.06666867e-02  2.82432730e-03  6.45511034e-02 
 3.02432730e-03  3.01036061e+00  3.02432730e-03  3.77459040e+00  3.02432730e-03  2.06666776e-02  3.02432730e-03  6.90527718e-02 
 3.22432730e-03  3.17744218e+00  3.22432730e-03  3.99810039e+00  3.22432730e-03  2.06666685e-02  3.22432730e-03  7.31838510e-02 
 3.42432730e-03  3.32910986e+00  3.42432730e-03  4.20307942e+00  3.42432730e-03  2.06666594e-02  3.42432730e-03  7.69746529e-02 
 3.62432730e-03  3.46678562e+00  3.62432730e-03  4.39106385e+00  3.62432730e-03  2.06666503e-02  3.62432730e-03  8.04530404e-02 
 3.82432730e-03  3.59176025e+00  3.82432730e-03  4.56346268e+00  3.82432730e-03  2.06666411e-02  3.82432730e-03  8.36446208e-02 
 4.02432730e-03  3.70520550e+00  4.02432730e-03  4.72156807e+00  4.02432730e-03  2.06666320e-02  4.02432730e-03  8.65729245e-02 
 4.22432730e-03  3.80818497e+00  4.22432730e-03  4.86656508e+00  4.22432730e-03  2.06666229e-02  4.22432730e-03  8.92595696e-02 
 4.42432730e-03  3.90166418e+00  4.42432730e-03  4.99954050e+00  4.42432730e-03  2.06666138e-02  4.42432730e-03  9.17244150e-02 
 4.62432730e-03  3.98651957e+00  4.62432730e-03  5.12149103e+00  4.62432730e-03  2.06666047e-02  4.62432730e-03  9.39857007e-02 
 4.82432730e-03  4.06354670e+00  4.82432730e-03  5.23333072e+00  4.82432730e-03  2.06665955e-02  4.82432730e-03  9.60601778e-02 
 5.00002200e-03  4.12532730e+00  5.00002200e-03  5.32390185e+00  5.00002200e-03 -2.22515888e-06  5.00002200e-03  9.81078148e-02 
 5.00021780e-03  4.12539326e+00  5.00021780e-03  5.32399885e+00  5.00021780e-03  1.63906153e-06  5.00021780e-03  1.42029416e-01 
 5.00421172e-03  4.12673737e+00  5.00421172e-03  5.31871961e+00  5.00421172e-03  5.30910780e+00  5.00421172e-03  7.10610218e+01 
 5.03044963e-03  4.13550315e+00  5.03044963e-03  5.25763412e+00  5.03044963e-03  5.24819555e+00  5.03044963e-03  7.10923654e+01 
 5.22936336e-03  4.19845851e+00  5.22936336e-03  4.81644334e+00  5.22936336e-03  4.80700508e+00  5.22936336e-03  7.10750491e+01 
 5.42936336e-03  4.25593342e+00  5.42936336e-03  4.40959331e+00  5.42936336e-03  4.40015537e+00  5.42936336e-03  7.10587349e+01 
 5.62936336e-03  4.30810603e+00  5.62936336e-03  4.03654064e+00  5.62936336e-03  4.02710301e+00  5.62936336e-03  7.10434281e+01 
 5.82936336e-03  4.35546550e+00  5.82936336e-03  3.69448041e+00  5.82936336e-03  3.68504311e+00  5.82936336e-03  7.10290438e+01 
 6.02936336e-03  4.39845587e+00  6.02936336e-03  3.38084053e+00  6.02936336e-03  3.37140354e+00  6.02936336e-03  7.10155044e+01 
 6.22936336e-03  4.43748020e+00  6.22936336e-03  3.09326235e+00  6.22936336e-03  3.08382569e+00  6.22936336e-03  7.10027383e+01 
 6.42936336e-03  4.47290438e+00  6.42936336e-03  2.82958300e+00  6.42936336e-03  2.82014665e+00  6.42936336e-03  7.09906800e+01 
 6.62936336e-03  4.50506052e+00  6.62936336e-03  2.58781910e+00  6.62936336e-03  2.57838307e+00  6.62936336e-03  7.09792690e+01 
 6.82936336e-03  4.53425013e+00  6.82936336e-03  2.36615190e+00  6.82936336e-03  2.35671620e+00  6.82936336e-03  7.09684499e+01 
 7.02936336e-03  4.56074688e+00  7.02936336e-03  2.16291360e+00  7.02936336e-03  2.15347821e+00  7.02936336e-03  7.09581717e+01 
 7.22936336e-03  4.58479919e+00  7.22936336e-03  1.97657482e+00  7.22936336e-03  1.96713975e+00  7.22936336e-03  7.09483873e+01 
 7.42936336e-03  4.60663257e+00  7.42936336e-03  1.80573310e+00  7.42936336e-03  1.79629836e+00  7.42936336e-03  7.09390536e+01 
 7.62936336e-03  4.62645173e+00  7.62936336e-03  1.64910243e+00  7.62936336e-03  1.63966800e+00  7.62936336e-03  7.09301305e+01 
 7.82936336e-03  4.64444249e+00  7.82936336e-03  1.50550349e+00  7.82936336e-03  1.49606938e+00  7.82936336e-03  7.09215812e+01 
 8.02936336e-03  4.66077353e+00  8.02936336e-03  1.37385488e+00  8.02936336e-03  1.36442110e+00  8.02936336e-03  7.09133717e+01 
 8.22936336e-03  4.67559796e+00  8.22936336e-03  1.25316495e+00  8.22936336e-03  1.24373149e+00  8.22936336e-03  7.09054704e+01 
 8.42936336e-03  4.68905478e+00  8.42936336e-03  1.14252438e+00  8.42936336e-03  1.13309124e+00  8.42936336e-03  7.08978480e+01 
 8.62936336e-03  4.70127014e+00  8.62936336e-03  1.04109930e+00  8.62936336e-03  1.03166648e+00  8.62936336e-03  7.08904775e+01 
 8.82936336e-03  4.71235859e+00  8.82936336e-03  9.48125103e-01  8.82936336e-03  9.38692605e-01  8.82936336e-03  7.08833334e+01 
 9.00000200e-03  4.72100671e+00  9.00000200e-03  8.74952336e-01  9.00000200e-03  8.75438096e-01  9.00000200e-03  7.08776967e+01 
 9.00014050e-03  4.72101344e+00  9.00014050e-03  8.74895126e-01  9.00014050e-03  8.78135925e-01  9.00014050e-03  7.08777868e+01 
 9.00084674e-03  4.72104777e+00  9.00084674e-03  8.75173873e-01  9.00084674e-03  6.29847967e+00  9.00084674e-03  3.68851099e+01 
 9.03633562e-03  4.72275769e+00  9.03633562e-03  9.59707437e-01  9.03633562e-03  6.29820205e+00  9.03633562e-03  1.19920130e-02 
 9.23633562e-03  4.73186382e+00  9.23633562e-03  1.41659468e+00  9.23633562e-03  6.29820021e+00  9.23633562e-03  2.03786334e-02 
 9.43633562e-03  4.74012987e+00  9.43633562e-03  1.83560237e+00  9.43633562e-03  6.29819836e+00  9.43633562e-03  2.80766125e-02 
 9.63633562e-03  4.74763335e+00  9.63633562e-03  2.21987095e+00  9.63633562e-03  6.29819651e+00  9.63633562e-03  3.51409130e-02 
 9.83633562e-03  4.75444459e+00  9.83633562e-03  2.57228055e+00  9.83633562e-03  6.29819467e+00  9.83633562e-03  4.16241835e-02 
 1.00363356e-02  4.76062747e+00  1.00363356e-02  2.89547253e+00  1.00363356e-02  6.29819282e+00  1.00363356e-02  4.75487601e-02 
 1.02363356e-02  4.76623995e+00  1.02363356e-02  3.19186922e+00  1.02363356e-02  6.29819097e+00  1.02363356e-02  5.30103544e-02 
 1.04363356e-02  4.77133466e+00  1.04363356e-02  3.46369207e+00  1.04363356e-02  6.29818912e+00  1.04363356e-02  5.80224736e-02 
 1.06363356e-02  4.77595936e+00  1.06363356e-02  3.71297846e+00  1.06363356e-02  6.29818727e+00  1.06363356e-02  6.26220604e-02 
 1.08363356e-02  4.78015741e+00  1.08363356e-02  3.94159681e+00  1.08363356e-02  6.29818543e+00  1.08363356e-02  6.68429048e-02 
 1.10363356e-02  4.78396817e+00  1.10363356e-02  4.15126067e+00  1.10363356e-02  6.29818358e+00  1.10363356e-02  7.07160106e-02 
 1.12363356e-02  4.78742738e+00  1.12363356e-02  4.34354152e+00  1.12363356e-02  6.29818173e+00  1.12363356e-02  7.42698563e-02 
 1.14363356e-02  4.79056745e+00  1.14363356e-02  4.51988056e+00  1.14363356e-02  6.29817988e+00  1.14363356e-02  7.75306082e-02 
 1.16363356e-02  4.79341785e+00  1.16363356e-02  4.68159949e+00  1.16363356e-02  6.29817803e+00  1.16363356e-02  8.05223086e-02 
 1.18363356e-02  4.79600528e+00  1.18363356e-02  4.82991045e+00  1.18363356e-02  6.29817618e+00  1.18363356e-02  8.32670462e-02 
 1.20363356e-02  4.79835401e+00  1.20363356e-02  4.96592506e+00  1.20363356e-02  6.29817433e+00  1.20363356e-02  8.57851122e-02 
 1.22363356e-02  4.80048606e+00  1.22363356e-02  5.09066280e+00  1.22363356e-02  6.29817249e+00  1.22363356e-02  8.80951442e-02 
 1.24363356e-02  4.80242142e+00  1.24363356e-02  5.20505863e+00  1.24363356e-02  6.29817064e+00  1.24363356e-02  9.02142591e-02 
 1.26363356e-02  4.80417823e+00  1.26363356e-02  5.30996997e+00  1.26363356e-02  6.29816879e+00  1.26363356e-02  9.21581751e-02 
 1.28363356e-02  4.80577297e+00  1.28363356e-02  5.40618318e+00  1.28363356e-02  6.29816694e+00  1.28363356e-02  9.39413247e-02 
 1.30000220e-02  4.80696805e+00  1.30000220e-02  5.47896063e+00  1.30000220e-02 -4.63050240e-04  1.30000220e-02  1.00699976e-01 
 1.30000661e-02  4.80696836e+00  1.30000661e-02  5.47897954e+00  1.30000661e-02 -1.78101408e-07  1.30000661e-02  1.07002910e-01 
 1.30027119e-02  4.80698691e+00  1.30027119e-02  5.47701523e+00  1.30027119e-02  4.01840854e-04  1.30027119e-02  6.83575282e+01 
 1.30249576e-02  4.80714194e+00  1.30249576e-02  5.42370255e+00  1.30249576e-02  5.42649669e+00  1.30249576e-02  7.10991597e+01 
 1.32187315e-02  4.80842403e+00  1.32187315e-02  4.98005746e+00  1.32187315e-02  4.98285147e+00  1.32187315e-02  7.10818797e+01 
 1.34187315e-02  4.80962707e+00  1.34187315e-02  4.55961662e+00  1.34187315e-02  4.56241052e+00  1.34187315e-02  7.10651602e+01 
 1.36187315e-02  4.81071913e+00  1.36187315e-02  4.17410107e+00  1.36187315e-02  4.17689485e+00  1.36187315e-02  7.10494819e+01 
 1.38187315e-02  4.81171045e+00  1.38187315e-02  3.82061228e+00  1.38187315e-02  3.82340595e+00  1.38187315e-02  7.10347576e+01 
 1.40187315e-02  4.81261031e+00  1.40187315e-02  3.49649230e+00  1.40187315e-02  3.49928587e+00  1.40187315e-02  7.10209068e+01 
 1.42187315e-02  4.81342715e+00  1.42187315e-02  3.19930378e+00  1.42187315e-02  3.20209724e+00  1.42187315e-02  7.10078557e+01 
 1.44187315e-02  4.81416864e+00  1.44187315e-02  2.92681166e+00  1.44187315e-02  2.92960501e+00  1.44187315e-02  7.09955366e+01 
 1.46187315e-02  4.81484172e+00  1.46187315e-02  2.67696636e+00  1.46187315e-02  2.67975961e+00  1.46187315e-02  7.09838871e+01 
 1.48187315e-02  4.81545271e+00  1.48187315e-02  2.44788844e+00  1.48187315e-02  2.45068158e+00  1.48187315e-02  7.09728499e+01 
 1.50187315e-02  4.81600733e+00  1.50187315e-02  2.23785441e+00  1.50187315e-02  2.24064745e+00  1.50187315e-02  7.09623725e+01 
 1.52187315e-02  4.81651079e+00  1.52187315e-02  2.04528387e+00  1.52187315e-02  2.04807679e+00  1.52187315e-02  7.09524063e+01 
 1.54187315e-02  4.81696780e+00  1.54187315e-02  1.86872755e+00  1.54187315e-02  1.87152037e+00  1.54187315e-02  7.09429066e+01 
 1.56187315e-02  4.81738264e+00  1.56187315e-02  1.70685649e+00  1.56187315e-02  1.70964921e+00  1.56187315e-02  7.09338324e+01 
 1.58187315e-02  4.81775922e+00  1.58187315e-02  1.55845205e+00  1.58187315e-02  1.56124466e+00  1.58187315e-02  7.09251456e+01 
 1.60187315e-02  4.81810106e+00  1.60187315e-02  1.42239670e+00  1.60187315e-02  1.42518921e+00  1.60187315e-02  7.09168112e+01 
 1.62187315e-02  4.81841136e+00  1.62187315e-02  1.29766571e+00  1.62187315e-02  1.30045811e+00  1.62187315e-02  7.09087967e+01 
 1.64187315e-02  4.81869303e+00  1.64187315e-02  1.18331938e+00  1.64187315e-02  1.18611168e+00  1.64187315e-02  7.09010719e+01 
 1.66187315e-02  4.81894872e+00  1.66187315e-02  1.07849604e+00  1.66187315e-02  1.08128823e+00  1.66187315e-02  7.08936090e+01 
 1.68187315e-02  4.81918082e+00  1.68187315e-02  9.82405531e-01  1.68187315e-02  9.85197616e-01  1.68187315e-02  7.08863820e+01 
 1.70000000e-02  4.81937263e+00  1.70000000e-02  9.02251360e-01  1.70000000e-02  9.05043321e-01  1.70000000e-02  7.08800151e+01 
 1.70000789e-02  4.81937271e+00  1.70000789e-02  9.02217824e-01  1.70000789e-02  9.05843216e-01  1.70000789e-02  7.08800441e+01 
 1.70008342e-02  4.81937347e+00  1.70008342e-02  9.02469272e-01  1.70008342e-02 -7.76874748e+00  1.70008342e-02  3.74934825e+01 
 1.70195196e-02  4.81939229e+00  1.70195196e-02  9.46576013e-01  1.70195196e-02 -7.76600463e+00  1.70195196e-02  2.47291560e-02 
 1.72181588e-02  4.81958223e+00  1.72181588e-02  1.40156779e+00  1.72181588e-02 -7.76600233e+00  1.72181588e-02  3.30656935e-02 
 1.74181588e-02  4.81975589e+00  1.74181588e-02  1.82182133e+00  1.74181588e-02 -7.76600005e+00  1.74181588e-02  4.07844590e-02 
 1.76181588e-02  4.81991352e+00  1.76181588e-02  2.20723245e+00  1.76181588e-02 -7.76599777e+00  1.76181588e-02  4.78758635e-02 
 1.78181588e-02  4.82005662e+00  1.78181588e-02  2.56068983e+00  1.78181588e-02 -7.76599549e+00  1.78181588e-02  5.43880655e-02 
 1.80181588e-02  4.82018651e+00  1.80181588e-02  2.88484264e+00  1.80181588e-02 -7.76599320e+00  1.80181588e-02  6.03668196e-02 
 1.82181588e-02  4.82030441e+00  1.82181588e-02  3.18212044e+00  1.82181588e-02 -7.76599092e+00  1.82181588e-02  6.58549687e-02 
 1.84181588e-02  4.82041145e+00  1.84181588e-02  3.45475135e+00  1.84181588e-02 -7.76598864e+00  1.84181588e-02  7.08922549e-02 
 1.86181588e-02  4.82050860e+00  1.86181588e-02  3.70477879e+00  1.86181588e-02 -7.76598635e+00  1.86181588e-02  7.55153674e-02 
 1.88181588e-02  4.82059680e+00  1.88181588e-02  3.93407688e+00  1.88181588e-02 -7.76598407e+00  1.88181588e-02  7.97142954e-02 
 1.90181588e-02  4.82067685e+00  1.90181588e-02  4.14436418e+00  1.90181588e-02 -7.76598179e+00  1.90181588e-02  8.36076168e-02 
 1.92181588e-02  4.82074952e+00  1.92181588e-02  4.33721678e+00  1.92181588e-02 -7.76597951e+00  1.92181588e-02  8.71802438e-02 
 1.94181588e-02  4.82081549e+00  1.94181588e-02  4.51408016e+00  1.94181588e-02 -7.76597722e+00  1.94181588e-02  9.04584511e-02 
 1.96181588e-02  4.82087537e+00  1.96181588e-02  4.67628000e+00  1.96181588e-02 -7.76597494e+00  1.96181588e-02  9.34659006e-02 
 1.98181588e-02  4.82092973e+00  1.98181588e-02  4.82503212e+00  1.98181588e-02 -7.76597265e+00  1.98181588e-02  9.62257601e-02 
 2.00181588e-02  4.82097907e+00  2.00181588e-02  4.96145133e+00  2.00181588e-02 -7.76597037e+00  2.00181588e-02  9.87579064e-02 
 2.02181588e-02  4.82102386e+00  2.02181588e-02  5.08656013e+00  2.02181588e-02 -7.76596809e+00  2.02181588e-02  1.01081067e-01 
 2.04181588e-02  4.82106452e+00  2.04181588e-02  5.20129624e+00  2.04181588e-02 -7.76596580e+00  2.04181588e-02  1.03212436e-01 
 2.06181588e-02  4.82110143e+00  2.06181588e-02  5.30651966e+00  2.06181588e-02 -7.76596352e+00  2.06181588e-02  1.05167805e-01 
 2.08181588e-02  4.82113493e+00  2.08181588e-02  5.40301907e+00  2.08181588e-02 -7.76596123e+00  2.08181588e-02  1.06961671e-01 
 2.10000200e-02  4.82116271e+00  2.10000200e-02  5.48380351e+00  2.10000200e-02 -7.76595857e+00  2.10000200e-02  1.08464412e-01 
 2.10000531e-02  4.82116271e+00  2.10000531e-02  5.48381763e+00  2.10000531e-02  2.03664213e-06  2.10000531e-02  1.04775392e-01 
 2.10017506e-02  4.82116296e+00  2.10017506e-02  5.48351206e+00  2.10017506e-02  2.73649010e-04  2.10017506e-02  3.94339949e+01 
 2.10160443e-02  4.82116504e+00  2.10160443e-02  5.44982788e+00  2.10160443e-02  5.44489904e+00  2.10160443e-02  7.10999369e+01 
 2.11930243e-02  4.82118963e+00  2.11930243e-02  5.04124499e+00  2.11930243e-02  5.03631639e+00  2.11930243e-02  7.10840522e+01 
 2.13930243e-02  4.82121499e+00  2.13930243e-02  4.61572163e+00  2.13930243e-02  4.61079321e+00  2.13930243e-02  7.10671810e+01 
 2.15930243e-02  4.82123802e+00  2.15930243e-02  4.22554537e+00  2.15930243e-02  4.22061712e+00  2.15930243e-02  7.10513639e+01 
 2.17930243e-02  4.82125892e+00  2.17930243e-02  3.86778267e+00  2.17930243e-02  3.86285460e+00  2.17930243e-02  7.10365123e+01 
 2.19930243e-02  4.82127789e+00  2.19930243e-02  3.53974348e+00  2.19930243e-02  3.53481558e+00  2.19930243e-02  7.10225451e+01 
 2.21930243e-02  4.82129512e+00  2.21930243e-02  3.23896102e+00  2.21930243e-02  3.23403329e+00  2.21930243e-02  7.10093873e+01 
 2.23930243e-02  4.82131075e+00  2.23930243e-02  2.96317321e+00  2.23930243e-02  2.95824565e+00  2.23930243e-02  7.09969706e+01 
 2.25930243e-02  4.82132494e+00  2.25930243e-02  2.71030573e+00  2.25930243e-02  2.70537835e+00  2.25930243e-02  7.09852319e+01 
 2.27930243e-02  4.82133783e+00  2.27930243e-02  2.47845644e+00  2.27930243e-02  2.47352923e+00  2.27930243e-02  7.09741131e+01 
 2.29930243e-02  4.82134952e+00  2.29930243e-02  2.26588104e+00  2.29930243e-02  2.26095401e+00  2.29930243e-02  7.09635611e+01 
 2.31930243e-02  4.82136014e+00  2.31930243e-02  2.07098002e+00  2.31930243e-02  2.06605317e+00  2.31930243e-02  7.09535268e+01 
 2.33930243e-02  4.82136977e+00  2.33930243e-02  1.89228663e+00  2.33930243e-02  1.88735995e+00  2.33930243e-02  7.09439651e+01 
 2.35930243e-02  4.82137852e+00  2.35930243e-02  1.72845585e+00  2.35930243e-02  1.72352935e+00  2.35930243e-02  7.09348343e+01 
 2.37930243e-02  4.82138646e+00  2.37930243e-02  1.57825431e+00  2.37930243e-02  1.57332798e+00  2.37930243e-02  7.09260959e+01 
 2.39930243e-02  4.82139367e+00  2.39930243e-02  1.44055099e+00  2.39930243e-02  1.43562484e+00  2.39930243e-02  7.09177147e+01 
 2.41930243e-02  4.82140021e+00  2.41930243e-02  1.31430878e+00  2.41930243e-02  1.30938280e+00  2.41930243e-02  7.09096577e+01 
 2.43930243e-02  4.82140615e+00  2.43930243e-02  1.19857663e+00  2.43930243e-02  1.19365083e+00  2.43930243e-02  7.09018945e+01 
 2.45930243e-02  4.82141154e+00  2.45930243e-02  1.09248246e+00  2.45930243e-02  1.08755683e+00  2.45930243e-02  7.08943970e+01 
 2.47930243e-02  4.82141643e+00  2.47930243e-02  9.95226555e-01  2.47930243e-02  9.90301101e-01  2.47930243e-02  7.08871387e+01 
 2.49865121e-02  4.82142074e+00  2.49865121e-02  9.08857900e-01  2.49865121e-02  9.03932630e-01  2.49865121e-02  7.08803214e+01 
 2.50000491e-02  4.82142102e+00  2.50000491e-02  9.03083179e-01  2.50000491e-02  9.06908337e-01  2.50000491e-02  7.08801179e+01 
 2.50007979e-02  4.82142104e+00  2.50007979e-02  9.03285905e-01  2.50007979e-02  7.55311119e+00  2.50007979e-02  3.80649307e+01 
 2.50102537e-02  4.82142124e+00  2.50102537e-02  9.25222553e-01  2.50102537e-02  7.55166188e+00  2.50102537e-02  9.88840658e-03 
 2.51983931e-02  4.82142501e+00  2.51983931e-02  1.35880006e+00  2.51983931e-02  7.55165939e+00  2.51983931e-02  1.78455536e-02 
 2.53983931e-02  4.82142866e+00  2.53983931e-02  1.78259938e+00  2.53983931e-02  7.55165718e+00  2.53983931e-02  2.56277155e-02 
 2.55983931e-02  4.82143198e+00  2.55983931e-02  2.17126233e+00  2.55983931e-02  7.55165496e+00  2.55983931e-02  3.27699807e-02 
 2.57983931e-02  4.82143498e+00  2.57983931e-02  2.52770193e+00  2.57983931e-02  7.55165274e+00  2.57983931e-02  3.93250672e-02 
 2.59983931e-02  4.82143772e+00  2.59983931e-02  2.85458972e+00  2.59983931e-02  7.55165052e+00  2.59983931e-02  4.53414087e-02 
 2.61983931e-02  4.82144019e+00  2.61983931e-02  3.15437574e+00  2.61983931e-02  7.55164830e+00  2.61983931e-02  5.08632122e-02 
 2.63983931e-02  4.82144244e+00  2.63983931e-02  3.42930693e+00  2.63983931e-02  7.55164608e+00  2.63983931e-02  5.59309280e-02 
 2.65983931e-02  4.82144449e+00  2.65983931e-02  3.68144406e+00  2.65983931e-02  7.55164386e+00  2.65983931e-02  6.05816448e-02 
 2.67983931e-02  4.82144634e+00  2.67983931e-02  3.91267684e+00  2.67983931e-02  7.55164164e+00  2.67983931e-02  6.48494639e-02 
 2.69983931e-02  4.82144802e+00  2.69983931e-02  4.12473838e+00  2.69983931e-02  7.55163942e+00  2.69983931e-02  6.87656996e-02 
 2.71983931e-02  4.82144955e+00  2.71983931e-02  4.31921817e+00  2.71983931e-02  7.55163720e+00  2.71983931e-02  7.23184293e-02 
 2.73983931e-02  4.82145094e+00  2.73983931e-02  4.49757395e+00  2.73983931e-02  7.55163498e+00  2.73983931e-02  7.56154585e-02 
 2.75983931e-02  4.82145220e+00  2.75983931e-02  4.66114241e+00  2.75983931e-02  7.55163276e+00  2.75983931e-02  7.86404158e-02 
 2.77983931e-02  4.82145334e+00  2.77983931e-02  4.81114955e+00  2.77983931e-02  7.55163054e+00  2.77983931e-02  8.14156518e-02 
 2.79983931e-02  4.82145438e+00  2.79983931e-02  4.94871973e+00  2.79983931e-02  7.55162832e+00  2.79983931e-02  8.39616883e-02 
 2.81983931e-02  4.82145532e+00  2.81983931e-02  5.07488406e+00  2.81983931e-02  7.55162610e+00  2.81983931e-02  8.62973710e-02 
 2.83983931e-02  4.82145618e+00  2.83983931e-02  5.19058820e+00  2.83983931e-02  7.55162388e+00  2.83983931e-02  8.84400069e-02 
 2.85983931e-02  4.82145695e+00  2.85983931e-02  5.29669939e+00  2.85983931e-02  7.55162166e+00  2.85983931e-02  9.04054887e-02 
 2.87983931e-02  4.82145766e+00  2.87983931e-02  5.39401296e+00  2.87983931e-02  7.55161944e+00  2.87983931e-02  9.22084089e-02 
 2.89892065e-02  4.82145827e+00  2.89892065e-02  5.47932605e+00  2.89892065e-02  7.55161704e+00  2.89892065e-02  9.38059860e-02 
 2.90000461e-02  4.82145830e+00  2.90000461e-02  5.48396418e+00  2.90000461e-02 -4.42123273e-07  2.90000461e-02  1.03607506e-01 
 2.90012084e-02  4.82145830e+00  2.90012084e-02  5.48410583e+00  2.90012084e-02  1.12479972e-04  2.90012084e-02  2.30987243e+01 
 2.90121936e-02  4.82145834e+00  2.90121936e-02  5.45922013e+00  2.90121936e-02  5.46392544e+00  2.90121936e-02  7.11003591e+01 
 2.91737037e-02  4.82145881e+00  2.91737037e-02  5.08447926e+00  2.91737037e-02  5.08918433e+00  2.91737037e-02  7.10860359e+01 
 2.93737037e-02  4.82145934e+00  2.93737037e-02  4.65536470e+00  2.93737037e-02  4.66006959e+00  2.93737037e-02  7.10690574e+01 
 2.95737037e-02  4.82145982e+00  2.95737037e-02  4.26189527e+00  2.95737037e-02  4.26659999e+00  2.95737037e-02  7.10531422e+01 
 2.97737037e-02  4.82146026e+00  2.97737037e-02  3.90111272e+00  2.97737037e-02  3.90581726e+00  2.97737037e-02  7.10382007e+01 
 2.99737037e-02  4.82146066e+00  2.99737037e-02  3.57030429e+00  2.99737037e-02  3.57500867e+00  2.99737037e-02  7.10241511e+01 
 3.01737037e-02  4.82146102e+00  3.01737037e-02  3.26698241e+00  3.01737037e-02  3.27168662e+00  3.01737037e-02  7.10109180e+01 
 3.03737037e-02  4.82146135e+00  3.03737037e-02  2.98886594e+00  3.03737037e-02  2.99356997e+00  3.03737037e-02  7.09984323e+01 
 3.05737037e-02  4.82146165e+00  3.05737037e-02  2.73386305e+00  3.05737037e-02  2.73856692e+00  3.05737037e-02  7.09866304e+01 
 3.07737037e-02  4.82146192e+00  3.07737037e-02  2.50005557e+00  3.07737037e-02  2.50475926e+00  3.07737037e-02  7.09754540e+01 
 3.09737037e-02  4.82146217e+00  3.09737037e-02  2.28568448e+00  3.09737037e-02  2.29038801e+00  3.09737037e-02  7.09648493e+01 
 3.11737037e-02  4.82146239e+00  3.11737037e-02  2.08913680e+00  3.11737037e-02  2.09384016e+00  3.11737037e-02  7.09547668e+01 
 3.13737037e-02  4.82146259e+00  3.13737037e-02  1.90893340e+00  3.13737037e-02  1.91363658e+00  3.13737037e-02  7.09451611e+01 
 3.15737037e-02  4.82146278e+00  3.15737037e-02  1.74371792e+00  3.15737037e-02  1.74842093e+00  3.15737037e-02  7.09359903e+01 
 3.17737037e-02  4.82146294e+00  3.17737037e-02  1.59224658e+00  3.17737037e-02  1.59694943e+00  3.17737037e-02  7.09272155e+01 
 3.19737037e-02  4.82146310e+00  3.19737037e-02  1.45337885e+00  3.19737037e-02  1.45808152e+00  3.19737037e-02  7.09188011e+01 
 3.21737037e-02  4.82146323e+00  3.21737037e-02  1.32606884e+00  3.21737037e-02  1.33077134e+00  3.21737037e-02  7.09107140e+01 
 3.23737037e-02  4.82146336e+00  3.23737037e-02  1.20935750e+00  3.23737037e-02  1.21405983e+00  3.23737037e-02  7.09029237e+01 
