 3.03544120e-02  8.86030004e-01  3.03544120e-02  8.86025840e-01  3.03544120e-02  5.88460640e-05  3.03544120e-02  3.54191343e-10  3.03544120e-02  8.65357263e-06  3.03544120e-02  1.36010001e-10 
 3.03562561e-02  8.90640144e-01  3.03562561e-02  8.90635958e-01  3.03562561e-02  5.62383534e-05  3.03562561e-02  1.18965104e-09  3.03562561e-02  8.65068106e-06  3.03562561e-02  1.36010000e-10 
 3.03586451e-02  8.96612744e-01  3.03586451e-02  8.96608530e-01  3.03586451e-02  5.77466519e-05  3.03586451e-02  2.24713403e-09  3.03586451e-02  8.64692871e-06  3.03586451e-02  1.36009997e-10 
 3.03610146e-02  9.02536595e-01  3.03610146e-02  9.02532353e-01  3.03610146e-02  6.43171623e-05  3.03610146e-02  2.09506368e-09  3.03610146e-02  8.64320006e-06  3.03610146e-02  1.36010000e-10 
 3.03632630e-02  9.08157527e-01  3.03632630e-02  9.08153259e-01  3.03632630e-02  6.71574635e-05  3.03632630e-02  8.14061707e-10  3.03632630e-02  8.63965570e-06  3.03632630e-02  1.36009999e-10 
 3.03653856e-02  9.13463893e-01  3.03653856e-02  9.13459600e-01  3.03653856e-02  6.82304108e-05  3.03653856e-02 -4.76696016e-10  3.03653856e-02  8.63630400e-06  3.03653856e-02  1.36009999e-10 
 3.03671243e-02  9.17810814e-01  3.03671243e-02  9.17806501e-01  3.03671243e-02  6.87100747e-05  3.03671243e-02 -1.02219033e-09  3.03671243e-02  8.63355420e-06  3.03671243e-02  1.36009998e-10 
 3.03690081e-02  9.22520313e-01  3.03690081e-02  9.22515977e-01  3.03690081e-02  6.88127081e-05  3.03690081e-02 -7.83781928e-10  3.03690081e-02  8.63057085e-06  3.03690081e-02  1.36010001e-10 
 3.03714125e-02  9.28531226e-01  3.03714125e-02  9.28526862e-01  3.03714125e-02  7.21288198e-05  3.03714125e-02  3.54109631e-10  3.03714125e-02  8.62675676e-06  3.03714125e-02  1.36009998e-10 
 3.03735410e-02  9.33852624e-01  3.03735410e-02  9.33848234e-01  3.03735410e-02  7.56519395e-05  3.03735410e-02  1.41226408e-09  3.03735410e-02  8.62337428e-06  3.03735410e-02  1.36009997e-10 
 3.03757162e-02  9.39290477e-01  3.03757162e-02  9.39286063e-01  3.03757162e-02  7.79197968e-05  3.03757162e-02  1.99188577e-09  3.03757162e-02  8.61991203e-06  3.03757162e-02  1.36010001e-10 
 3.03786771e-02  9.46692852e-01  3.03786771e-02  9.46688402e-01  3.03786771e-02  7.89124921e-05  3.03786771e-02  1.80767401e-09  3.03786771e-02  8.61518968e-06  3.03786771e-02  1.36009998e-10 
 3.03818676e-02  9.54668932e-01  3.03818676e-02  9.54664446e-01  3.03818676e-02  7.53678413e-05  3.03818676e-02  1.17890053e-09  3.03818676e-02  8.61008931e-06  3.03818676e-02  1.36009998e-10 
 3.03842605e-02  9.60651205e-01  3.03842605e-02  9.60646690e-01  3.03842605e-02  7.51646727e-05  3.03842605e-02  8.66791083e-10  3.03842605e-02  8.60625572e-06  3.03842605e-02  1.36009999e-10 
 3.03874919e-02  9.68729830e-01  3.03874919e-02  9.68725277e-01  3.03874919e-02  7.43086829e-05  3.03874919e-02  8.15674639e-10  3.03874919e-02  8.60106763e-06  3.03874919e-02  1.36009998e-10 
 3.03923427e-02  9.80856861e-01  3.03923427e-02  9.80852251e-01  3.03923427e-02  7.29451695e-05  3.03923427e-02  1.41888989e-09  3.03923427e-02  8.59325568e-06  3.03923427e-02  1.36009999e-10 
 3.03962745e-02  9.90686242e-01  3.03962745e-02  9.90681586e-01  3.03962745e-02  7.18555365e-05  3.03962745e-02  1.78309634e-09  3.03962745e-02  8.58690275e-06  3.03962745e-02  1.36009998e-10 
 3.04009479e-02  1.00236977e+00  3.04009479e-02  1.00236506e+00  3.04009479e-02  7.24107548e-05  3.04009479e-02  1.23173649e-09  3.04009479e-02  8.57932689e-06  3.04009479e-02  1.36010000e-10 
 3.04054944e-02  1.01373611e+00  3.04054944e-02  1.01373135e+00  3.04054944e-02  8.60431981e-05  3.04054944e-02 -7.09970749e-10  3.04054944e-02  8.57193116e-06  3.04054944e-02  1.36009999e-10 
 3.04083862e-02  1.02096545e+00  3.04083862e-02  1.02096065e+00  3.04083862e-02  9.01452136e-05  3.04083862e-02 -1.60943969e-09  3.04083862e-02  8.56721414e-06  3.04083862e-02  1.36009997e-10 
 3.04109713e-02  1.02742830e+00  3.04109713e-02  1.02742347e+00  3.04109713e-02  8.77120731e-05  3.04109713e-02 -5.00762098e-10  3.04109713e-02  8.56298863e-06  3.04109713e-02  1.36010000e-10 
 3.04134504e-02  1.03362589e+00  3.04134504e-02  1.03362103e+00  3.04134504e-02  8.65747481e-05  3.04134504e-02  1.91990424e-09  3.04134504e-02  8.55892890e-06  3.04134504e-02  1.36009999e-10 
 3.04156354e-02  1.03908854e+00  3.04156354e-02  1.03908366e+00  3.04156354e-02  8.77610004e-05  3.04156354e-02  3.68534003e-09  3.04156354e-02  8.55534440e-06  3.04156354e-02  1.36009998e-10 
 3.04183037e-02  1.04575916e+00  3.04183037e-02  1.04575425e+00  3.04183037e-02  8.96188379e-05  3.04183037e-02  3.76816800e-09  3.04183037e-02  8.55095937e-06  3.04183037e-02  1.36009999e-10 
 3.04209527e-02  1.05238169e+00  3.04209527e-02  1.05237675e+00  3.04209527e-02  9.18748561e-05  3.04209527e-02  1.62191682e-09  3.04209527e-02  8.54659740e-06  3.04209527e-02  1.36009999e-10 
 3.04233592e-02  1.05839808e+00  3.04233592e-02  1.05839310e+00  3.04233592e-02  9.41080566e-05  3.04233592e-02 -1.00076392e-09  3.04233592e-02  8.54262728e-06  3.04233592e-02  1.36009998e-10 
 3.04253950e-02  1.06348738e+00  3.04253950e-02  1.06348238e+00  3.04253950e-02  9.75608908e-05  3.04253950e-02 -2.54940602e-09  3.04253950e-02  8.53926344e-06  3.04253950e-02  1.36009998e-10 
 3.04277961e-02  1.06949032e+00  3.04277961e-02  1.06948529e+00  3.04277961e-02  1.01210614e-04  3.04277961e-02 -2.62304667e-09  3.04277961e-02  8.53528926e-06  3.04277961e-02  1.36009999e-10 
 3.04304308e-02  1.07607698e+00  3.04304308e-02  1.07607192e+00  3.04304308e-02  1.02534780e-04  3.04304308e-02 -4.20715907e-10  3.04304308e-02  8.53092058e-06  3.04304308e-02  1.36009999e-10 
 3.04330318e-02  1.08257949e+00  3.04330318e-02  1.08257440e+00  3.04330318e-02  1.00547825e-04  3.04330318e-02  2.92853741e-09  3.04330318e-02  8.52659945e-06  3.04330318e-02  1.36009998e-10 
 3.04361870e-02  1.09046762e+00  3.04361870e-02  1.09046250e+00  3.04361870e-02  9.41543616e-05  3.04361870e-02  5.73077941e-09  3.04361870e-02  8.52134654e-06  3.04361870e-02  1.36010000e-10 
 3.04390545e-02  1.09763615e+00  3.04390545e-02  1.09763099e+00  3.04390545e-02  9.27702955e-05  3.04390545e-02  4.91965935e-09  3.04390545e-02  8.51656237e-06  3.04390545e-02  1.36009999e-10 
 3.04424574e-02  1.10614361e+00  3.04424574e-02  1.10613841e+00  3.04424574e-02  9.50693581e-05  3.04424574e-02  1.82989623e-10  3.04424574e-02  8.51087171e-06  3.04424574e-02  1.36009998e-10 
 3.04451655e-02  1.11291371e+00  3.04451655e-02  1.11290848e+00  3.04451655e-02  9.34170355e-05  3.04451655e-02 -3.21723093e-09  3.04451655e-02  8.50633315e-06  3.04451655e-02  1.36009998e-10 
 3.04471276e-02  1.11781890e+00  3.04471276e-02  1.11781365e+00  3.04471276e-02  8.99552801e-05  3.04471276e-02 -3.35039729e-09  3.04471276e-02  8.50303926e-06  3.04471276e-02  1.36010000e-10 
 3.04493616e-02  1.12340396e+00  3.04493616e-02  1.12339868e+00  3.04493616e-02  8.58738825e-05  3.04493616e-02 -6.97252034e-10  3.04493616e-02  8.49928317e-06  3.04493616e-02  1.36009998e-10 
 3.04514710e-02  1.12867746e+00  3.04514710e-02  1.12867216e+00  3.04514710e-02  8.63572874e-05  3.04514710e-02  3.00331138e-09  3.04514710e-02  8.49573108e-06  3.04514710e-02  1.36009998e-10 
 3.04538302e-02  1.13457556e+00  3.04538302e-02  1.13457023e+00  3.04538302e-02  9.25566395e-05  3.04538302e-02  5.50875257e-09  3.04538302e-02  8.49175191e-06  3.04538302e-02  1.36009999e-10 
 3.04559764e-02  1.13994104e+00  3.04559764e-02  1.13993568e+00  3.04559764e-02  9.74405741e-05  3.04559764e-02  4.81296425e-09  3.04559764e-02  8.48812624e-06  3.04559764e-02  1.36009999e-10 
 3.04590322e-02  1.14758061e+00  3.04590322e-02  1.14757521e+00  3.04590322e-02  9.58302112e-05  3.04590322e-02  8.04327271e-10  3.04590322e-02  8.48295428e-06  3.04590322e-02  1.36010000e-10 
 3.04612063e-02  1.15301585e+00  3.04612063e-02  1.15301043e+00  3.04612063e-02  9.26160177e-05  3.04612063e-02 -1.90470217e-09  3.04612063e-02  8.47926779e-06  3.04612063e-02  1.36009998e-10 
 3.04631782e-02  1.15794555e+00  3.04631782e-02  1.15794010e+00  3.04631782e-02  8.95905645e-05  3.04631782e-02 -2.64262923e-09  3.04631782e-02  8.47591926e-06  3.04631782e-02  1.36009998e-10 
 3.04652032e-02  1.16300803e+00  3.04652032e-02  1.16300257e+00  3.04652032e-02  8.99988487e-05  3.04652032e-02 -1.50429003e-09  3.04652032e-02  8.47247566e-06  3.04652032e-02  1.36009999e-10 
 3.04671443e-02  1.16786074e+00  3.04671443e-02  1.16785525e+00  3.04671443e-02  9.17137887e-05  3.04671443e-02  6.45901110e-10  3.04671443e-02  8.46917012e-06  3.04671443e-02  1.36009999e-10 
 3.04696813e-02  1.17420324e+00  3.04696813e-02  1.17419772e+00  3.04696813e-02  9.03063542e-05  3.04696813e-02  3.53093554e-09  3.04696813e-02  8.46484294e-06  3.04696813e-02  1.36009997e-10 
 3.04720905e-02  1.18022622e+00  3.04720905e-02  1.18022068e+00  3.04720905e-02  9.28944776e-05  3.04720905e-02  4.69208317e-09  3.04720905e-02  8.46072658e-06  3.04720905e-02  1.36009999e-10 
 3.04749371e-02  1.18734280e+00  3.04749371e-02  1.18733721e+00  3.04749371e-02  9.75411206e-05  3.04749371e-02  2.74509659e-09  3.04749371e-02  8.45585381e-06  3.04749371e-02  1.36009998e-10 
 3.04775378e-02  1.19384457e+00  3.04775378e-02  1.19383896e+00  3.04775378e-02  9.58680260e-05  3.04775378e-02 -4.99422725e-10  3.04775378e-02  8.45139349e-06  3.04775378e-02  1.36009999e-10 
 3.04794552e-02  1.19863809e+00  3.04794552e-02  1.19863245e+00  3.04794552e-02  9.27058494e-05  3.04794552e-02 -2.01670147e-09  3.04794552e-02  8.44809986e-06  3.04794552e-02  1.36009999e-10 
 3.04813527e-02  1.20338175e+00  3.04813527e-02  1.20337610e+00  3.04813527e-02  9.13384890e-05  3.04813527e-02 -1.95444017e-09  3.04813527e-02  8.44483614e-06  3.04813527e-02  1.36009999e-10 
 3.04835839e-02  1.20895980e+00  3.04835839e-02  1.20895411e+00  3.04835839e-02  8.92984204e-05  3.04835839e-02 -9.28821464e-11  3.04835839e-02  8.44099282e-06  3.04835839e-02  1.36009999e-10 
 3.04859143e-02  1.21478566e+00  3.04859143e-02  1.21477995e+00  3.04859143e-02  9.15161138e-05  3.04859143e-02  2.53116283e-09  3.04859143e-02  8.43697238e-06  3.04859143e-02  1.36009998e-10 
 3.04881601e-02  1.22040018e+00  3.04881601e-02  1.22039444e+00  3.04881601e-02  9.40510944e-05  3.04881601e-02  3.99719369e-09  3.04881601e-02  8.43309163e-06  3.04881601e-02  1.36010000e-10 
 3.04906260e-02  1.22656512e+00  3.04906260e-02  1.22655936e+00  3.04906260e-02  9.39351974e-05  3.04906260e-02  3.61358943e-09  3.04906260e-02  8.42882345e-06  3.04906260e-02  1.36009999e-10 
 3.04935521e-02  1.23388029e+00  3.04935521e-02  1.23387449e+00  3.04935521e-02  9.47827507e-05  3.04935521e-02  1.16586918e-09  3.04935521e-02  8.42374949e-06  3.04935521e-02  1.36009998e-10 
 3.04959611e-02  1.23990286e+00  3.04959611e-02  1.23989703e+00  3.04959611e-02  9.54846479e-05  3.04959611e-02 -1.11611698e-09  3.04959611e-02  8.41956442e-06  3.04959611e-02  1.36009999e-10 
 3.04978273e-02  1.24456820e+00  3.04978273e-02  1.24456235e+00  3.04978273e-02  9.11514348e-05  3.04978273e-02 -1.76305193e-09  3.04978273e-02  8.41631771e-06  3.04978273e-02  1.36009998e-10 
 3.04997099e-02  1.24927475e+00  3.04997099e-02  1.24926888e+00  3.04997099e-02  8.61628207e-05  3.04997099e-02 -7.24050153e-10  3.04997099e-02  8.41303809e-06  3.04997099e-02  1.36010000e-10 
 3.05015927e-02  1.25398176e+00  3.05015927e-02  1.25397586e+00  3.05015927e-02  8.71966537e-05  3.05015927e-02  1.29192301e-09  3.05015927e-02  8.40975393e-06  3.05015927e-02  1.36009999e-10 
 3.05034514e-02  1.25862846e+00  3.05034514e-02  1.25862254e+00  3.05034514e-02  8.44022782e-05  3.05034514e-02  3.31864314e-09  3.05034514e-02  8.40650768e-06  3.05034514e-02  1.36009996e-10 
 3.05059742e-02  1.26493544e+00  3.05059742e-02  1.26492950e+00  3.05059742e-02  8.06372864e-05  3.05059742e-02  5.00796915e-09  3.05059742e-02  8.40209493e-06  3.05059742e-02  1.36009999e-10 
 3.05091854e-02  1.27296354e+00  3.05091854e-02  1.27295756e+00  3.05091854e-02  7.84798604e-05  3.05091854e-02  3.96862987e-09  3.05091854e-02  8.39646699e-06  3.05091854e-02  1.36009998e-10 
 3.05127751e-02  1.28193769e+00  3.05127751e-02  1.28193167e+00  3.05127751e-02  7.32680868e-05  3.05127751e-02  3.37340822e-10  3.05127751e-02  8.39016128e-06  3.05127751e-02  1.36009998e-10 
 3.05151982e-02  1.28799558e+00  3.05151982e-02  1.28798953e+00  3.05151982e-02  7.36264231e-05  3.05151982e-02 -1.62441438e-09  3.05151982e-02  8.38589600e-06  3.05151982e-02  1.36009998e-10 
 3.05176867e-02  1.29421677e+00  3.05176867e-02  1.29421069e+00  3.05176867e-02  7.49687429e-05  3.05176867e-02 -1.92045846e-09  3.05176867e-02  8.38150845e-06  3.05176867e-02  1.36010000e-10 
 3.05199561e-02  1.29989014e+00  3.05199561e-02  1.29988403e+00  3.05199561e-02  7.35063978e-05  3.05199561e-02 -3.67137432e-10  3.05199561e-02  8.37750084e-06  3.05199561e-02  1.36009999e-10 
 3.05222839e-02  1.30570965e+00  3.05222839e-02  1.30570351e+00  3.05222839e-02  7.57758546e-05  3.05222839e-02  2.04454054e-09  3.05222839e-02  8.37338362e-06  3.05222839e-02  1.36010000e-10 
 3.05245686e-02  1.31142140e+00  3.05245686e-02  1.31141523e+00  3.05245686e-02  8.44124690e-05  3.05245686e-02  3.21065485e-09  3.05245686e-02  8.36933636e-06  3.05245686e-02  1.36009997e-10 
 3.05266340e-02  1.31658493e+00  3.05266340e-02  1.31657874e+00  3.05266340e-02  9.14972427e-05  3.05266340e-02  2.32122943e-09  3.05266340e-02  8.36567222e-06  3.05266340e-02  1.36010000e-10 
 3.05289181e-02  1.32229525e+00  3.05289181e-02  1.32228904e+00  3.05289181e-02  9.86381126e-05  3.05289181e-02 -1.76992643e-10  3.05289181e-02  8.36161417e-06  3.05289181e-02  1.36009999e-10 
 3.05310223e-02  1.32755582e+00  3.05310223e-02  1.32754958e+00  3.05310223e-02  1.02976521e-04  3.05310223e-02 -2.52226329e-09  3.05310223e-02  8.35787024e-06  3.05310223e-02  1.36009999e-10 
 3.05332175e-02  1.33304375e+00  3.05332175e-02  1.33303749e+00  3.05332175e-02  1.01430721e-04  3.05332175e-02 -3.18490123e-09  3.05332175e-02  8.35395890e-06  3.05332175e-02  1.36009999e-10 
 3.05352524e-02  1.33813098e+00  3.05352524e-02  1.33812469e+00  3.05352524e-02  1.02010378e-04  3.05352524e-02 -1.64125780e-09  3.05352524e-02  8.35032803e-06  3.05352524e-02  1.36009999e-10 
 3.05376886e-02  1.34422145e+00  3.05376886e-02  1.34421513e+00  3.05376886e-02  1.05892248e-04  3.05376886e-02  1.45725920e-09  3.05376886e-02  8.34597467e-06  3.05376886e-02  1.36009999e-10 
 3.05400377e-02  1.35009414e+00  3.05400377e-02  1.35008779e+00  3.05400377e-02  1.10382053e-04  3.05400377e-02  3.74276610e-09  3.05400377e-02  8.34177030e-06  3.05400377e-02  1.36009998e-10 
 3.05423068e-02  1.35576705e+00  3.05423068e-02  1.35576067e+00  3.05423068e-02  1.11064743e-04  3.05423068e-02  4.14063450e-09  3.05423068e-02  8.33770275e-06  3.05423068e-02  1.36009999e-10 
 3.05454387e-02  1.36359682e+00  3.05454387e-02  1.36359041e+00  3.05454387e-02  1.02168789e-04  3.05454387e-02  2.77373857e-09  3.05454387e-02  8.33207868e-06  3.05454387e-02  1.36009999e-10 
 3.05476492e-02  1.36912292e+00  3.05476492e-02  1.36911648e+00  3.05476492e-02  9.74714048e-05  3.05476492e-02  1.44126489e-09  3.05476492e-02  8.32810233e-06  3.05476492e-02  1.36010000e-10 
 3.05499369e-02  1.37484236e+00  3.05499369e-02  1.37483590e+00  3.05499369e-02  1.00445782e-04  3.05499369e-02  1.49462664e-11  3.05499369e-02  8.32398076e-06  3.05499369e-02  1.36009998e-10 
 3.05523799e-02  1.38094977e+00  3.05523799e-02  1.38094328e+00  3.05523799e-02  1.04984734e-04  3.05523799e-02 -1.26902577e-09  3.05523799e-02  8.31957279e-06  3.05523799e-02  1.36009999e-10 
 3.05542473e-02  1.38561830e+00  3.05542473e-02  1.38561178e+00  3.05542473e-02  9.91835595e-05  3.05542473e-02 -1.12901688e-09  3.05542473e-02  8.31619855e-06  3.05542473e-02  1.36010001e-10 
 3.05560291e-02  1.39007269e+00  3.05560291e-02  1.39006616e+00  3.05560291e-02  9.09906632e-05  3.05560291e-02  5.95342442e-10  3.05560291e-02  8.31297524e-06  3.05560291e-02  1.36009999e-10 
 3.05580284e-02  1.39507107e+00  3.05580284e-02  1.39506451e+00  3.05580284e-02  9.23823322e-05  3.05580284e-02  3.10561177e-09  3.05580284e-02  8.30935383e-06  3.05580284e-02  1.36009998e-10 
 3.05601195e-02  1.40029868e+00  3.05601195e-02  1.40029210e+00  3.05601195e-02  9.92558119e-05  3.05601195e-02  4.26503632e-09  3.05601195e-02  8.30556128e-06  3.05601195e-02  1.36009998e-10 
 3.05621357e-02  1.40533916e+00  3.05621357e-02  1.40533255e+00  3.05621357e-02  1.05503623e-04  3.05621357e-02  3.16669002e-09  3.05621357e-02  8.30189960e-06  3.05621357e-02  1.36010000e-10 
 3.05647290e-02  1.41182251e+00  3.05647290e-02  1.41181587e+00  3.05647290e-02  1.07165182e-04  3.05647290e-02  3.12425641e-11  3.05647290e-02  8.29718270e-06  3.05647290e-02  1.36009998e-10 
 3.05666629e-02  1.41665736e+00  3.05666629e-02  1.41665070e+00  3.05666629e-02  1.02782569e-04  3.05666629e-02 -1.79580439e-09  3.05666629e-02  8.29365998e-06  3.05666629e-02  1.36009998e-10 
 3.05685689e-02  1.42142230e+00  3.05685689e-02  1.42141562e+00  3.05685689e-02  1.00064208e-04  3.05685689e-02 -1.97243821e-09  3.05685689e-02  8.29018389e-06  3.05685689e-02  1.36009999e-10 
 3.05704183e-02  1.42604571e+00  3.05704183e-02  1.42603900e+00  3.05704183e-02  9.43217710e-05  3.05704183e-02 -4.38522108e-10  3.05704183e-02  8.28680695e-06  3.05704183e-02  1.36009998e-10 
 3.05730662e-02  1.43266554e+00  3.05730662e-02  1.43265881e+00  3.05730662e-02  8.88756694e-05  3.05730662e-02  3.31183614e-09  3.05730662e-02  8.28196481e-06  3.05730662e-02  1.36010000e-10 
 3.05754010e-02  1.43850253e+00  3.05754010e-02  1.43849577e+00  3.05754010e-02  9.45974791e-05  3.05754010e-02  5.35411360e-09  3.05754010e-02  8.27768846e-06  3.05754010e-02  1.36009998e-10 
 3.05777466e-02  1.44436654e+00  3.05777466e-02  1.44435976e+00  3.05777466e-02  1.02814561e-04  3.05777466e-02  3.97749744e-09  3.05777466e-02  8.27338583e-06  3.05777466e-02  1.36009999e-10 
 3.05803738e-02  1.45093446e+00  3.05803738e-02  1.45092764e+00  3.05803738e-02  1.03011380e-04  3.05803738e-02 -3.89910326e-11  3.05803738e-02  8.26855906e-06  3.05803738e-02  1.36009999e-10 
 3.05823420e-02  1.45585510e+00  3.05823420e-02  1.45584826e+00  3.05823420e-02  9.73696719e-05  3.05823420e-02 -2.38830467e-09  3.05823420e-02  8.26493755e-06  3.05823420e-02  1.36009998e-10 
 3.05842709e-02  1.46067729e+00  3.05842709e-02  1.46067043e+00  3.05842709e-02  9.33608672e-05  3.05842709e-02 -2.63973376e-09  3.05842709e-02  8.26138409e-06  3.05842709e-02  1.36009999e-10 
 3.05862080e-02  1.46552002e+00  3.05862080e-02  1.46551313e+00  3.05862080e-02  9.07126929e-05  3.05862080e-02 -8.97099284e-10  3.05862080e-02  8.25781109e-06  3.05862080e-02  1.36009999e-10 
 3.05882776e-02  1.47069407e+00  3.05882776e-02  1.47068716e+00  3.05882776e-02  9.18895259e-05  3.05882776e-02  1.97546157e-09  3.05882776e-02  8.25398878e-06  3.05882776e-02  1.36009998e-10 
 3.05904980e-02  1.47624491e+00  3.05904980e-02  1.47623798e+00  3.05904980e-02  9.39795854e-05  3.05904980e-02  4.35445457e-09  3.05904980e-02  8.24988253e-06  3.05904980e-02  1.36010000e-10 
 3.05927877e-02  1.48196925e+00  3.05927877e-02  1.48196229e+00  3.05927877e-02  9.86021649e-05  3.05927877e-02  4.53326976e-09  3.05927877e-02  8.24564188e-06  3.05927877e-02  1.36010000e-10 
 3.05955209e-02  1.48880232e+00  3.05955209e-02  1.48879532e+00  3.05955209e-02  1.03326172e-04  3.05955209e-02  1.65635328e-09  3.05955209e-02  8.24057183e-06  3.05955209e-02  1.36009999e-10 
 3.05977879e-02  1.49446971e+00  3.05977879e-02  1.49446269e+00  3.05977879e-02  9.87888557e-05  3.05977879e-02 -1.21419319e-09  3.05977879e-02  8.23636006e-06  3.05977879e-02  1.36010000e-10 
 3.05993811e-02  1.49845274e+00  3.05993811e-02  1.49844570e+00  3.05993811e-02  9.56494551e-05  3.05993811e-02 -2.15998952e-09  3.05993811e-02  8.23339643e-06  3.05993811e-02  1.36010000e-10 
 3.06012414e-02  1.50310339e+00  3.06012414e-02  1.50309633e+00  3.06012414e-02  8.97286221e-05  3.06012414e-02 -1.51836232e-09  3.06012414e-02  8.22993230e-06  3.06012414e-02  1.36009998e-10 
 3.06036332e-02  1.50908295e+00  3.06036332e-02  1.50907586e+00  3.06036332e-02  8.56338719e-05  3.06036332e-02  1.37458755e-09  3.06036332e-02  8.22547235e-06  3.06036332e-02  1.36009999e-10 
 3.06057791e-02  1.51444775e+00  3.06057791e-02  1.51444064e+00  3.06057791e-02  8.89642947e-05  3.06057791e-02  3.96580901e-09  3.06057791e-02  8.22146524e-06  3.06057791e-02  1.36010000e-10 
 3.06079868e-02  1.51996704e+00  3.06079868e-02  1.51995989e+00  3.06079868e-02  9.02662741e-05  3.06079868e-02  4.81382401e-09  3.06079868e-02  8.21733713e-06  3.06079868e-02  1.36009998e-10 
 3.06105457e-02  1.52636422e+00  3.06105457e-02  1.52635704e+00  3.06105457e-02  8.95962473e-05  3.06105457e-02  3.32814665e-09  3.06105457e-02  8.21254527e-06  3.06105457e-02  1.36010000e-10 
 3.06128821e-02  1.53220513e+00  3.06128821e-02  1.53219793e+00  3.06128821e-02  9.21078709e-05  3.06128821e-02  4.45915305e-10  3.06128821e-02  8.20816342e-06  3.06128821e-02  1.36009998e-10 
 3.06152302e-02  1.53807544e+00  3.06152302e-02  1.53806821e+00  3.06152302e-02  9.74068712e-05  3.06152302e-02 -2.52657273e-09  3.06152302e-02  8.20375309e-06  3.06152302e-02  1.36009999e-10 
 3.06172848e-02  1.54321205e+00  3.06172848e-02  1.54320480e+00  3.06172848e-02  1.00724202e-04  3.06172848e-02 -3.84229892e-09  3.06172848e-02  8.19988872e-06  3.06172848e-02  1.36009997e-10 
 3.06199506e-02  1.54987657e+00  3.06199506e-02  1.54986928e+00  3.06199506e-02  1.01580706e-04  3.06199506e-02 -2.42745202e-09  3.06199506e-02  8.19486754e-06  3.06199506e-02  1.36009999e-10 
 3.06227918e-02  1.55697958e+00  3.06227918e-02  1.55697226e+00  3.06227918e-02  1.01505039e-04  3.06227918e-02  1.83463200e-09  3.06227918e-02  8.18950689e-06  3.06227918e-02  1.36009999e-10 
 3.06253012e-02  1.56325311e+00  3.06253012e-02  1.56324576e+00  3.06253012e-02  1.02627236e-04  3.06253012e-02  5.20293852e-09  3.06253012e-02  8.18476442e-06  3.06253012e-02  1.36009998e-10 
 3.06279076e-02  1.56976911e+00  3.06279076e-02  1.56976173e+00  3.06279076e-02  1.01060152e-04  3.06279076e-02  5.82102189e-09  3.06279076e-02  8.17983091e-06  3.06279076e-02  1.36009999e-10 
 3.06307366e-02  1.57684150e+00  3.06307366e-02  1.57683408e+00  3.06307366e-02  9.63978659e-05  3.06307366e-02  3.23837313e-09  3.06307366e-02  8.17446720e-06  3.06307366e-02  1.36009999e-10 
 3.06333415e-02  1.58335373e+00  3.06333415e-02  1.58334629e+00  3.06333415e-02  9.11934183e-05  3.06333415e-02 -1.02605924e-10  3.06333415e-02  8.16952008e-06  3.06333415e-02  1.36009998e-10 
 3.06354316e-02  1.58857896e+00  3.06354316e-02  1.58857149e+00  3.06354316e-02  9.01508899e-05  3.06354316e-02 -1.90626182e-09  3.06354316e-02  8.16554496e-06  3.06354316e-02  1.36009998e-10 
 3.06376136e-02  1.59403396e+00  3.06376136e-02  1.59402646e+00  3.06376136e-02  9.03192026e-05  3.06376136e-02 -2.12920170e-09  3.06376136e-02  8.16138964e-06  3.06376136e-02  1.36010000e-10 
 3.06401344e-02  1.60033604e+00  3.06401344e-02  1.60032852e+00  3.06401344e-02  8.83408327e-05  3.06401344e-02 -1.84474658e-10  3.06401344e-02  8.15658217e-06  3.06401344e-02  1.36009999e-10 
 3.06425295e-02  1.60632368e+00  3.06425295e-02  1.60631613e+00  3.06425295e-02  9.00470135e-05  3.06425295e-02  2.55588617e-09  3.06425295e-02  8.15200775e-06  3.06425295e-02  1.36009999e-10 
 3.06450879e-02  1.61271986e+00  3.06450879e-02  1.61271228e+00  3.06450879e-02  9.20829042e-05  3.06450879e-02  4.20864055e-09  3.06450879e-02  8.14711388e-06  3.06450879e-02  1.36009998e-10 
 3.06475077e-02  1.61876925e+00  3.06475077e-02  1.61876164e+00  3.06475077e-02  9.36282319e-05  3.06475077e-02  3.56387275e-09  3.06475077e-02  8.14247836e-06  3.06475077e-02  1.36009999e-10 
 3.06506878e-02  1.62671948e+00  3.06506878e-02  1.62671184e+00  3.06506878e-02  9.09191853e-05  3.06506878e-02  8.01858135e-10  3.06506878e-02  8.13637597e-06  3.06506878e-02  1.36009999e-10 
 3.06527398e-02  1.63184939e+00  3.06527398e-02  1.63184172e+00  3.06527398e-02  8.95890046e-05  3.06527398e-02 -8.34127434e-10  3.06527398e-02  8.13243218e-06  3.06527398e-02  1.36009998e-10 
 3.06550358e-02  1.63758957e+00  3.06550358e-02  1.63758187e+00  3.06550358e-02  9.55652002e-05  3.06550358e-02 -1.81805504e-09  3.06550358e-02  8.12801346e-06  3.06550358e-02  1.36009999e-10 
 3.06576879e-02  1.64421969e+00  3.06576879e-02  1.64421197e+00  3.06576879e-02  9.92074600e-05  3.06576879e-02 -1.53297464e-09  3.06576879e-02  8.12290208e-06  3.06576879e-02  1.36009997e-10 
