 1.19213460e-01  8.28524404e+00  1.19213460e-01  5.10000000e+00  1.19213460e-01  1.17156946e+01  1.19213460e-01  1.08642238e+01  1.19213460e-01  1.01372344e+01 
 1.19263460e-01  8.27887138e+00  1.19263460e-01  5.10000000e+00  1.19263460e-01  1.17202122e+01  1.19263460e-01  1.08686058e+01  1.19263460e-01  1.01429540e+01 
 1.19313460e-01  8.27576895e+00  1.19313460e-01  5.10000000e+00  1.19313460e-01  1.17276501e+01  1.19313460e-01  1.08758206e+01  1.19313460e-01  1.01500839e+01 
 1.19363460e-01  8.27612832e+00  1.19363460e-01  5.10000000e+00  1.19363460e-01  1.17378874e+01  1.19363460e-01  1.08857508e+01  1.19363460e-01  1.01585716e+01 
 1.19413460e-01  8.27992668e+00  1.19413460e-01  5.10000000e+00  1.19413460e-01  1.17507987e+01  1.19413460e-01  1.08982747e+01  1.19413460e-01  1.01683637e+01 
 1.19463460e-01  8.28705445e+00  1.19463460e-01  5.10000000e+00  1.19463460e-01  1.17662556e+01  1.19463460e-01  1.09132679e+01  1.19463460e-01  1.01794064e+01 
 1.19513460e-01  8.29736212e+00  1.19513460e-01  5.10000000e+00  1.19513460e-01  1.17841286e+01  1.19513460e-01  1.09306047e+01  1.19513460e-01  1.01916457e+01 
 1.19563460e-01  8.31067365e+00  1.19563460e-01  5.10000000e+00  1.19563460e-01  1.18042875e+01  1.19563460e-01  1.09501589e+01  1.19563460e-01  1.02050270e+01 
 1.19613460e-01  8.32680248e+00  1.19613460e-01  5.10000000e+00  1.19613460e-01  1.18266022e+01  1.19613460e-01  1.09718041e+01  1.19613460e-01  1.02194958e+01 
 1.19663460e-01  8.34555749e+00  1.19663460e-01  5.10000000e+00  1.19663460e-01  1.18509427e+01  1.19663460e-01  1.09954145e+01  1.19663460e-01  1.02349972e+01 
 1.19713460e-01  8.36674604e+00  1.19713460e-01  5.10000000e+00  1.19713460e-01  1.18771801e+01  1.19713460e-01  1.10208647e+01  1.19713460e-01  1.02514765e+01 
 1.19763460e-01  8.39017595e+00  1.19763460e-01  5.10000000e+00  1.19763460e-01  1.19051861e+01  1.19763460e-01  1.10480305e+01  1.19763460e-01  1.02688788e+01 
 1.19813460e-01  8.41565689e+00  1.19813460e-01  5.10000000e+00  1.19813460e-01  1.19348335e+01  1.19813460e-01  1.10767885e+01  1.19813460e-01  1.02871494e+01 
 1.19863460e-01  8.44300120e+00  1.19863460e-01  5.10000000e+00  1.19863460e-01  1.19659963e+01  1.19863460e-01  1.11070164e+01  1.19863460e-01  1.03062335e+01 
 1.19913460e-01  8.47202452e+00  1.19913460e-01  5.10000000e+00  1.19913460e-01  1.19985499e+01  1.19913460e-01  1.11385934e+01  1.19913460e-01  1.03260765e+01 
 1.19963460e-01  8.50254621e+00  1.19963460e-01  5.10000000e+00  1.19963460e-01  1.20323708e+01  1.19963460e-01  1.11713996e+01  1.19963460e-01  1.03466239e+01 
 1.20013460e-01  8.53438958e+00  1.20013460e-01  5.10000000e+00  1.20013460e-01  1.20673371e+01  1.20013460e-01  1.12053170e+01  1.20013460e-01  1.03678214e+01 
 1.20063460e-01  8.56738210e+00  1.20063460e-01  5.10000000e+00  1.20063460e-01  1.21033284e+01  1.20063460e-01  1.12402285e+01  1.20063460e-01  1.03896148e+01 
 1.20113460e-01  8.60135552e+00  1.20113460e-01  5.10000000e+00  1.20113460e-01  1.21402256e+01  1.20113460e-01  1.12760189e+01  1.20113460e-01  1.04119501e+01 
 1.20163460e-01  8.63614590e+00  1.20163460e-01  5.10000000e+00  1.20163460e-01  1.21779114e+01  1.20163460e-01  1.13125741e+01  1.20163460e-01  1.04347738e+01 
 1.20213460e-01  8.67159370e+00  1.20213460e-01  5.10000000e+00  1.20213460e-01  1.22162699e+01  1.20213460e-01  1.13497818e+01  1.20213460e-01  1.04580322e+01 
 1.20263460e-01  8.70754375e+00  1.20263460e-01  5.10000000e+00  1.20263460e-01  1.22551870e+01  1.20263460e-01  1.13875313e+01  1.20263460e-01  1.04816723e+01 
 1.20313460e-01  8.74384526e+00  1.20313460e-01  5.10000000e+00  1.20313460e-01  1.22945499e+01  1.20313460e-01  1.14257134e+01  1.20313460e-01  1.05056411e+01 
 1.20363460e-01  8.78035180e+00  1.20363460e-01  5.10000000e+00  1.20363460e-01  1.23342478e+01  1.20363460e-01  1.14642204e+01  1.20363460e-01  1.05298860e+01 
 1.20413460e-01  8.81692125e+00  1.20413460e-01  5.10000000e+00  1.20413460e-01  1.23741715e+01  1.20413460e-01  1.15029463e+01  1.20413460e-01  1.05543549e+01 
 1.20463460e-01  8.85341581e+00  1.20463460e-01  5.10000000e+00  1.20463460e-01  1.24142133e+01  1.20463460e-01  1.15417869e+01  1.20463460e-01  1.05789957e+01 
 1.20513460e-01  8.88970190e+00  1.20513460e-01  5.10000000e+00  1.20513460e-01  1.24542675e+01  1.20513460e-01  1.15806395e+01  1.20513460e-01  1.06037569e+01 
 1.20563460e-01  8.92565016e+00  1.20563460e-01  5.10000000e+00  1.20563460e-01  1.24942299e+01  1.20563460e-01  1.16194030e+01  1.20563460e-01  1.06285875e+01 
 1.20613460e-01  8.96113538e+00  1.20613460e-01  5.10000000e+00  1.20613460e-01  1.25339982e+01  1.20613460e-01  1.16579782e+01  1.20613460e-01  1.06534366e+01 
 1.20663460e-01  8.99603647e+00  1.20663460e-01  5.10000000e+00  1.20663460e-01  1.25734717e+01  1.20663460e-01  1.16962675e+01  1.20663460e-01  1.06782539e+01 
 1.20713460e-01  9.03023640e+00  1.20713460e-01  5.10000000e+00  1.20713460e-01  1.26125516e+01  1.20713460e-01  1.17341751e+01  1.20713460e-01  1.07029895e+01 
 1.20763460e-01  9.06362216e+00  1.20763460e-01  5.10000000e+00  1.20763460e-01  1.26511409e+01  1.20763460e-01  1.17716067e+01  1.20763460e-01  1.07275939e+01 
 1.20813460e-01  9.09608473e+00  1.20813460e-01  5.10000000e+00  1.20813460e-01  1.26891442e+01  1.20813460e-01  1.18084699e+01  1.20813460e-01  1.07520183e+01 
 1.20863460e-01  9.12751906e+00  1.20863460e-01  5.10000000e+00  1.20863460e-01  1.27264683e+01  1.20863460e-01  1.18446742e+01  1.20863460e-01  1.07762140e+01 
 1.20913460e-01  9.15782398e+00  1.20913460e-01  5.10000000e+00  1.20913460e-01  1.27630213e+01  1.20913460e-01  1.18801307e+01  1.20913460e-01  1.08001331e+01 
 1.20963460e-01  9.18690226e+00  1.20963460e-01  5.10000000e+00  1.20963460e-01  1.27987136e+01  1.20963460e-01  1.19147522e+01  1.20963460e-01  1.08237281e+01 
 1.21013460e-01  9.21466054e+00  1.21013460e-01  5.10000000e+00  1.21013460e-01  1.28334572e+01  1.21013460e-01  1.19484535e+01  1.21013460e-01  1.08469520e+01 
 1.21063460e-01  9.24100936e+00  1.21063460e-01  5.10000000e+00  1.21063460e-01  1.28671660e+01  1.21063460e-01  1.19811510e+01  1.21063460e-01  1.08697584e+01 
 1.21113460e-01  9.26586314e+00  1.21113460e-01  5.10000000e+00  1.21113460e-01  1.28997580e+01  1.21113460e-01  1.20000000e+01  1.21113460e-01  1.08921015e+01 
 1.21163460e-01  9.28914029e+00  1.21163460e-01  5.10000000e+00  1.21163460e-01  1.29311558e+01  1.21163460e-01  1.20000000e+01  1.21163460e-01  1.09139360e+01 
 1.21213460e-01  9.31076323e+00  1.21213460e-01  5.10000000e+00  1.21213460e-01  1.29612817e+01  1.21213460e-01  1.20000000e+01  1.21213460e-01  1.09352172e+01 
 1.21263460e-01  9.33065844e+00  1.21263460e-01  5.10000000e+00  1.21263460e-01  1.29900565e+01  1.21263460e-01  1.20000000e+01  1.21263460e-01  1.09559010e+01 
 1.21313460e-01  9.34875669e+00  1.21313460e-01  5.10000000e+00  1.21313460e-01  1.30174032e+01  1.21313460e-01  1.20000000e+01  1.21313460e-01  1.09759440e+01 
 1.21363460e-01  9.36499319e+00  1.21363460e-01  5.10000000e+00  1.21363460e-01  1.30432468e+01  1.21363460e-01  1.20000000e+01  1.21363460e-01  1.09953035e+01 
 1.21413460e-01  9.37930794e+00  1.21413460e-01  5.10000000e+00  1.21413460e-01  1.30675142e+01  1.21413460e-01  1.20000000e+01  1.21413460e-01  1.10139371e+01 
 1.21463460e-01  9.39164612e+00  1.21463460e-01  5.10000000e+00  1.21463460e-01  1.30901344e+01  1.21463460e-01  1.20000000e+01  1.21463460e-01  1.10318036e+01 
 1.21513460e-01  9.40195876e+00  1.21513460e-01  5.10000000e+00  1.21513460e-01  1.31110385e+01  1.21513460e-01  1.20000000e+01  1.21513460e-01  1.10488620e+01 
 1.21563460e-01  9.41020365e+00  1.21563460e-01  5.10000000e+00  1.21563460e-01  1.31301599e+01  1.21563460e-01  1.20000000e+01  1.21563460e-01  1.10650724e+01 
 1.21613460e-01  9.41634669e+00  1.21613460e-01  5.10000000e+00  1.21613460e-01  1.31474342e+01  1.21613460e-01  1.20000000e+01  1.21613460e-01  1.10803955e+01 
 1.21663460e-01  9.42036413e+00  1.21663460e-01  5.10000000e+00  1.21663460e-01  1.31627993e+01  1.21663460e-01  1.20000000e+01  1.21663460e-01  1.10947926e+01 
 1.21713460e-01  9.42224593e+00  1.21713460e-01  5.10000000e+00  1.21713460e-01  1.31761956e+01  1.21713460e-01  1.20000000e+01  1.21713460e-01  1.11082259e+01 
 1.21763460e-01  9.42200159e+00  1.21763460e-01  5.10000000e+00  1.21763460e-01  1.31875661e+01  1.21763460e-01  1.20000000e+01  1.21763460e-01  1.11206586e+01 
 1.21813460e-01  9.41967034e+00  1.21813460e-01  5.10000000e+00  1.21813460e-01  1.31968570e+01  1.21813460e-01  1.20000000e+01  1.21813460e-01  1.11320545e+01 
 1.21863460e-01  9.41534264e+00  1.21863460e-01  5.10000000e+00  1.21863460e-01  1.32040172e+01  1.21863460e-01  1.20000000e+01  1.21863460e-01  1.11423782e+01 
 1.21913460e-01  9.40919243e+00  1.21913460e-01  5.10000000e+00  1.21913460e-01  1.32089998e+01  1.21913460e-01  1.20000000e+01  1.21913460e-01  1.11515955e+01 
 1.21963460e-01  9.40153174e+00  1.21963460e-01  5.10000000e+00  1.21963460e-01  1.32117619e+01  1.21963460e-01  1.20000000e+01  1.21963460e-01  1.11596730e+01 
 1.22013460e-01  9.39283939e+00  1.22013460e-01  5.10000000e+00  1.22013460e-01  1.32122659e+01  1.22013460e-01  1.20000000e+01  1.22013460e-01  1.11665783e+01 
 1.22063460e-01  9.38362711e+00  1.22063460e-01  5.10000000e+00  1.22063460e-01  1.32104816e+01  1.22063460e-01  1.20000000e+01  1.22063460e-01  1.11722801e+01 
 1.22113460e-01  9.37423030e+00  1.22113460e-01  5.10000000e+00  1.22113460e-01  1.32063887e+01  1.22113460e-01  1.20000000e+01  1.22113460e-01  1.11767484e+01 
 1.22163460e-01  9.36477996e+00  1.22163460e-01  5.10000000e+00  1.22163460e-01  1.31999824e+01  1.22163460e-01  1.20000000e+01  1.22163460e-01  1.11799543e+01 
 1.22213460e-01  9.35531074e+00  1.22213460e-01  5.10000000e+00  1.22213460e-01  1.31912851e+01  1.22213460e-01  1.20000000e+01  1.22213460e-01  1.11818707e+01 
 1.22263460e-01  9.34583012e+00  1.22263460e-01  5.10000000e+00  1.22263460e-01  1.31803749e+01  1.22263460e-01  1.20000000e+01  1.22263460e-01  1.11824720e+01 
 1.22313460e-01  9.33633955e+00  1.22313460e-01  5.10000000e+00  1.22313460e-01  1.31674662e+01  1.22313460e-01  1.20000000e+01  1.22313460e-01  1.11817346e+01 
 1.22363460e-01  9.32683928e+00  1.22363460e-01  5.10000000e+00  1.22363460e-01  1.31531134e+01  1.22363460e-01  1.20000000e+01  1.22363460e-01  1.11796378e+01 
 1.22413460e-01  9.31732930e+00  1.22413460e-01  5.10000000e+00  1.22413460e-01  1.31381407e+01  1.22413460e-01  1.20000000e+01  1.22413460e-01  1.11761642e+01 
 1.22463460e-01  9.30780961e+00  1.22463460e-01  5.10000000e+00  1.22463460e-01  1.31230708e+01  1.22463460e-01  1.20000000e+01  1.22463460e-01  1.11713014e+01 
 1.22513460e-01  9.29828017e+00  1.22513460e-01  5.10000000e+00  1.22513460e-01  1.31080062e+01  1.22513460e-01  1.20000000e+01  1.22513460e-01  1.11650448e+01 
 1.22563460e-01  9.28874096e+00  1.22563460e-01  5.10000000e+00  1.22563460e-01  1.30929540e+01  1.22563460e-01  1.20000000e+01  1.22563460e-01  1.11574034e+01 
 1.22613460e-01  9.27919194e+00  1.22613460e-01  5.10000000e+00  1.22613460e-01  1.30779146e+01  1.22613460e-01  1.20000000e+01  1.22613460e-01  1.11484147e+01 
 1.22663460e-01  9.26963308e+00  1.22663460e-01  5.10000000e+00  1.22663460e-01  1.30628880e+01  1.22663460e-01  1.20000000e+01  1.22663460e-01  1.11381900e+01 
 1.22713460e-01  9.26006436e+00  1.22713460e-01  5.10000000e+00  1.22713460e-01  1.30478742e+01  1.22713460e-01  1.20000000e+01  1.22713460e-01  1.11270531e+01 
 1.22763460e-01  9.25048573e+00  1.22763460e-01  5.10000000e+00  1.22763460e-01  1.30328731e+01  1.22763460e-01  1.20000000e+01  1.22763460e-01  1.11155304e+01 
 1.22813460e-01  9.24089718e+00  1.22813460e-01  5.10000000e+00  1.22813460e-01  1.30178848e+01  1.22813460e-01  1.20000000e+01  1.22813460e-01  1.11039605e+01 
 1.22863460e-01  9.23129867e+00  1.22863460e-01  5.10000000e+00  1.22863460e-01  1.30029092e+01  1.22863460e-01  1.20000000e+01  1.22863460e-01  1.10924000e+01 
 1.22913460e-01  9.22169018e+00  1.22913460e-01  5.10000000e+00  1.22913460e-01  1.29879463e+01  1.22913460e-01  1.20000000e+01  1.22913460e-01  1.10808514e+01 
 1.22963460e-01  9.21207166e+00  1.22963460e-01  5.10000000e+00  1.22963460e-01  1.29729961e+01  1.22963460e-01  1.20000000e+01  1.22963460e-01  1.10693149e+01 
 1.23013460e-01  9.20244310e+00  1.23013460e-01  5.10000000e+00  1.23013460e-01  1.29580585e+01  1.23013460e-01  1.20000000e+01  1.23013460e-01  1.10577904e+01 
 1.23063460e-01  9.19280445e+00  1.23063460e-01  5.10000000e+00  1.23063460e-01  1.29431336e+01  1.23063460e-01  1.20000000e+01  1.23063460e-01  1.10462778e+01 
 1.23113460e-01  9.18315568e+00  1.23113460e-01  5.10000000e+00  1.23113460e-01  1.29282214e+01  1.23113460e-01  1.20000000e+01  1.23113460e-01  1.10347773e+01 
 1.23163460e-01  9.17349676e+00  1.23163460e-01  5.10000000e+00  1.23163460e-01  1.29133218e+01  1.23163460e-01  1.20000000e+01  1.23163460e-01  1.10232887e+01 
 1.23213460e-01  9.16382766e+00  1.23213460e-01  5.10000000e+00  1.23213460e-01  1.28984348e+01  1.23213460e-01  1.20000000e+01  1.23213460e-01  1.10118121e+01 
 1.23263460e-01  9.15414835e+00  1.23263460e-01  5.10000000e+00  1.23263460e-01  1.28835604e+01  1.23263460e-01  1.20000000e+01  1.23263460e-01  1.10003474e+01 
 1.23313460e-01  9.14445880e+00  1.23313460e-01  5.10000000e+00  1.23313460e-01  1.28687014e+01  1.23313460e-01  1.19826404e+01  1.23313460e-01  1.09888947e+01 
 1.23363460e-01  9.13475897e+00  1.23363460e-01  5.10000000e+00  1.23363460e-01  1.28538603e+01  1.23363460e-01  1.19682444e+01  1.23363460e-01  1.09774538e+01 
 1.23413460e-01  9.12504882e+00  1.23413460e-01  5.10000000e+00  1.23413460e-01  1.28390364e+01  1.23413460e-01  1.19538653e+01  1.23413460e-01  1.09660249e+01 
 1.23463460e-01  9.11532833e+00  1.23463460e-01  5.10000000e+00  1.23463460e-01  1.28242298e+01  1.23463460e-01  1.19395030e+01  1.23463460e-01  1.09546079e+01 
 1.23513460e-01  9.10559747e+00  1.23513460e-01  5.10000000e+00  1.23513460e-01  1.28094406e+01  1.23513460e-01  1.19251573e+01  1.23513460e-01  1.09432028e+01 
 1.23563460e-01  9.09585619e+00  1.23563460e-01  5.10000000e+00  1.23563460e-01  1.27946685e+01  1.23563460e-01  1.19108285e+01  1.23563460e-01  1.09318096e+01 
 1.23613460e-01  9.08610448e+00  1.23613460e-01  5.10000000e+00  1.23613460e-01  1.27799137e+01  1.23613460e-01  1.18965163e+01  1.23613460e-01  1.09204282e+01 
 1.23663460e-01  9.07634228e+00  1.23663460e-01  5.10000000e+00  1.23663460e-01  1.27651761e+01  1.23663460e-01  1.18822208e+01  1.23663460e-01  1.09090587e+01 
 1.23713460e-01  9.06656957e+00  1.23713460e-01  5.10000000e+00  1.23713460e-01  1.27504556e+01  1.23713460e-01  1.18679420e+01  1.23713460e-01  1.08977010e+01 
 1.23763460e-01  9.05678632e+00  1.23763460e-01  5.10000000e+00  1.23763460e-01  1.27357524e+01  1.23763460e-01  1.18536798e+01  1.23763460e-01  1.08863551e+01 
 1.23813460e-01  9.04699249e+00  1.23813460e-01  5.10000000e+00  1.23813460e-01  1.27210663e+01  1.23813460e-01  1.18394343e+01  1.23813460e-01  1.08750211e+01 
 1.23863460e-01  9.03718805e+00  1.23863460e-01  5.10000000e+00  1.23863460e-01  1.27063973e+01  1.23863460e-01  1.18252054e+01  1.23863460e-01  1.08636988e+01 
 1.23913460e-01  9.02737295e+00  1.23913460e-01  5.10000000e+00  1.23913460e-01  1.26917454e+01  1.23913460e-01  1.18109930e+01  1.23913460e-01  1.08523883e+01 
 1.23963460e-01  9.01754718e+00  1.23963460e-01  5.10000000e+00  1.23963460e-01  1.26771106e+01  1.23963460e-01  1.17967973e+01  1.23963460e-01  1.08410897e+01 
 1.24013460e-01  9.00771068e+00  1.24013460e-01  5.10000000e+00  1.24013460e-01  1.26624929e+01  1.24013460e-01  1.17826181e+01  1.24013460e-01  1.08298027e+01 
 1.24063460e-01  8.99786343e+00  1.24063460e-01  5.10000000e+00  1.24063460e-01  1.26478922e+01  1.24063460e-01  1.17684554e+01  1.24063460e-01  1.08185276e+01 
 1.24113460e-01  8.98800540e+00  1.24113460e-01  5.10000000e+00  1.24113460e-01  1.26333085e+01  1.24113460e-01  1.17543092e+01  1.24113460e-01  1.08072641e+01 
 1.24163460e-01  8.97813654e+00  1.24163460e-01  5.10000000e+00  1.24163460e-01  1.26187418e+01  1.24163460e-01  1.17401796e+01  1.24163460e-01  1.07960124e+01 
 1.24213460e-01  8.96825682e+00  1.24213460e-01  5.10000000e+00  1.24213460e-01  1.26041922e+01  1.24213460e-01  1.17260664e+01  1.24213460e-01  1.07847724e+01 
 1.24263460e-01  8.95836620e+00  1.24263460e-01  5.10000000e+00  1.24263460e-01  1.25896595e+01  1.24263460e-01  1.17119697e+01  1.24263460e-01  1.07735441e+01 
 1.24313460e-01  8.94846466e+00  1.24313460e-01  5.10000000e+00  1.24313460e-01  1.25751437e+01  1.24313460e-01  1.16978894e+01  1.24313460e-01  1.07623275e+01 
 1.24363460e-01  8.93855214e+00  1.24363460e-01  5.10000000e+00  1.24363460e-01  1.25606449e+01  1.24363460e-01  1.16838255e+01  1.24363460e-01  1.07511226e+01 
 1.24413460e-01  8.92862862e+00  1.24413460e-01  5.10000000e+00  1.24413460e-01  1.25461630e+01  1.24413460e-01  1.16697781e+01  1.24413460e-01  1.07399293e+01 
 1.24463460e-01  8.91869406e+00  1.24463460e-01  5.10000000e+00  1.24463460e-01  1.25316979e+01  1.24463460e-01  1.16557470e+01  1.24463460e-01  1.07287477e+01 
 1.24513460e-01  8.90874842e+00  1.24513460e-01  5.10000000e+00  1.24513460e-01  1.25172498e+01  1.24513460e-01  1.16417323e+01  1.24513460e-01  1.07175778e+01 
 1.24563460e-01  8.89879166e+00  1.24563460e-01  5.10000000e+00  1.24563460e-01  1.25028184e+01  1.24563460e-01  1.16277339e+01  1.24563460e-01  1.07064194e+01 
 1.24613460e-01  8.88882375e+00  1.24613460e-01  5.10000000e+00  1.24613460e-01  1.24884039e+01  1.24613460e-01  1.16137518e+01  1.24613460e-01  1.06952727e+01 
 1.24663460e-01  8.87884465e+00  1.24663460e-01  5.10000000e+00  1.24663460e-01  1.24740063e+01  1.24663460e-01  1.15997861e+01  1.24663460e-01  1.06841376e+01 
 1.24713460e-01  8.86885433e+00  1.24713460e-01  5.10000000e+00  1.24713460e-01  1.24596254e+01  1.24713460e-01  1.15858366e+01  1.24713460e-01  1.06730141e+01 
 1.24763460e-01  8.85885273e+00  1.24763460e-01  5.10000000e+00  1.24763460e-01  1.24452612e+01  1.24763460e-01  1.15719034e+01  1.24763460e-01  1.06619021e+01 
 1.24813460e-01  8.84883984e+00  1.24813460e-01  5.10000000e+00  1.24813460e-01  1.24309139e+01  1.24813460e-01  1.15579865e+01  1.24813460e-01  1.06508018e+01 
 1.24863460e-01  8.83881559e+00  1.24863460e-01  5.10000000e+00  1.24863460e-01  1.24165832e+01  1.24863460e-01  1.15440857e+01  1.24863460e-01  1.06397130e+01 
 1.24913460e-01  8.82877997e+00  1.24913460e-01  5.10000000e+00  1.24913460e-01  1.24022693e+01  1.24913460e-01  1.15302012e+01  1.24913460e-01  1.06286357e+01 
 1.24963460e-01  8.81873293e+00  1.24963460e-01  5.10000000e+00  1.24963460e-01  1.23879721e+01  1.24963460e-01  1.15163329e+01  1.24963460e-01  1.06175700e+01 
 1.25013460e-01  8.80867443e+00  1.25013460e-01  5.10000000e+00  1.25013460e-01  1.23736915e+01  1.25013460e-01  1.15024807e+01  1.25013460e-01  1.06065157e+01 
 1.25063460e-01  8.79860443e+00  1.25063460e-01  5.10000000e+00  1.25063460e-01  1.23594276e+01  1.25063460e-01  1.14886447e+01  1.25063460e-01  1.05954730e+01 
 1.25113460e-01  8.78852289e+00  1.25113460e-01  5.10000000e+00  1.25113460e-01  1.23451803e+01  1.25113460e-01  1.14748249e+01  1.25113460e-01  1.05844418e+01 
 1.25163460e-01  8.77842977e+00  1.25163460e-01  5.10000000e+00  1.25163460e-01  1.23309496e+01  1.25163460e-01  1.14610211e+01  1.25163460e-01  1.05734221e+01 
 1.25213460e-01  8.76832504e+00  1.25213460e-01  5.10000000e+00  1.25213460e-01  1.23167355e+01  1.25213460e-01  1.14472335e+01  1.25213460e-01  1.05624139e+01 
 1.25263460e-01  8.75820864e+00  1.25263460e-01  5.10000000e+00  1.25263460e-01  1.23025380e+01  1.25263460e-01  1.14334619e+01  1.25263460e-01  1.05514171e+01 
 1.25313460e-01  8.74808055e+00  1.25313460e-01  5.10000000e+00  1.25313460e-01  1.22883571e+01  1.25313460e-01  1.14197064e+01  1.25313460e-01  1.05404317e+01 
 1.25363460e-01  8.73794072e+00  1.25363460e-01  5.10000000e+00  1.25363460e-01  1.22741927e+01  1.25363460e-01  1.14059669e+01  1.25363460e-01  1.05294578e+01 
 1.25413460e-01  8.72778911e+00  1.25413460e-01  5.10000000e+00  1.25413460e-01  1.22600448e+01  1.25413460e-01  1.13922434e+01  1.25413460e-01  1.05184954e+01 
 1.25463460e-01  8.71762568e+00  1.25463460e-01  5.10000000e+00  1.25463460e-01  1.22459134e+01  1.25463460e-01  1.13785360e+01  1.25463460e-01  1.05075443e+01 
 1.25513460e-01  8.70745038e+00  1.25513460e-01  5.10000000e+00  1.25513460e-01  1.22317985e+01  1.25513460e-01  1.13648445e+01  1.25513460e-01  1.04966046e+01 
 1.25563460e-01  8.69726318e+00  1.25563460e-01  5.10000000e+00  1.25563460e-01  1.22177000e+01  1.25563460e-01  1.13511690e+01  1.25563460e-01  1.04856764e+01 
 1.25613460e-01  8.68706404e+00  1.25613460e-01  5.10000000e+00  1.25613460e-01  1.22036180e+01  1.25613460e-01  1.13375095e+01  1.25613460e-01  1.04747595e+01 
 1.25663460e-01  8.67685290e+00  1.25663460e-01  5.10000000e+00  1.25663460e-01  1.21895524e+01  1.25663460e-01  1.13238658e+01  1.25663460e-01  1.04638539e+01 
 1.25713460e-01  8.66662974e+00  1.25713460e-01  5.10000000e+00  1.25713460e-01  1.21755032e+01  1.25713460e-01  1.13102381e+01  1.25713460e-01  1.04529598e+01 
 1.25763460e-01  8.65639450e+00  1.25763460e-01  5.10000000e+00  1.25763460e-01  1.21614704e+01  1.25763460e-01  1.12966263e+01  1.25763460e-01  1.04420769e+01 
 1.25813460e-01  8.64614714e+00  1.25813460e-01  5.10000000e+00  1.25813460e-01  1.21474540e+01  1.25813460e-01  1.12830303e+01  1.25813460e-01  1.04312054e+01 
 1.25863460e-01  8.63588763e+00  1.25863460e-01  5.10000000e+00  1.25863460e-01  1.21334539e+01  1.25863460e-01  1.12694502e+01  1.25863460e-01  1.04203452e+01 
 1.25913460e-01  8.62561591e+00  1.25913460e-01  5.10000000e+00  1.25913460e-01  1.21194701e+01  1.25913460e-01  1.12558860e+01  1.25913460e-01  1.04094964e+01 
 1.25963460e-01  8.61533195e+00  1.25963460e-01  5.10000000e+00  1.25963460e-01  1.21055026e+01  1.25963460e-01  1.12423375e+01  1.25963460e-01  1.03986588e+01 
 1.26013460e-01  8.60503570e+00  1.26013460e-01  5.10000000e+00  1.26013460e-01  1.20915514e+01  1.26013460e-01  1.12288049e+01  1.26013460e-01  1.03878325e+01 
 1.26063460e-01  8.59472711e+00  1.26063460e-01  5.10000000e+00  1.26063460e-01  1.20776165e+01  1.26063460e-01  1.12152880e+01  1.26063460e-01  1.03770175e+01 
 1.26113460e-01  8.58440614e+00  1.26113460e-01  5.10000000e+00  1.26113460e-01  1.20636978e+01  1.26113460e-01  1.12017869e+01  1.26113460e-01  1.03662137e+01 
 1.26163460e-01  8.57407275e+00  1.26163460e-01  5.10000000e+00  1.26163460e-01  1.20497954e+01  1.26163460e-01  1.11883015e+01  1.26163460e-01  1.03554212e+01 
 1.26213460e-01  8.56372689e+00  1.26213460e-01  5.10000000e+00  1.26213460e-01  1.20359092e+01  1.26213460e-01  1.11748319e+01  1.26213460e-01  1.03446399e+01 
 1.26263460e-01  8.55336852e+00  1.26263460e-01  5.10000000e+00  1.26263460e-01  1.20220391e+01  1.26263460e-01  1.11613780e+01  1.26263460e-01  1.03338698e+01 
 1.26313460e-01  8.54299758e+00  1.26313460e-01  5.10000000e+00  1.26313460e-01  1.20081853e+01  1.26313460e-01  1.11479397e+01  1.26313460e-01  1.03231110e+01 
 1.26363460e-01  8.53261405e+00  1.26363460e-01  5.10000000e+00  1.26363460e-01  1.19943476e+01  1.26363460e-01  1.11345171e+01  1.26363460e-01  1.03123633e+01 
 1.26413460e-01  8.52221786e+00  1.26413460e-01  5.10000000e+00  1.26413460e-01  1.19805260e+01  1.26413460e-01  1.11211102e+01  1.26413460e-01  1.03016269e+01 
 1.26463460e-01  8.51180897e+00  1.26463460e-01  5.10000000e+00  1.26463460e-01  1.19667205e+01  1.26463460e-01  1.11077189e+01  1.26463460e-01  1.02909016e+01 
 1.26513460e-01  8.50138734e+00  1.26513460e-01  5.10000000e+00  1.26513460e-01  1.19529312e+01  1.26513460e-01  1.10943433e+01  1.26513460e-01  1.02801875e+01 
 1.26563460e-01  8.49095292e+00  1.26563460e-01  5.10000000e+00  1.26563460e-01  1.19391579e+01  1.26563460e-01  1.10809832e+01  1.26563460e-01  1.02694846e+01 
 1.26613460e-01  8.48050566e+00  1.26613460e-01  5.10000000e+00  1.26613460e-01  1.19254007e+01  1.26613460e-01  1.10676387e+01  1.26613460e-01  1.02587928e+01 
 1.26663460e-01  8.47004551e+00  1.26663460e-01  5.10000000e+00  1.26663460e-01  1.19116595e+01  1.26663460e-01  1.10543097e+01  1.26663460e-01  1.02481121e+01 
 1.26713460e-01  8.45957243e+00  1.26713460e-01  5.10000000e+00  1.26713460e-01  1.18979344e+01  1.26713460e-01  1.10409964e+01  1.26713460e-01  1.02374425e+01 
 1.26763460e-01  8.44908637e+00  1.26763460e-01  5.10000000e+00  1.26763460e-01  1.18842252e+01  1.26763460e-01  1.10276985e+01  1.26763460e-01  1.02267841e+01 
