 2.38145205e-03  5.06646198e+00  2.38145205e-03  1.39052458e+00  2.38145205e-03  7.80792120e+00  2.38145205e-03  8.20986172e-01 
 2.38165205e-03  5.06777331e+00  2.38165205e-03  1.44526228e+00  2.38165205e-03  7.80009839e+00  2.38165205e-03  8.20822530e-01 
 2.38170349e-03  5.06810986e+00  2.38170349e-03  1.45257744e+00  2.38170349e-03 -3.95896026e-01  2.38170349e-03  8.20775859e-01 
 2.38186920e-03  5.06824381e+00  2.38186920e-03  1.36210322e+00  2.38186920e-03 -3.92014121e-01  2.38186920e-03  8.20619850e-01 
 2.38206920e-03  5.06702305e+00  2.38206920e-03  1.25295292e+00  2.38206920e-03 -3.87562695e-01  2.38206920e-03  8.20447512e-01 
 2.38226920e-03  5.06513505e+00  2.38226920e-03  1.14392560e+00  2.38226920e-03 -3.82909765e-01  2.38226920e-03  8.20314679e-01 
 2.38246920e-03  5.06296066e+00  2.38246920e-03  1.03503467e+00  2.38246920e-03 -3.78015318e-01  2.38246920e-03  8.20231265e-01 
 2.38250975e-03  5.06250141e+00  2.38250975e-03  1.01619149e+00  2.38250975e-03  7.87421594e+00  2.38250975e-03  8.20220794e-01 
 2.38257035e-03  5.06196064e+00  2.38257035e-03  1.03320291e+00  2.38257035e-03  7.86991480e+00  2.38257035e-03  8.20208859e-01 
 2.38269205e-03  5.06148654e+00  2.38269205e-03  1.06732956e+00  2.38269205e-03  7.86190361e+00  2.38269205e-03  8.20192743e-01 
 2.38289205e-03  5.06173953e+00  2.38289205e-03  1.12321986e+00  2.38289205e-03  7.85049829e+00  2.38289205e-03  8.20169696e-01 
 2.38309205e-03  5.06259644e+00  2.38309205e-03  1.17888560e+00  2.38309205e-03  7.84053070e+00  2.38309205e-03  8.20133263e-01 
 2.38329205e-03  5.06370369e+00  2.38329205e-03  1.23434152e+00  2.38329205e-03  7.83144531e+00  2.38329205e-03  8.20074303e-01 
 2.38349205e-03  5.06491892e+00  2.38349205e-03  1.28959823e+00  2.38349205e-03  7.82290502e+00  2.38349205e-03  8.19989188e-01 
 2.38369205e-03  5.06618485e+00  2.38369205e-03  1.34466293e+00  2.38369205e-03  7.81470529e+00  2.38369205e-03  8.19876508e-01 
 2.38389205e-03  5.06747843e+00  2.38389205e-03  1.39954033e+00  2.38389205e-03  7.80672202e+00  2.38389205e-03  8.19735742e-01 
 2.38403472e-03  5.06841271e+00  2.38403472e-03  1.43857391e+00  2.38403472e-03  7.80111660e+00  2.38403472e-03  8.19618067e-01 
 2.38411599e-03  5.06873492e+00  2.38411599e-03  1.39811648e+00  2.38411599e-03 -3.93443100e-01  2.38411599e-03  8.19545295e-01 
 2.38431599e-03  5.06811796e+00  2.38431599e-03  1.28892095e+00  2.38431599e-03 -3.89050688e-01  2.38431599e-03  8.19369349e-01 
 2.38451599e-03  5.06647892e+00  2.38451599e-03  1.17983847e+00  2.38451599e-03 -3.84467520e-01  2.38451599e-03  8.19223660e-01 
 2.38471599e-03  5.06441040e+00  2.38471599e-03  1.07088749e+00  2.38471599e-03 -3.79657177e-01  2.38471599e-03  8.19123677e-01 
 2.38491599e-03  5.06215140e+00  2.38491599e-03  9.62078903e-01  2.38491599e-03 -3.74571136e-01  2.38491599e-03  8.19075605e-01 
 2.38500678e-03  5.06109183e+00  2.38500678e-03  9.13538206e-01  2.38500678e-03  7.95433823e+00  2.38500678e-03  8.19071656e-01 
 2.38506650e-03  5.06052494e+00  2.38506650e-03  9.30357415e-01  2.38506650e-03  7.88369370e+00  2.38506650e-03  8.19074875e-01 
 2.38513205e-03  5.06015493e+00  2.38513205e-03  9.48850191e-01  2.38513205e-03  7.87933767e+00  2.38513205e-03  8.19081973e-01 
 2.38533205e-03  5.06005153e+00  2.38533205e-03  1.00511578e+00  2.38533205e-03  7.86755227e+00  2.38533205e-03  8.19110908e-01 
 2.38553205e-03  5.06074887e+00  2.38553205e-03  1.06115548e+00  2.38553205e-03  7.85733371e+00  2.38553205e-03  8.19131443e-01 
 2.38573205e-03  5.06177591e+00  2.38573205e-03  1.11698347e+00  2.38573205e-03  7.84807579e+00  2.38573205e-03  8.19131370e-01 
 2.38593205e-03  5.06294296e+00  2.38593205e-03  1.17261055e+00  2.38593205e-03  7.83941059e+00  2.38593205e-03  8.19105825e-01 
 2.38613205e-03  5.06417366e+00  2.38613205e-03  1.22804424e+00  2.38613205e-03  7.83111489e+00  2.38613205e-03  8.19052898e-01 
 2.38633205e-03  5.06543729e+00  2.38633205e-03  1.28328956e+00  2.38633205e-03  7.82305324e+00  2.38633205e-03  8.18971870e-01 
 2.38653205e-03  5.06672148e+00  2.38653205e-03  1.33834977e+00  2.38653205e-03  7.81514345e+00  2.38653205e-03  8.18862499e-01 
 2.38673205e-03  5.06802127e+00  2.38673205e-03  1.39322702e+00  2.38673205e-03  7.80733568e+00  2.38673205e-03  8.18724735e-01 
 2.38685770e-03  5.06884483e+00  2.38685770e-03  1.42760948e+00  2.38685770e-03  7.80246870e+00  2.38685770e-03  8.18623674e-01 
 2.38695575e-03  5.06916095e+00  2.38695575e-03  1.37539974e+00  2.38695575e-03 -3.92543876e-01  2.38695575e-03  8.18538377e-01 
 2.38715575e-03  5.06839478e+00  2.38715575e-03  1.26621531e+00  2.38715575e-03 -3.88113896e-01  2.38715575e-03  8.18369959e-01 
 2.38735575e-03  5.06669175e+00  2.38735575e-03  1.15714718e+00  2.38735575e-03 -3.83486290e-01  2.38735575e-03  8.18234026e-01 
 2.38750150e-03  5.06518595e+00  2.38750150e-03  1.07774661e+00  2.38750150e-03 -3.79967753e-01  2.38750150e-03  8.18163912e-01 
 2.38756500e-03  5.06463125e+00  2.38756500e-03  1.09357748e+00  2.38756500e-03  7.86114855e+00  2.38756500e-03  8.18141437e-01 
 2.38759205e-03  5.06447156e+00  2.38759205e-03  1.10113977e+00  2.38759205e-03  7.85930433e+00  2.38759205e-03  8.18132971e-01 
 2.38779205e-03  5.06422182e+00  2.38779205e-03  1.15691521e+00  2.38779205e-03  7.84707321e+00  2.38779205e-03  8.18078142e-01 
 2.38799205e-03  5.06488029e+00  2.38799205e-03  1.21245974e+00  2.38799205e-03  7.83661187e+00  2.38799205e-03  8.18017937e-01 
 2.38819205e-03  5.06591182e+00  2.38819205e-03  1.26778931e+00  2.38819205e-03  7.82723446e+00  2.38819205e-03  8.17938475e-01 
 2.38839205e-03  5.06710070e+00  2.38839205e-03  1.32291611e+00  2.38839205e-03  7.81852453e+00  2.38839205e-03  8.17834213e-01 
 2.38859205e-03  5.06836011e+00  2.38859205e-03  1.37784860e+00  2.38859205e-03  7.81022940e+00  2.38859205e-03  8.17702971e-01 
 2.38873492e-03  5.06928262e+00  2.38873492e-03  1.41697349e+00  2.38873492e-03  7.80447024e+00  2.38873492e-03  8.17592210e-01 
 2.38881627e-03  5.06959961e+00  2.38881627e-03  1.37648168e+00  2.38881627e-03 -3.92586869e-01  2.38881627e-03  8.17523446e-01 
 2.38901627e-03  5.06897197e+00  2.38901627e-03  1.26728645e+00  2.38901627e-03 -3.88158283e-01  2.38901627e-03  8.17357626e-01 
 2.38921627e-03  5.06732478e+00  2.38921627e-03  1.15820523e+00  2.38921627e-03 -3.83532272e-01  2.38921627e-03  8.17222141e-01 
 2.38941627e-03  5.06524912e+00  2.38941627e-03  1.04925662e+00  2.38941627e-03 -3.78670381e-01  2.38941627e-03  8.17132402e-01 
 2.38961627e-03  5.06298342e+00  2.38961627e-03  9.40451667e-01  2.38961627e-03 -3.73521125e-01  2.38961627e-03  8.17094598e-01 
 2.38981627e-03  5.06062388e+00  2.38981627e-03  8.31799492e-01  2.38981627e-03 -3.68013957e-01  2.38981627e-03  8.17111199e-01 
 2.39000000e-03  5.05840743e+00  2.39000000e-03  7.32129556e-01  2.39000000e-03 -3.62554321e-01  2.39000000e-03  8.17175235e-01 
 2.39002705e-03  5.05809958e+00  2.39002705e-03  7.36657815e-01  2.39002705e-03  7.90969381e+00  2.39002705e-03  8.17188609e-01 
 2.39007525e-03  5.05767878e+00  2.39007525e-03  7.50395989e-01  2.39007525e-03  7.90657284e+00  2.39007525e-03  8.17214462e-01 
 2.39025205e-03  5.05713036e+00  2.39025205e-03  8.00677179e-01  2.39025205e-03  7.89619017e+00  2.39025205e-03  8.17320547e-01 
 2.39045205e-03  5.05754596e+00  2.39045205e-03  8.57350371e-01  2.39045205e-03  7.88588641e+00  2.39045205e-03  8.17439756e-01 
 2.39065205e-03  5.05843181e+00  2.39065205e-03  9.13814150e-01  2.39065205e-03  7.87654162e+00  2.39065205e-03  8.17541765e-01 
 2.39085205e-03  5.05951442e+00  2.39085205e-03  9.70077453e-01  2.39085205e-03  7.86778866e+00  2.39085205e-03  8.17619517e-01 
 2.39105205e-03  5.06068367e+00  2.39105205e-03  1.02614704e+00  2.39105205e-03  7.85940473e+00  2.39105205e-03  8.17670222e-01 
 2.39125205e-03  5.06189522e+00  2.39125205e-03  1.08202759e+00  2.39125205e-03  7.85125461e+00  2.39125205e-03  8.17692803e-01 
 2.39145205e-03  5.06313122e+00  2.39145205e-03  1.13772227e+00  2.39145205e-03  7.84325627e+00  2.39145205e-03  8.17686874e-01 
 2.39165205e-03  5.06438447e+00  2.39165205e-03  1.19323317e+00  2.39165205e-03  7.83535994e+00  2.39165205e-03  8.17652327e-01 
 2.39185205e-03  5.06565206e+00  2.39185205e-03  1.24856168e+00  2.39185205e-03  7.82753541e+00  2.39185205e-03  8.17589165e-01 
 2.39205205e-03  5.06693281e+00  2.39205205e-03  1.30370877e+00  2.39205205e-03  7.81976435e+00  2.39205205e-03  8.17497435e-01 
 2.39225205e-03  5.06822621e+00  2.39225205e-03  1.35867514e+00  2.39225205e-03  7.81203561e+00  2.39225205e-03  8.17377201e-01 
 2.39244197e-03  5.06946595e+00  2.39244197e-03  1.41070508e+00  2.39244197e-03  7.80472929e+00  2.39244197e-03  8.17236707e-01 
 2.39247380e-03  5.06965997e+00  2.39247380e-03  1.40378289e+00  2.39247380e-03 -3.93672470e-01  2.39247380e-03  8.17210668e-01 
 2.39250587e-03  5.06978611e+00  2.39250587e-03  1.38672455e+00  2.39250587e-03  7.84918536e+00  2.39250587e-03  8.17183896e-01 
 2.39256550e-03  5.06998488e+00  2.39256550e-03  1.40304534e+00  2.39256550e-03  7.80792529e+00  2.39256550e-03  8.17133197e-01 
 2.39259343e-03  5.07009473e+00  2.39259343e-03  1.41069117e+00  2.39259343e-03  7.80670908e+00  2.39259343e-03  8.17109007e-01 
 2.39261587e-03  5.07018242e+00  2.39261587e-03  1.40609362e+00  2.39261587e-03 -3.93761453e-01  2.39261587e-03  8.17089349e-01 
 2.39280589e-03  5.06988437e+00  2.39280589e-03  1.30231918e+00  2.39280589e-03 -3.89599500e-01  2.39280589e-03  8.16923572e-01 
 2.39300589e-03  5.06839082e+00  2.39300589e-03  1.19318850e+00  2.39300589e-03 -3.85040090e-01  2.39300589e-03  8.16773827e-01 
 2.39320589e-03  5.06638257e+00  2.39320589e-03  1.08418688e+00  2.39320589e-03 -3.80258362e-01  2.39320589e-03  8.16667589e-01 
 2.39340589e-03  5.06414945e+00  2.39340589e-03  9.75326188e-01  2.39340589e-03 -3.75207478e-01  2.39340589e-03  8.16612394e-01 
 2.39360589e-03  5.06180843e+00  2.39360589e-03  8.66615579e-01  2.39360589e-03 -3.69823855e-01  2.39360589e-03  8.16611254e-01 
 2.39380589e-03  5.05940678e+00  2.39380589e-03  7.58064163e-01  2.39380589e-03 -3.64018384e-01  2.39380589e-03  8.16665356e-01 
 2.39400589e-03  5.05696369e+00  2.39400589e-03  6.49682591e-01  2.39400589e-03 -3.57660779e-01  2.39400589e-03  8.16775147e-01 
 2.39420589e-03  5.05448711e+00  2.39420589e-03  5.41484507e-01  2.39420589e-03 -3.50549592e-01  2.39420589e-03  8.16940776e-01 
 2.39440589e-03  5.05198047e+00  2.39440589e-03  4.33488677e-01  2.39440589e-03 -3.42348668e-01  2.39440589e-03  8.17162263e-01 
 2.39460589e-03  5.04944551e+00  2.39460589e-03  3.25723057e-01  2.39460589e-03 -3.32431681e-01  2.39460589e-03  8.17439572e-01 
 2.39480589e-03  5.04688347e+00  2.39480589e-03  2.18234436e-01  2.39480589e-03 -3.19407412e-01  2.39480589e-03  8.17772636e-01 
 2.39500000e-03  5.04437234e+00  2.39500000e-03  1.14265296e-01  2.39500000e-03 -2.99763642e-01  2.39500000e-03  8.18149121e-01 
 2.39501914e-03  5.04412812e+00  2.39501914e-03  1.12711662e-01  2.39501914e-03  7.98629146e+00  2.39501914e-03  8.18189088e-01 
 2.39507105e-03  5.04359433e+00  2.39507105e-03  1.27949346e-01  2.39507105e-03  7.98419711e+00  2.39507105e-03  8.18299634e-01 
 2.39521205e-03  5.04289493e+00  2.39521205e-03  1.69377410e-01  2.39521205e-03  7.97846872e+00  2.39521205e-03  8.18609183e-01 
 2.39541205e-03  5.04298587e+00  2.39541205e-03  2.28007933e-01  2.39541205e-03  7.97032490e+00  2.39541205e-03  8.19050635e-01 
 2.39561205e-03  5.04365588e+00  2.39561205e-03  2.86467097e-01  2.39561205e-03  7.96217698e+00  2.39561205e-03  8.19476873e-01 
 2.39581205e-03  5.04456722e+00  2.39581205e-03  3.44747227e-01  2.39581205e-03  7.95403699e+00  2.39581205e-03  8.19879145e-01 
 2.39601205e-03  5.04558373e+00  2.39601205e-03  4.02845290e-01  2.39601205e-03  7.94591205e+00  2.39601205e-03  8.20253968e-01 
 2.39621205e-03  5.04665047e+00  2.39621205e-03  4.60760156e-01  2.39621205e-03  7.93780641e+00  2.39621205e-03  8.20599983e-01 
 2.39641205e-03  5.04774527e+00  2.39641205e-03  5.18491488e-01  2.39641205e-03  7.92972261e+00  2.39641205e-03  8.20916687e-01 
 2.39661205e-03  5.04885915e+00  2.39661205e-03  5.76039280e-01  2.39661205e-03  7.92166217e+00  2.39661205e-03  8.21203922e-01 
 2.39681205e-03  5.04998848e+00  2.39681205e-03  6.33403669e-01  2.39681205e-03  7.91362600e+00  2.39681205e-03  8.21461669e-01 
 2.39701205e-03  5.05113176e+00  2.39701205e-03  6.90584854e-01  2.39701205e-03  7.90561462e+00  2.39701205e-03  8.21689967e-01 
 2.39721205e-03  5.05228835e+00  2.39721205e-03  7.47583064e-01  2.39721205e-03  7.89762834e+00  2.39721205e-03  8.21888875e-01 
 2.39741205e-03  5.05345796e+00  2.39741205e-03  8.04398537e-01  2.39741205e-03  7.88966734e+00  2.39741205e-03  8.22058464e-01 
 2.39750535e-03  5.05400799e+00  2.39750535e-03  8.30840517e-01  2.39750535e-03  7.88596220e+00  2.39750535e-03  8.22127569e-01 
 2.39756825e-03  5.05438039e+00  2.39756825e-03  8.48644489e-01  2.39756825e-03  7.88346743e+00  2.39756825e-03  8.22170569e-01 
 2.39765205e-03  5.05487848e+00  2.39765205e-03  8.72336239e-01  2.39765205e-03  7.88014762e+00  2.39765205e-03  8.22223372e-01 
 2.39785205e-03  5.05607632e+00  2.39785205e-03  9.28750572e-01  2.39785205e-03  7.87224247e+00  2.39785205e-03  8.22328719e-01 
 2.39805205e-03  5.05728686e+00  2.39805205e-03  9.84982972e-01  2.39805205e-03  7.86436274e+00  2.39805205e-03  8.22404986e-01 
 2.39825205e-03  5.05851007e+00  2.39825205e-03  1.04103369e+00  2.39825205e-03  7.85650842e+00  2.39825205e-03  8.22452250e-01 
 2.39845205e-03  5.05974589e+00  2.39845205e-03  1.09690299e+00  2.39845205e-03  7.84867948e+00  2.39845205e-03  8.22470587e-01 
 2.39865205e-03  5.06099427e+00  2.39865205e-03  1.15259112e+00  2.39865205e-03  7.84087590e+00  2.39865205e-03  8.22460073e-01 
 2.39885205e-03  5.06225516e+00  2.39885205e-03  1.20809834e+00  2.39885205e-03  7.83309765e+00  2.39885205e-03  8.22420785e-01 
 2.39905205e-03  5.06352852e+00  2.39905205e-03  1.26342491e+00  2.39905205e-03  7.82534469e+00  2.39905205e-03  8.22352800e-01 
 2.39925205e-03  5.06481428e+00  2.39925205e-03  1.31857108e+00  2.39925205e-03  7.81761700e+00  2.39925205e-03  8.22256194e-01 
 2.39945205e-03  5.06611241e+00  2.39945205e-03  1.37353711e+00  2.39945205e-03  7.80991454e+00  2.39945205e-03  8.22131045e-01 
 2.39965205e-03  5.06742285e+00  2.39965205e-03  1.42832325e+00  2.39965205e-03  7.80223727e+00  2.39965205e-03  8.21977430e-01 
 2.39979435e-03  5.06836271e+00  2.39979435e-03  1.46719439e+00  2.39979435e-03  7.79679018e+00  2.39979435e-03  8.21850840e-01 
 2.39987548e-03  5.06868852e+00  2.39987548e-03  1.42679060e+00  2.39987548e-03 -3.94567934e-01  2.39987548e-03  8.21772935e-01 
 2.40000325e-03  5.06846833e+00  2.40000325e-03  1.35700650e+00  2.40000325e-03 -3.91810376e-01  2.40000325e-03  8.21650034e-01 
 2.40006550e-03  5.06828420e+00  2.40006550e-03  1.37363462e+00  2.40006550e-03  7.81724805e+00  2.40006550e-03  8.21592490e-01 
 2.40011205e-03  5.06824441e+00  2.40011205e-03  1.38642508e+00  2.40011205e-03  7.81464884e+00  2.40011205e-03  8.21550192e-01 
 2.40031205e-03  5.06868538e+00  2.40031205e-03  1.44124538e+00  2.40031205e-03  7.80439289e+00  2.40031205e-03  8.21366703e-01 
 2.40038787e-03  5.06901286e+00  2.40038787e-03  1.45624441e+00  2.40038787e-03 -3.96156546e-01  2.40038787e-03  8.21293883e-01 
 2.40053793e-03  5.06899895e+00  2.40053793e-03  1.37431631e+00  2.40053793e-03 -3.92500806e-01  2.40053793e-03  8.21146511e-01 
 2.40073793e-03  5.06774116e+00  2.40073793e-03  1.26514141e+00  2.40073793e-03 -3.88069375e-01  2.40073793e-03  8.20967569e-01 
 2.40093793e-03  5.06584005e+00  2.40093793e-03  1.15608951e+00  2.40093793e-03 -3.83440302e-01  2.40093793e-03  8.20828754e-01 
 2.40113793e-03  5.06366219e+00  2.40113793e-03  1.04717364e+00  2.40113793e-03 -3.78574754e-01  2.40113793e-03  8.20739610e-01 
 2.40133793e-03  5.06135543e+00  2.40133793e-03  9.38402854e-01  2.40133793e-03 -3.73420920e-01  2.40133793e-03  8.20703957e-01 
 2.40153793e-03  5.05897950e+00  2.40153793e-03  8.29785487e-01  2.40153793e-03 -3.67907841e-01  2.40153793e-03  8.20723313e-01 
 2.40173793e-03  5.05655860e+00  2.40173793e-03  7.21330780e-01  2.40173793e-03 -3.61934794e-01  2.40173793e-03  8.20798260e-01 
 2.40193793e-03  5.05410264e+00  2.40193793e-03  6.13050116e-01  2.40193793e-03 -3.55351991e-01  2.40193793e-03  8.20929001e-01 
 2.40213793e-03  5.05161585e+00  2.40213793e-03  5.04958525e-01  2.40213793e-03 -3.47922475e-01  2.40213793e-03  8.21115584e-01 
 2.40233793e-03  5.04910018e+00  2.40233793e-03  3.97077235e-01  2.40233793e-03 -3.39237876e-01  2.40233793e-03  8.21357988e-01 
 2.40250050e-03  5.04703487e+00  2.40250050e-03  3.09563039e-01  2.40250050e-03 -3.30726652e-01  2.40250050e-03  8.21596118e-01 
 2.40254602e-03  5.04652222e+00  2.40254602e-03  3.20054102e-01  2.40254602e-03  7.96080135e+00  2.40254602e-03  8.21669273e-01 
 2.40258085e-03  5.04622655e+00  2.40258085e-03  3.30200648e-01  2.40258085e-03  7.95910745e+00  2.40258085e-03  8.21726706e-01 
 2.40277205e-03  5.04562122e+00  2.40277205e-03  3.85816642e-01  2.40277205e-03  7.95017739e+00  2.40277205e-03  8.22052309e-01 
 2.40297205e-03  5.04600486e+00  2.40297205e-03  4.43815767e-01  2.40297205e-03  7.94132054e+00  2.40297205e-03  8.22389960e-01 
 2.40317205e-03  5.04682254e+00  2.40317205e-03  5.01628502e-01  2.40317205e-03  7.93277702e+00  2.40317205e-03  8.22708861e-01 
 2.40337205e-03  5.04782286e+00  2.40337205e-03  5.59254086e-01  2.40337205e-03  7.92443383e+00  2.40337205e-03  8.23002524e-01 
 2.40357205e-03  5.04890450e+00  2.40357205e-03  6.16693289e-01  2.40357205e-03  7.91622231e+00  2.40357205e-03  8.23268380e-01 
 2.40377205e-03  5.05002660e+00  2.40377205e-03  6.73947136e-01  2.40377205e-03  7.90810077e+00  2.40377205e-03  8.23505440e-01 
 2.40397205e-03  5.05117268e+00  2.40397205e-03  7.31016532e-01  2.40397205e-03  7.90004388e+00  2.40397205e-03  8.23713352e-01 
 2.40417205e-03  5.05233610e+00  2.40417205e-03  7.87902201e-01  2.40417205e-03  7.89203627e+00  2.40417205e-03  8.23892018e-01 
 2.40437205e-03  5.05351412e+00  2.40437205e-03  8.44604711e-01  2.40437205e-03  7.88406859e+00  2.40437205e-03  8.24041448e-01 
 2.40457205e-03  5.05470564e+00  2.40457205e-03  9.01124520e-01  2.40457205e-03  7.87613516e+00  2.40457205e-03  8.24161687e-01 
 2.40477205e-03  5.05591018e+00  2.40477205e-03  9.57462012e-01  2.40477205e-03  7.86823251e+00  2.40477205e-03  8.24252803e-01 
 2.40497205e-03  5.05712752e+00  2.40497205e-03  1.01361752e+00  2.40497205e-03  7.86035854e+00  2.40497205e-03  8.24314867e-01 
 2.40503020e-03  5.05748385e+00  2.40503020e-03  1.02991062e+00  2.40503020e-03  7.85807436e+00  2.40503020e-03  8.24327469e-01 
 2.40507525e-03  5.05776063e+00  2.40507525e-03  1.04252267e+00  2.40507525e-03  7.85630634e+00  2.40507525e-03  8.24335551e-01 
 2.40525205e-03  5.05885308e+00  2.40525205e-03  1.09193006e+00  2.40525205e-03  7.84938078e+00  2.40525205e-03  8.24353089e-01 
 2.40545205e-03  5.06010073e+00  2.40545205e-03  1.14765002e+00  2.40545205e-03  7.84157124e+00  2.40545205e-03  8.24345736e-01 
 2.40565205e-03  5.06136090e+00  2.40565205e-03  1.20318897e+00  2.40565205e-03  7.83378764e+00  2.40565205e-03  8.24309588e-01 
 2.40585205e-03  5.06263354e+00  2.40585205e-03  1.25854718e+00  2.40585205e-03  7.82602970e+00  2.40585205e-03  8.24244724e-01 
 2.40605205e-03  5.06391860e+00  2.40605205e-03  1.31372491e+00  2.40605205e-03  7.81829725e+00  2.40605205e-03  8.24151218e-01 
 2.40625205e-03  5.06521603e+00  2.40625205e-03  1.36872242e+00  2.40625205e-03  7.81059017e+00  2.40625205e-03  8.24029149e-01 
 2.40645205e-03  5.06652578e+00  2.40645205e-03  1.42353996e+00  2.40645205e-03  7.80290838e+00  2.40645205e-03  8.23878594e-01 
 2.40665205e-03  5.06784781e+00  2.40665205e-03  1.47817781e+00  2.40665205e-03  7.79525180e+00  2.40665205e-03  8.23699630e-01 
 2.40670822e-03  5.06821775e+00  2.40670822e-03  1.48625311e+00  2.40670822e-03 -3.97262912e-01  2.40670822e-03  8.23644265e-01 
 2.40687587e-03  5.06834758e+00  2.40687587e-03  1.39469888e+00  2.40687587e-03 -3.93308281e-01  2.40687587e-03  8.23473098e-01 
 2.40707587e-03  5.06712358e+00  2.40707587e-03  1.28552014e+00  2.40707587e-03 -3.88910921e-01  2.40707587e-03  8.23285209e-01 
 2.40727587e-03  5.06523967e+00  2.40727587e-03  1.17646319e+00  2.40727587e-03 -3.84322209e-01  2.40727587e-03  8.23137002e-01 
 2.40747587e-03  5.06307229e+00  2.40747587e-03  1.06754111e+00  2.40747587e-03 -3.79505251e-01  2.40747587e-03  8.23038279e-01 
 2.40750975e-03  5.06269031e+00  2.40750975e-03  1.05231789e+00  2.40750975e-03  7.86971974e+00  2.40750975e-03  8.23026788e-01 
 2.40757035e-03  5.06215294e+00  2.40757035e-03  1.06930074e+00  2.40757035e-03  7.86534317e+00  2.40757035e-03  8.23009671e-01 
 2.40769205e-03  5.06168515e+00  2.40769205e-03  1.10336861e+00  2.40769205e-03  7.85721268e+00  2.40769205e-03  8.22983144e-01 
 2.40789205e-03  5.06194756e+00  2.40789205e-03  1.15915964e+00  2.40789205e-03  7.84568010e+00  2.40789205e-03  8.22942980e-01 
 2.40809205e-03  5.06281332e+00  2.40809205e-03  1.21472399e+00  2.40809205e-03  7.83564109e+00  2.40809205e-03  8.22889440e-01 
 2.40829205e-03  5.06392914e+00  2.40829205e-03  1.27007727e+00  2.40829205e-03  7.82651815e+00  2.40829205e-03  8.22813391e-01 
 2.40849205e-03  5.06515279e+00  2.40849205e-03  1.32523065e+00  2.40849205e-03  7.81796083e+00  2.40849205e-03  8.22711210e-01 
 2.40869205e-03  5.06642706e+00  2.40869205e-03  1.38019164e+00  2.40869205e-03  7.80975652e+00  2.40869205e-03  8.22581489e-01 
 2.40889205e-03  5.06772893e+00  2.40889205e-03  1.43496516e+00  2.40889205e-03  7.80177622e+00  2.40889205e-03  8.22423708e-01 
 2.40903472e-03  5.06866910e+00  2.40903472e-03  1.47392456e+00  2.40903472e-03  7.79617583e+00  2.40903472e-03  8.22293912e-01 
 2.40911599e-03  5.06899475e+00  2.40911599e-03  1.43345070e+00  2.40911599e-03 -3.94827612e-01  2.40911599e-03  8.22214239e-01 
 2.40931599e-03  5.06838682e+00  2.40931599e-03  1.32422166e+00  2.40931599e-03 -3.90490496e-01  2.40931599e-03  8.22021327e-01 
 2.40951599e-03  5.06675722e+00  2.40951599e-03  1.21510427e+00  2.40951599e-03 -3.85972701e-01  2.40951599e-03  8.21858673e-01 
 2.40971599e-03  5.06469828e+00  2.40971599e-03  1.10611677e+00  2.40971599e-03 -3.81240802e-01  2.40971599e-03  8.21741723e-01 
 2.40991599e-03  5.06244888e+00  2.40991599e-03  9.97269728e-01  2.40991599e-03 -3.76250592e-01  2.40991599e-03  8.21676679e-01 
 2.41000535e-03  5.06141051e+00  2.41000535e-03  9.49923209e-01  2.41000535e-03  7.87830090e+00  2.41000535e-03  8.21665116e-01 
 2.41006825e-03  5.06082574e+00  2.41006825e-03  9.67661419e-01  2.41006825e-03  7.87891510e+00  2.41006825e-03  8.21663130e-01 
 2.41015205e-03  5.06041037e+00  2.41015205e-03  9.91255211e-01  2.41015205e-03  7.87331732e+00  2.41015205e-03  8.21665464e-01 
 2.41035205e-03  5.06044326e+00  2.41035205e-03  1.04739425e+00  2.41035205e-03  7.86158056e+00  2.41035205e-03  8.21676959e-01 
 2.41055205e-03  5.06120134e+00  2.41055205e-03  1.10330639e+00  2.41055205e-03  7.85139861e+00  2.41055205e-03  8.21678121e-01 
 2.41075205e-03  5.06225863e+00  2.41075205e-03  1.15900659e+00  2.41075205e-03  7.84216994e+00  2.41075205e-03  8.21657920e-01 
 2.41095205e-03  5.06344363e+00  2.41095205e-03  1.21450596e+00  2.41095205e-03  7.83352951e+00  2.41095205e-03  8.21611967e-01 
 2.41115205e-03  5.06468729e+00  2.41115205e-03  1.26981211e+00  2.41115205e-03  7.82525585e+00  2.41115205e-03  8.21538543e-01 
 2.41135205e-03  5.06596185e+00  2.41135205e-03  1.32493007e+00  2.41135205e-03  7.81721456e+00  2.41135205e-03  8.21437007e-01 
 2.41155205e-03  5.06725615e+00  2.41155205e-03  1.37986311e+00  2.41155205e-03  7.80932413e+00  2.41155205e-03  8.21307148e-01 
 2.41175205e-03  5.06856567e+00  2.41175205e-03  1.43461337e+00  2.41175205e-03  7.80153507e+00  2.41175205e-03  8.21148928e-01 
 2.41184412e-03  5.06917174e+00  2.41184412e-03  1.45574729e+00  2.41184412e-03 -4.01287278e-01  2.41184412e-03  8.21066565e-01 
 2.41197577e-03  5.06942010e+00  2.41197577e-03  1.38392754e+00  2.41197577e-03 -3.92882297e-01  2.41197577e-03  8.20941947e-01 
 2.41217577e-03  5.06840327e+00  2.41217577e-03  1.27473369e+00  2.41217577e-03 -3.88466356e-01  2.41217577e-03  8.20763435e-01 
 2.41237577e-03  5.06660065e+00  2.41237577e-03  1.16565932e+00  2.41237577e-03 -3.83855579e-01  2.41237577e-03  8.20621346e-01 
