 1.08030082e-01  1.22376081e+01  1.08030082e-01  1.64421281e+01  1.08030082e-01  1.86669354e-06 
 1.08080082e-01  1.22248673e+01  1.08080082e-01  1.64420767e+01  1.08080082e-01  1.11827018e-06 
 1.08130082e-01  1.22121397e+01  1.08130082e-01  1.64420253e+01  1.08130082e-01  1.86856158e-06 
 1.08180082e-01  1.21994253e+01  1.08180082e-01  1.64419739e+01  1.08180082e-01  1.12030489e-06 
 1.08230082e-01  1.21867242e+01  1.08230082e-01  1.64419226e+01  1.08230082e-01  1.87073624e-06 
 1.08280082e-01  1.21740363e+01  1.08280082e-01  1.64418712e+01  1.08280082e-01  1.12265093e-06 
 1.08330082e-01  1.21613616e+01  1.08330082e-01  1.64418198e+01  1.08330082e-01  1.87323099e-06 
 1.08380082e-01  1.21487001e+01  1.08380082e-01  1.64417684e+01  1.08380082e-01  1.12532928e-06 
 1.08430082e-01  1.21360518e+01  1.08430082e-01  1.64417170e+01  1.08430082e-01  1.87607407e-06 
 1.08480082e-01  1.21234166e+01  1.08480082e-01  1.64416656e+01  1.08480082e-01  1.12837631e-06 
 1.08530082e-01  1.21107947e+01  1.08530082e-01  1.64416143e+01  1.08530082e-01  1.87931016e-06 
 1.08580082e-01  1.20981858e+01  1.08580082e-01  1.64415629e+01  1.08580082e-01  1.13184507e-06 
 1.08630082e-01  1.20855901e+01  1.08630082e-01  1.64415115e+01  1.08630082e-01  1.88300140e-06 
 1.08680082e-01  1.20730075e+01  1.08680082e-01  1.64414601e+01  1.08680082e-01  1.13580779e-06 
 1.08730082e-01  1.20604380e+01  1.08730082e-01  1.64414087e+01  1.08730082e-01  1.88723067e-06 
 1.08780082e-01  1.20478816e+01  1.08780082e-01  1.64413574e+01  1.08780082e-01  1.14035882e-06 
 1.08830082e-01  1.20353382e+01  1.08830082e-01  1.64413060e+01  1.08830082e-01  1.89210508e-06 
 1.08880082e-01  1.20228079e+01  1.08880082e-01  1.64412546e+01  1.08880082e-01  1.14561934e-06 
 1.08930082e-01  1.20102907e+01  1.08930082e-01  1.64412032e+01  1.08930082e-01  1.89776111e-06 
 1.08980082e-01  1.19977865e+01  1.08980082e-01  1.64411518e+01  1.08980082e-01  1.15174294e-06 
 1.09030082e-01  1.19852953e+01  1.09030082e-01  1.64411005e+01  1.09030082e-01  1.90437180e-06 
 1.09080082e-01  1.19728171e+01  1.09080082e-01  1.64410491e+01  1.09080082e-01  1.15892482e-06 
 1.09130082e-01  1.19603519e+01  1.09130082e-01  1.64409977e+01  1.09130082e-01  1.91215707e-06 
 1.09180082e-01  1.19478997e+01  1.09180082e-01  1.64409463e+01  1.09180082e-01  1.16741293e-06 
 1.09230082e-01  1.19354605e+01  1.09230082e-01  1.64408949e+01  1.09230082e-01  1.92139703e-06 
 1.09280082e-01  1.19230342e+01  1.09280082e-01  1.64408436e+01  1.09280082e-01  1.17752487e-06 
 1.09330082e-01  1.19106208e+01  1.09330082e-01  1.64407922e+01  1.09330082e-01  1.93245259e-06 
 1.09380082e-01  1.18982204e+01  1.09380082e-01  1.64407408e+01  1.09380082e-01  1.18967182e-06 
 1.09430082e-01  1.18858328e+01  1.09430082e-01  1.64406894e+01  1.09430082e-01  1.94579377e-06 
 1.09480082e-01  1.18734582e+01  1.09480082e-01  1.64406380e+01  1.09480082e-01  1.20439327e-06 
 1.09530082e-01  1.18610964e+01  1.09530082e-01  1.64405867e+01  1.09530082e-01  1.96204246e-06 
 1.09580082e-01  1.18487476e+01  1.09580082e-01  1.64405353e+01  1.09580082e-01  1.22240988e-06 
 1.09630082e-01  1.18364116e+01  1.09630082e-01  1.64404839e+01  1.09630082e-01  1.98203814e-06 
 1.09680082e-01  1.18240884e+01  1.09680082e-01  1.64404325e+01  1.09680082e-01  1.24470520e-06 
 1.09730082e-01  1.18117780e+01  1.09730082e-01  1.64403812e+01  1.09730082e-01  2.00694070e-06 
 1.09780082e-01  1.17994805e+01  1.09780082e-01  1.64403298e+01  1.09780082e-01  1.27265798e-06 
 1.09830082e-01  1.17871958e+01  1.09830082e-01  1.64402784e+01  1.09830082e-01  2.03840162e-06 
 1.09880082e-01  1.17749238e+01  1.09880082e-01  1.64402270e+01  1.09880082e-01  1.30826437e-06 
 1.09930082e-01  1.17626647e+01  1.09930082e-01  1.64401756e+01  1.09930082e-01  2.07885907e-06 
 1.09980082e-01  1.17504183e+01  1.09980082e-01  1.64401243e+01  1.09980082e-01  1.35453788e-06 
 1.10030082e-01  1.17381846e+01  1.10030082e-01  1.64400729e+01  1.10030082e-01  2.13208764e-06 
 1.10080082e-01  1.17259637e+01  1.10080082e-01  1.64400215e+01  1.10080082e-01  1.41628691e-06 
 1.10130082e-01  1.17137555e+01  1.10130082e-01  1.64399701e+01  1.10130082e-01  2.20436597e-06 
 1.10180082e-01  1.17015601e+01  1.10180082e-01  1.64399188e+01  1.10180082e-01  1.50229745e-06 
 1.10230082e-01  1.16893773e+01  1.10230082e-01  1.64398674e+01  1.10230082e-01  2.32712355e-06 
 1.10280082e-01  1.16772072e+01  1.10280082e-01  1.64398160e+01  1.10280082e-01  4.18798818e-06 
 1.10330082e-01  1.16650505e+01  1.10330082e-01  1.64397646e+01  1.10330082e-01  2.91394005e-04 
 1.10380082e-01  1.16529662e+01  1.10380082e-01  1.64397133e+01  1.10380082e-01  2.38882227e-02 
 1.10430082e-01  1.16415138e+01  1.10430082e-01  1.64396619e+01  1.10430082e-01  2.48181482e-01 
 1.10480082e-01  1.16315322e+01  1.10480082e-01  1.64396105e+01  1.10480082e-01  6.07742313e-01 
 1.10530082e-01  1.16234293e+01  1.10530082e-01  1.64395592e+01  1.10530082e-01  9.95883974e-01 
 1.10580082e-01  1.16172827e+01  1.10580082e-01  1.64395078e+01  1.10580082e-01  1.38729571e+00 
 1.10630082e-01  1.16130935e+01  1.10630082e-01  1.64394564e+01  1.10630082e-01  1.77668492e+00 
 1.10680082e-01  1.16108362e+01  1.10680082e-01  1.64394050e+01  1.10680082e-01  2.15872237e+00 
 1.10730082e-01  1.16104667e+01  1.10730082e-01  1.64393537e+01  1.10730082e-01  2.53123682e+00 
 1.10780082e-01  1.16119341e+01  1.10780082e-01  1.64393023e+01  1.10780082e-01  2.89372116e+00 
 1.10830082e-01  1.16151847e+01  1.10830082e-01  1.64392509e+01  1.10830082e-01  3.24550816e+00 
 1.10880082e-01  1.16201621e+01  1.10880082e-01  1.64391995e+01  1.10880082e-01  3.58614801e+00 
 1.10930082e-01  1.16268080e+01  1.10930082e-01  1.64391482e+01  1.10930082e-01  3.91531729e+00 
 1.10980082e-01  1.16350627e+01  1.10980082e-01  1.64390968e+01  1.10980082e-01  4.23280754e+00 
 1.11030082e-01  1.16448658e+01  1.11030082e-01  1.64390454e+01  1.11030082e-01  4.53842733e+00 
 1.11080082e-01  1.16561561e+01  1.11080082e-01  1.64389941e+01  1.11080082e-01  4.83205342e+00 
 1.11130082e-01  1.16688718e+01  1.11130082e-01  1.64389427e+01  1.11130082e-01  5.11359478e+00 
 1.11180082e-01  1.16829508e+01  1.11180082e-01  1.64388913e+01  1.11180082e-01  5.38297566e+00 
 1.11230082e-01  1.16983308e+01  1.11230082e-01  1.64388399e+01  1.11230082e-01  5.64014241e+00 
 1.11280082e-01  1.17149494e+01  1.11280082e-01  1.64387886e+01  1.11280082e-01  5.88505673e+00 
 1.11330082e-01  1.17327439e+01  1.11330082e-01  1.64387372e+01  1.11330082e-01  6.11769299e+00 
 1.11380082e-01  1.17516518e+01  1.11380082e-01  1.64386858e+01  1.11380082e-01  6.33803630e+00 
 1.11430082e-01  1.17716104e+01  1.11430082e-01  1.64386345e+01  1.11430082e-01  6.54608108e+00 
 1.11480082e-01  1.17925572e+01  1.11480082e-01  1.64385831e+01  1.11480082e-01  6.74182996e+00 
 1.11530082e-01  1.18144297e+01  1.11530082e-01  1.64385317e+01  1.11530082e-01  6.92529329e+00 
 1.11580082e-01  1.18371656e+01  1.11580082e-01  1.64384804e+01  1.11580082e-01  7.09648699e+00 
 1.11630082e-01  1.18607027e+01  1.11630082e-01  1.64384291e+01  1.11630082e-01  7.25543431e+00 
 1.11680082e-01  1.18849792e+01  1.11680082e-01  1.64383781e+01  1.11680082e-01  7.40216377e+00 
 1.11730082e-01  1.19099332e+01  1.11730082e-01  1.64383296e+01  1.11730082e-01  7.53670932e+00 
 1.11780082e-01  1.19355032e+01  1.11780082e-01  1.64382935e+01  1.11780082e-01  7.65910996e+00 
 1.11830082e-01  1.19616281e+01  1.11830082e-01  1.64383080e+01  1.11830082e-01  7.76940958e+00 
 1.11880082e-01  1.19882469e+01  1.11880082e-01  1.64384644e+01  1.11880082e-01  7.86765670e+00 
 1.11930082e-01  1.20152989e+01  1.11930082e-01  1.64388837e+01  1.11930082e-01  7.95390438e+00 
 1.11980082e-01  1.20427240e+01  1.11980082e-01  1.64396567e+01  1.11980082e-01  8.02820999e+00 
 1.12030082e-01  1.20704621e+01  1.12030082e-01  1.64408203e+01  1.12030082e-01  8.09063519e+00 
 1.12080082e-01  1.20984538e+01  1.12080082e-01  1.64423724e+01  1.12080082e-01  8.14124560e+00 
 1.12130082e-01  1.21266400e+01  1.12130082e-01  1.64442905e+01  1.12130082e-01  8.18011131e+00 
 1.12180082e-01  1.21549619e+01  1.12180082e-01  1.64465407e+01  1.12180082e-01  8.20730595e+00 
 1.12230082e-01  1.21833612e+01  1.12230082e-01  1.64490811e+01  1.12230082e-01  8.22290723e+00 
 1.12280082e-01  1.22117801e+01  1.12280082e-01  1.64518656e+01  1.12280082e-01  8.22699669e+00 
 1.12330082e-01  1.22401614e+01  1.12330082e-01  1.64548458e+01  1.12330082e-01  8.21965966e+00 
 1.12380082e-01  1.22684481e+01  1.12380082e-01  1.64579720e+01  1.12380082e-01  8.20098523e+00 
 1.12430082e-01  1.22965839e+01  1.12430082e-01  1.64611935e+01  1.12430082e-01  8.17106618e+00 
 1.12480082e-01  1.23245131e+01  1.12480082e-01  1.64644596e+01  1.12480082e-01  8.12999901e+00 
 1.12530082e-01  1.23521804e+01  1.12530082e-01  1.64677194e+01  1.12530082e-01  8.07788385e+00 
 1.12580082e-01  1.23795310e+01  1.12580082e-01  1.64709228e+01  1.12580082e-01  8.01482445e+00 
 1.12630082e-01  1.24065110e+01  1.12630082e-01  1.64740201e+01  1.12630082e-01  7.94092823e+00 
 1.12680082e-01  1.24330668e+01  1.12680082e-01  1.64769629e+01  1.12680082e-01  7.85630617e+00 
 1.12730082e-01  1.24591456e+01  1.12730082e-01  1.64797046e+01  1.12730082e-01  7.76107289e+00 
 1.12780082e-01  1.24846950e+01  1.12780082e-01  1.64822003e+01  1.12780082e-01  7.65534661e+00 
 1.12830082e-01  1.25096636e+01  1.12830082e-01  1.64844087e+01  1.12830082e-01  7.53924922e+00 
 1.12880082e-01  1.25340004e+01  1.12880082e-01  1.64862927e+01  1.12880082e-01  7.41290622e+00 
 1.12930082e-01  1.25576553e+01  1.12930082e-01  1.64878221e+01  1.12930082e-01  7.27644686e+00 
 1.12980082e-01  1.25805785e+01  1.12980082e-01  1.64889784e+01  1.12980082e-01  7.13000427e+00 
 1.13030082e-01  1.26027215e+01  1.13030082e-01  1.64897617e+01  1.13030082e-01  6.97371500e+00 
 1.13080082e-01  1.26240362e+01  1.13080082e-01  1.64902043e+01  1.13080082e-01  6.80771995e+00 
 1.13130082e-01  1.26444752e+01  1.13130082e-01  1.64903850e+01  1.13130082e-01  6.63216394e+00 
 1.13180082e-01  1.26639921e+01  1.13180082e-01  1.64904143e+01  1.13180082e-01  6.44719602e+00 
 1.13230082e-01  1.26825412e+01  1.13230082e-01  1.64903836e+01  1.13230082e-01  6.25296970e+00 
 1.13280082e-01  1.27000776e+01  1.13280082e-01  1.64903363e+01  1.13280082e-01  6.04964319e+00 
 1.13330082e-01  1.27165573e+01  1.13330082e-01  1.64902855e+01  1.13330082e-01  5.83737977e+00 
 1.13380082e-01  1.27319372e+01  1.13380082e-01  1.64902341e+01  1.13380082e-01  5.61634823e+00 
 1.13430082e-01  1.27461751e+01  1.13430082e-01  1.64901826e+01  1.13430082e-01  5.38672347e+00 
 1.13480082e-01  1.27592295e+01  1.13480082e-01  1.64901311e+01  1.13480082e-01  5.14868723e+00 
 1.13530082e-01  1.27710603e+01  1.13530082e-01  1.64900795e+01  1.13530082e-01  4.90242915e+00 
 1.13580082e-01  1.27816280e+01  1.13580082e-01  1.64900280e+01  1.13580082e-01  4.64814804e+00 
 1.13630082e-01  1.27908945e+01  1.13630082e-01  1.64899765e+01  1.13630082e-01  4.38605376e+00 
 1.13680082e-01  1.27988226e+01  1.13680082e-01  1.64899249e+01  1.13680082e-01  4.11636963e+00 
 1.13730082e-01  1.28053763e+01  1.13730082e-01  1.64898734e+01  1.13730082e-01  3.83933597e+00 
 1.13780082e-01  1.28105211e+01  1.13780082e-01  1.64898219e+01  1.13780082e-01  3.55521498e+00 
 1.13830082e-01  1.28142237e+01  1.13830082e-01  1.64897703e+01  1.13830082e-01  3.26429805e+00 
 1.13880082e-01  1.28164524e+01  1.13880082e-01  1.64897188e+01  1.13880082e-01  2.96691659e+00 
 1.13930082e-01  1.28171775e+01  1.13930082e-01  1.64896672e+01  1.13930082e-01  2.66345913e+00 
 1.13980082e-01  1.28163713e+01  1.13980082e-01  1.64896157e+01  1.13980082e-01  2.35438742e+00 
 1.14030082e-01  1.28140089e+01  1.14030082e-01  1.64895642e+01  1.14030082e-01  2.04032206e+00 
 1.14080082e-01  1.28100690e+01  1.14080082e-01  1.64895126e+01  1.14080082e-01  1.72207592e+00 
 1.14130082e-01  1.28045354e+01  1.14130082e-01  1.64894611e+01  1.14130082e-01  1.40084990e+00 
 1.14180082e-01  1.27973996e+01  1.14180082e-01  1.64894096e+01  1.14180082e-01  1.07858479e+00 
 1.14230082e-01  1.27886671e+01  1.14230082e-01  1.64893580e+01  1.14230082e-01  7.58837558e-01 
 1.14280082e-01  1.27783745e+01  1.14280082e-01  1.64893065e+01  1.14280082e-01  4.50574770e-01 
 1.14330082e-01  1.27666389e+01  1.14330082e-01  1.64892550e+01  1.14330082e-01  1.77089514e-01 
 1.14380082e-01  1.27538410e+01  1.14380082e-01  1.64892034e+01  1.14380082e-01  2.05208680e-02 
 1.14430082e-01  1.27406154e+01  1.14430082e-01  1.64891519e+01  1.14430082e-01  5.67142747e-04 
 1.14480082e-01  1.27273523e+01  1.14480082e-01  1.64891004e+01  1.14480082e-01  1.02750077e-05 
 1.14530082e-01  1.27141015e+01  1.14530082e-01  1.64890488e+01  1.14530082e-01  1.51495620e-06 
 1.14580082e-01  1.27008646e+01  1.14580082e-01  1.64889973e+01  1.14580082e-01  1.61194679e-06 
 1.14630082e-01  1.26876414e+01  1.14630082e-01  1.64889458e+01  1.14630082e-01  1.68574540e-06 
 1.14680082e-01  1.26744320e+01  1.14680082e-01  1.64888942e+01  1.14680082e-01  1.56837167e-06 
 1.14730082e-01  1.26612363e+01  1.14730082e-01  1.64888427e+01  1.14730082e-01  1.64557808e-06 
 1.14780082e-01  1.26480544e+01  1.14780082e-01  1.64887912e+01  1.14780082e-01  1.53389148e-06 
 1.14830082e-01  1.26348862e+01  1.14830082e-01  1.64887396e+01  1.14830082e-01  1.61601209e-06 
 1.14880082e-01  1.26217317e+01  1.14880082e-01  1.64886881e+01  1.14880082e-01  1.50847161e-06 
 1.14930082e-01  1.26085909e+01  1.14930082e-01  1.64886366e+01  1.14930082e-01  1.59408984e-06 
 1.14980082e-01  1.25954638e+01  1.14980082e-01  1.64885850e+01  1.14980082e-01  1.48952636e-06 
 1.15030082e-01  1.25823503e+01  1.15030082e-01  1.64885335e+01  1.15030082e-01  1.57768631e-06 
 1.15080082e-01  1.25692505e+01  1.15080082e-01  1.64884820e+01  1.15080082e-01  1.47531365e-06 
 1.15130082e-01  1.25561644e+01  1.15130082e-01  1.64884305e+01  1.15130082e-01  1.56536403e-06 
 1.15180082e-01  1.25430918e+01  1.15180082e-01  1.64883789e+01  1.15180082e-01  1.46463846e-06 
 1.15230082e-01  1.25300329e+01  1.15230082e-01  1.64883274e+01  1.15230082e-01  1.55612217e-06 
 1.15280082e-01  1.25169876e+01  1.15280082e-01  1.64882759e+01  1.15280082e-01  1.45665645e-06 
 1.15330082e-01  1.25039558e+01  1.15330082e-01  1.64882243e+01  1.15330082e-01  1.54924382e-06 
 1.15380082e-01  1.24909377e+01  1.15380082e-01  1.64881728e+01  1.15380082e-01  1.45075546e-06 
 1.15430082e-01  1.24779330e+01  1.15430082e-01  1.64881213e+01  1.15430082e-01  1.54420336e-06 
 1.15480082e-01  1.24649419e+01  1.15480082e-01  1.64880697e+01  1.15480082e-01  1.44648197e-06 
 1.15530082e-01  1.24519644e+01  1.15530082e-01  1.64880182e+01  1.15530082e-01  1.54060797e-06 
 1.15580082e-01  1.24390003e+01  1.15580082e-01  1.64879667e+01  1.15580082e-01  1.44349465e-06 
 1.15630082e-01  1.24260498e+01  1.15630082e-01  1.64879152e+01  1.15630082e-01  1.53815998e-06 
 1.15680082e-01  1.24131127e+01  1.15680082e-01  1.64878636e+01  1.15680082e-01  1.44153327e-06 
 1.15730082e-01  1.24001891e+01  1.15730082e-01  1.64878121e+01  1.15730082e-01  1.53663154e-06 
 1.15780082e-01  1.23872790e+01  1.15780082e-01  1.64877606e+01  1.15780082e-01  1.44039785e-06 
 1.15830082e-01  1.23743823e+01  1.15830082e-01  1.64877091e+01  1.15830082e-01  1.53584688e-06 
 1.15880082e-01  1.23614990e+01  1.15880082e-01  1.64876575e+01  1.15880082e-01  1.43993415e-06 
 1.15930082e-01  1.23486291e+01  1.15930082e-01  1.64876060e+01  1.15930082e-01  1.53567092e-06 
 1.15980082e-01  1.23357727e+01  1.15980082e-01  1.64875545e+01  1.15980082e-01  1.44002382e-06 
 1.16030082e-01  1.23229296e+01  1.16030082e-01  1.64875029e+01  1.16030082e-01  1.53599998e-06 
 1.16080082e-01  1.23100999e+01  1.16080082e-01  1.64874514e+01  1.16080082e-01  1.44057665e-06 
 1.16130082e-01  1.22972835e+01  1.16130082e-01  1.64873999e+01  1.16130082e-01  1.53675649e-06 
 1.16180082e-01  1.22844805e+01  1.16180082e-01  1.64873484e+01  1.16180082e-01  1.44152636e-06 
 1.16230082e-01  1.22716909e+01  1.16230082e-01  1.64872968e+01  1.16230082e-01  1.53788403e-06 
 1.16280082e-01  1.22589145e+01  1.16280082e-01  1.64872453e+01  1.16280082e-01  1.44282609e-06 
 1.16330082e-01  1.22461514e+01  1.16330082e-01  1.64871938e+01  1.16330082e-01  1.53934485e-06 
 1.16380082e-01  1.22334017e+01  1.16380082e-01  1.64871423e+01  1.16380082e-01  1.44444618e-06 
 1.16430082e-01  1.22206652e+01  1.16430082e-01  1.64870907e+01  1.16430082e-01  1.54111723e-06 
 1.16480082e-01  1.22079419e+01  1.16480082e-01  1.64870392e+01  1.16480082e-01  1.44637289e-06 
 1.16530082e-01  1.21952320e+01  1.16530082e-01  1.64869877e+01  1.16530082e-01  1.54319508e-06 
 1.16580082e-01  1.21825352e+01  1.16580082e-01  1.64869362e+01  1.16580082e-01  1.44860752e-06 
 1.16630082e-01  1.21698517e+01  1.16630082e-01  1.64868846e+01  1.16630082e-01  1.54558677e-06 
 1.16680082e-01  1.21571813e+01  1.16680082e-01  1.64868331e+01  1.16680082e-01  1.45116576e-06 
 1.16730082e-01  1.21445242e+01  1.16730082e-01  1.64867816e+01  1.16730082e-01  1.54831577e-06 
 1.16780082e-01  1.21318802e+01  1.16780082e-01  1.64867301e+01  1.16780082e-01  1.45407870e-06 
 1.16830082e-01  1.21192494e+01  1.16830082e-01  1.64866785e+01  1.16830082e-01  1.55142089e-06 
 1.16880082e-01  1.21066318e+01  1.16880082e-01  1.64866270e+01  1.16880082e-01  1.45739375e-06 
 1.16930082e-01  1.20940273e+01  1.16930082e-01  1.64865755e+01  1.16930082e-01  1.55495843e-06 
 1.16980082e-01  1.20814359e+01  1.16980082e-01  1.64865240e+01  1.16980082e-01  1.46117628e-06 
 1.17030082e-01  1.20688576e+01  1.17030082e-01  1.64864725e+01  1.17030082e-01  1.55900392e-06 
 1.17080082e-01  1.20562924e+01  1.17080082e-01  1.64864209e+01  1.17080082e-01  1.46551287e-06 
 1.17130082e-01  1.20437403e+01  1.17130082e-01  1.64863694e+01  1.17130082e-01  1.56365593e-06 
 1.17180082e-01  1.20312013e+01  1.17180082e-01  1.64863179e+01  1.17180082e-01  1.47051514e-06 
 1.17230082e-01  1.20186753e+01  1.17230082e-01  1.64862664e+01  1.17230082e-01  1.56904036e-06 
 1.17280082e-01  1.20061624e+01  1.17280082e-01  1.64862148e+01  1.17280082e-01  1.47632517e-06 
 1.17330082e-01  1.19936625e+01  1.17330082e-01  1.64861633e+01  1.17330082e-01  1.57531719e-06 
 1.17380082e-01  1.19811756e+01  1.17380082e-01  1.64861118e+01  1.17380082e-01  1.48312319e-06 
 1.17430082e-01  1.19687017e+01  1.17430082e-01  1.64860603e+01  1.17430082e-01  1.58268944e-06 
 1.17480082e-01  1.19562408e+01  1.17480082e-01  1.64860088e+01  1.17480082e-01  1.49113788e-06 
 1.17530082e-01  1.19437928e+01  1.17530082e-01  1.64859572e+01  1.17530082e-01  1.59141524e-06 
 1.17580082e-01  1.19313578e+01  1.17580082e-01  1.64859057e+01  1.17580082e-01  1.50066120e-06 
 1.17630082e-01  1.19189358e+01  1.17630082e-01  1.64858542e+01  1.17630082e-01  1.60182594e-06 
 1.17680082e-01  1.19065267e+01  1.17680082e-01  1.64858027e+01  1.17680082e-01  1.51206996e-06 
 1.17730082e-01  1.18941306e+01  1.17730082e-01  1.64857512e+01  1.17730082e-01  1.61435139e-06 
 1.17780082e-01  1.18817473e+01  1.17780082e-01  1.64856997e+01  1.17780082e-01  1.52585631e-06 
 1.17830082e-01  1.18693769e+01  1.17830082e-01  1.64856481e+01  1.17830082e-01  1.62955666e-06 
 1.17880082e-01  1.18570194e+01  1.17880082e-01  1.64855966e+01  1.17880082e-01  1.54267286e-06 
 1.17930082e-01  1.18446748e+01  1.17930082e-01  1.64855451e+01  1.17930082e-01  1.64819960e-06 
 1.17980082e-01  1.18323430e+01  1.17980082e-01  1.64854936e+01  1.17980082e-01  1.56340388e-06 
 1.18030082e-01  1.18200241e+01  1.18030082e-01  1.64854421e+01  1.18030082e-01  1.67131884e-06 
 1.18080082e-01  1.18077179e+01  1.18080082e-01  1.64853905e+01  1.18080082e-01  1.58927730e-06 
 1.18130082e-01  1.17954246e+01  1.18130082e-01  1.64853390e+01  1.18130082e-01  1.70037663e-06 
 1.18180082e-01  1.17831441e+01  1.18180082e-01  1.64852875e+01  1.18180082e-01  1.62205038e-06 
 1.18230082e-01  1.17708764e+01  1.18230082e-01  1.64852360e+01  1.18230082e-01  1.73750448e-06 
 1.18280082e-01  1.17586215e+01  1.18280082e-01  1.64851845e+01  1.18280082e-01  1.66433563e-06 
 1.18330082e-01  1.17463793e+01  1.18330082e-01  1.64851330e+01  1.18330082e-01  1.78594496e-06 
 1.18380082e-01  1.17341498e+01  1.18380082e-01  1.64850814e+01  1.18380082e-01  1.72021669e-06 
 1.18430082e-01  1.17219331e+01  1.18430082e-01  1.64850299e+01  1.18430082e-01  1.85093529e-06 
 1.18480082e-01  1.17097291e+01  1.18480082e-01  1.64849784e+01  1.18480082e-01  1.79662300e-06 
 1.18530082e-01  1.16975379e+01  1.18530082e-01  1.64849269e+01  1.18530082e-01  1.94294773e-06 
 1.18580082e-01  1.16853593e+01  1.18580082e-01  1.64848754e+01  1.18580082e-01  2.00960426e-06 
 1.18630082e-01  1.16731934e+01  1.18630082e-01  1.64848239e+01  1.18630082e-01  1.45630302e-05 
 1.18680082e-01  1.16610436e+01  1.18680082e-01  1.64847723e+01  1.18680082e-01  1.35956674e-03 
 1.18730082e-01  1.16490811e+01  1.18730082e-01  1.64847208e+01  1.18730082e-01  6.99311424e-02 
 1.18780082e-01  1.16380306e+01  1.18780082e-01  1.64846693e+01  1.18780082e-01  3.61353859e-01 
 1.18830082e-01  1.16286553e+01  1.18830082e-01  1.64846178e+01  1.18830082e-01  7.35736645e-01 
 1.18880082e-01  1.16212025e+01  1.18880082e-01  1.64845663e+01  1.18880082e-01  1.12685578e+00 
 1.18930082e-01  1.16157118e+01  1.18930082e-01  1.64845148e+01  1.18930082e-01  1.51790575e+00 
 1.18980082e-01  1.16121709e+01  1.18980082e-01  1.64844633e+01  1.18980082e-01  1.90487837e+00 
 1.19030082e-01  1.16105476e+01  1.19030082e-01  1.64844117e+01  1.19030082e-01  2.28387944e+00 
 1.19080082e-01  1.16107957e+01  1.19080082e-01  1.64843602e+01  1.19080082e-01  2.65314374e+00 
 1.19130082e-01  1.16128632e+01  1.19130082e-01  1.64843087e+01  1.19130082e-01  3.01212383e+00 
 1.19180082e-01  1.16166954e+01  1.19180082e-01  1.64842572e+01  1.19180082e-01  3.36023769e+00 
 1.19230082e-01  1.16222351e+01  1.19230082e-01  1.64842057e+01  1.19230082e-01  3.69708710e+00 
 1.19280082e-01  1.16294236e+01  1.19280082e-01  1.64841542e+01  1.19280082e-01  4.02238837e+00 
 1.19330082e-01  1.16382008e+01  1.19330082e-01  1.64841027e+01  1.19330082e-01  4.33593425e+00 
 1.19380082e-01  1.16485061e+01  1.19380082e-01  1.64840512e+01  1.19380082e-01  4.63757001e+00 
 1.19430082e-01  1.16602779e+01  1.19430082e-01  1.64839996e+01  1.19430082e-01  4.92717716e+00 
 1.19480082e-01  1.16734546e+01  1.19480082e-01  1.64839481e+01  1.19480082e-01  5.20467264e+00 
 1.19530082e-01  1.16879738e+01  1.19530082e-01  1.64838966e+01  1.19530082e-01  5.46998797e+00 
 1.19580082e-01  1.17037733e+01  1.19580082e-01  1.64838451e+01  1.19580082e-01  5.72307478e+00 
 1.19630082e-01  1.17207904e+01  1.19630082e-01  1.64837936e+01  1.19630082e-01  5.96389937e+00 
 1.19680082e-01  1.17389626e+01  1.19680082e-01  1.64837421e+01  1.19680082e-01  6.19243977e+00 
 1.19730082e-01  1.17582273e+01  1.19730082e-01  1.64836906e+01  1.19730082e-01  6.40868444e+00 
 1.19780082e-01  1.17785219e+01  1.19780082e-01  1.64836391e+01  1.19780082e-01  6.61263053e+00 
 1.19830082e-01  1.17997838e+01  1.19830082e-01  1.64835876e+01  1.19830082e-01  6.80428334e+00 
 1.19880082e-01  1.18219507e+01  1.19880082e-01  1.64835360e+01  1.19880082e-01  6.98365535e+00 
 1.19930082e-01  1.18449602e+01  1.19930082e-01  1.64834845e+01  1.19930082e-01  7.15076476e+00 
 1.19980082e-01  1.18687503e+01  1.19980082e-01  1.64834331e+01  1.19980082e-01  7.30563662e+00 
 1.20030082e-01  1.18932591e+01  1.20030082e-01  1.64833820e+01  1.20030082e-01  7.44830141e+00 
 1.20080082e-01  1.19184249e+01  1.20080082e-01  1.64833327e+01  1.20080082e-01  7.57879468e+00 
 1.20130082e-01  1.19441863e+01  1.20130082e-01  1.64832928e+01  1.20130082e-01  7.69715718e+00 
 1.20180082e-01  1.19704823e+01  1.20180082e-01  1.64832913e+01  1.20180082e-01  7.80343427e+00 
 1.20230082e-01  1.19972518e+01  1.20230082e-01  1.64834026e+01  1.20230082e-01  7.89767611e+00 
 1.20280082e-01  1.20244346e+01  1.20280082e-01  1.64837360e+01  1.20280082e-01  7.97993709e+00 
 1.20330082e-01  1.20519703e+01  1.20330082e-01  1.64843840e+01  1.20330082e-01  8.05027614e+00 
 1.20380082e-01  1.20797993e+01  1.20380082e-01  1.64853906e+01  1.20380082e-01  8.10875618e+00 
 1.20430082e-01  1.21078620e+01  1.20430082e-01  1.64867599e+01  1.20430082e-01  8.15544443e+00 
 1.20480082e-01  1.21360996e+01  1.20480082e-01  1.64884721e+01  1.20480082e-01  8.19041183e+00 
