 2.10811999e-01  1.77314122e+01  2.10811999e-01  4.43587849e+00  2.10811999e-01  5.54466639e-01  2.10811999e-01  1.24255434e-01  2.10811999e-01  1.75631113e+01  2.10811999e-01  1.56744346e+01 
 2.10816999e-01  1.77306654e+01  2.10816999e-01  4.43177306e+00  2.10816999e-01  5.53953858e-01  2.10816999e-01  1.24141815e-01  2.10816999e-01  1.75625280e+01  2.10816999e-01  1.56745423e+01 
 2.10821999e-01  1.77318842e+01  2.10821999e-01  4.42817179e+00  2.10821999e-01  5.53503553e-01  2.10821999e-01  1.24028571e-01  2.10821999e-01  1.75638783e+01  2.10821999e-01  1.56746496e+01 
 2.10826999e-01  1.77311359e+01  2.10826999e-01  4.42409115e+00  2.10826999e-01  5.52993869e-01  2.10826999e-01  1.23915700e-01  2.10826999e-01  1.75632926e+01  2.10826999e-01  1.56747566e+01 
 2.10831999e-01  1.77323531e+01  2.10831999e-01  4.42051365e+00  2.10831999e-01  5.52546535e-01  2.10831999e-01  1.23803200e-01  2.10831999e-01  1.75646405e+01  2.10831999e-01  1.56748633e+01 
 2.10836999e-01  1.77316034e+01  2.10836999e-01  4.41645756e+00  2.10836999e-01  5.52039917e-01  2.10836999e-01  1.23691069e-01  2.10836999e-01  1.75640524e+01  2.10836999e-01  1.56749696e+01 
 2.10841999e-01  1.77328192e+01  2.10841999e-01  4.41290359e+00  2.10841999e-01  5.51595523e-01  2.10841999e-01  1.23579304e-01  2.10841999e-01  1.75653978e+01  2.10841999e-01  1.56750755e+01 
 2.10846999e-01  1.77320681e+01  2.10846999e-01  4.40887181e+00  2.10846999e-01  5.51091942e-01  2.10846999e-01  1.23467905e-01  2.10846999e-01  1.75648074e+01  2.10846999e-01  1.56751812e+01 
 2.10851999e-01  1.77332823e+01  2.10851999e-01  4.40534115e+00  2.10851999e-01  5.50650460e-01  2.10851999e-01  1.23356869e-01  2.10851999e-01  1.75661504e+01  2.10851999e-01  1.56752865e+01 
 2.10856999e-01  1.77325297e+01  2.10856999e-01  4.40133343e+00  2.10856999e-01  5.50149884e-01  2.10856999e-01  1.23246194e-01  2.10856999e-01  1.75655577e+01  2.10856999e-01  1.56753915e+01 
 2.10861999e-01  1.77337424e+01  2.10861999e-01  4.39782584e+00  2.10861999e-01  5.49711285e-01  2.10861999e-01  1.23135879e-01  2.10861999e-01  1.75668983e+01  2.10861999e-01  1.56754962e+01 
 2.10866999e-01  1.77329885e+01  2.10866999e-01  4.39384196e+00  2.10866999e-01  5.49213687e-01  2.10866999e-01  1.23025921e-01  2.10866999e-01  1.75663033e+01  2.10866999e-01  1.56756006e+01 
 2.10871999e-01  1.77341998e+01  2.10871999e-01  4.39035721e+00  2.10871999e-01  5.48777942e-01  2.10871999e-01  1.22916319e-01  2.10871999e-01  1.75676415e+01  2.10871999e-01  1.56757046e+01 
 2.10876999e-01  1.77334445e+01  2.10876999e-01  4.38639693e+00  2.10876999e-01  5.48283291e-01  2.10876999e-01  1.22807071e-01  2.10876999e-01  1.75670442e+01  2.10876999e-01  1.56758083e+01 
 2.10881999e-01  1.77346542e+01  2.10881999e-01  4.38293479e+00  2.10881999e-01  5.47850373e-01  2.10881999e-01  1.22698175e-01  2.10881999e-01  1.75683800e+01  2.10881999e-01  1.56759117e+01 
 2.10886999e-01  1.77338976e+01  2.10886999e-01  4.37899788e+00  2.10886999e-01  5.47358642e-01  2.10886999e-01  1.22589630e-01  2.10886999e-01  1.75677805e+01  2.10886999e-01  1.56760148e+01 
 2.10891999e-01  1.77351059e+01  2.10891999e-01  4.37555815e+00  2.10891999e-01  5.46928521e-01  2.10891999e-01  1.22481432e-01  2.10891999e-01  1.75691140e+01  2.10891999e-01  1.56761175e+01 
 2.10896999e-01  1.77343479e+01  2.10896999e-01  4.37164438e+00  2.10896999e-01  5.46439682e-01  2.10896999e-01  1.22373582e-01  2.10896999e-01  1.75685123e+01  2.10896999e-01  1.56762200e+01 
 2.10901999e-01  1.77355547e+01  2.10901999e-01  4.36822682e+00  2.10901999e-01  5.46012332e-01  2.10901999e-01  1.22266077e-01  2.10901999e-01  1.75698435e+01  2.10901999e-01  1.56763221e+01 
 2.10906999e-01  1.77347955e+01  2.10906999e-01  4.36433599e+00  2.10906999e-01  5.45526356e-01  2.10906999e-01  1.22158915e-01  2.10906999e-01  1.75692395e+01  2.10906999e-01  1.56764239e+01 
 2.10911999e-01  1.77360008e+01  2.10911999e-01  4.36094039e+00  2.10911999e-01  5.45101751e-01  2.10911999e-01  1.22052094e-01  2.10911999e-01  1.75705685e+01  2.10911999e-01  1.56765254e+01 
 2.10916999e-01  1.77352402e+01  2.10916999e-01  4.35707225e+00  2.10916999e-01  5.44618611e-01  2.10916999e-01  1.21945613e-01  2.10916999e-01  1.75699623e+01  2.10916999e-01  1.56766266e+01 
 2.10921999e-01  1.77364442e+01  2.10921999e-01  4.35369840e+00  2.10921999e-01  5.44196723e-01  2.10921999e-01  1.21839471e-01  2.10921999e-01  1.75712890e+01  2.10921999e-01  1.56767275e+01 
 2.10926999e-01  1.77356823e+01  2.10926999e-01  4.34985275e+00  2.10926999e-01  5.43716392e-01  2.10926999e-01  1.21733664e-01  2.10926999e-01  1.75706807e+01  2.10926999e-01  1.56768281e+01 
 2.10931999e-01  1.77368849e+01  2.10931999e-01  4.34650044e+00  2.10931999e-01  5.43297195e-01  2.10931999e-01  1.21628193e-01  2.10931999e-01  1.75720051e+01  2.10931999e-01  1.56769284e+01 
 2.10936999e-01  1.77361217e+01  2.10936999e-01  4.34267706e+00  2.10936999e-01  5.42819646e-01  2.10936999e-01  1.21523054e-01  2.10936999e-01  1.75713946e+01  2.10936999e-01  1.56770284e+01 
 2.10941999e-01  1.77373228e+01  2.10941999e-01  4.33934608e+00  2.10941999e-01  5.42403115e-01  2.10941999e-01  1.21418247e-01  2.10941999e-01  1.75727169e+01  2.10941999e-01  1.56771281e+01 
 2.10946999e-01  1.77365584e+01  2.10946999e-01  4.33554477e+00  2.10946999e-01  5.41928322e-01  2.10946999e-01  1.21313769e-01  2.10946999e-01  1.75721043e+01  2.10946999e-01  1.56772274e+01 
 2.10951999e-01  1.77377581e+01  2.10951999e-01  4.33223491e+00  2.10951999e-01  5.41514431e-01  2.10951999e-01  1.21209620e-01  2.10951999e-01  1.75734244e+01  2.10951999e-01  1.56773265e+01 
 2.10956999e-01  1.77369924e+01  2.10956999e-01  4.32845545e+00  2.10956999e-01  5.41042368e-01  2.10956999e-01  1.21105797e-01  2.10956999e-01  1.75728096e+01  2.10956999e-01  1.56774253e+01 
 2.10961999e-01  1.77381908e+01  2.10961999e-01  4.32516652e+00  2.10961999e-01  5.40631091e-01  2.10961999e-01  1.21002298e-01  2.10961999e-01  1.75741275e+01  2.10961999e-01  1.56775238e+01 
 2.10966999e-01  1.77374238e+01  2.10966999e-01  4.32140871e+00  2.10966999e-01  5.40161732e-01  2.10966999e-01  1.20899123e-01  2.10966999e-01  1.75735107e+01  2.10966999e-01  1.56776220e+01 
 2.10971999e-01  1.77386209e+01  2.10971999e-01  4.31814050e+00  2.10971999e-01  5.39753045e-01  2.10971999e-01  1.20796270e-01  2.10971999e-01  1.75748265e+01  2.10971999e-01  1.56777199e+01 
 2.10976999e-01  1.77378527e+01  2.10976999e-01  4.31440413e+00  2.10976999e-01  5.39286365e-01  2.10976999e-01  1.20693736e-01  2.10976999e-01  1.75742076e+01  2.10976999e-01  1.56778176e+01 
 2.10981999e-01  1.77390484e+01  2.10981999e-01  4.31115645e+00  2.10981999e-01  5.38880243e-01  2.10981999e-01  1.20591521e-01  2.10981999e-01  1.75755212e+01  2.10981999e-01  1.56779149e+01 
 2.10986999e-01  1.77382789e+01  2.10986999e-01  4.30744133e+00  2.10986999e-01  5.38416217e-01  2.10986999e-01  1.20489623e-01  2.10986999e-01  1.75749003e+01  2.10986999e-01  1.56780119e+01 
 2.10991999e-01  1.77394733e+01  2.10991999e-01  4.30421398e+00  2.10991999e-01  5.38012636e-01  2.10991999e-01  1.20388040e-01  2.10991999e-01  1.75762118e+01  2.10991999e-01  1.56781087e+01 
 2.10995999e-01  1.77386604e+01  2.10995999e-01  4.30121075e+00  2.10995999e-01  5.37637573e-01  2.10995999e-01  1.20306986e-01  2.10995999e-01  1.75755201e+01  2.10995999e-01  1.56781859e+01 
 2.11000000e-01  1.77398114e+01  2.11000000e-01  4.29868965e+00  2.11000000e-01  5.37322253e-01  2.11000000e-01  1.20226133e-01  2.11000000e-01  1.75767613e+01  2.11000000e-01  1.56782629e+01 
 2.11000005e-01  1.77393240e+01  2.11000005e-01  4.29856978e+00  2.11000005e-01  5.37307398e-01  2.11000005e-01  1.20226032e-01  2.11000005e-01  1.75762816e+01  2.11000005e-01  1.56782629e+01 
 2.11000014e-01  1.77393173e+01  2.11000014e-01  4.29856203e+00  2.11000014e-01  5.37306432e-01  2.11000014e-01  1.20225855e-01  2.11000014e-01  1.75762752e+01  2.11000014e-01  1.56782631e+01 
 2.11000016e-01  1.77393242e+01  2.11000016e-01  4.29856202e+00  2.11000016e-01  5.37306428e-01  2.11000016e-01  1.20225806e-01  2.11000016e-01  1.75762821e+01  2.11000016e-01  1.56782632e+01 
 2.11000020e-01  1.77393179e+01  2.11000020e-01  4.29855752e+00  2.11000020e-01  5.37305869e-01  2.11000020e-01  1.20225721e-01  2.11000020e-01  1.75762760e+01  2.11000020e-01  1.56782632e+01 
 2.11000022e-01  1.77393239e+01  2.11000022e-01  4.29855817e+00  2.11000022e-01  5.37305947e-01  2.11000022e-01  1.20225697e-01  2.11000022e-01  1.75762819e+01  2.11000022e-01  1.56782633e+01 
 2.11000024e-01  1.77393186e+01  2.11000024e-01  4.29855544e+00  2.11000024e-01  5.37305609e-01  2.11000024e-01  1.20225655e-01  2.11000024e-01  1.75762768e+01  2.11000024e-01  1.56782633e+01 
 2.11000024e-01  1.77393232e+01  2.11000024e-01  4.29855616e+00  2.11000024e-01  5.37305697e-01  2.11000024e-01  1.20225644e-01  2.11000024e-01  1.75762813e+01  2.11000024e-01  1.56782633e+01 
 2.11000025e-01  1.77393195e+01  2.11000025e-01  4.29855458e+00  2.11000025e-01  5.37305501e-01  2.11000025e-01  1.20225624e-01  2.11000025e-01  1.75762778e+01  2.11000025e-01  1.56782633e+01 
 2.11000026e-01  1.77395744e+01  2.11000026e-01  4.29417335e+00  2.11000026e-01  1.02232290e+00  2.11000026e-01  1.20226189e-01  2.11000026e-01  1.74312164e+01  2.11000026e-01  1.56782633e+01 
 2.11000027e-01  1.77396063e+01  2.11000027e-01  4.29405922e+00  2.11000027e-01  1.02210188e+00  2.11000027e-01  1.20227091e-01  2.11000027e-01  1.74272813e+01  2.11000027e-01  1.56782634e+01 
 2.11000028e-01  1.77395805e+01  2.11000028e-01  4.29415353e+00  2.11000028e-01  1.02231664e+00  2.11000028e-01  1.20228034e-01  2.11000028e-01  1.74305660e+01  2.11000028e-01  1.56782634e+01 
 2.11000029e-01  1.77396026e+01  2.11000029e-01  4.29406532e+00  2.11000029e-01  1.02216048e+00  2.11000029e-01  1.20229475e-01  2.11000029e-01  1.74275587e+01  2.11000029e-01  1.56782634e+01 
 2.11000031e-01  1.77395835e+01  2.11000031e-01  4.29414004e+00  2.11000031e-01  1.02234259e+00  2.11000031e-01  1.20230939e-01  2.11000031e-01  1.74301670e+01  2.11000031e-01  1.56782634e+01 
 2.11000033e-01  1.77396009e+01  2.11000033e-01  4.29406514e+00  2.11000033e-01  1.02222529e+00  2.11000033e-01  1.20233047e-01  2.11000033e-01  1.74276420e+01  2.11000033e-01  1.56782635e+01 
 2.11000035e-01  1.77395854e+01  2.11000035e-01  4.29412749e+00  2.11000035e-01  1.02239966e+00  2.11000035e-01  1.20235658e-01  2.11000035e-01  1.74298461e+01  2.11000035e-01  1.56782635e+01 
 2.11000039e-01  1.77396006e+01  2.11000039e-01  4.29405781e+00  2.11000039e-01  1.02231350e+00  2.11000039e-01  1.20239150e-01  2.11000039e-01  1.74275376e+01  2.11000039e-01  1.56782636e+01 
 2.11000044e-01  1.77395870e+01  2.11000044e-01  4.29411087e+00  2.11000044e-01  1.02250620e+00  2.11000044e-01  1.20244488e-01  2.11000044e-01  1.74294843e+01  2.11000044e-01  1.56782637e+01 
 2.11000050e-01  1.77396013e+01  2.11000050e-01  4.29404052e+00  2.11000050e-01  1.02245372e+00  2.11000050e-01  1.20250999e-01  2.11000050e-01  1.74272250e+01  2.11000050e-01  1.56782638e+01 
 2.11000051e-01  1.77395950e+01  2.11000051e-01  4.29406784e+00  2.11000051e-01  1.02252143e+00  2.11000051e-01  1.20251841e-01  2.11000051e-01  1.74281810e+01  2.11000051e-01  1.56782638e+01 
 2.11000052e-01  1.77395944e+01  2.11000052e-01  4.29406775e+00  2.11000052e-01  1.02254365e+00  2.11000052e-01  1.20253526e-01  2.11000052e-01  1.74282185e+01  2.11000052e-01  1.56782639e+01 
 2.11000056e-01  1.77395954e+01  2.11000056e-01  4.29406064e+00  2.11000056e-01  1.02257202e+00  2.11000056e-01  1.20256895e-01  2.11000056e-01  1.74280531e+01  2.11000056e-01  1.56782639e+01 
 2.11000060e-01  1.77395951e+01  2.11000060e-01  4.29405574e+00  2.11000060e-01  1.02262278e+00  2.11000060e-01  1.20261941e-01  2.11000060e-01  1.74280047e+01  2.11000060e-01  1.56782640e+01 
 2.11000065e-01  1.77395958e+01  2.11000065e-01  4.29404667e+00  2.11000065e-01  1.02266200e+00  2.11000065e-01  1.20267108e-01  2.11000065e-01  1.74278153e+01  2.11000065e-01  1.56782641e+01 
 2.11000067e-01  1.77395953e+01  2.11000067e-01  4.29404576e+00  2.11000067e-01  1.02268376e+00  2.11000067e-01  1.20269324e-01  2.11000067e-01  1.74278374e+01  2.11000067e-01  1.56782641e+01 
 2.11000071e-01  1.77395957e+01  2.11000071e-01  4.29403884e+00  2.11000071e-01  1.02270910e+00  2.11000071e-01  1.20273200e-01  2.11000071e-01  1.74276926e+01  2.11000071e-01  1.56782642e+01 
 2.11000072e-01  1.77395952e+01  2.11000072e-01  4.29403921e+00  2.11000072e-01  1.02272052e+00  2.11000072e-01  1.20274273e-01  2.11000072e-01  1.74277317e+01  2.11000072e-01  1.56782642e+01 
 2.11000074e-01  1.77395954e+01  2.11000074e-01  4.29403526e+00  2.11000074e-01  1.02273057e+00  2.11000074e-01  1.20276151e-01  2.11000074e-01  1.74276418e+01  2.11000074e-01  1.56782643e+01 
 2.11000076e-01  1.77395948e+01  2.11000076e-01  4.29403407e+00  2.11000076e-01  1.02274784e+00  2.11000076e-01  1.20278230e-01  2.11000076e-01  1.74276527e+01  2.11000076e-01  4.68019119e-07 
 2.11000080e-01  1.77395936e+01  2.11000080e-01  4.29402732e+00  2.11000080e-01  1.02277208e+00  2.11000080e-01  1.20282389e-01  2.11000080e-01  1.74275304e+01  2.11000080e-01  4.68020388e-07 
 2.11000088e-01  1.77391649e+01  2.11000088e-01  4.29391524e+00  2.11000088e-01  1.02281113e+00  2.11000088e-01  1.20290705e-01  2.11000088e-01  1.74270182e+01  2.11000088e-01  4.68020199e-07 
 2.11000100e-01  1.77375894e+01  2.11000100e-01  4.29351835e+00  2.11000100e-01  1.02282434e+00  2.11000100e-01  1.20303359e-01  2.11000100e-01  1.74252383e+01  2.11000100e-01  4.68019911e-07 
 2.11000102e-01  1.77373755e+01  2.11000102e-01  4.29346548e+00  2.11000102e-01  1.02282651e+00  2.11000102e-01  1.20305022e-01  2.11000102e-01  1.74250286e+01  2.11000102e-01  4.68019873e-07 
 2.11000105e-01  1.77369558e+01  2.11000105e-01  4.29336042e+00  2.11000105e-01  1.02282811e+00  2.11000105e-01  1.20308349e-01  2.11000105e-01  1.74245749e+01  2.11000105e-01  4.68019797e-07 
 2.11000111e-01  1.77361132e+01  2.11000111e-01  4.29314957e+00  2.11000111e-01  1.02282884e+00  2.11000111e-01  1.20315001e-01  2.11000111e-01  1.74236670e+01  2.11000111e-01  4.68019646e-07 
 2.11000124e-01  1.77344114e+01  2.11000124e-01  4.29272460e+00  2.11000124e-01  1.02282229e+00  2.11000124e-01  1.20328303e-01  2.11000124e-01  1.74218583e+01  2.11000124e-01  4.68019343e-07 
 2.11000149e-01  1.77309434e+01  2.11000149e-01  4.29186097e+00  2.11000149e-01  1.02278310e+00  2.11000149e-01  1.20354903e-01  2.11000149e-01  1.74182389e+01  2.11000149e-01  4.68018738e-07 
 2.11000200e-01  1.77237360e+01  2.11000200e-01  4.29007306e+00  2.11000200e-01  1.02263668e+00  2.11000200e-01  1.20408071e-01  2.11000200e-01  1.74108977e+01  2.11000200e-01  4.68017527e-07 
 2.11000302e-01  1.77081392e+01  2.11000302e-01  4.28621950e+00  2.11000302e-01  1.02220611e+00  2.11000302e-01  1.20514262e-01  2.11000302e-01  1.73953219e+01  2.11000302e-01  4.68015105e-07 
 2.11000505e-01  1.76712059e+01  2.11000505e-01  4.27712989e+00  2.11000505e-01  1.02108615e+00  2.11000505e-01  1.20725973e-01  2.11000505e-01  1.73587258e+01  2.11000505e-01  4.68010261e-07 
 2.11000912e-01  1.75628049e+01  2.11000912e-01  4.25059019e+00  2.11000912e-01  1.01779866e+00  2.11000912e-01  1.21146140e-01  2.11000912e-01  1.72513506e+01  2.11000912e-01  4.68000573e-07 
 2.11001566e-01  1.70799547e+01  2.11001566e-01  4.13319438e+00  2.11001566e-01  1.00326220e+00  2.11001566e-01  1.21805621e-01  2.11001566e-01  1.67730220e+01  2.11001566e-01  4.67984991e-07 
 2.11002332e-01  1.10296542e+01  2.11002332e-01  2.66729235e+00  2.11002332e-01  8.21709423e-01  2.11002332e-01  1.22408066e-01  2.11002332e-01  1.07789976e+01  2.11002332e-01  4.67966739e-07 
 2.11003056e-01  5.19818962e+00  2.11003056e-01  1.25467723e+00  2.11003056e-01  6.46662186e-01  2.11003056e-01  1.22690446e-01  2.11003056e-01  5.00157603e+00  2.11003056e-01  4.67949477e-07 
 2.11003715e-01  1.16144783e+00  2.11003715e-01  2.76813484e-01  2.11003715e-01  5.25508455e-01  2.11003715e-01  1.22731502e-01  2.11003715e-01  1.00198724e+00  2.11003715e-01  4.67933772e-07 
 2.11005034e-01  5.02825715e-03  2.11005034e-01 -3.32766362e-03  2.11005034e-01  4.90749733e-01  2.11005034e-01  1.22588165e-01  2.11005034e-01 -1.43752235e-01  2.11005034e-01  4.67902365e-07 
 2.11006341e-01  3.39300258e-02  2.11006341e-01  3.67363256e-03  2.11006341e-01  4.91648913e-01  2.11006341e-01  1.22399534e-01  2.11006341e-01 -1.15144766e-01  2.11006341e-01  4.67871228e-07 
 2.11007660e-01  4.37418898e-03  2.11007660e-01 -3.48630891e-03  2.11007660e-01  4.90734753e-01  2.11007660e-01  1.22211729e-01  2.11007660e-01 -1.44406726e-01  2.11007660e-01  4.67839824e-07 
 2.11010297e-01  3.34022834e-02  2.11010297e-01  3.54530918e-03  2.11010297e-01  4.91627376e-01  2.11010297e-01  1.21843391e-01  2.11010297e-01 -1.15674791e-01  2.11010297e-01  4.67777026e-07 
 2.11013411e-01  4.20380302e-03  2.11013411e-01 -3.52921577e-03  2.11013411e-01  4.90729411e-01  2.11013411e-01  1.21420754e-01  2.11013411e-01 -1.44577711e-01  2.11013411e-01  4.67702887e-07 
 2.11018411e-01  3.33222710e-02  2.11018411e-01  3.52658968e-03  2.11018411e-01  4.91620968e-01  2.11018411e-01  1.20768939e-01  2.11018411e-01 -1.15751868e-01  2.11018411e-01  4.67583872e-07 
 2.11023411e-01  4.23587383e-03  2.11023411e-01 -3.52329963e-03  2.11023411e-01  4.90727816e-01  2.11023411e-01  1.20148911e-01  2.11023411e-01 -1.44546185e-01  2.11023411e-01  4.67464898e-07 
 2.11028411e-01  3.32870640e-02  2.11028411e-01  3.51992421e-03  2.11028411e-01  4.91615957e-01  2.11028411e-01  1.19559101e-01  2.11028411e-01 -1.15784949e-01  2.11028411e-01  4.67345963e-07 
 2.11033411e-01  4.27139819e-03  2.11033411e-01 -3.51653561e-03  2.11033411e-01  4.90726356e-01  2.11033411e-01  1.18998055e-01  2.11033411e-01 -1.44511152e-01  2.11033411e-01  4.67227067e-07 
 2.11038411e-01  3.32514499e-02  2.11038411e-01  3.51315307e-03  2.11038411e-01  4.91611140e-01  2.11038411e-01  1.18464351e-01  2.11038411e-01 -1.15818399e-01  2.11038411e-01  4.67108211e-07 
 2.11043411e-01  4.30688301e-03  2.11043411e-01 -3.50977058e-03  2.11043411e-01  4.90724922e-01  2.11043411e-01  1.17956674e-01  2.11043411e-01 -1.44476081e-01  2.11043411e-01  4.66989395e-07 
 2.11048411e-01  3.32159425e-02  2.11048411e-01  3.50639600e-03  2.11048411e-01  4.91606504e-01  2.11048411e-01  1.17473736e-01  2.11048411e-01 -1.15851860e-01  2.11048411e-01  4.66870618e-07 
 2.11053411e-01  4.34225830e-03  2.11053411e-01 -3.50302175e-03  2.11053411e-01  4.90723509e-01  2.11053411e-01  1.17014349e-01  2.11053411e-01 -1.44441049e-01  2.11053411e-01  4.66751881e-07 
 2.11058411e-01  3.31805502e-02  2.11058411e-01  3.49965542e-03  2.11058411e-01  4.91602033e-01  2.11058411e-01  1.16577347e-01  2.11058411e-01 -1.15885312e-01  2.11058411e-01  4.66633184e-07 
 2.11063411e-01  4.37752377e-03  2.11063411e-01 -3.49628943e-03  2.11063411e-01  4.90722116e-01  2.11063411e-01  1.16161655e-01  2.11063411e-01 -1.44406061e-01  2.11063411e-01  4.66514526e-07 
 2.11068411e-01  3.31452718e-02  2.11068411e-01  3.49293132e-03  2.11068411e-01  4.91597712e-01  2.11068411e-01  1.15766217e-01  2.11068411e-01 -1.15918748e-01  2.11068411e-01  4.66395907e-07 
 2.11073411e-01  4.41268045e-03  2.11073411e-01 -3.48957356e-03  2.11073411e-01  4.90720739e-01  2.11073411e-01  1.15390062e-01  2.11073411e-01 -1.44371123e-01  2.11073411e-01  4.66277328e-07 
 2.11078411e-01  3.31101058e-02  2.11078411e-01  3.48622366e-03  2.11078411e-01  4.91593526e-01  2.11078411e-01  1.15032233e-01  2.11078411e-01 -1.15952159e-01  2.11078411e-01  4.66158789e-07 
 2.11083411e-01  4.44772937e-03  2.11083411e-01 -3.48287410e-03  2.11083411e-01  4.90719376e-01  2.11083411e-01  1.14691852e-01  2.11083411e-01 -1.44336239e-01  2.11083411e-01  4.66040289e-07 
 2.11088411e-01  3.30750508e-02  2.11088411e-01  3.47953238e-03  2.11088411e-01  4.91589462e-01  2.11088411e-01  1.14368053e-01  2.11088411e-01 -1.15985540e-01  2.11088411e-01  4.65921829e-07 
 2.11093411e-01  4.48267146e-03  2.11093411e-01 -3.47619100e-03  2.11093411e-01  4.90718026e-01  2.11093411e-01  1.14060042e-01  2.11093411e-01 -1.44301412e-01  2.11093411e-01  4.65803408e-07 
 2.11098411e-01  3.30401055e-02  2.11098411e-01  3.47285743e-03  2.11098411e-01  4.91585511e-01  2.11098411e-01  1.13767034e-01  2.11098411e-01 -1.16018884e-01  2.11098411e-01  4.65685027e-07 
 2.11103411e-01  4.51750762e-03  2.11103411e-01 -3.46952421e-03  2.11103411e-01  4.90716687e-01  2.11103411e-01  1.13488313e-01  2.11103411e-01 -1.44266646e-01  2.11103411e-01  4.65566685e-07 
 2.11108411e-01  3.30052688e-02  2.11108411e-01  3.46619876e-03  2.11108411e-01  4.91581660e-01  2.11108411e-01  1.13223167e-01  2.11108411e-01 -1.16052185e-01  2.11108411e-01  4.65448382e-07 
 2.11113411e-01  4.55223868e-03  2.11113411e-01 -3.46287367e-03  2.11113411e-01  4.90715358e-01  2.11113411e-01  1.12970947e-01  2.11113411e-01 -1.44231944e-01  2.11113411e-01  4.65330119e-07 
 2.11118411e-01  3.29705396e-02  2.11118411e-01  3.45955632e-03  2.11118411e-01  4.91577902e-01  2.11118411e-01  1.12731011e-01  2.11118411e-01 -1.16085439e-01  2.11118411e-01  4.65211895e-07 
 2.11123411e-01  4.58686544e-03  2.11123411e-01 -3.45623934e-03  2.11123411e-01  4.90714036e-01  2.11123411e-01  1.12502772e-01  2.11123411e-01 -1.44197310e-01  2.11123411e-01  4.65093711e-07 
 2.11128411e-01  3.29359168e-02  2.11128411e-01  3.45293007e-03  2.11128411e-01  4.91574227e-01  2.11128411e-01  1.12285647e-01  2.11128411e-01 -1.16118642e-01  2.11128411e-01  4.64975566e-07 
 2.11133411e-01  4.62138865e-03  2.11133411e-01 -3.44962116e-03  2.11133411e-01  4.90712722e-01  2.11133411e-01  1.12079107e-01  2.11133411e-01 -1.44162744e-01  2.11133411e-01  4.64857461e-07 
 2.11138411e-01  3.29013995e-02  2.11138411e-01  3.44631994e-03  2.11138411e-01  4.91570628e-01  2.11138411e-01  1.11882622e-01  2.11138411e-01 -1.16151789e-01  2.11138411e-01  4.64739395e-07 
 2.11143411e-01  4.65580901e-03  2.11143411e-01 -3.44301909e-03  2.11143411e-01  4.90711413e-01  2.11143411e-01  1.11695715e-01  2.11143411e-01 -1.44128251e-01  2.11143411e-01  4.64621368e-07 
 2.11148411e-01  3.28669868e-02  2.11148411e-01  3.43972591e-03  2.11148411e-01  4.91567098e-01  2.11148411e-01  1.11517906e-01  2.11148411e-01 -1.16184877e-01  2.11148411e-01  4.64503380e-07 
 2.11153411e-01  4.69012721e-03  2.11153411e-01 -3.43643309e-03  2.11153411e-01  4.90710109e-01  2.11153411e-01  1.11348764e-01  2.11153411e-01 -1.44093831e-01  2.11153411e-01  4.64385432e-07 
 2.11158411e-01  3.28326778e-02  2.11158411e-01  3.43314790e-03  2.11158411e-01  4.91563630e-01  2.11158411e-01  1.11187854e-01  2.11158411e-01 -1.16217903e-01  2.11158411e-01  4.64267523e-07 
 2.11163411e-01  4.72434387e-03  2.11163411e-01 -3.42986309e-03  2.11163411e-01  4.90708809e-01  2.11163411e-01  1.11034786e-01  2.11163411e-01 -1.44059487e-01  2.11163411e-01  4.64149654e-07 
 2.11168411e-01  3.27984718e-02  2.11168411e-01  3.42658589e-03  2.11168411e-01  4.91560219e-01  2.11168411e-01  1.10889167e-01  2.11168411e-01 -1.16250862e-01  2.11168411e-01  4.64031824e-07 
 2.11173411e-01  4.75845962e-03  2.11173411e-01 -3.42330907e-03  2.11173411e-01  4.90707513e-01  2.11173411e-01  1.10750644e-01  2.11173411e-01 -1.44025221e-01  2.11173411e-01  4.63914033e-07 
 2.11178411e-01  3.27643680e-02  2.11178411e-01  3.42003982e-03  2.11178411e-01  4.91556860e-01  2.11178411e-01  1.10618861e-01  2.11178411e-01 -1.16283754e-01  2.11178411e-01  4.63796281e-07 
 2.11183411e-01  4.79247504e-03  2.11183411e-01 -3.41677095e-03  2.11183411e-01  4.90706219e-01  2.11183411e-01  1.10493499e-01  2.11183411e-01 -1.43991033e-01  2.11183411e-01  4.63678568e-07 
 2.11188411e-01  3.27303656e-02  2.11188411e-01  3.41350964e-03  2.11188411e-01  4.91553547e-01  2.11188411e-01  1.10374234e-01  2.11188411e-01 -1.16316576e-01  2.11188411e-01  4.63560895e-07 
 2.11193411e-01  4.82639068e-03  2.11193411e-01 -3.41024871e-03  2.11193411e-01  4.90704928e-01  2.11193411e-01  1.10260780e-01  2.11193411e-01 -1.43956925e-01  2.11193411e-01  4.63443261e-07 
 2.11198411e-01  3.26964640e-02  2.11198411e-01  3.40699531e-03  2.11198411e-01  4.91550277e-01  2.11198411e-01  1.10152843e-01  2.11198411e-01 -1.16349325e-01  2.11198411e-01  4.63325666e-07 
 2.11203411e-01  4.86020708e-03  2.11203411e-01 -3.40374230e-03  2.11203411e-01  4.90703638e-01  2.11203411e-01  1.10050165e-01  2.11203411e-01 -1.43922898e-01  2.11203411e-01  4.63208111e-07 
