 1.69682451e-01  1.36395409e+01  1.69682451e-01  1.00020031e+01  1.69682451e-01  5.10000000e+00  1.69682451e-01  1.59898532e+01  1.69682451e-01  1.20000000e+01  1.69682451e-01  1.17398117e+01  1.69682451e-01  4.41401252e+01  1.69682451e-01  6.85988689e-02  1.69682451e-01 -6.85979294e-02  1.69682451e-01  7.10660196e+00  1.69682451e-01  1.51881917e+01  1.69682451e-01  1.78286480e+01  1.69682451e-01  2.57294714e+01  1.69682451e-01  4.46998357e+00 
 1.69682841e-01  1.36397675e+01  1.69682841e-01  1.00021083e+01  1.69682841e-01  5.10000000e+00  1.69682841e-01  1.59905791e+01  1.69682841e-01  1.20000000e+01  1.69682841e-01  1.17399582e+01  1.69682841e-01  4.41414703e+01  1.69682841e-01  6.85893450e-02  1.69682841e-01 -6.85865370e-02  1.69682841e-01  7.10692459e+00  1.69682841e-01  1.51885922e+01  1.69682841e-01  1.78353507e+01  1.69682841e-01  2.57343092e+01  1.69682841e-01  4.47455618e+00 
 1.69683190e-01  1.36399706e+01  1.69683190e-01  1.00022027e+01  1.69683190e-01  5.10000000e+00  1.69683190e-01  1.59912294e+01  1.69683190e-01  1.20000000e+01  1.69683190e-01  1.17400895e+01  1.69683190e-01  4.41426752e+01  1.69683190e-01  6.85795514e-02  1.69683190e-01 -6.85775493e-02  1.69683190e-01  7.10721361e+00  1.69683190e-01  1.51927557e+01  1.69683190e-01  1.78413508e+01  1.69683190e-01  2.57386382e+01  1.69683190e-01  4.47864942e+00 
 1.69683589e-01  1.36402027e+01  1.69683589e-01  1.00023108e+01  1.69683589e-01  5.10000000e+00  1.69683589e-01  1.59919726e+01  1.69683589e-01  1.20000000e+01  1.69683589e-01  1.17402395e+01  1.69683589e-01  4.41440521e+01  1.69683589e-01  6.85673959e-02  1.69683589e-01 -6.85682098e-02  1.69683589e-01  7.10754393e+00  1.69683589e-01  1.51932101e+01  1.69683589e-01  1.78482032e+01  1.69683589e-01  2.57435802e+01  1.69683589e-01  4.48332392e+00 
 1.69683979e-01  1.36404298e+01  1.69683979e-01  1.00024166e+01  1.69683979e-01  5.10000000e+00  1.69683979e-01  1.59926994e+01  1.69683979e-01  1.20000000e+01  1.69683979e-01  1.17403863e+01  1.69683979e-01  4.41453985e+01  1.69683979e-01  6.85559682e-02  1.69683979e-01 -6.85586437e-02  1.69683979e-01  7.10786695e+00  1.69683979e-01  1.51976234e+01  1.69683979e-01  1.78548989e+01  1.69683979e-01  2.57484073e+01  1.69683979e-01  4.48789154e+00 
 1.69684326e-01  1.36406323e+01  1.69684326e-01  1.00025110e+01  1.69684326e-01  5.10000000e+00  1.69684326e-01  1.59933473e+01  1.69684326e-01  1.20000000e+01  1.69684326e-01  1.17405171e+01  1.69684326e-01  4.41465986e+01  1.69684326e-01  6.85470369e-02  1.69684326e-01 -6.85489189e-02  1.69684326e-01  7.10815488e+00  1.69684326e-01  1.51977589e+01  1.69684326e-01  1.78608630e+01  1.69684326e-01  2.57527053e+01  1.69684326e-01  4.49195991e+00 
 1.69684725e-01  1.36408648e+01  1.69684725e-01  1.00026196e+01  1.69684725e-01  5.10000000e+00  1.69684725e-01  1.59940909e+01  1.69684725e-01  1.20000000e+01  1.69684725e-01  1.17406673e+01  1.69684725e-01  4.41479760e+01  1.69684725e-01  6.85377661e-02  1.69684725e-01 -6.85368218e-02  1.69684725e-01  7.10848539e+00  1.69684725e-01  1.52022242e+01  1.69684725e-01  1.78677040e+01  1.69684725e-01  2.57576334e+01  1.69684725e-01  4.49662640e+00 
 1.69685115e-01  1.36410923e+01  1.69685115e-01  1.00027259e+01  1.69685115e-01  5.10000000e+00  1.69685115e-01  1.59948182e+01  1.69685115e-01  1.20000000e+01  1.69685115e-01  1.17408143e+01  1.69685115e-01  4.41493229e+01  1.69685115e-01  6.85282421e-02  1.69685115e-01 -6.85254389e-02  1.69685115e-01  7.10880861e+00  1.69685115e-01  1.52026189e+01  1.69685115e-01  1.78743891e+01  1.69685115e-01  2.57624472e+01  1.69685115e-01  4.50118638e+00 
 1.69685464e-01  1.36412959e+01  1.69685464e-01  1.00028211e+01  1.69685464e-01  5.10000000e+00  1.69685464e-01  1.59954688e+01  1.69685464e-01  1.20000000e+01  1.69685464e-01  1.17409458e+01  1.69685464e-01  4.41505279e+01  1.69685464e-01  6.85184627e-02  1.69685464e-01 -6.85164694e-02  1.69685464e-01  7.10909780e+00  1.69685464e-01  1.52067735e+01  1.69685464e-01  1.78803658e+01  1.69685464e-01  2.57667494e+01  1.69685464e-01  4.50526314e+00 
 1.69685863e-01  1.36415289e+01  1.69685863e-01  1.00029303e+01  1.69685863e-01  5.10000000e+00  1.69685863e-01  1.59962133e+01  1.69685863e-01  1.20000000e+01  1.69685863e-01  1.17410963e+01  1.69685863e-01  4.41519065e+01  1.69685863e-01  6.85063153e-02  1.69685863e-01 -6.85071338e-02  1.69685863e-01  7.10942869e+00  1.69685863e-01  1.52072218e+01  1.69685863e-01  1.78871995e+01  1.69685863e-01  2.57716664e+01  1.69685863e-01  4.50992426e+00 
 1.69686253e-01  1.36417568e+01  1.69686253e-01  1.00030372e+01  1.69686253e-01  5.10000000e+00  1.69686253e-01  1.59969415e+01  1.69686253e-01  1.20000000e+01  1.69686253e-01  1.17412435e+01  1.69686253e-01  4.41532547e+01  1.69686253e-01  6.84948973e-02  1.69686253e-01 -6.84975680e-02  1.69686253e-01  7.10975230e+00  1.69686253e-01  1.52116282e+01  1.69686253e-01  1.78938776e+01  1.69686253e-01  2.57764696e+01  1.69686253e-01  4.51447920e+00 
 1.69686600e-01  1.36419598e+01  1.69686600e-01  1.00031325e+01  1.69686600e-01  5.10000000e+00  1.69686600e-01  1.59975897e+01  1.69686600e-01  1.20000000e+01  1.69686600e-01  1.17413746e+01  1.69686600e-01  4.41544549e+01  1.69686600e-01  6.84859841e-02  1.69686600e-01 -6.84878571e-02  1.69686600e-01  7.11004040e+00  1.69686600e-01  1.52117560e+01  1.69686600e-01  1.78998185e+01  1.69686600e-01  2.57807410e+01  1.69686600e-01  4.51853123e+00 
 1.69686999e-01  1.36421931e+01  1.69686999e-01  1.00032421e+01  1.69686999e-01  5.10000000e+00  1.69686999e-01  1.59983346e+01  1.69686999e-01  1.20000000e+01  1.69686999e-01  1.17415252e+01  1.69686999e-01  4.41558340e+01  1.69686999e-01  6.84767170e-02  1.69686999e-01 -6.84757680e-02  1.69686999e-01  7.11037149e+00  1.69686999e-01  1.52162141e+01  1.69686999e-01  1.79066410e+01  1.69686999e-01  2.57856443e+01  1.69686999e-01  4.52318437e+00 
 1.69687390e-01  1.36424215e+01  1.69687390e-01  1.00033496e+01  1.69687390e-01  5.10000000e+00  1.69687390e-01  1.59990632e+01  1.69687390e-01  1.20000000e+01  1.69687390e-01  1.17416726e+01  1.69687390e-01  4.41571828e+01  1.69687390e-01  6.84671929e-02  1.69687390e-01 -6.84643945e-02  1.69687390e-01  7.11069530e+00  1.69687390e-01  1.52166031e+01  1.69687390e-01  1.79133084e+01  1.69687390e-01  2.57904342e+01  1.69687390e-01  4.52773169e+00 
 1.69687738e-01  1.36426255e+01  1.69687738e-01  1.00034457e+01  1.69687738e-01  5.10000000e+00  1.69687738e-01  1.59997143e+01  1.69687738e-01  1.20000000e+01  1.69687738e-01  1.17418044e+01  1.69687738e-01  4.41583879e+01  1.69687738e-01  6.84574277e-02  1.69687738e-01 -6.84554433e-02  1.69687738e-01  7.11098465e+00  1.69687738e-01  1.52207488e+01  1.69687738e-01  1.79192618e+01  1.69687738e-01  2.57947095e+01  1.69687738e-01  4.53179193e+00 
 1.69688137e-01  1.36428594e+01  1.69688137e-01  1.00035559e+01  1.69688137e-01  5.10000000e+00  1.69688137e-01  1.60004601e+01  1.69688137e-01  1.20000000e+01  1.69688137e-01  1.17419553e+01  1.69688137e-01  4.41597682e+01  1.69688137e-01  6.84452883e-02  1.69688137e-01 -6.84461115e-02  1.69688137e-01  7.11131612e+00  1.69688137e-01  1.52211910e+01  1.69688137e-01  1.79260768e+01  1.69688137e-01  2.57996017e+01  1.69688137e-01  4.53643966e+00 
 1.69688528e-01  1.36430882e+01  1.69688528e-01  1.00036639e+01  1.69688528e-01  5.10000000e+00  1.69688528e-01  1.60011895e+01  1.69688528e-01  1.20000000e+01  1.69688528e-01  1.17421030e+01  1.69688528e-01  4.41611183e+01  1.69688528e-01  6.84338801e-02  1.69688528e-01 -6.84365459e-02  1.69688528e-01  7.11164032e+00  1.69688528e-01  1.52255906e+01  1.69688528e-01  1.79327373e+01  1.69688528e-01  2.58043811e+01  1.69688528e-01  4.54098190e+00 
 1.69688875e-01  1.36432917e+01  1.69688875e-01  1.00037600e+01  1.69688875e-01  5.10000000e+00  1.69688875e-01  1.60018382e+01  1.69688875e-01  1.20000000e+01  1.69688875e-01  1.17422343e+01  1.69688875e-01  4.41623188e+01  1.69688875e-01  6.84249832e-02  1.69688875e-01 -6.84268470e-02  1.69688875e-01  7.11192864e+00  1.69688875e-01  1.52257111e+01  1.69688875e-01  1.79386562e+01  1.69688875e-01  2.58086267e+01  1.69688875e-01  4.54501835e+00 
 1.69689274e-01  1.36435259e+01  1.69689274e-01  1.00038708e+01  1.69689274e-01  5.10000000e+00  1.69689274e-01  1.60025845e+01  1.69689274e-01  1.20000000e+01  1.69689274e-01  1.17423854e+01  1.69689274e-01  4.41636997e+01  1.69689274e-01  6.84157197e-02  1.69689274e-01 -6.84147653e-02  1.69689274e-01  7.11226031e+00  1.69689274e-01  1.52301621e+01  1.69689274e-01  1.79454602e+01  1.69689274e-01  2.58135052e+01  1.69689274e-01  4.54965823e+00 
 1.69689664e-01  1.36437551e+01  1.69689664e-01  1.00039793e+01  1.69689664e-01  5.10000000e+00  1.69689664e-01  1.60033144e+01  1.69689664e-01  1.20000000e+01  1.69689664e-01  1.17425333e+01  1.69689664e-01  4.41650503e+01  1.69689664e-01  6.84061948e-02  1.69689664e-01 -6.84034012e-02  1.69689664e-01  7.11258473e+00  1.69689664e-01  1.52305454e+01  1.69689664e-01  1.79521103e+01  1.69689664e-01  2.58182715e+01  1.69689664e-01  4.55419305e+00 
 1.69690012e-01  1.36439596e+01  1.69690012e-01  1.00040762e+01  1.69690012e-01  5.10000000e+00  1.69690012e-01  1.60039657e+01  1.69690012e-01  1.20000000e+01  1.69690012e-01  1.17426652e+01  1.69690012e-01  4.41662553e+01  1.69690012e-01  6.83964450e-02  1.69690012e-01 -6.83944697e-02  1.69690012e-01  7.11287419e+00  1.69690012e-01  1.52346819e+01  1.69690012e-01  1.79580395e+01  1.69690012e-01  2.58225194e+01  1.69690012e-01  4.55823616e+00 
 1.69690412e-01  1.36441943e+01  1.69690412e-01  1.00041876e+01  1.69690412e-01  5.10000000e+00  1.69690412e-01  1.60047128e+01  1.69690412e-01  1.20000000e+01  1.69690412e-01  1.17428166e+01  1.69690412e-01  4.41676374e+01  1.69690412e-01  6.83843140e-02  1.69690412e-01 -6.83851421e-02  1.69690412e-01  7.11320622e+00  1.69690412e-01  1.52351180e+01  1.69690412e-01  1.79648356e+01  1.69690412e-01  2.58273866e+01  1.69690412e-01  4.56287030e+00 
 1.69690802e-01  1.36444239e+01  1.69690802e-01  1.00042966e+01  1.69690802e-01  5.10000000e+00  1.69690802e-01  1.60054435e+01  1.69690802e-01  1.20000000e+01  1.69690802e-01  1.17429647e+01  1.69690802e-01  4.41689892e+01  1.69690802e-01  6.83729159e-02  1.69690802e-01 -6.83755768e-02  1.69690802e-01  7.11353100e+00  1.69690802e-01  1.52395107e+01  1.69690802e-01  1.79714782e+01  1.69690802e-01  2.58321419e+01  1.69690802e-01  4.56739968e+00 
 1.69691149e-01  1.36446279e+01  1.69691149e-01  1.00043936e+01  1.69691149e-01  5.10000000e+00  1.69691149e-01  1.60060926e+01  1.69691149e-01  1.20000000e+01  1.69691149e-01  1.17430963e+01  1.69691149e-01  4.41701897e+01  1.69691149e-01  6.83640375e-02  1.69691149e-01 -6.83658922e-02  1.69691149e-01  7.11381947e+00  1.69691149e-01  1.52396233e+01  1.69691149e-01  1.79773738e+01  1.69691149e-01  2.58363608e+01  1.69691149e-01  4.57141959e+00 
 1.69691548e-01  1.36448630e+01  1.69691548e-01  1.00045055e+01  1.69691548e-01  5.10000000e+00  1.69691548e-01  1.60068401e+01  1.69691548e-01  1.20000000e+01  1.69691548e-01  1.17432478e+01  1.69691548e-01  4.41715724e+01  1.69691548e-01  6.83547778e-02  1.69691548e-01 -6.83538185e-02  1.69691548e-01  7.11415171e+00  1.69691548e-01  1.52440671e+01  1.69691548e-01  1.79841592e+01  1.69691548e-01  2.58412146e+01  1.69691548e-01  4.57604603e+00 
 1.69691939e-01  1.36450930e+01  1.69691939e-01  1.00046151e+01  1.69691939e-01  5.10000000e+00  1.69691939e-01  1.60075714e+01  1.69691939e-01  1.20000000e+01  1.69691939e-01  1.17433961e+01  1.69691939e-01  4.41729248e+01  1.69691939e-01  6.83452526e-02  1.69691939e-01 -6.83424639e-02  1.69691939e-01  7.11447672e+00  1.69691939e-01  1.52444448e+01  1.69691939e-01  1.79907917e+01  1.69691939e-01  2.58459570e+01  1.69691939e-01  4.58056814e+00 
 1.69692287e-01  1.36452980e+01  1.69692287e-01  1.00047128e+01  1.69692287e-01  5.10000000e+00  1.69692287e-01  1.60082230e+01  1.69692287e-01  1.20000000e+01  1.69692287e-01  1.17435283e+01  1.69692287e-01  4.41741299e+01  1.69692287e-01  6.83355171e-02  1.69692287e-01 -6.83335508e-02  1.69692287e-01  7.11476633e+00  1.69692287e-01  1.52485724e+01  1.69692287e-01  1.79966974e+01  1.69692287e-01  2.58501782e+01  1.69692287e-01  4.58459464e+00 
 1.69692686e-01  1.36455335e+01  1.69692686e-01  1.00048253e+01  1.69692686e-01  5.10000000e+00  1.69692686e-01  1.60089714e+01  1.69692686e-01  1.20000000e+01  1.69692686e-01  1.17436801e+01  1.69692686e-01  4.41755137e+01  1.69692686e-01  6.83233941e-02  1.69692686e-01 -6.83242270e-02  1.69692686e-01  7.11509893e+00  1.69692686e-01  1.52490023e+01  1.69692686e-01  1.80034749e+01  1.69692686e-01  2.58550205e+01  1.69692686e-01  4.58921533e+00 
 1.69693077e-01  1.36457640e+01  1.69693077e-01  1.00049354e+01  1.69693077e-01  5.10000000e+00  1.69693077e-01  1.60097035e+01  1.69693077e-01  1.20000000e+01  1.69693077e-01  1.17438287e+01  1.69693077e-01  4.41768673e+01  1.69693077e-01  6.83120056e-02  1.69693077e-01 -6.83146616e-02  1.69693077e-01  7.11542430e+00  1.69693077e-01  1.52533882e+01  1.69693077e-01  1.80101000e+01  1.69693077e-01  2.58597520e+01  1.69693077e-01  4.59373199e+00 
 1.69693423e-01  1.36459685e+01  1.69693423e-01  1.00050332e+01  1.69693423e-01  5.10000000e+00  1.69693423e-01  1.60103529e+01  1.69693423e-01  1.20000000e+01  1.69693423e-01  1.17439605e+01  1.69693423e-01  4.41780680e+01  1.69693423e-01  6.83031456e-02  1.69693423e-01 -6.83049911e-02  1.69693423e-01  7.11571292e+00  1.69693423e-01  1.52534931e+01  1.69693423e-01  1.80159724e+01  1.69693423e-01  2.58639444e+01  1.69693423e-01  4.59773546e+00 
 1.69693823e-01  1.36462044e+01  1.69693823e-01  1.00051462e+01  1.69693823e-01  5.10000000e+00  1.69693823e-01  1.60111017e+01  1.69693823e-01  1.20000000e+01  1.69693823e-01  1.17441125e+01  1.69693823e-01  4.41794524e+01  1.69693823e-01  6.82938893e-02  1.69693823e-01 -6.82929251e-02  1.69693823e-01  7.11604573e+00  1.69693823e-01  1.52579298e+01  1.69693823e-01  1.80227392e+01  1.69693823e-01  2.58687734e+01  1.69693823e-01  4.60234849e+00 
 1.69694213e-01  1.36464353e+01  1.69694213e-01  1.00052569e+01  1.69694213e-01  5.10000000e+00  1.69694213e-01  1.60118343e+01  1.69694213e-01  1.20000000e+01  1.69694213e-01  1.17442612e+01  1.69694213e-01  4.41808066e+01  1.69694213e-01  6.82843637e-02  1.69694213e-01 -6.82815799e-02  1.69694213e-01  7.11637134e+00  1.69694213e-01  1.52583017e+01  1.69694213e-01  1.80293542e+01  1.69694213e-01  2.58734921e+01  1.69694213e-01  4.60685792e+00 
 1.69694561e-01  1.36466408e+01  1.69694561e-01  1.00053555e+01  1.69694561e-01  5.10000000e+00  1.69694561e-01  1.60124862e+01  1.69694561e-01  1.20000000e+01  1.69694561e-01  1.17443936e+01  1.69694561e-01  4.41820117e+01  1.69694561e-01  6.82746426e-02  1.69694561e-01 -6.82726854e-02  1.69694561e-01  7.11666109e+00  1.69694561e-01  1.52624204e+01  1.69694561e-01  1.80352365e+01  1.69694561e-01  2.58776865e+01  1.69694561e-01  4.61086776e+00 
 1.69694961e-01  1.36468771e+01  1.69694961e-01  1.00054690e+01  1.69694961e-01  5.10000000e+00  1.69694961e-01  1.60132359e+01  1.69694961e-01  1.20000000e+01  1.69694961e-01  1.17445459e+01  1.69694961e-01  4.41833973e+01  1.69694961e-01  6.82625276e-02  1.69694961e-01 -6.82633654e-02  1.69694961e-01  7.11699426e+00  1.69694961e-01  1.52628442e+01  1.69694961e-01  1.80419954e+01  1.69694961e-01  2.58825041e+01  1.69694961e-01  4.61547499e+00 
 1.69695351e-01  1.36471085e+01  1.69695351e-01  1.00055802e+01  1.69695351e-01  5.10000000e+00  1.69695351e-01  1.60139693e+01  1.69695351e-01  1.20000000e+01  1.69695351e-01  1.17446949e+01  1.69695351e-01  4.41847527e+01  1.69695351e-01  6.82511487e-02  1.69695351e-01 -6.82537998e-02  1.69695351e-01  7.11732022e+00  1.69695351e-01  1.52672233e+01  1.69695351e-01  1.80486029e+01  1.69695351e-01  2.58872118e+01  1.69695351e-01  4.61997893e+00 
 1.69695698e-01  1.36473135e+01  1.69695698e-01  1.00056789e+01  1.69695698e-01  5.10000000e+00  1.69695698e-01  1.60146190e+01  1.69695698e-01  1.20000000e+01  1.69695698e-01  1.17448269e+01  1.69695698e-01  4.41859534e+01  1.69695698e-01  6.82423070e-02  1.69695698e-01 -6.82441433e-02  1.69695698e-01  7.11760898e+00  1.69695698e-01  1.52673204e+01  1.69695698e-01  1.80544521e+01  1.69695698e-01  2.58913777e+01  1.69695698e-01  4.62396589e+00 
 1.69696097e-01  1.36475502e+01  1.69696097e-01  1.00057929e+01  1.69696097e-01  5.10000000e+00  1.69696097e-01  1.60153691e+01  1.69696097e-01  1.20000000e+01  1.69696097e-01  1.17449794e+01  1.69696097e-01  4.41873396e+01  1.69696097e-01  6.82330543e-02  1.69696097e-01 -6.82320851e-02  1.69696097e-01  7.11794237e+00  1.69696097e-01  1.52717500e+01  1.69696097e-01  1.80612004e+01  1.69696097e-01  2.58961820e+01  1.69696097e-01  4.62856550e+00 
 1.69696488e-01  1.36477819e+01  1.69696488e-01  1.00059047e+01  1.69696488e-01  5.10000000e+00  1.69696488e-01  1.60161031e+01  1.69696488e-01  1.20000000e+01  1.69696488e-01  1.17451286e+01  1.69696488e-01  4.41886957e+01  1.69696488e-01  6.82235282e-02  1.69696488e-01 -6.82207493e-02  1.69696488e-01  7.11826857e+00  1.69696488e-01  1.52721162e+01  1.69696488e-01  1.80677979e+01  1.69696488e-01  2.59008770e+01  1.69696488e-01  4.63306224e+00 
 1.69696835e-01  1.36479879e+01  1.69696835e-01  1.00060041e+01  1.69696835e-01  5.10000000e+00  1.69696835e-01  1.60167553e+01  1.69696835e-01  1.20000000e+01  1.69696835e-01  1.17452612e+01  1.69696835e-01  4.41899008e+01  1.69696835e-01  6.82138215e-02  1.69696835e-01 -6.82118734e-02  1.69696835e-01  7.11855845e+00  1.69696835e-01  1.52762259e+01  1.69696835e-01  1.80736567e+01  1.69696835e-01  2.59050447e+01  1.69696835e-01  4.63705537e+00 
 1.69697235e-01  1.36482251e+01  1.69697235e-01  1.00061187e+01  1.69697235e-01  5.10000000e+00  1.69697235e-01  1.60175062e+01  1.69697235e-01  1.20000000e+01  1.69697235e-01  1.17454139e+01  1.69697235e-01  4.41912881e+01  1.69697235e-01  6.82017144e-02  1.69697235e-01 -6.82025571e-02  1.69697235e-01  7.11889219e+00  1.69697235e-01  1.52766436e+01  1.69697235e-01  1.80803970e+01  1.69697235e-01  2.59098375e+01  1.69697235e-01  4.64164912e+00 
 1.69697626e-01  1.36484573e+01  1.69697626e-01  1.00062310e+01  1.69697626e-01  5.10000000e+00  1.69697626e-01  1.60182410e+01  1.69697626e-01  1.20000000e+01  1.69697626e-01  1.17455633e+01  1.69697626e-01  4.41926454e+01  1.69697626e-01  6.81903451e-02  1.69697626e-01 -6.81929913e-02  1.69697626e-01  7.11921875e+00  1.69697626e-01  1.52810160e+01  1.69697626e-01  1.80869870e+01  1.69697626e-01  2.59145215e+01  1.69697626e-01  4.64614032e+00 
 1.69697972e-01  1.36486627e+01  1.69697972e-01  1.00063305e+01  1.69697972e-01  5.10000000e+00  1.69697972e-01  1.60188910e+01  1.69697972e-01  1.20000000e+01  1.69697972e-01  1.17456956e+01  1.69697972e-01  4.41938462e+01  1.69697972e-01  6.81815219e-02  1.69697972e-01 -6.81833490e-02  1.69697972e-01  7.11950765e+00  1.69697972e-01  1.52811053e+01  1.69697972e-01  1.80928130e+01  1.69697972e-01  2.59186609e+01  1.69697972e-01  4.65011075e+00 
 1.69698372e-01  1.36489003e+01  1.69698372e-01  1.00064456e+01  1.69698372e-01  5.10000000e+00  1.69698372e-01  1.60196424e+01  1.69698372e-01  1.20000000e+01  1.69698372e-01  1.17458485e+01  1.69698372e-01  4.41952341e+01  1.69698372e-01  6.81722727e-02  1.69698372e-01 -6.81712985e-02  1.69698372e-01  7.11984161e+00  1.69698372e-01  1.52855277e+01  1.69698372e-01  1.80995427e+01  1.69698372e-01  2.59234405e+01  1.69698372e-01  4.65469691e+00 
 1.69698763e-01  1.36491329e+01  1.69698763e-01  1.00065584e+01  1.69698763e-01  5.10000000e+00  1.69698763e-01  1.60203777e+01  1.69698763e-01  1.20000000e+01  1.69698763e-01  1.17459981e+01  1.69698763e-01  4.41965921e+01  1.69698763e-01  6.81627459e-02  1.69698763e-01 -6.81599720e-02  1.69698763e-01  7.12016840e+00  1.69698763e-01  1.52858882e+01  1.69698763e-01  1.81061228e+01  1.69698763e-01  2.59281118e+01  1.69698763e-01  4.65918094e+00 
 1.69699110e-01  1.36493393e+01  1.69699110e-01  1.00066587e+01  1.69699110e-01  5.10000000e+00  1.69699110e-01  1.60210302e+01  1.69699110e-01  1.20000000e+01  1.69699110e-01  1.17461310e+01  1.69699110e-01  4.41977971e+01  1.69699110e-01  6.81530538e-02  1.69699110e-01 -6.81511148e-02  1.69699110e-01  7.12045841e+00  1.69699110e-01  1.52899891e+01  1.69699110e-01  1.81119581e+01  1.69699110e-01  2.59322528e+01  1.69699110e-01  4.66315734e+00 
 1.69699510e-01  1.36495774e+01  1.69699510e-01  1.00067744e+01  1.69699510e-01  5.10000000e+00  1.69699510e-01  1.60217824e+01  1.69699510e-01  1.20000000e+01  1.69699510e-01  1.17462841e+01  1.69699510e-01  4.41991862e+01  1.69699510e-01  6.81409545e-02  1.69699510e-01 -6.81418021e-02  1.69699510e-01  7.12079272e+00  1.69699510e-01  1.52904007e+01  1.69699510e-01  1.81186798e+01  1.69699510e-01  2.59370209e+01  1.69699510e-01  4.66773760e+00 
 1.69699901e-01  1.36498104e+01  1.69699901e-01  1.00068878e+01  1.69699901e-01  5.10000000e+00  1.69699901e-01  1.60225185e+01  1.69699901e-01  1.20000000e+01  1.69699901e-01  1.17464340e+01  1.69699901e-01  4.42005453e+01  1.69699901e-01  6.81295948e-02  1.69699901e-01 -6.81322359e-02  1.69699901e-01  7.12111986e+00  1.69699901e-01  1.52947662e+01  1.69699901e-01  1.81252523e+01  1.69699901e-01  2.59416812e+01  1.69699901e-01  4.67221604e+00 
 1.69700246e-01  1.36500163e+01  1.69700246e-01  1.00069881e+01  1.69700246e-01  5.10000000e+00  1.69700246e-01  1.60231688e+01  1.69700246e-01  1.20000000e+01  1.69700246e-01  1.17465665e+01  1.69700246e-01  4.42017461e+01  1.69700246e-01  6.81207901e-02  1.69700246e-01 -6.81226079e-02  1.69700246e-01  7.12140890e+00  1.69700246e-01  1.52948478e+01  1.69700246e-01  1.81310551e+01  1.69700246e-01  2.59457942e+01  1.69700246e-01  4.67616989e+00 
 1.69700646e-01  1.36502548e+01  1.69700646e-01  1.00071043e+01  1.69700646e-01  5.10000000e+00  1.69700646e-01  1.60239215e+01  1.69700646e-01  1.20000000e+01  1.69700646e-01  1.17467198e+01  1.69700646e-01  4.42031358e+01  1.69700646e-01  6.81115443e-02  1.69700646e-01 -6.81105650e-02  1.69700646e-01  7.12174343e+00  1.69700646e-01  1.52992631e+01  1.69700646e-01  1.81377663e+01  1.69700646e-01  2.59505491e+01  1.69700646e-01  4.68074259e+00 
 1.69701038e-01  1.36504882e+01  1.69701038e-01  1.00072182e+01  1.69701038e-01  5.10000000e+00  1.69701038e-01  1.60246581e+01  1.69701038e-01  1.20000000e+01  1.69701038e-01  1.17468699e+01  1.69701038e-01  4.42044956e+01  1.69701038e-01  6.81020168e-02  1.69701038e-01 -6.80992478e-02  1.69701038e-01  7.12207081e+00  1.69701038e-01  1.52996179e+01  1.69701038e-01  1.81443290e+01  1.69701038e-01  2.59551968e+01  1.69701038e-01  4.68521391e+00 
 1.69701384e-01  1.36506951e+01  1.69701384e-01  1.00073193e+01  1.69701384e-01  5.10000000e+00  1.69701384e-01  1.60253109e+01  1.69701384e-01  1.20000000e+01  1.69701384e-01  1.17470030e+01  1.69701384e-01  4.42057007e+01  1.69701384e-01  6.80923392e-02  1.69701384e-01 -6.80904095e-02  1.69701384e-01  7.12236095e+00  1.69701384e-01  1.53037098e+01  1.69701384e-01  1.81501408e+01  1.69701384e-01  2.59593112e+01  1.69701384e-01  4.68917353e+00 
 1.69701784e-01  1.36509340e+01  1.69701784e-01  1.00074361e+01  1.69701784e-01  5.10000000e+00  1.69701784e-01  1.60260644e+01  1.69701784e-01  1.20000000e+01  1.69701784e-01  1.17471566e+01  1.69701784e-01  4.42070915e+01  1.69701784e-01  6.80802478e-02  1.69701784e-01 -6.80811003e-02  1.69701784e-01  7.12269582e+00  1.69701784e-01  1.53041153e+01  1.69701784e-01  1.81568439e+01  1.69701784e-01  2.59640546e+01  1.69701784e-01  4.69374028e+00 
 1.69702176e-01  1.36511678e+01  1.69702176e-01  1.00075505e+01  1.69702176e-01  5.10000000e+00  1.69702176e-01  1.60268018e+01  1.69702176e-01  1.20000000e+01  1.69702176e-01  1.17473069e+01  1.69702176e-01  4.42084525e+01  1.69702176e-01  6.80688976e-02  1.69702176e-01 -6.80715337e-02  1.69702176e-01  7.12302355e+00  1.69702176e-01  1.53084741e+01  1.69702176e-01  1.81633989e+01  1.69702176e-01  2.59686913e+01  1.69702176e-01  4.69820597e+00 
 1.69702521e-01  1.36513742e+01  1.69702521e-01  1.00076516e+01  1.69702521e-01  5.10000000e+00  1.69702521e-01  1.60274524e+01  1.69702521e-01  1.20000000e+01  1.69702521e-01  1.17474396e+01  1.69702521e-01  4.42096533e+01  1.69702521e-01  6.80601116e-02  1.69702521e-01 -6.80619200e-02  1.69702521e-01  7.12331272e+00  1.69702521e-01  1.53085479e+01  1.69702521e-01  1.81691784e+01  1.69702521e-01  2.59727778e+01  1.69702521e-01  4.70214320e+00 
