 2.54939241e-01  1.00127260e+01  2.54939241e-01  6.19793584e+00  2.54939241e-01  6.22860569e+00 
 2.54959241e-01  9.99008007e+00  2.54959241e-01  6.18105053e+00  2.54959241e-01  6.20902759e+00 
 2.54979241e-01  9.96686678e+00  2.54979241e-01  6.16380850e+00  2.54979241e-01  6.18905061e+00 
 2.54999241e-01  9.94308738e+00  2.54999241e-01  6.14621110e+00  2.54999241e-01  6.16867720e+00 
 2.55019241e-01  9.91874319e+00  2.55019241e-01  6.12825965e+00  2.55019241e-01  6.14790986e+00 
 2.55039241e-01  9.89383557e+00  2.55039241e-01  6.10995551e+00  2.55039241e-01  6.12675109e+00 
 2.55059241e-01  9.86836590e+00  2.55059241e-01  6.09130001e+00  2.55059241e-01  6.10520341e+00 
 2.55079241e-01  9.84233559e+00  2.55079241e-01  6.07229453e+00  2.55079241e-01  6.08326937e+00 
 2.55099241e-01  9.81574611e+00  2.55099241e-01  6.05294042e+00  2.55099241e-01  6.06095155e+00 
 2.55119241e-01  9.78859893e+00  2.55119241e-01  6.03323904e+00  2.55119241e-01  6.03825252e+00 
 2.55139241e-01  9.76089557e+00  2.55139241e-01  6.01319178e+00  2.55139241e-01  6.01517490e+00 
 2.55159241e-01  9.73263758e+00  2.55159241e-01  5.99280000e+00  2.55159241e-01  5.99172129e+00 
 2.55179241e-01  9.70382655e+00  2.55179241e-01  5.97206509e+00  2.55179241e-01  5.96789436e+00 
 2.55199241e-01  9.67446410e+00  2.55199241e-01  5.95098843e+00  2.55199241e-01  5.94369674e+00 
 2.55219241e-01  9.64455187e+00  2.55219241e-01  5.92957141e+00  2.55219241e-01  5.91913113e+00 
 2.55239241e-01  9.61409155e+00  2.55239241e-01  5.90781544e+00  2.55239241e-01  5.89420021e+00 
 2.55259241e-01  9.58308485e+00  2.55259241e-01  5.88572191e+00  2.55259241e-01  5.86890668e+00 
 2.55279241e-01  9.55153352e+00  2.55279241e-01  5.86329222e+00  2.55279241e-01  5.84325328e+00 
 2.55299241e-01  9.51943934e+00  2.55299241e-01  5.84052779e+00  2.55299241e-01  5.81724274e+00 
 2.55319241e-01  9.48680413e+00  2.55319241e-01  5.81743002e+00  2.55319241e-01  5.79087781e+00 
 2.55339241e-01  9.45362972e+00  2.55339241e-01  5.79400032e+00  2.55339241e-01  5.76416127e+00 
 2.55359241e-01  9.41991801e+00  2.55359241e-01  5.77024013e+00  2.55359241e-01  5.73709589e+00 
 2.55379241e-01  9.38567088e+00  2.55379241e-01  5.74615086e+00  2.55379241e-01  5.70968447e+00 
 2.55399241e-01  9.35089029e+00  2.55399241e-01  5.72173393e+00  2.55399241e-01  5.68192982e+00 
 2.55419241e-01  9.31557822e+00  2.55419241e-01  5.69699078e+00  2.55419241e-01  5.65383476e+00 
 2.55439241e-01  9.27973665e+00  2.55439241e-01  5.67192284e+00  2.55439241e-01  5.62540213e+00 
 2.55459241e-01  9.24336764e+00  2.55459241e-01  5.64653154e+00  2.55459241e-01  5.59663477e+00 
 2.55479241e-01  9.20647325e+00  2.55479241e-01  5.62081833e+00  2.55479241e-01  5.56753555e+00 
 2.55499241e-01  9.16905557e+00  2.55499241e-01  5.59478465e+00  2.55499241e-01  5.53810733e+00 
 2.55519241e-01  9.13111675e+00  2.55519241e-01  5.56843193e+00  2.55519241e-01  5.50835300e+00 
 2.55539241e-01  9.09265893e+00  2.55539241e-01  5.54176164e+00  2.55539241e-01  5.47827544e+00 
 2.55559241e-01  9.05368432e+00  2.55559241e-01  5.51477522e+00  2.55559241e-01  5.44787758e+00 
 2.55579241e-01  9.01419513e+00  2.55579241e-01  5.48747412e+00  2.55579241e-01  5.41716231e+00 
 2.55599241e-01  8.97419363e+00  2.55599241e-01  5.45985980e+00  2.55599241e-01  5.38613256e+00 
 2.55619241e-01  8.93368209e+00  2.55619241e-01  5.43193373e+00  2.55619241e-01  5.35479127e+00 
 2.55639241e-01  8.89266283e+00  2.55639241e-01  5.40369737e+00  2.55639241e-01  5.32314139e+00 
 2.55659241e-01  8.85113820e+00  2.55659241e-01  5.37515217e+00  2.55659241e-01  5.29118586e+00 
 2.55679241e-01  8.80911058e+00  2.55679241e-01  5.34629961e+00  2.55679241e-01  5.25892766e+00 
 2.55699241e-01  8.76658236e+00  2.55699241e-01  5.31714117e+00  2.55699241e-01  5.22636975e+00 
 2.55719241e-01  8.72355600e+00  2.55719241e-01  5.28767830e+00  2.55719241e-01  5.19351511e+00 
 2.55739241e-01  8.68003394e+00  2.55739241e-01  5.25791251e+00  2.55739241e-01  5.16036673e+00 
 2.55759241e-01  8.63601869e+00  2.55759241e-01  5.22784525e+00  2.55759241e-01  5.12692761e+00 
 2.55779241e-01  8.59151277e+00  2.55779241e-01  5.19747802e+00  2.55779241e-01  5.09320076e+00 
 2.55799241e-01  8.54651874e+00  2.55799241e-01  5.16681230e+00  2.55799241e-01  5.05918919e+00 
 2.55819241e-01  8.50103917e+00  2.55819241e-01  5.13584958e+00  2.55819241e-01  5.02489591e+00 
 2.55839241e-01  8.45507669e+00  2.55839241e-01  5.10459135e+00  2.55839241e-01  4.99032397e+00 
 2.55859241e-01  8.40863393e+00  2.55859241e-01  5.07303911e+00  2.55859241e-01  4.95547639e+00 
 2.55879241e-01  8.36171357e+00  2.55879241e-01  5.04119435e+00  2.55879241e-01  4.92035621e+00 
 2.55899241e-01  8.31431829e+00  2.55899241e-01  5.00905859e+00  2.55899241e-01  4.88496650e+00 
 2.55919241e-01  8.26645083e+00  2.55919241e-01  4.97663331e+00  2.55919241e-01  4.84931030e+00 
 2.55939241e-01  8.21811395e+00  2.55939241e-01  4.94392004e+00  2.55939241e-01  4.81339067e+00 
 2.55959241e-01  8.16931041e+00  2.55959241e-01  4.91092028e+00  2.55959241e-01  4.77721069e+00 
 2.55979241e-01  8.12004305e+00  2.55979241e-01  4.87763555e+00  2.55979241e-01  4.74077343e+00 
 2.55999241e-01  8.07031468e+00  2.55999241e-01  4.84406736e+00  2.55999241e-01  4.70408197e+00 
 2.56019241e-01  8.02012819e+00  2.56019241e-01  4.81021724e+00  2.56019241e-01  4.66713940e+00 
 2.56039241e-01  7.96948645e+00  2.56039241e-01  4.77608672e+00  2.56039241e-01  4.62994882e+00 
 2.56059241e-01  7.91839240e+00  2.56059241e-01  4.74167733e+00  2.56059241e-01  4.59251332e+00 
 2.56079241e-01  7.86684897e+00  2.56079241e-01  4.70699059e+00  2.56079241e-01  4.55483602e+00 
 2.56099241e-01  7.81485915e+00  2.56099241e-01  4.67202806e+00  2.56099241e-01  4.51692001e+00 
 2.56119241e-01  7.76242593e+00  2.56119241e-01  4.63679127e+00  2.56119241e-01  4.47876841e+00 
 2.56139241e-01  7.70955234e+00  2.56139241e-01  4.60128177e+00  2.56139241e-01  4.44038435e+00 
 2.56159241e-01  7.65624142e+00  2.56159241e-01  4.56550111e+00  2.56159241e-01  4.40177096e+00 
 2.56179241e-01  7.60249627e+00  2.56179241e-01  4.52945085e+00  2.56179241e-01  4.36293135e+00 
 2.56199241e-01  7.54831998e+00  2.56199241e-01  4.49313255e+00  2.56199241e-01  4.32386868e+00 
 2.56219241e-01  7.49371568e+00  2.56219241e-01  4.45654778e+00  2.56219241e-01  4.28458607e+00 
 2.56239241e-01  7.43868653e+00  2.56239241e-01  4.41969811e+00  2.56239241e-01  4.24508668e+00 
 2.56259241e-01  7.38323571e+00  2.56259241e-01  4.38258511e+00  2.56259241e-01  4.20537365e+00 
 2.56279241e-01  7.32736642e+00  2.56279241e-01  4.34521037e+00  2.56279241e-01  4.16545015e+00 
 2.56299241e-01  7.27108189e+00  2.56299241e-01  4.30757548e+00  2.56299241e-01  4.12531932e+00 
 2.56319241e-01  7.21438538e+00  2.56319241e-01  4.26968203e+00  2.56319241e-01  4.08498434e+00 
 2.56339241e-01  7.15728016e+00  2.56339241e-01  4.23153161e+00  2.56339241e-01  4.04444836e+00 
 2.56359241e-01  7.09976954e+00  2.56359241e-01  4.19312584e+00  2.56359241e-01  4.00371457e+00 
 2.56379241e-01  7.04185685e+00  2.56379241e-01  4.15446633e+00  2.56379241e-01  3.96278614e+00 
 2.56399241e-01  6.98354543e+00  2.56399241e-01  4.11555469e+00  2.56399241e-01  3.92166624e+00 
 2.56419241e-01  6.92483866e+00  2.56419241e-01  4.07639255e+00  2.56419241e-01  3.88035807e+00 
 2.56439241e-01  6.86573994e+00  2.56439241e-01  4.03698154e+00  2.56439241e-01  3.83886481e+00 
 2.56459241e-01  6.80625268e+00  2.56459241e-01  3.99732330e+00  2.56459241e-01  3.79718965e+00 
 2.56479241e-01  6.74638033e+00  2.56479241e-01  3.95741949e+00  2.56479241e-01  3.75533579e+00 
 2.56499241e-01  6.68612635e+00  2.56499241e-01  3.91727174e+00  2.56499241e-01  3.71330642e+00 
 2.56519241e-01  6.62549423e+00  2.56519241e-01  3.87688172e+00  2.56519241e-01  3.67110476e+00 
 2.56539241e-01  6.56448749e+00  2.56539241e-01  3.83625111e+00  2.56539241e-01  3.62873400e+00 
 2.56559241e-01  6.50310964e+00  2.56559241e-01  3.79538157e+00  2.56559241e-01  3.58619736e+00 
 2.56579241e-01  6.44136425e+00  2.56579241e-01  3.75427479e+00  2.56579241e-01  3.54349806e+00 
 2.56599241e-01  6.37925488e+00  2.56599241e-01  3.71293248e+00  2.56599241e-01  3.50063930e+00 
 2.56619241e-01  6.31678515e+00  2.56619241e-01  3.67135632e+00  2.56619241e-01  3.45762430e+00 
 2.56639241e-01  6.25395865e+00  2.56639241e-01  3.62954803e+00  2.56639241e-01  3.41445630e+00 
 2.56659241e-01  6.19077903e+00  2.56659241e-01  3.58750934e+00  2.56659241e-01  3.37113852e+00 
 2.56679241e-01  6.12724995e+00  2.56679241e-01  3.54524196e+00  2.56679241e-01  3.32767418e+00 
 2.56699241e-01  6.06337508e+00  2.56699241e-01  3.50274764e+00  2.56699241e-01  3.28406652e+00 
 2.56719241e-01  5.99915812e+00  2.56719241e-01  3.46002814e+00  2.56719241e-01  3.24031878e+00 
 2.56739241e-01  5.93460279e+00  2.56739241e-01  3.41708520e+00  2.56739241e-01  3.19643420e+00 
 2.56759241e-01  5.86971283e+00  2.56759241e-01  3.37392059e+00  2.56759241e-01  3.15241601e+00 
 2.56779241e-01  5.80449199e+00  2.56779241e-01  3.33053611e+00  2.56779241e-01  3.10826746e+00 
 2.56799241e-01  5.73894405e+00  2.56799241e-01  3.28693353e+00  2.56799241e-01  3.06399180e+00 
 2.56819241e-01  5.67307280e+00  2.56819241e-01  3.24311466e+00  2.56819241e-01  3.01959227e+00 
 2.56839241e-01  5.60688206e+00  2.56839241e-01  3.19908131e+00  2.56839241e-01  2.97507214e+00 
 2.56859241e-01  5.54037565e+00  2.56859241e-01  3.15483530e+00  2.56859241e-01  2.93043465e+00 
 2.56879241e-01  5.47355742e+00  2.56879241e-01  3.11037847e+00  2.56879241e-01  2.88568306e+00 
 2.56899241e-01  5.40643125e+00  2.56899241e-01  3.06571267e+00  2.56899241e-01  2.84082063e+00 
 2.56919241e-01  5.33900101e+00  2.56919241e-01  3.02083976e+00  2.56919241e-01  2.79585062e+00 
 2.56939241e-01  5.27127061e+00  2.56939241e-01  2.97576161e+00  2.56939241e-01  2.75077629e+00 
 2.56959241e-01  5.20324396e+00  2.56959241e-01  2.93048010e+00  2.56959241e-01  2.70560092e+00 
 2.56979241e-01  5.13492500e+00  2.56979241e-01  2.88499712e+00  2.56979241e-01  2.66032777e+00 
 2.56999241e-01  5.06631768e+00  2.56999241e-01  2.83931460e+00  2.56999241e-01  2.61496010e+00 
 2.57019241e-01  4.99742597e+00  2.57019241e-01  2.79343446e+00  2.57019241e-01  2.56950119e+00 
 2.57039241e-01  4.92825386e+00  2.57039241e-01  2.74735862e+00  2.57039241e-01  2.52395431e+00 
 2.57059241e-01  4.85880533e+00  2.57059241e-01  2.70108904e+00  2.57059241e-01  2.47832274e+00 
 2.57079241e-01  4.78908441e+00  2.57079241e-01  2.65462770e+00  2.57079241e-01  2.43260975e+00 
 2.57099241e-01  4.71909512e+00  2.57099241e-01  2.60797655e+00  2.57099241e-01  2.38681861e+00 
 2.57119241e-01  4.64884151e+00  2.57119241e-01  2.56113761e+00  2.57119241e-01  2.34095261e+00 
 2.57139241e-01  4.57832765e+00  2.57139241e-01  2.51411287e+00  2.57139241e-01  2.29501503e+00 
 2.57159241e-01  4.50755759e+00  2.57159241e-01  2.46690437e+00  2.57159241e-01  2.24900914e+00 
 2.57179241e-01  4.43653544e+00  2.57179241e-01  2.41951413e+00  2.57179241e-01  2.20293823e+00 
 2.57199241e-01  4.36526528e+00  2.57199241e-01  2.37194422e+00  2.57199241e-01  2.15680557e+00 
 2.57219241e-01  4.29375125e+00  2.57219241e-01  2.32419670e+00  2.57219241e-01  2.11061445e+00 
 2.57239241e-01  4.22199746e+00  2.57239241e-01  2.27627366e+00  2.57239241e-01  2.06436816e+00 
 2.57259241e-01  4.15000805e+00  2.57259241e-01  2.22817720e+00  2.57259241e-01  2.01806996e+00 
 2.57279241e-01  4.07778719e+00  2.57279241e-01  2.17990944e+00  2.57279241e-01  1.97172315e+00 
 2.57299241e-01  4.00533904e+00  2.57299241e-01  2.13147251e+00  2.57299241e-01  1.92533101e+00 
 2.57319241e-01  3.93266777e+00  2.57319241e-01  2.08286857e+00  2.57319241e-01  1.87889682e+00 
 2.57339241e-01  3.85977758e+00  2.57339241e-01  2.03409978e+00  2.57339241e-01  1.83242386e+00 
 2.57359241e-01  3.78667266e+00  2.57359241e-01  1.98516833e+00  2.57359241e-01  1.78591541e+00 
 2.57379241e-01  3.71335725e+00  2.57379241e-01  1.93607641e+00  2.57379241e-01  1.73937475e+00 
 2.57399241e-01  3.63983555e+00  2.57399241e-01  1.88682626e+00  2.57399241e-01  1.69280516e+00 
 2.57419241e-01  3.56611180e+00  2.57419241e-01  1.83742012e+00  2.57419241e-01  1.64620992e+00 
 2.57439241e-01  3.49219025e+00  2.57439241e-01  1.78786022e+00  2.57439241e-01  1.59959230e+00 
 2.57459241e-01  3.41807516e+00  2.57459241e-01  1.73814887e+00  2.57459241e-01  1.55295557e+00 
 2.57479241e-01  3.34377079e+00  2.57479241e-01  1.68828833e+00  2.57479241e-01  1.50630302e+00 
 2.57499241e-01  3.26928143e+00  2.57499241e-01  1.63828094e+00  2.57499241e-01  1.45963791e+00 
 2.57519241e-01  3.19461135e+00  2.57519241e-01  1.58812901e+00  2.57519241e-01  1.41296350e+00 
 2.57539241e-01  3.11976485e+00  2.57539241e-01  1.53783490e+00  2.57539241e-01  1.36628307e+00 
 2.57559241e-01  3.04474623e+00  2.57559241e-01  1.48740097e+00  2.57559241e-01  1.31959987e+00 
 2.57579241e-01  2.96955981e+00  2.57579241e-01  1.43682963e+00  2.57579241e-01  1.27291717e+00 
 2.57599241e-01  2.89420991e+00  2.57599241e-01  1.38612326e+00  2.57599241e-01  1.22623822e+00 
 2.57619241e-01  2.81870085e+00  2.57619241e-01  1.33528431e+00  2.57619241e-01  1.17956627e+00 
 2.57639241e-01  2.74303698e+00  2.57639241e-01  1.28431522e+00  2.57639241e-01  1.13290457e+00 
 2.57659241e-01  2.66722264e+00  2.57659241e-01  1.23321845e+00  2.57659241e-01  1.08625637e+00 
 2.57679241e-01  2.59126218e+00  2.57679241e-01  1.18199649e+00  2.57679241e-01  1.03962491e+00 
 2.57699241e-01  2.51515995e+00  2.57699241e-01  1.13065186e+00  2.57699241e-01  9.93013421e-01 
 2.57719241e-01  2.43892033e+00  2.57719241e-01  1.07918708e+00  2.57719241e-01  9.46425132e-01 
 2.57739241e-01  2.36254769e+00  2.57739241e-01  1.02760469e+00  2.57739241e-01  8.99863272e-01 
 2.57759241e-01  2.28604640e+00  2.57759241e-01  9.75907274e-01  2.57759241e-01  8.53331058e-01 
 2.57779241e-01  2.20942085e+00  2.57779241e-01  9.24097417e-01  2.57779241e-01  8.06831705e-01 
 2.57799241e-01  2.13267542e+00  2.57799241e-01  8.72177730e-01  2.57799241e-01  7.60368420e-01 
 2.57819241e-01  2.05581452e+00  2.57819241e-01  8.20150845e-01  2.57819241e-01  7.13944403e-01 
 2.57839241e-01  1.97884254e+00  2.57839241e-01  7.68019416e-01  2.57839241e-01  6.67562849e-01 
 2.57859241e-01  1.90176388e+00  2.57859241e-01  7.15786118e-01  2.57859241e-01  6.21226945e-01 
 2.57879241e-01  1.82458296e+00  2.57879241e-01  6.63453647e-01  2.57879241e-01  5.74939868e-01 
 2.57899241e-01  1.74730419e+00  2.57899241e-01  6.11024719e-01  2.57899241e-01  5.28704792e-01 
 2.57919241e-01  1.66993198e+00  2.57919241e-01  5.58502074e-01  2.57919241e-01  4.82524877e-01 
 2.57939241e-01  1.59247077e+00  2.57939241e-01  5.05888472e-01  2.57939241e-01  4.36403280e-01 
 2.57959241e-01  1.51492496e+00  2.57959241e-01  4.53186694e-01  2.57959241e-01  3.90343144e-01 
 2.57979241e-01  1.43729899e+00  2.57979241e-01  4.00399543e-01  2.57979241e-01  3.44347607e-01 
 2.57999241e-01  1.35959730e+00  2.57999241e-01  3.47529845e-01  2.57999241e-01  2.98419793e-01 
 2.58019241e-01  1.28182430e+00  2.58019241e-01  2.94580446e-01  2.58019241e-01  2.52562820e-01 
 2.58039241e-01  1.20398445e+00  2.58039241e-01  2.41554213e-01  2.58039241e-01  2.06779792e-01 
 2.58059241e-01  1.12608217e+00  2.58059241e-01  1.88454037e-01  2.58059241e-01  1.61073804e-01 
 2.58079241e-01  1.04812191e+00  2.58079241e-01  1.35282828e-01  2.58079241e-01  1.15447940e-01 
 2.58099241e-01  9.70108101e-01  2.58099241e-01  8.20435201e-02  2.58099241e-01  6.99052706e-02 
 2.58119241e-01  8.92046674e-01  2.58119241e-01  2.87242633e-02  2.58119241e-01  2.44362509e-02 
 2.58136285e-01  8.23810696e-01  2.58136285e-01  0.00000000e+00  2.58136285e-01  0.00000000e+00 
 2.58147927e-01  7.75219500e-01  2.58147927e-01  0.00000000e+00  2.58147927e-01  0.00000000e+00 
 2.58157439e-01  7.35507166e-01  2.58157439e-01  0.00000000e+00  2.58157439e-01  0.00000000e+00 
 2.58163191e-01  7.11488932e-01  2.58163191e-01  0.00000000e+00  2.58163191e-01  0.00000000e+00 
 2.58167815e-01  6.92178464e-01  2.58167815e-01  0.00000000e+00  2.58167815e-01  0.00000000e+00 
 2.58172339e-01  6.73281712e-01  2.58172339e-01  0.00000000e+00  2.58172339e-01  0.00000000e+00 
 2.58175340e-01  6.60749641e-01  2.58175340e-01  0.00000000e+00  2.58175340e-01  0.00000000e+00 
 2.58178161e-01  6.48966159e-01  2.58178161e-01  0.00000000e+00  2.58178161e-01  0.00000000e+00 
 2.58180731e-01  6.38227248e-01  2.58180731e-01  0.00000000e+00  2.58180731e-01  0.00000000e+00 
 2.58182449e-01  6.31051659e-01  2.58182449e-01  0.00000000e+00  2.58182449e-01  0.00000000e+00 
 2.58184081e-01  6.24233681e-01  2.58184081e-01  0.00000000e+00  2.58184081e-01  0.00000000e+00 
 2.58185737e-01  6.17312407e-01  2.58185737e-01  5.55111512e-17  2.58185737e-01  0.00000000e+00 
 2.58189050e-01  6.03469138e-01  2.58189050e-01 -5.55111512e-17  2.58189050e-01  0.00000000e+00 
 2.58192750e-01  5.88007803e-01  2.58192750e-01  0.00000000e+00  2.58192750e-01  0.00000000e+00 
 2.58200151e-01  5.57081732e-01  2.58200151e-01  5.55111512e-17  2.58200151e-01  0.00000000e+00 
 2.58214951e-01  4.95216822e-01  2.58214951e-01  0.00000000e+00  2.58214951e-01  0.00000000e+00 
 2.58234951e-01  4.11594843e-01  2.58234951e-01  5.55111512e-17  2.58234951e-01  0.00000000e+00 
 2.58254951e-01  3.27949465e-01  2.58254951e-01  5.55111512e-17  2.58254951e-01  0.00000000e+00 
 2.58274951e-01  2.44285443e-01  2.58274951e-01  0.00000000e+00  2.58274951e-01  0.00000000e+00 
 2.58294951e-01  1.60607534e-01  2.58294951e-01  1.38777878e-17  2.58294951e-01  0.00000000e+00 
 2.58314951e-01  7.69204943e-02  2.58314951e-01 -1.38777878e-17  2.58314951e-01  0.00000000e+00 
 2.58334951e-01 -6.77091793e-03  2.58334951e-01  0.00000000e+00  2.58334951e-01 -0.00000000e+00 
 2.58354951e-01 -9.04619452e-02  2.58354951e-01  0.00000000e+00  2.58354951e-01 -0.00000000e+00 
 2.58374951e-01 -1.74147830e-01  2.58374951e-01  1.38777878e-17  2.58374951e-01 -0.00000000e+00 
 2.58394951e-01 -2.57823814e-01  2.58394951e-01  0.00000000e+00  2.58394951e-01 -0.00000000e+00 
 2.58414951e-01 -3.41485142e-01  2.58414951e-01  5.55111512e-17  2.58414951e-01 -0.00000000e+00 
 2.58434951e-01 -4.25127057e-01  2.58434951e-01  0.00000000e+00  2.58434951e-01 -0.00000000e+00 
 2.58454951e-01 -5.08744804e-01  2.58454951e-01  0.00000000e+00  2.58454951e-01 -0.00000000e+00 
 2.58474951e-01 -5.92333629e-01  2.58474951e-01  1.11022302e-16  2.58474951e-01 -0.00000000e+00 
 2.58494951e-01 -6.75888781e-01  2.58494951e-01  5.55111512e-17  2.58494951e-01 -0.00000000e+00 
 2.58514951e-01 -7.59405509e-01  2.58514951e-01 -1.11022302e-16  2.58514951e-01 -0.00000000e+00 
 2.58534951e-01 -8.42879067e-01  2.58534951e-01  0.00000000e+00  2.58534951e-01 -0.00000000e+00 
 2.58554951e-01 -9.21395677e-01  2.58554951e-01 -4.90903032e-02  2.58554951e-01  4.17870042e-02 
 2.58574951e-01 -9.99402045e-01  2.58574951e-01 -1.02756444e-01  2.58574951e-01  8.76069493e-02 
 2.58591995e-01 -1.06583478e+00  2.58591995e-01 -1.48484999e-01  2.58591995e-01  1.26763444e-01 
 2.58608330e-01 -1.12946339e+00  2.58608330e-01 -1.92295082e-01  2.58608330e-01  1.64375255e-01 
 2.58628330e-01 -1.20730912e+00  2.58628330e-01 -2.45930129e-01  2.58628330e-01  2.10552651e-01 
 2.58648330e-01 -1.28508589e+00  2.58648330e-01 -2.99554586e-01  2.58648330e-01  2.56864722e-01 
 2.58668330e-01 -1.36278976e+00  2.58668330e-01 -3.53160346e-01  2.58668330e-01  3.03304349e-01 
 2.58688330e-01 -1.44041634e+00  2.58688330e-01 -4.06744233e-01  2.58688330e-01  3.49868620e-01 
 2.58708330e-01 -1.51796123e+00  2.58708330e-01 -4.60303058e-01  2.58708330e-01  3.96554572e-01 
 2.58728330e-01 -1.59542003e+00  2.58728330e-01 -5.13833612e-01  2.58728330e-01  4.43359195e-01 
 2.58748330e-01 -1.67278837e+00  2.58748330e-01 -5.67332671e-01  2.58748330e-01  4.90279429e-01 
 2.58768330e-01 -1.75006186e+00  2.58768330e-01 -6.20796994e-01  2.58768330e-01  5.37312168e-01 
 2.58788330e-01 -1.82723613e+00  2.58788330e-01 -6.74223326e-01  2.58788330e-01  5.84454254e-01 
 2.58808330e-01 -1.90430682e+00  2.58808330e-01 -7.27608394e-01  2.58808330e-01  6.31702484e-01 
 2.58828330e-01 -1.98126957e+00  2.58828330e-01 -7.80948913e-01  2.58828330e-01  6.79053606e-01 
 2.58848330e-01 -2.05812003e+00  2.58848330e-01 -8.34241581e-01  2.58848330e-01  7.26504319e-01 
 2.58868330e-01 -2.13485386e+00  2.58868330e-01 -8.87483081e-01  2.58868330e-01  7.74051274e-01 
 2.58888330e-01 -2.21146674e+00  2.58888330e-01 -9.40670084e-01  2.58888330e-01  8.21691077e-01 
 2.58908330e-01 -2.28795433e+00  2.58908330e-01 -9.93799246e-01  2.58908330e-01  8.69420283e-01 
 2.58928330e-01 -2.36431233e+00  2.58928330e-01 -1.04686721e+00  2.58928330e-01  9.17235402e-01 
 2.58948330e-01 -2.44053642e+00  2.58948330e-01 -1.09987060e+00  2.58948330e-01  9.65132897e-01 
 2.58968330e-01 -2.51662232e+00  2.58968330e-01 -1.15280605e+00  2.58968330e-01  1.01310918e+00 
 2.58988330e-01 -2.59256573e+00  2.58988330e-01 -1.20567014e+00  2.58988330e-01  1.06116063e+00 
 2.59008330e-01 -2.66836238e+00  2.59008330e-01 -1.25845948e+00  2.59008330e-01  1.10928357e+00 
 2.59028330e-01 -2.74400799e+00  2.59028330e-01 -1.31117065e+00  2.59028330e-01  1.15747426e+00 
 2.59048330e-01 -2.81949833e+00  2.59048330e-01 -1.36380021e+00  2.59048330e-01  1.20572895e+00 
 2.59068330e-01 -2.89482912e+00  2.59068330e-01 -1.41634473e+00  2.59068330e-01  1.25404383e+00 
 2.59088330e-01 -2.96999615e+00  2.59088330e-01 -1.46880076e+00  2.59088330e-01  1.30241504e+00 
 2.59108330e-01 -3.04499519e+00  2.59108330e-01 -1.52116483e+00  2.59108330e-01  1.35083867e+00 
 2.59128330e-01 -3.11982201e+00  2.59128330e-01 -1.57343348e+00  2.59128330e-01  1.39931078e+00 
 2.59148330e-01 -3.19447242e+00  2.59148330e-01 -1.62560323e+00  2.59148330e-01  1.44782739e+00 
 2.59168330e-01 -3.26894223e+00  2.59168330e-01 -1.67767059e+00  2.59168330e-01  1.49638447e+00 
 2.59188330e-01 -3.34322725e+00  2.59188330e-01 -1.72963207e+00  2.59188330e-01  1.54497794e+00 
 2.59208330e-01 -3.41732332e+00  2.59208330e-01 -1.78148417e+00  2.59208330e-01  1.59360369e+00 
 2.59228330e-01 -3.49122629e+00  2.59228330e-01 -1.83322338e+00  2.59228330e-01  1.64225757e+00 
 2.59248330e-01 -3.56493200e+00  2.59248330e-01 -1.88484618e+00  2.59248330e-01  1.69093538e+00 
 2.59268330e-01 -3.63843632e+00  2.59268330e-01 -1.93634906e+00  2.59268330e-01  1.73963289e+00 
 2.59288330e-01 -3.71173515e+00  2.59288330e-01 -1.98772849e+00  2.59288330e-01  1.78834583e+00 
 2.59308330e-01 -3.78482436e+00  2.59308330e-01 -2.03898094e+00  2.59308330e-01  1.83706988e+00 
 2.59328330e-01 -3.85769987e+00  2.59328330e-01 -2.09010287e+00  2.59328330e-01  1.88580069e+00 
 2.59348330e-01 -3.93035760e+00  2.59348330e-01 -2.14109076e+00  2.59348330e-01  1.93453389e+00 
 2.59368330e-01 -4.00279348e+00  2.59368330e-01 -2.19194106e+00  2.59368330e-01  1.98326504e+00 
 2.59388330e-01 -4.07500346e+00  2.59388330e-01 -2.24265023e+00  2.59388330e-01  2.03198969e+00 
 2.59408330e-01 -4.14698350e+00  2.59408330e-01 -2.29321472e+00  2.59408330e-01  2.08070335e+00 
 2.59428330e-01 -4.21872958e+00  2.59428330e-01 -2.34363099e+00  2.59428330e-01  2.12940149e+00 
 2.59448330e-01 -4.29023767e+00  2.59448330e-01 -2.39389549e+00  2.59448330e-01  2.17807956e+00 
 2.59468330e-01 -4.36150380e+00  2.59468330e-01 -2.44400468e+00  2.59468330e-01  2.22673295e+00 
 2.59488330e-01 -4.43252397e+00  2.59488330e-01 -2.49395502e+00  2.59488330e-01  2.27535705e+00 
 2.59508330e-01 -4.50329423e+00  2.59508330e-01 -2.54374295e+00  2.59508330e-01  2.32394721e+00 
 2.59528330e-01 -4.57381061e+00  2.59528330e-01 -2.59336494e+00  2.59528330e-01  2.37249875e+00 
 2.59548330e-01 -4.64406918e+00  2.59548330e-01 -2.64281746e+00  2.59548330e-01  2.42100694e+00 
 2.59568330e-01 -4.71406601e+00  2.59568330e-01 -2.69209696e+00  2.59568330e-01  2.46946706e+00 
 2.59588330e-01 -4.78379721e+00  2.59588330e-01 -2.74119990e+00  2.59588330e-01  2.51787434e+00 
 2.59608330e-01 -4.85325889e+00  2.59608330e-01 -2.79012278e+00  2.59608330e-01  2.56622399e+00 
 2.59628330e-01 -4.92244716e+00  2.59628330e-01 -2.83886206e+00  2.59628330e-01  2.61451119e+00 
