 4.72939259e-03  1.24152915e+01  4.72939259e-03  1.36247845e+00  4.72939259e-03  2.63157895e-01  4.72939259e-03  4.99999250e+00 
 4.73439259e-03  1.24102290e+01  4.73439259e-03  1.36288926e+00  4.73439259e-03  2.63157895e-01  4.73439259e-03  4.99999250e+00 
 4.73939259e-03  1.24051224e+01  4.73939259e-03  1.36329532e+00  4.73939259e-03  2.63157895e-01  4.73939259e-03  4.99999250e+00 
 4.74439259e-03  1.23999717e+01  4.74439259e-03  1.36369663e+00  4.74439259e-03  2.63157895e-01  4.74439259e-03  4.99999250e+00 
 4.74939259e-03  1.23947769e+01  4.74939259e-03  1.36409318e+00  4.74939259e-03  2.63157895e-01  4.74939259e-03  4.99999250e+00 
 4.75439259e-03  1.23895382e+01  4.75439259e-03  1.36448496e+00  4.75439259e-03  2.63157895e-01  4.75439259e-03  4.99999250e+00 
 4.75939259e-03  1.23842554e+01  4.75939259e-03  1.36487199e+00  4.75939259e-03  2.63157895e-01  4.75939259e-03  4.99999250e+00 
 4.76439259e-03  1.23789286e+01  4.76439259e-03  1.36525424e+00  4.76439259e-03  2.63157895e-01  4.76439259e-03  4.99999250e+00 
 4.76939259e-03  1.23735578e+01  4.76939259e-03  1.36563173e+00  4.76939259e-03  2.63157895e-01  4.76939259e-03  4.99999250e+00 
 4.77439259e-03  1.23681430e+01  4.77439259e-03  1.36600444e+00  4.77439259e-03  2.63157895e-01  4.77439259e-03  4.99999250e+00 
 4.77939259e-03  1.23626843e+01  4.77939259e-03  1.36637237e+00  4.77939259e-03  2.63157895e-01  4.77939259e-03  4.99999250e+00 
 4.78439259e-03  1.23571817e+01  4.78439259e-03  1.36673552e+00  4.78439259e-03  2.63157895e-01  4.78439259e-03  4.99999250e+00 
 4.78939259e-03  1.23516352e+01  4.78939259e-03  1.36709389e+00  4.78939259e-03  2.63157895e-01  4.78939259e-03  4.99999250e+00 
 4.79439259e-03  1.23460447e+01  4.79439259e-03  1.36744748e+00  4.79439259e-03  2.63157895e-01  4.79439259e-03  4.99999250e+00 
 4.79939259e-03  1.23404105e+01  4.79939259e-03  1.36779627e+00  4.79939259e-03  2.63157895e-01  4.79939259e-03  4.99999250e+00 
 4.80439259e-03  1.23347323e+01  4.80439259e-03  1.36814028e+00  4.80439259e-03  2.63157895e-01  4.80439259e-03  4.99999250e+00 
 4.80939259e-03  1.23290104e+01  4.80939259e-03  1.36847948e+00  4.80939259e-03  2.63157895e-01  4.80939259e-03  4.99999250e+00 
 4.81439259e-03  1.23232446e+01  4.81439259e-03  1.36881390e+00  4.81439259e-03  2.63157895e-01  4.81439259e-03  4.99999250e+00 
 4.81939259e-03  1.23174351e+01  4.81939259e-03  1.36914351e+00  4.81939259e-03  2.63157895e-01  4.81939259e-03  4.99999250e+00 
 4.82439259e-03  1.23115818e+01  4.82439259e-03  1.36946831e+00  4.82439259e-03  2.63157895e-01  4.82439259e-03  4.99999250e+00 
 4.82939259e-03  1.23056847e+01  4.82939259e-03  1.36978831e+00  4.82939259e-03  2.63157895e-01  4.82939259e-03  4.99999250e+00 
 4.83439259e-03  1.22997439e+01  4.83439259e-03  1.37010350e+00  4.83439259e-03  2.63157895e-01  4.83439259e-03  4.99999250e+00 
 4.83939259e-03  1.22937595e+01  4.83939259e-03  1.37041388e+00  4.83939259e-03  2.63157895e-01  4.83939259e-03  4.99999250e+00 
 4.84439259e-03  1.22877313e+01  4.84439259e-03  1.37071944e+00  4.84439259e-03  2.63157895e-01  4.84439259e-03  4.99999250e+00 
 4.84939259e-03  1.22816595e+01  4.84939259e-03  1.37102019e+00  4.84939259e-03  2.63157895e-01  4.84939259e-03  4.99999250e+00 
 4.85439259e-03  1.22755440e+01  4.85439259e-03  1.37131611e+00  4.85439259e-03  2.63157895e-01  4.85439259e-03  4.99999250e+00 
 4.85939259e-03  1.22693850e+01  4.85939259e-03  1.37160721e+00  4.85939259e-03  2.63157895e-01  4.85939259e-03  4.99999250e+00 
 4.86439259e-03  1.22631823e+01  4.86439259e-03  1.37189349e+00  4.86439259e-03  2.63157895e-01  4.86439259e-03  4.99999250e+00 
 4.86939259e-03  1.22569361e+01  4.86939259e-03  1.37217493e+00  4.86939259e-03  2.63157895e-01  4.86939259e-03  4.99999250e+00 
 4.87439259e-03  1.22506463e+01  4.87439259e-03  1.37245154e+00  4.87439259e-03  2.63157895e-01  4.87439259e-03  4.99999250e+00 
 4.87939259e-03  1.22443130e+01  4.87939259e-03  1.37272331e+00  4.87939259e-03  2.63157895e-01  4.87939259e-03  4.99999250e+00 
 4.88439259e-03  1.22379361e+01  4.88439259e-03  1.37299025e+00  4.88439259e-03  2.63157895e-01  4.88439259e-03  4.99999250e+00 
 4.88939259e-03  1.22315159e+01  4.88939259e-03  1.37325234e+00  4.88939259e-03  2.63157895e-01  4.88939259e-03  4.99999250e+00 
 4.89439259e-03  1.22250521e+01  4.89439259e-03  1.37350959e+00  4.89439259e-03  2.63157895e-01  4.89439259e-03  4.99999250e+00 
 4.89939259e-03  1.22185449e+01  4.89939259e-03  1.37376200e+00  4.89939259e-03  2.63157895e-01  4.89939259e-03  4.99999250e+00 
 4.90439259e-03  1.22119943e+01  4.90439259e-03  1.37400955e+00  4.90439259e-03  2.63157895e-01  4.90439259e-03  4.99999250e+00 
 4.90939259e-03  1.22054003e+01  4.90939259e-03  1.37425225e+00  4.90939259e-03  2.63157895e-01  4.90939259e-03  4.99999250e+00 
 4.91439259e-03  1.21987629e+01  4.91439259e-03  1.37449010e+00  4.91439259e-03  2.63157895e-01  4.91439259e-03  4.99999250e+00 
 4.91939259e-03  1.21920822e+01  4.91939259e-03  1.37472309e+00  4.91939259e-03  2.63157895e-01  4.91939259e-03  4.99999250e+00 
 4.92439259e-03  1.21853582e+01  4.92439259e-03  1.37495121e+00  4.92439259e-03  2.63157895e-01  4.92439259e-03  4.99999250e+00 
 4.92939259e-03  1.21785909e+01  4.92939259e-03  1.37517447e+00  4.92939259e-03  2.63157895e-01  4.92939259e-03  4.99999250e+00 
 4.93439259e-03  1.21717803e+01  4.93439259e-03  1.37539287e+00  4.93439259e-03  2.63157895e-01  4.93439259e-03  4.99999250e+00 
 4.93939259e-03  1.21649264e+01  4.93939259e-03  1.37560639e+00  4.93939259e-03  2.63157895e-01  4.93939259e-03  4.99999250e+00 
 4.94439259e-03  1.21580294e+01  4.94439259e-03  1.37581504e+00  4.94439259e-03  2.63157895e-01  4.94439259e-03  4.99999250e+00 
 4.94939259e-03  1.21510891e+01  4.94939259e-03  1.37601882e+00  4.94939259e-03  2.63157895e-01  4.94939259e-03  4.99999250e+00 
 4.95439259e-03  1.21441057e+01  4.95439259e-03  1.37621772e+00  4.95439259e-03  2.63157895e-01  4.95439259e-03  4.99999250e+00 
 4.95939259e-03  1.21370791e+01  4.95939259e-03  1.37641173e+00  4.95939259e-03  2.63157895e-01  4.95939259e-03  4.99999250e+00 
 4.96439259e-03  1.21300094e+01  4.96439259e-03  1.37660086e+00  4.96439259e-03  2.63157895e-01  4.96439259e-03  4.99999250e+00 
 4.96939259e-03  1.21228966e+01  4.96939259e-03  1.37678511e+00  4.96939259e-03  2.63157895e-01  4.96939259e-03  4.99999250e+00 
 4.97439259e-03  1.21157407e+01  4.97439259e-03  1.37696446e+00  4.97439259e-03  2.63157895e-01  4.97439259e-03  4.99999250e+00 
 4.97939259e-03  1.21085418e+01  4.97939259e-03  1.37713892e+00  4.97939259e-03  2.63157895e-01  4.97939259e-03  4.99999250e+00 
 4.98439259e-03  1.21012998e+01  4.98439259e-03  1.37730849e+00  4.98439259e-03  2.63157895e-01  4.98439259e-03  4.99999250e+00 
 4.98939259e-03  1.20940149e+01  4.98939259e-03  1.37747315e+00  4.98939259e-03  2.63157895e-01  4.98939259e-03  4.99999250e+00 
 4.99439259e-03  1.20866870e+01  4.99439259e-03  1.37763292e+00  4.99439259e-03  2.63157895e-01  4.99439259e-03  4.99999250e+00 
 4.99939259e-03  1.20793161e+01  4.99939259e-03  1.37778777e+00  4.99939259e-03  2.63157895e-01  4.99939259e-03  4.99999250e+00 
 5.00439259e-03  1.20719023e+01  5.00439259e-03  1.37793773e+00  5.00439259e-03  2.63157895e-01  5.00439259e-03  4.99999250e+00 
 5.00939259e-03  1.20644457e+01  5.00939259e-03  1.37808276e+00  5.00939259e-03  2.63157895e-01  5.00939259e-03  4.99999250e+00 
 5.01439259e-03  1.20569461e+01  5.01439259e-03  1.37822289e+00  5.01439259e-03  2.63157895e-01  5.01439259e-03  4.99999250e+00 
 5.01939259e-03  1.20494037e+01  5.01939259e-03  1.37835810e+00  5.01939259e-03  2.63157895e-01  5.01939259e-03  4.99999250e+00 
 5.02439259e-03  1.20418186e+01  5.02439259e-03  1.37848839e+00  5.02439259e-03  2.63157895e-01  5.02439259e-03  4.99999250e+00 
 5.02939259e-03  1.20341906e+01  5.02939259e-03  1.37861375e+00  5.02939259e-03  2.63157895e-01  5.02939259e-03  4.99999250e+00 
 5.03439259e-03  1.20265199e+01  5.03439259e-03  1.37873419e+00  5.03439259e-03  2.63157895e-01  5.03439259e-03  4.99999250e+00 
 5.03939259e-03  1.20188064e+01  5.03939259e-03  1.37884970e+00  5.03939259e-03  2.63157895e-01  5.03939259e-03  4.99999250e+00 
 5.04439259e-03  1.20110502e+01  5.04439259e-03  1.37896028e+00  5.04439259e-03  2.63157895e-01  5.04439259e-03  4.99999250e+00 
 5.04939259e-03  1.20032514e+01  5.04939259e-03  1.37906592e+00  5.04939259e-03  2.63157895e-01  5.04939259e-03  4.99999250e+00 
 5.05439259e-03  1.19954099e+01  5.05439259e-03  1.37916662e+00  5.05439259e-03  2.63157895e-01  5.05439259e-03  4.99999250e+00 
 5.05939259e-03  1.19875258e+01  5.05939259e-03  1.37926238e+00  5.05939259e-03  2.63157895e-01  5.05939259e-03  4.99999250e+00 
 5.06439259e-03  1.19795991e+01  5.06439259e-03  1.37935319e+00  5.06439259e-03  2.63157895e-01  5.06439259e-03  4.99999250e+00 
 5.06939259e-03  1.19716298e+01  5.06939259e-03  1.37943905e+00  5.06939259e-03  2.63157895e-01  5.06939259e-03  4.99999250e+00 
 5.07439259e-03  1.19636180e+01  5.07439259e-03  1.37951996e+00  5.07439259e-03  2.63157895e-01  5.07439259e-03  4.99999250e+00 
 5.07939259e-03  1.19555637e+01  5.07939259e-03  1.37959592e+00  5.07939259e-03  2.63157895e-01  5.07939259e-03  4.99999250e+00 
 5.08439259e-03  1.19474669e+01  5.08439259e-03  1.37966692e+00  5.08439259e-03  2.63157895e-01  5.08439259e-03  4.99999250e+00 
 5.08939259e-03  1.19393277e+01  5.08939259e-03  1.37973295e+00  5.08939259e-03  2.63157895e-01  5.08939259e-03  4.99999250e+00 
 5.09439259e-03  1.19311460e+01  5.09439259e-03  1.37979402e+00  5.09439259e-03  2.63157895e-01  5.09439259e-03  4.99999250e+00 
 5.09939259e-03  1.19229220e+01  5.09939259e-03  1.37985011e+00  5.09939259e-03  2.63157895e-01  5.09939259e-03  4.99999250e+00 
 5.10439259e-03  1.19146555e+01  5.10439259e-03  1.37990124e+00  5.10439259e-03  2.63157895e-01  5.10439259e-03  4.99999250e+00 
 5.10939259e-03  1.19063468e+01  5.10939259e-03  1.37994738e+00  5.10939259e-03  2.63157895e-01  5.10939259e-03  4.99999250e+00 
 5.11439259e-03  1.18979957e+01  5.11439259e-03  1.37998855e+00  5.11439259e-03  2.63157895e-01  5.11439259e-03  4.99999250e+00 
 5.11939259e-03  1.18896024e+01  5.11939259e-03  1.38002473e+00  5.11939259e-03  2.63157895e-01  5.11939259e-03  4.99999250e+00 
 5.12439259e-03  1.18811668e+01  5.12439259e-03  1.38005592e+00  5.12439259e-03  2.63157895e-01  5.12439259e-03  4.99999250e+00 
 5.12939259e-03  1.18726891e+01  5.12939259e-03  1.38008212e+00  5.12939259e-03  2.63157895e-01  5.12939259e-03  4.99999250e+00 
 5.13439259e-03  1.18641691e+01  5.13439259e-03  1.38010332e+00  5.13439259e-03  2.63157895e-01  5.13439259e-03  4.99999250e+00 
 5.13939259e-03  1.18556070e+01  5.13939259e-03  1.38011952e+00  5.13939259e-03  2.63157895e-01  5.13939259e-03  4.99999250e+00 
 5.14439259e-03  1.18470027e+01  5.14439259e-03  1.38013071e+00  5.14439259e-03  2.63157895e-01  5.14439259e-03  4.99999250e+00 
 5.14939259e-03  1.18383564e+01  5.14939259e-03  1.38013690e+00  5.14939259e-03  2.63157895e-01  5.14939259e-03  4.99999250e+00 
 5.15439259e-03  1.18296680e+01  5.15439259e-03  1.38013807e+00  5.15439259e-03  2.63157895e-01  5.15439259e-03  4.99999250e+00 
 5.15939259e-03  1.18209375e+01  5.15939259e-03  1.38013423e+00  5.15939259e-03  2.63157895e-01  5.15939259e-03  4.99999250e+00 
 5.16439259e-03  1.18121651e+01  5.16439259e-03  1.38012536e+00  5.16439259e-03  2.63157895e-01  5.16439259e-03  4.99999250e+00 
 5.16939259e-03  1.18033507e+01  5.16939259e-03  1.38011146e+00  5.16939259e-03  2.63157895e-01  5.16939259e-03  4.99999250e+00 
 5.17439259e-03  1.17944944e+01  5.17439259e-03  1.38009253e+00  5.17439259e-03  2.63157895e-01  5.17439259e-03  4.99999250e+00 
 5.17939259e-03  1.17855961e+01  5.17939259e-03  1.38006857e+00  5.17939259e-03  2.63157895e-01  5.17939259e-03  4.99999250e+00 
 5.18439259e-03  1.17766560e+01  5.18439259e-03  1.38003956e+00  5.18439259e-03  2.63157895e-01  5.18439259e-03  4.99999250e+00 
 5.18939259e-03  1.17676740e+01  5.18939259e-03  1.38000550e+00  5.18939259e-03  2.63157895e-01  5.18939259e-03  4.99999250e+00 
 5.19439259e-03  1.17586502e+01  5.19439259e-03  1.37996640e+00  5.19439259e-03  2.63157895e-01  5.19439259e-03  4.99999250e+00 
 5.19939259e-03  1.17495847e+01  5.19939259e-03  1.37992223e+00  5.19939259e-03  2.63157895e-01  5.19939259e-03  4.99999250e+00 
 5.20439259e-03  1.17404774e+01  5.20439259e-03  1.37987300e+00  5.20439259e-03  2.63157895e-01  5.20439259e-03  4.99999250e+00 
 5.20939259e-03  1.17313284e+01  5.20939259e-03  1.37981871e+00  5.20939259e-03  2.63157895e-01  5.20939259e-03  4.99999250e+00 
 5.21439259e-03  1.17221377e+01  5.21439259e-03  1.37975933e+00  5.21439259e-03  2.63157895e-01  5.21439259e-03  4.99999250e+00 
 5.21939259e-03  1.17129053e+01  5.21939259e-03  1.37969488e+00  5.21939259e-03  2.63157895e-01  5.21939259e-03  4.99999250e+00 
 5.22439259e-03  1.17036313e+01  5.22439259e-03  1.37962534e+00  5.22439259e-03  2.63157895e-01  5.22439259e-03  4.99999250e+00 
 5.22939259e-03  1.16943158e+01  5.22939259e-03  1.37955071e+00  5.22939259e-03  2.63157895e-01  5.22939259e-03  4.99999250e+00 
 5.23439259e-03  1.16849587e+01  5.23439259e-03  1.37947098e+00  5.23439259e-03  2.63157895e-01  5.23439259e-03  4.99999250e+00 
 5.23939259e-03  1.16755601e+01  5.23939259e-03  1.37938614e+00  5.23939259e-03  2.63157895e-01  5.23939259e-03  4.99999250e+00 
 5.24439259e-03  1.16661200e+01  5.24439259e-03  1.37929618e+00  5.24439259e-03  2.63157895e-01  5.24439259e-03  4.99999250e+00 
 5.24939259e-03  1.16566384e+01  5.24939259e-03  1.37920111e+00  5.24939259e-03  2.63157895e-01  5.24939259e-03  4.99999250e+00 
 5.25439259e-03  1.16471154e+01  5.25439259e-03  1.37910091e+00  5.25439259e-03  2.63157895e-01  5.25439259e-03  4.99999250e+00 
 5.25939259e-03  1.16375511e+01  5.25939259e-03  1.37899557e+00  5.25939259e-03  2.63157895e-01  5.25939259e-03  4.99999250e+00 
 5.26439259e-03  1.16279454e+01  5.26439259e-03  1.37888508e+00  5.26439259e-03  2.63157895e-01  5.26439259e-03  4.99999250e+00 
 5.26939259e-03  1.16182984e+01  5.26939259e-03  1.37876945e+00  5.26939259e-03  2.63157895e-01  5.26939259e-03  4.99999250e+00 
 5.27439259e-03  1.16086101e+01  5.27439259e-03  1.37864866e+00  5.27439259e-03  2.63157895e-01  5.27439259e-03  4.99999250e+00 
 5.27939259e-03  1.15988805e+01  5.27939259e-03  1.37852269e+00  5.27939259e-03  2.63157895e-01  5.27939259e-03  4.99999250e+00 
 5.28439259e-03  1.15891098e+01  5.28439259e-03  1.37839155e+00  5.28439259e-03  2.63157895e-01  5.28439259e-03  4.99999250e+00 
 5.28939259e-03  1.15792978e+01  5.28939259e-03  1.37825522e+00  5.28939259e-03  2.63157895e-01  5.28939259e-03  4.99999250e+00 
 5.29439259e-03  1.15694448e+01  5.29439259e-03  1.37811369e+00  5.29439259e-03  2.63157895e-01  5.29439259e-03  4.99999250e+00 
 5.29939259e-03  1.15595506e+01  5.29939259e-03  1.37796695e+00  5.29939259e-03  2.63157895e-01  5.29939259e-03  4.99999250e+00 
 5.30439259e-03  1.15496153e+01  5.30439259e-03  1.37781499e+00  5.30439259e-03  2.63157895e-01  5.30439259e-03  4.99999250e+00 
 5.30939259e-03  1.15396391e+01  5.30939259e-03  1.37765780e+00  5.30939259e-03  2.63157895e-01  5.30939259e-03  4.99999250e+00 
 5.31439259e-03  1.15296218e+01  5.31439259e-03  1.37749538e+00  5.31439259e-03  2.63157895e-01  5.31439259e-03  4.99999250e+00 
 5.31939259e-03  1.15195635e+01  5.31939259e-03  1.37732769e+00  5.31939259e-03  2.63157895e-01  5.31939259e-03  4.99999250e+00 
 5.32439259e-03  1.15094643e+01  5.32439259e-03  1.37715475e+00  5.32439259e-03  2.63157895e-01  5.32439259e-03  4.99999250e+00 
 5.32939259e-03  1.14993243e+01  5.32939259e-03  1.37697652e+00  5.32939259e-03  2.63157895e-01  5.32939259e-03  4.99999250e+00 
 5.33439259e-03  1.14891433e+01  5.33439259e-03  1.37679300e+00  5.33439259e-03  2.63157895e-01  5.33439259e-03  4.99999250e+00 
 5.33939259e-03  1.14789216e+01  5.33939259e-03  1.37660417e+00  5.33939259e-03  2.63157895e-01  5.33939259e-03  4.99999250e+00 
 5.34439259e-03  1.14686590e+01  5.34439259e-03  1.37641002e+00  5.34439259e-03  2.63157895e-01  5.34439259e-03  4.99999250e+00 
 5.34939259e-03  1.14583557e+01  5.34939259e-03  1.37621053e+00  5.34939259e-03  2.63157895e-01  5.34939259e-03  4.99999250e+00 
 5.35439259e-03  1.14480117e+01  5.35439259e-03  1.37600569e+00  5.35439259e-03  2.63157895e-01  5.35439259e-03  4.99999250e+00 
 5.35939259e-03  1.14376270e+01  5.35939259e-03  1.37579548e+00  5.35939259e-03  2.63157895e-01  5.35939259e-03  4.99999250e+00 
 5.36439259e-03  1.14272017e+01  5.36439259e-03  1.37557987e+00  5.36439259e-03  2.63157895e-01  5.36439259e-03  4.99999250e+00 
 5.36939259e-03  1.14167358e+01  5.36939259e-03  1.37535886e+00  5.36939259e-03  2.63157895e-01  5.36939259e-03  4.99999250e+00 
 5.37439259e-03  1.14062293e+01  5.37439259e-03  1.37513243e+00  5.37439259e-03  2.63157895e-01  5.37439259e-03  4.99999250e+00 
 5.37939259e-03  1.13956823e+01  5.37939259e-03  1.37490054e+00  5.37939259e-03  2.63157895e-01  5.37939259e-03  4.99999250e+00 
 5.38439259e-03  1.13850948e+01  5.38439259e-03  1.37466318e+00  5.38439259e-03  2.63157895e-01  5.38439259e-03  4.99999250e+00 
 5.38939259e-03  1.13744669e+01  5.38939259e-03  1.37442033e+00  5.38939259e-03  2.63157895e-01  5.38939259e-03  4.99999250e+00 
 5.39439259e-03  1.13637985e+01  5.39439259e-03  1.37417197e+00  5.39439259e-03  2.63157895e-01  5.39439259e-03  4.99999250e+00 
 5.39939259e-03  1.13530898e+01  5.39939259e-03  1.37391806e+00  5.39939259e-03  2.63157895e-01  5.39939259e-03  4.99999250e+00 
 5.40439259e-03  1.13423407e+01  5.40439259e-03  1.37365858e+00  5.40439259e-03  2.63157895e-01  5.40439259e-03  4.99999250e+00 
 5.40939259e-03  1.13315513e+01  5.40939259e-03  1.37339351e+00  5.40939259e-03  2.63157895e-01  5.40939259e-03  4.99999250e+00 
 5.41439259e-03  1.13207217e+01  5.41439259e-03  1.37312280e+00  5.41439259e-03  2.63157895e-01  5.41439259e-03  4.99999250e+00 
 5.41939259e-03  1.13098518e+01  5.41939259e-03  1.37284644e+00  5.41939259e-03  2.63157895e-01  5.41939259e-03  4.99999250e+00 
 5.42439259e-03  1.12989417e+01  5.42439259e-03  1.37256439e+00  5.42439259e-03  2.63157895e-01  5.42439259e-03  4.99999250e+00 
 5.42939259e-03  1.12879916e+01  5.42939259e-03  1.37227661e+00  5.42939259e-03  2.63157895e-01  5.42939259e-03  4.99999250e+00 
 5.43439259e-03  1.12770012e+01  5.43439259e-03  1.37198306e+00  5.43439259e-03  2.63157895e-01  5.43439259e-03  4.99999250e+00 
 5.43939259e-03  1.12659709e+01  5.43939259e-03  1.37168371e+00  5.43939259e-03  2.63157895e-01  5.43939259e-03  4.99999250e+00 
 5.44439259e-03  1.12549005e+01  5.44439259e-03  1.37137851e+00  5.44439259e-03  2.63157895e-01  5.44439259e-03  4.99999250e+00 
 5.44939259e-03  1.12437901e+01  5.44939259e-03  1.37106743e+00  5.44939259e-03  2.63157895e-01  5.44939259e-03  4.99999250e+00 
 5.45439259e-03  1.12326398e+01  5.45439259e-03  1.37075040e+00  5.45439259e-03  2.63157895e-01  5.45439259e-03  4.99999250e+00 
 5.45939259e-03  1.12214495e+01  5.45939259e-03  1.37042738e+00  5.45939259e-03  2.63157895e-01  5.45939259e-03  4.99999250e+00 
 5.46439259e-03  1.12102194e+01  5.46439259e-03  1.37009832e+00  5.46439259e-03  2.63157895e-01  5.46439259e-03  4.99999250e+00 
 5.46939259e-03  1.11989494e+01  5.46939259e-03  1.36976317e+00  5.46939259e-03  2.63157895e-01  5.46939259e-03  4.99999250e+00 
 5.47439259e-03  1.11876397e+01  5.47439259e-03  1.36942184e+00  5.47439259e-03  2.63157895e-01  5.47439259e-03  4.99999250e+00 
 5.47939259e-03  1.11762902e+01  5.47939259e-03  1.36907430e+00  5.47939259e-03  2.63157895e-01  5.47939259e-03  4.99999250e+00 
 5.48439259e-03  1.11649010e+01  5.48439259e-03  1.36872045e+00  5.48439259e-03  2.63157895e-01  5.48439259e-03  4.99999250e+00 
 5.48939259e-03  1.11534721e+01  5.48939259e-03  1.36836024e+00  5.48939259e-03  2.63157895e-01  5.48939259e-03  4.99999250e+00 
 5.49439259e-03  1.11420036e+01  5.49439259e-03  1.36799357e+00  5.49439259e-03  2.63157895e-01  5.49439259e-03  4.99999250e+00 
 5.49939259e-03  1.11304956e+01  5.49939259e-03  1.36762036e+00  5.49939259e-03  2.63157895e-01  5.49939259e-03  4.99999250e+00 
 5.50439259e-03  1.11189479e+01  5.50439259e-03  1.36724052e+00  5.50439259e-03  2.63157895e-01  5.50439259e-03  4.99999250e+00 
 5.50939259e-03  1.11073608e+01  5.50939259e-03  1.36685396e+00  5.50939259e-03  2.63157895e-01  5.50939259e-03  4.99999250e+00 
 5.51439259e-03  1.10957342e+01  5.51439259e-03  1.36646056e+00  5.51439259e-03  2.63157895e-01  5.51439259e-03  4.99999250e+00 
 5.51939259e-03  1.10840682e+01  5.51939259e-03  1.36606020e+00  5.51939259e-03  2.63157895e-01  5.51939259e-03  4.99999250e+00 
 5.52439259e-03  1.10723627e+01  5.52439259e-03  1.36565277e+00  5.52439259e-03  2.63157895e-01  5.52439259e-03  4.99999250e+00 
 5.52939259e-03  1.10606180e+01  5.52939259e-03  1.36523814e+00  5.52939259e-03  2.63157895e-01  5.52939259e-03  4.99999250e+00 
 5.53439259e-03  1.10488339e+01  5.53439259e-03  1.36481614e+00  5.53439259e-03  2.63157895e-01  5.53439259e-03  4.99999250e+00 
 5.53939259e-03  1.10370106e+01  5.53939259e-03  1.36438664e+00  5.53939259e-03  2.63157895e-01  5.53939259e-03  4.99999250e+00 
 5.54439259e-03  1.10251481e+01  5.54439259e-03  1.36394947e+00  5.54439259e-03  2.63157895e-01  5.54439259e-03  4.99999250e+00 
 5.54939259e-03  1.10132464e+01  5.54939259e-03  1.36350443e+00  5.54939259e-03  2.63157895e-01  5.54939259e-03  4.99999250e+00 
 5.55439259e-03  1.10013056e+01  5.55439259e-03  1.36305133e+00  5.55439259e-03  2.63157895e-01  5.55439259e-03  4.99999250e+00 
 5.55939259e-03  1.09893257e+01  5.55939259e-03  1.36258995e+00  5.55939259e-03  2.63157895e-01  5.55939259e-03  4.99999250e+00 
 5.56439259e-03  1.09773067e+01  5.56439259e-03  1.36212007e+00  5.56439259e-03  2.63157895e-01  5.56439259e-03  4.99999250e+00 
 5.56939259e-03  1.09652488e+01  5.56939259e-03  1.36164143e+00  5.56939259e-03  2.63157895e-01  5.56939259e-03  4.99999250e+00 
 5.57439259e-03  1.09531518e+01  5.57439259e-03  1.36115375e+00  5.57439259e-03  2.63157895e-01  5.57439259e-03  4.99999250e+00 
 5.57939259e-03  1.09410160e+01  5.57939259e-03  1.36065674e+00  5.57939259e-03  2.63157895e-01  5.57939259e-03  4.99999250e+00 
 5.58439259e-03  1.09288413e+01  5.58439259e-03  1.36015007e+00  5.58439259e-03  2.63157895e-01  5.58439259e-03  4.99999250e+00 
 5.58939259e-03  1.09166277e+01  5.58939259e-03  1.35963339e+00  5.58939259e-03  2.63157895e-01  5.58939259e-03  4.99999250e+00 
 5.59439259e-03  1.09043754e+01  5.59439259e-03  1.35910632e+00  5.59439259e-03  2.63157895e-01  5.59439259e-03  4.99999250e+00 
 5.59939259e-03  1.08920843e+01  5.59939259e-03  1.35856846e+00  5.59939259e-03  2.63157895e-01  5.59939259e-03  4.99999250e+00 
 5.60439259e-03  1.08797545e+01  5.60439259e-03  1.35801935e+00  5.60439259e-03  2.63157895e-01  5.60439259e-03  4.99999250e+00 
 5.60939259e-03  1.08673861e+01  5.60939259e-03  1.35745853e+00  5.60939259e-03  2.63157895e-01  5.60939259e-03  4.99999250e+00 
 5.61439259e-03  1.08549791e+01  5.61439259e-03  1.35688548e+00  5.61439259e-03  2.63157895e-01  5.61439259e-03  4.99999250e+00 
 5.61939259e-03  1.08425335e+01  5.61939259e-03  1.35629967e+00  5.61939259e-03  2.63157895e-01  5.61939259e-03  4.99999250e+00 
 5.62439259e-03  1.08300493e+01  5.62439259e-03  1.35570052e+00  5.62439259e-03  2.63157895e-01  5.62439259e-03  4.99999250e+00 
 5.62939259e-03  1.08175267e+01  5.62939259e-03  1.35508744e+00  5.62939259e-03  2.63157895e-01  5.62939259e-03  4.99999250e+00 
 5.63439259e-03  1.08049656e+01  5.63439259e-03  1.35445980e+00  5.63439259e-03  2.63157895e-01  5.63439259e-03  4.99999250e+00 
 5.63939259e-03  1.07923662e+01  5.63939259e-03  1.35381699e+00  5.63939259e-03  2.63157895e-01  5.63939259e-03  4.99999250e+00 
 5.64439259e-03  1.07797284e+01  5.64439259e-03  1.35315837e+00  5.64439259e-03  2.63157895e-01  5.64439259e-03  4.99999250e+00 
 5.64939259e-03  1.07670523e+01  5.64939259e-03  1.35248332e+00  5.64939259e-03  2.63157895e-01  5.64939259e-03  4.99999250e+00 
 5.65439259e-03  1.07543380e+01  5.65439259e-03  1.35179128e+00  5.65439259e-03  2.63157895e-01  5.65439259e-03  4.99999250e+00 
 5.65939259e-03  1.07415854e+01  5.65939259e-03  1.35108172e+00  5.65939259e-03  2.63157895e-01  5.65939259e-03  4.99999250e+00 
 5.66439259e-03  1.07287947e+01  5.66439259e-03  1.35035419e+00  5.66439259e-03  2.63157895e-01  5.66439259e-03  4.99999250e+00 
 5.66939259e-03  1.07159658e+01  5.66939259e-03  1.34960836e+00  5.66939259e-03  2.63157895e-01  5.66939259e-03  4.99999250e+00 
