 2.83430054e-02  3.10733777e-06  2.83430054e-02  2.51977091e-07  2.83430054e-02  1.28556378e-07  2.83430054e-02  2.99135532e-11  2.83430054e-02  4.99994990e+00  2.83430054e-02  3.34192453e+00 
 2.83450054e-02 -3.10123952e-06  2.83450054e-02 -2.51878944e-07  2.83450054e-02 -1.28282550e-07  2.83450054e-02  2.99176641e-11  2.83450054e-02  4.99994990e+00  2.83450054e-02  3.34192453e+00 
 2.83470054e-02  3.10732119e-06  2.83470054e-02  2.51944249e-07  2.83470054e-02  1.28552641e-07  2.83470054e-02  2.99135536e-11  2.83470054e-02  4.99994990e+00  2.83470054e-02  3.34192453e+00 
 2.83490054e-02 -3.10122273e-06  2.83490054e-02 -2.51846104e-07  2.83490054e-02 -1.28278813e-07  2.83490054e-02  2.99176631e-11  2.83490054e-02  4.99994990e+00  2.83490054e-02  3.34192453e+00 
 2.83510054e-02  3.10730461e-06  2.83510054e-02  2.51911411e-07  2.83510054e-02  1.28548906e-07  2.83510054e-02  2.99135541e-11  2.83510054e-02  4.99994990e+00  2.83510054e-02  3.34192453e+00 
 2.83530054e-02 -3.10120593e-06  2.83530054e-02 -2.51813269e-07  2.83530054e-02 -1.28275078e-07  2.83530054e-02  2.99176622e-11  2.83530054e-02  4.99994990e+00  2.83530054e-02  3.34192453e+00 
 2.83550054e-02  3.10728802e-06  2.83550054e-02  2.51878578e-07  2.83550054e-02  1.28545171e-07  2.83550054e-02  2.99135545e-11  2.83550054e-02  4.99994990e+00  2.83550054e-02  3.34192453e+00 
 2.83570054e-02 -3.10118914e-06  2.83570054e-02 -2.51780439e-07  2.83570054e-02 -1.28271344e-07  2.83570054e-02  2.99176613e-11  2.83570054e-02  4.99994990e+00  2.83570054e-02  3.34192453e+00 
 2.83590054e-02  3.10727144e-06  2.83590054e-02  2.51845750e-07  2.83590054e-02  1.28541438e-07  2.83590054e-02  2.99135550e-11  2.83590054e-02  4.99994990e+00  2.83590054e-02  3.34192453e+00 
 2.83610054e-02 -3.10117235e-06  2.83610054e-02 -2.51747613e-07  2.83610054e-02 -1.28267612e-07  2.83610054e-02  2.99176604e-11  2.83610054e-02  4.99994990e+00  2.83610054e-02  3.34192453e+00 
 2.83630054e-02  3.10725486e-06  2.83630054e-02  2.51812927e-07  2.83630054e-02  1.28537706e-07  2.83630054e-02  2.99135554e-11  2.83630054e-02  4.99994990e+00  2.83630054e-02  3.34192453e+00 
 2.83650054e-02 -3.10115555e-06  2.83650054e-02 -2.51714793e-07  2.83650054e-02 -1.28263880e-07  2.83650054e-02  2.99176594e-11  2.83650054e-02  4.99994990e+00  2.83650054e-02  3.34192453e+00 
 2.83670054e-02  3.10723827e-06  2.83670054e-02  2.51780109e-07  2.83670054e-02  1.28533975e-07  2.83670054e-02  2.99135559e-11  2.83670054e-02  4.99994990e+00  2.83670054e-02  3.34192453e+00 
 2.83690054e-02 -3.10113876e-06  2.83690054e-02 -2.51681977e-07  2.83690054e-02 -1.28260150e-07  2.83690054e-02  2.99176585e-11  2.83690054e-02  4.99994990e+00  2.83690054e-02  3.34192453e+00 
 2.83710054e-02  3.10722169e-06  2.83710054e-02  2.51747296e-07  2.83710054e-02  1.28530246e-07  2.83710054e-02  2.99135564e-11  2.83710054e-02  4.99994990e+00  2.83710054e-02  3.34192453e+00 
 2.83730054e-02 -3.10112197e-06  2.83730054e-02 -2.51649167e-07  2.83730054e-02 -1.28256422e-07  2.83730054e-02  2.99176576e-11  2.83730054e-02  4.99994990e+00  2.83730054e-02  3.34192453e+00 
 2.83750054e-02  3.10720511e-06  2.83750054e-02  2.51714488e-07  2.83750054e-02  1.28526518e-07  2.83750054e-02  2.99135568e-11  2.83750054e-02  4.99994990e+00  2.83750054e-02  3.34192453e+00 
 2.83770054e-02 -3.10110518e-06  2.83770054e-02 -2.51616361e-07  2.83770054e-02 -1.28252694e-07  2.83770054e-02  2.99176567e-11  2.83770054e-02  4.99994990e+00  2.83770054e-02  3.34192453e+00 
 2.83790054e-02  3.10718853e-06  2.83790054e-02  2.51681685e-07  2.83790054e-02  1.28522791e-07  2.83790054e-02  2.99135573e-11  2.83790054e-02  4.99994990e+00  2.83790054e-02  3.34192453e+00 
 2.83810054e-02 -3.10108839e-06  2.83810054e-02 -2.51583561e-07  2.83810054e-02 -1.28248968e-07  2.83810054e-02  2.99176557e-11  2.83810054e-02  4.99994990e+00  2.83810054e-02  3.34192453e+00 
 2.83830054e-02  3.10717195e-06  2.83830054e-02  2.51648887e-07  2.83830054e-02  1.28519065e-07  2.83830054e-02  2.99135578e-11  2.83830054e-02  4.99994990e+00  2.83830054e-02  3.34192453e+00 
 2.83850054e-02 -3.10107160e-06  2.83850054e-02 -2.51550765e-07  2.83850054e-02 -1.28245243e-07  2.83850054e-02  2.99176548e-11  2.83850054e-02  4.99994990e+00  2.83850054e-02  3.34192453e+00 
 2.83870054e-02  3.10715537e-06  2.83870054e-02  2.51616094e-07  2.83870054e-02  1.28515341e-07  2.83870054e-02  2.99135582e-11  2.83870054e-02  4.99994990e+00  2.83870054e-02  3.34192453e+00 
 2.83890054e-02 -3.10105481e-06  2.83890054e-02 -2.51517974e-07  2.83890054e-02 -1.28241519e-07  2.83890054e-02  2.99176539e-11  2.83890054e-02  4.99994990e+00  2.83890054e-02  3.34192453e+00 
 2.83910054e-02  3.10713879e-06  2.83910054e-02  2.51583306e-07  2.83910054e-02  1.28511618e-07  2.83910054e-02  2.99135587e-11  2.83910054e-02  4.99994990e+00  2.83910054e-02  3.34192453e+00 
 2.83930054e-02 -3.10103802e-06  2.83930054e-02 -2.51485188e-07  2.83930054e-02 -1.28237797e-07  2.83930054e-02  2.99176529e-11  2.83930054e-02  4.99994990e+00  2.83930054e-02  3.34192453e+00 
 2.83950054e-02  3.10712221e-06  2.83950054e-02  2.51550523e-07  2.83950054e-02  1.28507896e-07  2.83950054e-02  2.99135591e-11  2.83950054e-02  4.99994990e+00  2.83950054e-02  3.34192453e+00 
 2.83970054e-02 -3.10102123e-06  2.83970054e-02 -2.51452408e-07  2.83970054e-02 -1.28234075e-07  2.83970054e-02  2.99176520e-11  2.83970054e-02  4.99994990e+00  2.83970054e-02  3.34192453e+00 
 2.83990054e-02  3.10710564e-06  2.83990054e-02  2.51517744e-07  2.83990054e-02  1.28504175e-07  2.83990054e-02  2.99135596e-11  2.83990054e-02  4.99994990e+00  2.83990054e-02  3.34192453e+00 
 2.84010054e-02 -3.10100444e-06  2.84010054e-02 -2.51419632e-07  2.84010054e-02 -1.28230355e-07  2.84010054e-02  2.99176511e-11  2.84010054e-02  4.99994990e+00  2.84010054e-02  3.34192453e+00 
 2.84030054e-02  3.10708906e-06  2.84030054e-02  2.51484971e-07  2.84030054e-02  1.28500456e-07  2.84030054e-02  2.99135600e-11  2.84030054e-02  4.99994990e+00  2.84030054e-02  3.34192453e+00 
 2.84050054e-02 -3.10098766e-06  2.84050054e-02 -2.51386861e-07  2.84050054e-02 -1.28226637e-07  2.84050054e-02  2.99176502e-11  2.84050054e-02  4.99994990e+00  2.84050054e-02  3.34192453e+00 
 2.84070054e-02  3.10707248e-06  2.84070054e-02  2.51452203e-07  2.84070054e-02  1.28496738e-07  2.84070054e-02  2.99135605e-11  2.84070054e-02  4.99994990e+00  2.84070054e-02  3.34192453e+00 
 2.84090054e-02 -3.10097087e-06  2.84090054e-02 -2.51354095e-07  2.84090054e-02 -1.28222919e-07  2.84090054e-02  2.99176492e-11  2.84090054e-02  4.99994990e+00  2.84090054e-02  3.34192453e+00 
 2.84110054e-02  3.10705591e-06  2.84110054e-02  2.51419439e-07  2.84110054e-02  1.28493021e-07  2.84110054e-02  2.99135609e-11  2.84110054e-02  4.99994990e+00  2.84110054e-02  3.34192453e+00 
 2.84130054e-02 -3.10095408e-06  2.84130054e-02 -2.51321334e-07  2.84130054e-02 -1.28219203e-07  2.84130054e-02  2.99176483e-11  2.84130054e-02  4.99994990e+00  2.84130054e-02  3.34192453e+00 
 2.84150054e-02  3.10703933e-06  2.84150054e-02  2.51386681e-07  2.84150054e-02  1.28489305e-07  2.84150054e-02  2.99135614e-11  2.84150054e-02  4.99994990e+00  2.84150054e-02  3.34192453e+00 
 2.84170054e-02 -3.10093730e-06  2.84170054e-02 -2.51288578e-07  2.84170054e-02 -1.28215488e-07  2.84170054e-02  2.99176474e-11  2.84170054e-02  4.99994990e+00  2.84170054e-02  3.34192453e+00 
 2.84190054e-02  3.10702275e-06  2.84190054e-02  2.51353927e-07  2.84190054e-02  1.28485591e-07  2.84190054e-02  2.99135618e-11  2.84190054e-02  4.99994990e+00  2.84190054e-02  3.34192453e+00 
 2.84210054e-02 -3.10092051e-06  2.84210054e-02 -2.51255827e-07  2.84210054e-02 -1.28211774e-07  2.84210054e-02  2.99176465e-11  2.84210054e-02  4.99994990e+00  2.84210054e-02  3.34192453e+00 
 2.84230054e-02  3.10700618e-06  2.84230054e-02  2.51321179e-07  2.84230054e-02  1.28481878e-07  2.84230054e-02  2.99135623e-11  2.84230054e-02  4.99994990e+00  2.84230054e-02  3.34192453e+00 
 2.84250054e-02 -3.10090373e-06  2.84250054e-02 -2.51223081e-07  2.84250054e-02 -1.28208062e-07  2.84250054e-02  2.99176455e-11  2.84250054e-02  4.99994990e+00  2.84250054e-02  3.34192453e+00 
 2.84270054e-02  3.10698960e-06  2.84270054e-02  2.51288435e-07  2.84270054e-02  1.28478166e-07  2.84270054e-02  2.99135627e-11  2.84270054e-02  4.99994990e+00  2.84270054e-02  3.34192453e+00 
 2.84290054e-02 -3.10088694e-06  2.84290054e-02 -2.51190340e-07  2.84290054e-02 -1.28204351e-07  2.84290054e-02  2.99176446e-11  2.84290054e-02  4.99994990e+00  2.84290054e-02  3.34192453e+00 
 2.84310054e-02  3.10697303e-06  2.84310054e-02  2.51255697e-07  2.84310054e-02  1.28474455e-07  2.84310054e-02  2.99135632e-11  2.84310054e-02  4.99994990e+00  2.84310054e-02  3.34192453e+00 
 2.84330054e-02 -3.10087016e-06  2.84330054e-02 -2.51157604e-07  2.84330054e-02 -1.28200641e-07  2.84330054e-02  2.99176437e-11  2.84330054e-02  4.99994990e+00  2.84330054e-02  3.34192453e+00 
 2.84350054e-02  3.10695646e-06  2.84350054e-02  2.51222963e-07  2.84350054e-02  1.28470746e-07  2.84350054e-02  2.99135637e-11  2.84350054e-02  4.99994990e+00  2.84350054e-02  3.34192453e+00 
 2.84370054e-02 -3.10085338e-06  2.84370054e-02 -2.51124873e-07  2.84370054e-02 -1.28196932e-07  2.84370054e-02  2.99176428e-11  2.84370054e-02  4.99994990e+00  2.84370054e-02  3.34192453e+00 
 2.84390054e-02  3.10693988e-06  2.84390054e-02  2.51190234e-07  2.84390054e-02  1.28467038e-07  2.84390054e-02  2.99135641e-11  2.84390054e-02  4.99994990e+00  2.84390054e-02  3.34192453e+00 
 2.84410054e-02 -3.10083660e-06  2.84410054e-02 -2.51092146e-07  2.84410054e-02 -1.28193224e-07  2.84410054e-02  2.99176418e-11  2.84410054e-02  4.99994990e+00  2.84410054e-02  3.34192453e+00 
 2.84430054e-02  3.10692331e-06  2.84430054e-02  2.51157510e-07  2.84430054e-02  1.28463331e-07  2.84430054e-02  2.99135646e-11  2.84430054e-02  4.99994990e+00  2.84430054e-02  3.34192453e+00 
 2.84450054e-02 -3.10081981e-06  2.84450054e-02 -2.51059425e-07  2.84450054e-02 -1.28189518e-07  2.84450054e-02  2.99176409e-11  2.84450054e-02  4.99994990e+00  2.84450054e-02  3.34192453e+00 
 2.84470054e-02  3.10690674e-06  2.84470054e-02  2.51124791e-07  2.84470054e-02  1.28459626e-07  2.84470054e-02  2.99135650e-11  2.84470054e-02  4.99994990e+00  2.84470054e-02  3.34192453e+00 
 2.84490054e-02 -3.10080303e-06  2.84490054e-02 -2.51026708e-07  2.84490054e-02 -1.28185813e-07  2.84490054e-02  2.99176400e-11  2.84490054e-02  4.99994990e+00  2.84490054e-02  3.34192453e+00 
 2.84510054e-02  3.10689017e-06  2.84510054e-02  2.51092078e-07  2.84510054e-02  1.28455921e-07  2.84510054e-02  2.99135655e-11  2.84510054e-02  4.99994990e+00  2.84510054e-02  3.34192453e+00 
 2.84530054e-02 -3.10078625e-06  2.84530054e-02 -2.50993997e-07  2.84530054e-02 -1.28182110e-07  2.84530054e-02  2.99176391e-11  2.84530054e-02  4.99994990e+00  2.84530054e-02  3.34192453e+00 
 2.84550054e-02  3.10687360e-06  2.84550054e-02  2.51059369e-07  2.84550054e-02  1.28452218e-07  2.84550054e-02  2.99135659e-11  2.84550054e-02  4.99994990e+00  2.84550054e-02  3.34192453e+00 
 2.84570054e-02 -3.10076947e-06  2.84570054e-02 -2.50961290e-07  2.84570054e-02 -1.28178407e-07  2.84570054e-02  2.99176382e-11  2.84570054e-02  4.99994990e+00  2.84570054e-02  3.34192453e+00 
 2.84590054e-02  3.10685703e-06  2.84590054e-02  2.51026665e-07  2.84590054e-02  1.28448516e-07  2.84590054e-02  2.99135664e-11  2.84590054e-02  4.99994990e+00  2.84590054e-02  3.34192453e+00 
 2.84610054e-02 -3.10075269e-06  2.84610054e-02 -2.50928589e-07  2.84610054e-02 -1.28174706e-07  2.84610054e-02  2.99176372e-11  2.84610054e-02  4.99994990e+00  2.84610054e-02  3.34192453e+00 
 2.84630054e-02  3.10684046e-06  2.84630054e-02  2.50993966e-07  2.84630054e-02  1.28444816e-07  2.84630054e-02  2.99135668e-11  2.84630054e-02  4.99994990e+00  2.84630054e-02  3.34192453e+00 
 2.84650054e-02 -3.10073591e-06  2.84650054e-02 -2.50895892e-07  2.84650054e-02 -1.28171006e-07  2.84650054e-02  2.99176363e-11  2.84650054e-02  4.99994990e+00  2.84650054e-02  3.34192453e+00 
 2.84670054e-02  3.10682389e-06  2.84670054e-02  2.50961271e-07  2.84670054e-02  1.28441116e-07  2.84670054e-02  2.99135673e-11  2.84670054e-02  4.99994990e+00  2.84670054e-02  3.34192453e+00 
 2.84690054e-02 -3.10071914e-06  2.84690054e-02 -2.50863201e-07  2.84690054e-02 -1.28167307e-07  2.84690054e-02  2.99176354e-11  2.84690054e-02  4.99994990e+00  2.84690054e-02  3.34192453e+00 
 2.84710054e-02  3.10680732e-06  2.84710054e-02  2.50928582e-07  2.84710054e-02  1.28437418e-07  2.84710054e-02  2.99135677e-11  2.84710054e-02  4.99994990e+00  2.84710054e-02  3.34192453e+00 
 2.84730054e-02 -3.10070236e-06  2.84730054e-02 -2.50830514e-07  2.84730054e-02 -1.28163610e-07  2.84730054e-02  2.99176345e-11  2.84730054e-02  4.99994990e+00  2.84730054e-02  3.34192453e+00 
 2.84750054e-02  3.10679075e-06  2.84750054e-02  2.50895898e-07  2.84750054e-02  1.28433722e-07  2.84750054e-02  2.99135682e-11  2.84750054e-02  4.99994990e+00  2.84750054e-02  3.34192453e+00 
 2.84770054e-02 -3.10068558e-06  2.84770054e-02 -2.50797832e-07  2.84770054e-02 -1.28159914e-07  2.84770054e-02  2.99176336e-11  2.84770054e-02  4.99994990e+00  2.84770054e-02  3.34192453e+00 
 2.84790054e-02  3.10677418e-06  2.84790054e-02  2.50863219e-07  2.84790054e-02  1.28430026e-07  2.84790054e-02  2.99135686e-11  2.84790054e-02  4.99994990e+00  2.84790054e-02  3.34192453e+00 
 2.84810054e-02 -3.10066880e-06  2.84810054e-02 -2.50765155e-07  2.84810054e-02 -1.28156219e-07  2.84810054e-02  2.99176326e-11  2.84810054e-02  4.99994990e+00  2.84810054e-02  3.34192453e+00 
 2.84830054e-02  3.10675761e-06  2.84830054e-02  2.50830544e-07  2.84830054e-02  1.28426332e-07  2.84830054e-02  2.99135691e-11  2.84830054e-02  4.99994990e+00  2.84830054e-02  3.34192453e+00 
 2.84850054e-02 -3.10065203e-06  2.84850054e-02 -2.50732483e-07  2.84850054e-02 -1.28152525e-07  2.84850054e-02  2.99176317e-11  2.84850054e-02  4.99994990e+00  2.84850054e-02  3.34192453e+00 
 2.84870054e-02  3.10674105e-06  2.84870054e-02  2.50797875e-07  2.84870054e-02  1.28422639e-07  2.84870054e-02  2.99135695e-11  2.84870054e-02  4.99994990e+00  2.84870054e-02  3.34192453e+00 
 2.84890054e-02 -3.10063525e-06  2.84890054e-02 -2.50699816e-07  2.84890054e-02 -1.28148832e-07  2.84890054e-02  2.99176308e-11  2.84890054e-02  4.99994990e+00  2.84890054e-02  3.34192453e+00 
 2.84910054e-02  3.10672448e-06  2.84910054e-02  2.50765210e-07  2.84910054e-02  1.28418947e-07  2.84910054e-02  2.99135700e-11  2.84910054e-02  4.99994990e+00  2.84910054e-02  3.34192453e+00 
 2.84930054e-02 -3.10061848e-06  2.84930054e-02 -2.50667154e-07  2.84930054e-02 -1.28145141e-07  2.84930054e-02  2.99176299e-11  2.84930054e-02  4.99994990e+00  2.84930054e-02  3.34192453e+00 
 2.84950054e-02  3.10670792e-06  2.84950054e-02  2.50732551e-07  2.84950054e-02  1.28415256e-07  2.84950054e-02  2.99135704e-11  2.84950054e-02  4.99994990e+00  2.84950054e-02  3.34192453e+00 
 2.84970054e-02 -3.10060170e-06  2.84970054e-02 -2.50634497e-07  2.84970054e-02 -1.28141451e-07  2.84970054e-02  2.99176290e-11  2.84970054e-02  4.99994990e+00  2.84970054e-02  3.34192453e+00 
 2.84990054e-02  3.10669135e-06  2.84990054e-02  2.50699896e-07  2.84990054e-02  1.28411567e-07  2.84990054e-02  2.99135709e-11  2.84990054e-02  4.99994990e+00  2.84990054e-02  3.34192453e+00 
 2.85010054e-02 -3.10058493e-06  2.85010054e-02 -2.50601845e-07  2.85010054e-02 -1.28137763e-07  2.85010054e-02  2.99176281e-11  2.85010054e-02  4.99994990e+00  2.85010054e-02  3.34192453e+00 
 2.85030054e-02  3.10667479e-06  2.85030054e-02  2.50667246e-07  2.85030054e-02  1.28407879e-07  2.85030054e-02  2.99135714e-11  2.85030054e-02  4.99994990e+00  2.85030054e-02  3.34192453e+00 
 2.85050054e-02 -3.10056816e-06  2.85050054e-02 -2.50569198e-07  2.85050054e-02 -1.28134075e-07  2.85050054e-02  2.99176271e-11  2.85050054e-02  4.99994990e+00  2.85050054e-02  3.34192453e+00 
 2.85070054e-02  3.10665822e-06  2.85070054e-02  2.50634602e-07  2.85070054e-02  1.28404192e-07  2.85070054e-02  2.99135718e-11  2.85070054e-02  4.99994990e+00  2.85070054e-02  3.34192453e+00 
 2.85090054e-02 -3.10055138e-06  2.85090054e-02 -2.50536555e-07  2.85090054e-02 -1.28130389e-07  2.85090054e-02  2.99176262e-11  2.85090054e-02  4.99994990e+00  2.85090054e-02  3.34192453e+00 
 2.85110054e-02  3.10664166e-06  2.85110054e-02  2.50601962e-07  2.85110054e-02  1.28400506e-07  2.85110054e-02  2.99135722e-11  2.85110054e-02  4.99994990e+00  2.85110054e-02  3.34192453e+00 
 2.85130054e-02 -3.10053461e-06  2.85130054e-02 -2.50503918e-07  2.85130054e-02 -1.28126704e-07  2.85130054e-02  2.99176253e-11  2.85130054e-02  4.99994990e+00  2.85130054e-02  3.34192453e+00 
 2.85150054e-02  3.10662509e-06  2.85150054e-02  2.50569327e-07  2.85150054e-02  1.28396822e-07  2.85150054e-02  2.99135727e-11  2.85150054e-02  4.99994990e+00  2.85150054e-02  3.34192453e+00 
 2.85170054e-02 -3.10051784e-06  2.85170054e-02 -2.50471285e-07  2.85170054e-02 -1.28123020e-07  2.85170054e-02  2.99176244e-11  2.85170054e-02  4.99994990e+00  2.85170054e-02  3.34192453e+00 
 2.85190054e-02  3.10660853e-06  2.85190054e-02  2.50536697e-07  2.85190054e-02  1.28393139e-07  2.85190054e-02  2.99135731e-11  2.85190054e-02  4.99994990e+00  2.85190054e-02  3.34192453e+00 
 2.85210054e-02 -3.10050107e-06  2.85210054e-02 -2.50438658e-07  2.85210054e-02 -1.28119337e-07  2.85210054e-02  2.99176235e-11  2.85210054e-02  4.99994990e+00  2.85210054e-02  3.34192453e+00 
 2.85230054e-02  3.10659197e-06  2.85230054e-02  2.50504072e-07  2.85230054e-02  1.28389457e-07  2.85230054e-02  2.99135736e-11  2.85230054e-02  4.99994990e+00  2.85230054e-02  3.34192453e+00 
 2.85250054e-02 -3.10048430e-06  2.85250054e-02 -2.50406035e-07  2.85250054e-02 -1.28115656e-07  2.85250054e-02  2.99176226e-11  2.85250054e-02  4.99994990e+00  2.85250054e-02  3.34192453e+00 
 2.85270054e-02  3.10657541e-06  2.85270054e-02  2.50471452e-07  2.85270054e-02  1.28385776e-07  2.85270054e-02  2.99135740e-11  2.85270054e-02  4.99994990e+00  2.85270054e-02  3.34192453e+00 
 2.85290054e-02 -3.10046753e-06  2.85290054e-02 -2.50373418e-07  2.85290054e-02 -1.28111976e-07  2.85290054e-02  2.99176216e-11  2.85290054e-02  4.99994990e+00  2.85290054e-02  3.34192453e+00 
 2.85310054e-02  3.10655884e-06  2.85310054e-02  2.50438837e-07  2.85310054e-02  1.28382097e-07  2.85310054e-02  2.99135745e-11  2.85310054e-02  4.99994990e+00  2.85310054e-02  3.34192453e+00 
 2.85330054e-02 -3.10045076e-06  2.85330054e-02 -2.50340805e-07  2.85330054e-02 -1.28108297e-07  2.85330054e-02  2.99176207e-11  2.85330054e-02  4.99994990e+00  2.85330054e-02  3.34192453e+00 
 2.85350054e-02  3.10654228e-06  2.85350054e-02  2.50406226e-07  2.85350054e-02  1.28378418e-07  2.85350054e-02  2.99135749e-11  2.85350054e-02  4.99994990e+00  2.85350054e-02  3.34192453e+00 
 2.85370054e-02 -3.10043399e-06  2.85370054e-02 -2.50308197e-07  2.85370054e-02 -1.28104620e-07  2.85370054e-02  2.99176198e-11  2.85370054e-02  4.99994990e+00  2.85370054e-02  3.34192453e+00 
 2.85390054e-02  3.10652572e-06  2.85390054e-02  2.50373621e-07  2.85390054e-02  1.28374741e-07  2.85390054e-02  2.99135754e-11  2.85390054e-02  4.99994990e+00  2.85390054e-02  3.34192453e+00 
 2.85410054e-02 -3.10041722e-06  2.85410054e-02 -2.50275594e-07  2.85410054e-02 -1.28100943e-07  2.85410054e-02  2.99176189e-11  2.85410054e-02  4.99994990e+00  2.85410054e-02  3.34192453e+00 
 2.85430054e-02  3.10650916e-06  2.85430054e-02  2.50341021e-07  2.85430054e-02  1.28371066e-07  2.85430054e-02  2.99135758e-11  2.85430054e-02  4.99994990e+00  2.85430054e-02  3.34192453e+00 
 2.85450054e-02 -3.10040045e-06  2.85450054e-02 -2.50242996e-07  2.85450054e-02 -1.28097268e-07  2.85450054e-02  2.99176180e-11  2.85450054e-02  4.99994990e+00  2.85450054e-02  3.34192453e+00 
 2.85470054e-02  3.10649260e-06  2.85470054e-02  2.50308425e-07  2.85470054e-02  1.28367391e-07  2.85470054e-02  2.99135763e-11  2.85470054e-02  4.99994990e+00  2.85470054e-02  3.34192453e+00 
 2.85490054e-02 -3.10038369e-06  2.85490054e-02 -2.50210403e-07  2.85490054e-02 -1.28093594e-07  2.85490054e-02  2.99176171e-11  2.85490054e-02  4.99994990e+00  2.85490054e-02  3.34192453e+00 
 2.85510054e-02  3.10647604e-06  2.85510054e-02  2.50275835e-07  2.85510054e-02  1.28363718e-07  2.85510054e-02  2.99135767e-11  2.85510054e-02  4.99994990e+00  2.85510054e-02  3.34192453e+00 
 2.85530054e-02 -3.10036692e-06  2.85530054e-02 -2.50177815e-07  2.85530054e-02 -1.28089922e-07  2.85530054e-02  2.99176162e-11  2.85530054e-02  4.99994990e+00  2.85530054e-02  3.34192453e+00 
 2.85550054e-02  3.10645949e-06  2.85550054e-02  2.50243249e-07  2.85550054e-02  1.28360046e-07  2.85550054e-02  2.99135772e-11  2.85550054e-02  4.99994990e+00  2.85550054e-02  3.34192453e+00 
 2.85570054e-02 -3.10035015e-06  2.85570054e-02 -2.50145232e-07  2.85570054e-02 -1.28086250e-07  2.85570054e-02  2.99176153e-11  2.85570054e-02  4.99994990e+00  2.85570054e-02  3.34192453e+00 
 2.85590054e-02  3.10644293e-06  2.85590054e-02  2.50210668e-07  2.85590054e-02  1.28356375e-07  2.85590054e-02  2.99135777e-11  2.85590054e-02  4.99994990e+00  2.85590054e-02  3.34192453e+00 
 2.85610054e-02 -3.10033339e-06  2.85610054e-02 -2.50112654e-07  2.85610054e-02 -1.28082580e-07  2.85610054e-02  2.99176144e-11  2.85610054e-02  4.99994990e+00  2.85610054e-02  3.34192453e+00 
 2.85630054e-02  3.10642637e-06  2.85630054e-02  2.50178093e-07  2.85630054e-02  1.28352706e-07  2.85630054e-02  2.99135781e-11  2.85630054e-02  4.99994990e+00  2.85630054e-02  3.34192453e+00 
 2.85650054e-02 -3.10031662e-06  2.85650054e-02 -2.50080080e-07  2.85650054e-02 -1.28078911e-07  2.85650054e-02  2.99176135e-11  2.85650054e-02  4.99994990e+00  2.85650054e-02  3.34192453e+00 
 2.85670054e-02  3.10640981e-06  2.85670054e-02  2.50145522e-07  2.85670054e-02  1.28349037e-07  2.85670054e-02  2.99135786e-11  2.85670054e-02  4.99994990e+00  2.85670054e-02  3.34192453e+00 
 2.85690054e-02 -3.10029986e-06  2.85690054e-02 -2.50047512e-07  2.85690054e-02 -1.28075244e-07  2.85690054e-02  2.99176126e-11  2.85690054e-02  4.99994990e+00  2.85690054e-02  3.34192453e+00 
 2.85710054e-02  3.10639326e-06  2.85710054e-02  2.50112956e-07  2.85710054e-02  1.28345370e-07  2.85710054e-02  2.99135790e-11  2.85710054e-02  4.99994990e+00  2.85710054e-02  3.34192453e+00 
 2.85730054e-02 -3.10028309e-06  2.85730054e-02 -2.50014949e-07  2.85730054e-02 -1.28071577e-07  2.85730054e-02  2.99176116e-11  2.85730054e-02  4.99994990e+00  2.85730054e-02  3.34192453e+00 
 2.85750054e-02  3.10637670e-06  2.85750054e-02  2.50080395e-07  2.85750054e-02  1.28341704e-07  2.85750054e-02  2.99135794e-11  2.85750054e-02  4.99994990e+00  2.85750054e-02  3.34192453e+00 
 2.85770054e-02 -3.10026633e-06  2.85770054e-02 -2.49982390e-07  2.85770054e-02 -1.28067912e-07  2.85770054e-02  2.99176107e-11  2.85770054e-02  4.99994990e+00  2.85770054e-02  3.34192453e+00 
 2.85790054e-02  3.10636015e-06  2.85790054e-02  2.50047839e-07  2.85790054e-02  1.28338040e-07  2.85790054e-02  2.99135799e-11  2.85790054e-02  4.99994990e+00  2.85790054e-02  3.34192453e+00 
 2.85810054e-02 -3.10024957e-06  2.85810054e-02 -2.49949836e-07  2.85810054e-02 -1.28064248e-07  2.85810054e-02  2.99176098e-11  2.85810054e-02  4.99994990e+00  2.85810054e-02  3.34192453e+00 
 2.85830054e-02  3.10634359e-06  2.85830054e-02  2.50015288e-07  2.85830054e-02  1.28334376e-07  2.85830054e-02  2.99135803e-11  2.85830054e-02  4.99994990e+00  2.85830054e-02  3.34192453e+00 
 2.85850054e-02 -3.10023280e-06  2.85850054e-02 -2.49917288e-07  2.85850054e-02 -1.28060585e-07  2.85850054e-02  2.99176089e-11  2.85850054e-02  4.99994990e+00  2.85850054e-02  3.34192453e+00 
 2.85870054e-02  3.10632704e-06  2.85870054e-02  2.49982741e-07  2.85870054e-02  1.28330714e-07  2.85870054e-02  2.99135808e-11  2.85870054e-02  4.99994990e+00  2.85870054e-02  3.34192453e+00 
 2.85890054e-02 -3.10021604e-06  2.85890054e-02 -2.49884744e-07  2.85890054e-02 -1.28056924e-07  2.85890054e-02  2.99176080e-11  2.85890054e-02  4.99994990e+00  2.85890054e-02  3.34192453e+00 
 2.85910054e-02  3.10631048e-06  2.85910054e-02  2.49950200e-07  2.85910054e-02  1.28327053e-07  2.85910054e-02  2.99135812e-11  2.85910054e-02  4.99994990e+00  2.85910054e-02  3.34192453e+00 
