 1.71500690e-05  4.99995903e+00  1.71500690e-05  5.00000000e+00  1.71500690e-05  2.64550265e-02  1.71500690e-05  0.00000000e+00  1.71500690e-05  0.00000000e+00  1.71500690e-05  1.81530504e-03  1.71500690e-05  7.11313070e+01 
 1.71503190e-05  4.99995903e+00  1.71503190e-05  5.00000000e+00  1.71503190e-05  2.64550265e-02  1.71503190e-05  0.00000000e+00  1.71503190e-05  0.00000000e+00  1.71503190e-05  1.81459541e-03  1.71503190e-05  7.11313079e+01 
 1.71508190e-05  4.99995904e+00  1.71508190e-05  5.00000000e+00  1.71508190e-05  2.64550265e-02  1.71508190e-05  0.00000000e+00  1.71508190e-05  0.00000000e+00  1.71508190e-05  1.81317674e-03  1.71508190e-05  7.11313097e+01 
 1.71518190e-05  4.99995906e+00  1.71518190e-05  5.00000000e+00  1.71518190e-05  2.64550265e-02  1.71518190e-05  0.00000000e+00  1.71518190e-05  0.00000000e+00  1.71518190e-05  1.81034307e-03  1.71518190e-05  7.11313133e+01 
 1.71538190e-05  4.99995909e+00  1.71538190e-05  5.00000000e+00  1.71538190e-05  2.64550265e-02  1.71538190e-05  0.00000000e+00  1.71538190e-05  0.00000000e+00  1.71538190e-05  1.80469029e-03  1.71538190e-05  7.11313204e+01 
 1.71558190e-05  4.99995913e+00  1.71558190e-05  5.00000000e+00  1.71558190e-05  2.64550265e-02  1.71558190e-05  0.00000000e+00  1.71558190e-05  0.00000000e+00  1.71558190e-05  1.79905688e-03  1.71558190e-05  7.11313276e+01 
 1.71578190e-05  4.99995916e+00  1.71578190e-05  5.00000000e+00  1.71578190e-05  2.64550265e-02  1.71578190e-05  0.00000000e+00  1.71578190e-05  0.00000000e+00  1.71578190e-05  1.79344277e-03  1.71578190e-05  7.11313347e+01 
 1.71598190e-05  4.99995920e+00  1.71598190e-05  5.00000000e+00  1.71598190e-05  2.64550265e-02  1.71598190e-05  0.00000000e+00  1.71598190e-05  0.00000000e+00  1.71598190e-05  1.78784790e-03  1.71598190e-05  7.11313418e+01 
 1.71618190e-05  4.99995923e+00  1.71618190e-05  5.00000000e+00  1.71618190e-05  2.64550265e-02  1.71618190e-05  0.00000000e+00  1.71618190e-05  0.00000000e+00  1.71618190e-05  1.78227220e-03  1.71618190e-05  7.11313489e+01 
 1.71638190e-05  4.99995927e+00  1.71638190e-05  5.00000000e+00  1.71638190e-05  2.64550265e-02  1.71638190e-05  0.00000000e+00  1.71638190e-05  0.00000000e+00  1.71638190e-05  1.77671560e-03  1.71638190e-05  7.11313560e+01 
 1.71658190e-05  4.99995930e+00  1.71658190e-05  5.00000000e+00  1.71658190e-05  2.64550265e-02  1.71658190e-05  0.00000000e+00  1.71658190e-05  0.00000000e+00  1.71658190e-05  1.77117802e-03  1.71658190e-05  7.11313631e+01 
 1.71660690e-05  4.99995931e+00  1.71660690e-05  5.00000000e+00  1.71660690e-05  2.64550265e-02  1.71660690e-05  0.00000000e+00  1.71660690e-05  0.00000000e+00  1.71660690e-05  1.77048731e-03  1.71660690e-05  7.11313640e+01 
 1.71665690e-05  4.99995931e+00  1.71665690e-05  5.00000000e+00  1.71665690e-05  2.64550265e-02  1.71665690e-05  0.00000000e+00  1.71665690e-05  0.00000000e+00  1.71665690e-05  1.76910648e-03  1.71665690e-05  7.11313657e+01 
 1.71666940e-05  4.99995932e+00  1.71666940e-05  5.00000000e+00  1.71666940e-05  2.64550265e-02  1.71666940e-05  0.00000000e+00  1.71666940e-05  0.00000000e+00  1.71666940e-05  1.76876149e-03  1.71666940e-05  7.11313662e+01 
 1.71669440e-05  4.99995932e+00  1.71669440e-05  5.00000000e+00  1.71669440e-05  2.64550265e-02  1.71669440e-05  0.00000000e+00  1.71669440e-05  0.00000000e+00  1.71669440e-05  1.76807167e-03  1.71669440e-05  7.11313671e+01 
 1.71674440e-05  4.99995933e+00  1.71674440e-05  5.00000000e+00  1.71674440e-05  2.64550265e-02  1.71674440e-05  0.00000000e+00  1.71674440e-05  0.00000000e+00  1.71674440e-05  1.76669290e-03  1.71674440e-05  7.11313688e+01 
 1.71684440e-05  4.99995935e+00  1.71684440e-05  5.00000000e+00  1.71684440e-05  2.64550265e-02  1.71684440e-05  0.00000000e+00  1.71684440e-05  0.00000000e+00  1.71684440e-05  1.76393892e-03  1.71684440e-05  7.11313724e+01 
 1.71704440e-05  4.99995938e+00  1.71704440e-05  5.00000000e+00  1.71704440e-05  2.64550265e-02  1.71704440e-05  0.00000000e+00  1.71704440e-05  0.00000000e+00  1.71704440e-05  1.75844510e-03  1.71704440e-05  7.11313795e+01 
 1.71724440e-05  4.99995941e+00  1.71724440e-05  5.00000000e+00  1.71724440e-05  2.64550265e-02  1.71724440e-05  0.00000000e+00  1.71724440e-05  0.00000000e+00  1.71724440e-05  1.75297009e-03  1.71724440e-05  7.11313865e+01 
 1.71744440e-05  4.99995945e+00  1.71744440e-05  5.00000000e+00  1.71744440e-05  2.64550265e-02  1.71744440e-05  0.00000000e+00  1.71744440e-05  0.00000000e+00  1.71744440e-05  1.74751382e-03  1.71744440e-05  7.11313936e+01 
 1.71746940e-05  4.99995945e+00  1.71746940e-05  5.00000000e+00  1.71746940e-05  2.64550265e-02  1.71746940e-05  0.00000000e+00  1.71746940e-05  0.00000000e+00  1.71746940e-05  1.74683324e-03  1.71746940e-05  7.11313944e+01 
 1.71751940e-05  4.99995946e+00  1.71751940e-05  5.00000000e+00  1.71751940e-05  2.64550265e-02  1.71751940e-05  0.00000000e+00  1.71751940e-05  0.00000000e+00  1.71751940e-05  1.74547268e-03  1.71751940e-05  7.11313962e+01 
 1.71761940e-05  4.99995948e+00  1.71761940e-05  5.00000000e+00  1.71761940e-05  2.64550265e-02  1.71761940e-05  0.00000000e+00  1.71761940e-05  0.00000000e+00  1.71761940e-05  1.74275505e-03  1.71761940e-05  7.11313997e+01 
 1.71781940e-05  4.99995951e+00  1.71781940e-05  5.00000000e+00  1.71781940e-05  2.64550265e-02  1.71781940e-05  0.00000000e+00  1.71781940e-05  0.00000000e+00  1.71781940e-05  1.73733375e-03  1.71781940e-05  7.11314068e+01 
 1.71801940e-05  4.99995955e+00  1.71801940e-05  5.00000000e+00  1.71801940e-05  2.64550265e-02  1.71801940e-05  0.00000000e+00  1.71801940e-05  0.00000000e+00  1.71801940e-05  1.73193099e-03  1.71801940e-05  7.11314138e+01 
 1.71821940e-05  4.99995958e+00  1.71821940e-05  5.00000000e+00  1.71821940e-05  2.64550265e-02  1.71821940e-05  0.00000000e+00  1.71821940e-05  0.00000000e+00  1.71821940e-05  1.72654672e-03  1.71821940e-05  7.11314208e+01 
 1.71841940e-05  4.99995961e+00  1.71841940e-05  5.00000000e+00  1.71841940e-05  2.64550265e-02  1.71841940e-05  0.00000000e+00  1.71841940e-05  0.00000000e+00  1.71841940e-05  1.72118087e-03  1.71841940e-05  7.11314278e+01 
 1.71861940e-05  4.99995965e+00  1.71861940e-05  5.00000000e+00  1.71861940e-05  2.64550265e-02  1.71861940e-05  0.00000000e+00  1.71861940e-05  0.00000000e+00  1.71861940e-05  1.71583338e-03  1.71861940e-05  7.11314348e+01 
 1.71881940e-05  4.99995968e+00  1.71881940e-05  5.00000000e+00  1.71881940e-05  2.64550265e-02  1.71881940e-05  0.00000000e+00  1.71881940e-05  0.00000000e+00  1.71881940e-05  1.71050418e-03  1.71881940e-05  7.11314418e+01 
 1.71901940e-05  4.99995971e+00  1.71901940e-05  5.00000000e+00  1.71901940e-05  2.64550265e-02  1.71901940e-05  0.00000000e+00  1.71901940e-05  0.00000000e+00  1.71901940e-05  1.70519321e-03  1.71901940e-05  7.11314488e+01 
 1.71921940e-05  4.99995974e+00  1.71921940e-05  5.00000000e+00  1.71921940e-05  2.64550265e-02  1.71921940e-05  0.00000000e+00  1.71921940e-05  0.00000000e+00  1.71921940e-05  1.69990040e-03  1.71921940e-05  7.11314558e+01 
 1.71924440e-05  4.99995975e+00  1.71924440e-05  5.00000000e+00  1.71924440e-05  2.64550265e-02  1.71924440e-05  0.00000000e+00  1.71924440e-05  0.00000000e+00  1.71924440e-05  1.69924021e-03  1.71924440e-05  7.11314567e+01 
 1.71929440e-05  4.99995976e+00  1.71929440e-05  5.00000000e+00  1.71929440e-05  2.64550265e-02  1.71929440e-05  0.00000000e+00  1.71929440e-05  0.00000000e+00  1.71929440e-05  1.69792040e-03  1.71929440e-05  7.11314584e+01 
 1.71939440e-05  4.99995977e+00  1.71939440e-05  5.00000000e+00  1.71939440e-05  2.64550265e-02  1.71939440e-05  0.00000000e+00  1.71939440e-05  0.00000000e+00  1.71939440e-05  1.69528418e-03  1.71939440e-05  7.11314619e+01 
 1.71959440e-05  4.99995981e+00  1.71959440e-05  5.00000000e+00  1.71959440e-05  2.64550265e-02  1.71959440e-05  0.00000000e+00  1.71959440e-05  0.00000000e+00  1.71959440e-05  1.69002525e-03  1.71959440e-05  7.11314689e+01 
 1.71979440e-05  4.99995984e+00  1.71979440e-05  5.00000000e+00  1.71979440e-05  2.64550265e-02  1.71979440e-05  0.00000000e+00  1.71979440e-05  0.00000000e+00  1.71979440e-05  1.68478429e-03  1.71979440e-05  7.11314758e+01 
 1.71999440e-05  4.99995987e+00  1.71999440e-05  5.00000000e+00  1.71999440e-05  2.64550265e-02  1.71999440e-05  0.00000000e+00  1.71999440e-05  0.00000000e+00  1.71999440e-05  1.67956125e-03  1.71999440e-05  7.11314828e+01 
 1.72019440e-05  4.99995990e+00  1.72019440e-05  5.00000000e+00  1.72019440e-05  2.64550265e-02  1.72019440e-05  0.00000000e+00  1.72019440e-05  0.00000000e+00  1.72019440e-05  1.67435606e-03  1.72019440e-05  7.11314897e+01 
 1.72039440e-05  4.99995993e+00  1.72039440e-05  5.00000000e+00  1.72039440e-05  2.64550265e-02  1.72039440e-05  0.00000000e+00  1.72039440e-05  0.00000000e+00  1.72039440e-05  1.66916865e-03  1.72039440e-05  7.11314966e+01 
 1.72059440e-05  4.99995997e+00  1.72059440e-05  5.00000000e+00  1.72059440e-05  2.64550265e-02  1.72059440e-05  0.00000000e+00  1.72059440e-05  0.00000000e+00  1.72059440e-05  1.66399897e-03  1.72059440e-05  7.11315036e+01 
 1.72079440e-05  4.99996000e+00  1.72079440e-05  5.00000000e+00  1.72079440e-05  2.64550265e-02  1.72079440e-05  0.00000000e+00  1.72079440e-05  0.00000000e+00  1.72079440e-05  1.65884695e-03  1.72079440e-05  7.11315105e+01 
 1.72099440e-05  4.99996003e+00  1.72099440e-05  5.00000000e+00  1.72099440e-05  2.64550265e-02  1.72099440e-05  0.00000000e+00  1.72099440e-05  0.00000000e+00  1.72099440e-05  1.65371253e-03  1.72099440e-05  7.11315174e+01 
 1.72119440e-05  4.99996006e+00  1.72119440e-05  5.00000000e+00  1.72119440e-05  2.64550265e-02  1.72119440e-05  0.00000000e+00  1.72119440e-05  0.00000000e+00  1.72119440e-05  1.64859565e-03  1.72119440e-05  7.11315243e+01 
 1.72139440e-05  4.99996009e+00  1.72139440e-05  5.00000000e+00  1.72139440e-05  2.64550265e-02  1.72139440e-05  0.00000000e+00  1.72139440e-05  0.00000000e+00  1.72139440e-05  1.64349624e-03  1.72139440e-05  7.11315312e+01 
 1.72159440e-05  4.99996012e+00  1.72159440e-05  5.00000000e+00  1.72159440e-05  2.64550265e-02  1.72159440e-05  0.00000000e+00  1.72159440e-05  0.00000000e+00  1.72159440e-05  1.63841424e-03  1.72159440e-05  7.11315380e+01 
 1.72179440e-05  4.99996016e+00  1.72179440e-05  5.00000000e+00  1.72179440e-05  2.64550265e-02  1.72179440e-05  0.00000000e+00  1.72179440e-05  0.00000000e+00  1.72179440e-05  1.63334960e-03  1.72179440e-05  7.11315449e+01 
 1.72199440e-05  4.99996019e+00  1.72199440e-05  5.00000000e+00  1.72199440e-05  2.64550265e-02  1.72199440e-05  0.00000000e+00  1.72199440e-05  0.00000000e+00  1.72199440e-05  1.62830224e-03  1.72199440e-05  7.11315518e+01 
 1.72219440e-05  4.99996022e+00  1.72219440e-05  5.00000000e+00  1.72219440e-05  2.64550265e-02  1.72219440e-05  0.00000000e+00  1.72219440e-05  0.00000000e+00  1.72219440e-05  1.62327212e-03  1.72219440e-05  7.11315586e+01 
 1.72239440e-05  4.99996025e+00  1.72239440e-05  5.00000000e+00  1.72239440e-05  2.64550265e-02  1.72239440e-05  0.00000000e+00  1.72239440e-05  0.00000000e+00  1.72239440e-05  1.61825916e-03  1.72239440e-05  7.11315655e+01 
 1.72259440e-05  4.99996028e+00  1.72259440e-05  5.00000000e+00  1.72259440e-05  2.64550265e-02  1.72259440e-05  0.00000000e+00  1.72259440e-05  0.00000000e+00  1.72259440e-05  1.61326331e-03  1.72259440e-05  7.11315723e+01 
 1.72279440e-05  4.99996031e+00  1.72279440e-05  5.00000000e+00  1.72279440e-05  2.64550265e-02  1.72279440e-05  0.00000000e+00  1.72279440e-05  0.00000000e+00  1.72279440e-05  1.60828450e-03  1.72279440e-05  7.11315792e+01 
 1.72299440e-05  4.99996034e+00  1.72299440e-05  5.00000000e+00  1.72299440e-05  2.64550265e-02  1.72299440e-05  0.00000000e+00  1.72299440e-05  0.00000000e+00  1.72299440e-05  1.60332268e-03  1.72299440e-05  7.11315860e+01 
 1.72301940e-05  4.99996035e+00  1.72301940e-05  5.00000000e+00  1.72301940e-05  2.64550265e-02  1.72301940e-05  0.00000000e+00  1.72301940e-05  0.00000000e+00  1.72301940e-05  1.60270378e-03  1.72301940e-05  7.11315868e+01 
 1.72306940e-05  4.99996035e+00  1.72306940e-05  5.00000000e+00  1.72306940e-05  2.64550265e-02  1.72306940e-05  0.00000000e+00  1.72306940e-05  0.00000000e+00  1.72306940e-05  1.60146650e-03  1.72306940e-05  7.11315885e+01 
 1.72316940e-05  4.99996037e+00  1.72316940e-05  5.00000000e+00  1.72316940e-05  2.64550265e-02  1.72316940e-05  0.00000000e+00  1.72316940e-05  0.00000000e+00  1.72316940e-05  1.59899511e-03  1.72316940e-05  7.11315920e+01 
 1.72336940e-05  4.99996040e+00  1.72336940e-05  5.00000000e+00  1.72336940e-05  2.64550265e-02  1.72336940e-05  0.00000000e+00  1.72336940e-05  0.00000000e+00  1.72336940e-05  1.59406498e-03  1.72336940e-05  7.11315988e+01 
 1.72356940e-05  4.99996043e+00  1.72356940e-05  5.00000000e+00  1.72356940e-05  2.64550265e-02  1.72356940e-05  0.00000000e+00  1.72356940e-05  0.00000000e+00  1.72356940e-05  1.58915166e-03  1.72356940e-05  7.11316056e+01 
 1.72376940e-05  4.99996046e+00  1.72376940e-05  5.00000000e+00  1.72376940e-05  2.64550265e-02  1.72376940e-05  0.00000000e+00  1.72376940e-05  0.00000000e+00  1.72376940e-05  1.58425510e-03  1.72376940e-05  7.11316124e+01 
 1.72396940e-05  4.99996049e+00  1.72396940e-05  5.00000000e+00  1.72396940e-05  2.64550265e-02  1.72396940e-05  0.00000000e+00  1.72396940e-05  0.00000000e+00  1.72396940e-05  1.57937523e-03  1.72396940e-05  7.11316191e+01 
 1.72416940e-05  4.99996052e+00  1.72416940e-05  5.00000000e+00  1.72416940e-05  2.64550265e-02  1.72416940e-05  0.00000000e+00  1.72416940e-05  0.00000000e+00  1.72416940e-05  1.57451200e-03  1.72416940e-05  7.11316259e+01 
 1.72436940e-05  4.99996055e+00  1.72436940e-05  5.00000000e+00  1.72436940e-05  2.64550265e-02  1.72436940e-05  0.00000000e+00  1.72436940e-05  0.00000000e+00  1.72436940e-05  1.56966534e-03  1.72436940e-05  7.11316327e+01 
 1.72456940e-05  4.99996058e+00  1.72456940e-05  5.00000000e+00  1.72456940e-05  2.64550265e-02  1.72456940e-05  0.00000000e+00  1.72456940e-05  0.00000000e+00  1.72456940e-05  1.56483521e-03  1.72456940e-05  7.11316395e+01 
 1.72459440e-05  4.99996058e+00  1.72459440e-05  5.00000000e+00  1.72459440e-05  2.64550265e-02  1.72459440e-05  0.00000000e+00  1.72459440e-05  0.00000000e+00  1.72459440e-05  1.56423273e-03  1.72459440e-05  7.11316403e+01 
 1.72464440e-05  4.99996059e+00  1.72464440e-05  5.00000000e+00  1.72464440e-05  2.64550265e-02  1.72464440e-05  0.00000000e+00  1.72464440e-05  0.00000000e+00  1.72464440e-05  1.56302828e-03  1.72464440e-05  7.11316420e+01 
 1.72474440e-05  4.99996061e+00  1.72474440e-05  5.00000000e+00  1.72474440e-05  2.64550265e-02  1.72474440e-05  0.00000000e+00  1.72474440e-05  0.00000000e+00  1.72474440e-05  1.56062247e-03  1.72474440e-05  7.11316454e+01 
 1.72494440e-05  4.99996064e+00  1.72494440e-05  5.00000000e+00  1.72494440e-05  2.64550265e-02  1.72494440e-05  0.00000000e+00  1.72494440e-05  0.00000000e+00  1.72494440e-05  1.55582315e-03  1.72494440e-05  7.11316521e+01 
 1.72514440e-05  4.99996067e+00  1.72514440e-05  5.00000000e+00  1.72514440e-05  2.64550265e-02  1.72514440e-05  0.00000000e+00  1.72514440e-05  0.00000000e+00  1.72514440e-05  1.55104018e-03  1.72514440e-05  7.11316588e+01 
 1.72534440e-05  4.99996069e+00  1.72534440e-05  5.00000000e+00  1.72534440e-05  2.64550265e-02  1.72534440e-05  0.00000000e+00  1.72534440e-05  0.00000000e+00  1.72534440e-05  1.54627351e-03  1.72534440e-05  7.11316656e+01 
 1.72554440e-05  4.99996072e+00  1.72554440e-05  5.00000000e+00  1.72554440e-05  2.64550265e-02  1.72554440e-05  0.00000000e+00  1.72554440e-05  0.00000000e+00  1.72554440e-05  1.54152306e-03  1.72554440e-05  7.11316723e+01 
 1.72556940e-05  4.99996073e+00  1.72556940e-05  5.00000000e+00  1.72556940e-05  2.64550265e-02  1.72556940e-05  0.00000000e+00  1.72556940e-05  0.00000000e+00  1.72556940e-05  1.54093053e-03  1.72556940e-05  7.11316731e+01 
 1.72561940e-05  4.99996073e+00  1.72561940e-05  5.00000000e+00  1.72561940e-05  2.64550265e-02  1.72561940e-05  0.00000000e+00  1.72561940e-05  0.00000000e+00  1.72561940e-05  1.53974595e-03  1.72561940e-05  7.11316748e+01 
 1.72571940e-05  4.99996075e+00  1.72571940e-05  5.00000000e+00  1.72571940e-05  2.64550265e-02  1.72571940e-05  0.00000000e+00  1.72571940e-05  0.00000000e+00  1.72571940e-05  1.53737983e-03  1.72571940e-05  7.11316782e+01 
 1.72591940e-05  4.99996078e+00  1.72591940e-05  5.00000000e+00  1.72591940e-05  2.64550265e-02  1.72591940e-05  0.00000000e+00  1.72591940e-05  0.00000000e+00  1.72591940e-05  1.53265968e-03  1.72591940e-05  7.11316849e+01 
 1.72611940e-05  4.99996081e+00  1.72611940e-05  5.00000000e+00  1.72611940e-05  2.64550265e-02  1.72611940e-05  0.00000000e+00  1.72611940e-05  0.00000000e+00  1.72611940e-05  1.52795560e-03  1.72611940e-05  7.11316916e+01 
 1.72631940e-05  4.99996084e+00  1.72631940e-05  5.00000000e+00  1.72631940e-05  2.64550265e-02  1.72631940e-05  0.00000000e+00  1.72631940e-05  0.00000000e+00  1.72631940e-05  1.52326753e-03  1.72631940e-05  7.11316983e+01 
 1.72634440e-05  4.99996084e+00  1.72634440e-05  5.00000000e+00  1.72634440e-05  2.64550265e-02  1.72634440e-05  0.00000000e+00  1.72634440e-05  0.00000000e+00  1.72634440e-05  1.52268277e-03  1.72634440e-05  7.11316991e+01 
 1.72639440e-05  4.99996085e+00  1.72639440e-05  5.00000000e+00  1.72639440e-05  2.64550265e-02  1.72639440e-05  0.00000000e+00  1.72639440e-05  0.00000000e+00  1.72639440e-05  1.52151375e-03  1.72639440e-05  7.11317008e+01 
 1.72649440e-05  4.99996086e+00  1.72649440e-05  5.00000000e+00  1.72649440e-05  2.64550265e-02  1.72649440e-05  0.00000000e+00  1.72649440e-05  0.00000000e+00  1.72649440e-05  1.51917869e-03  1.72649440e-05  7.11317041e+01 
 1.72669440e-05  4.99996089e+00  1.72669440e-05  5.00000000e+00  1.72669440e-05  2.64550265e-02  1.72669440e-05  0.00000000e+00  1.72669440e-05  0.00000000e+00  1.72669440e-05  1.51452050e-03  1.72669440e-05  7.11317108e+01 
 1.72689440e-05  4.99996092e+00  1.72689440e-05  5.00000000e+00  1.72689440e-05  2.64550265e-02  1.72689440e-05  0.00000000e+00  1.72689440e-05  0.00000000e+00  1.72689440e-05  1.50987816e-03  1.72689440e-05  7.11317175e+01 
 1.72709440e-05  4.99996095e+00  1.72709440e-05  5.00000000e+00  1.72709440e-05  2.64550265e-02  1.72709440e-05  0.00000000e+00  1.72709440e-05  0.00000000e+00  1.72709440e-05  1.50525162e-03  1.72709440e-05  7.11317241e+01 
 1.72711940e-05  4.99996095e+00  1.72711940e-05  5.00000000e+00  1.72711940e-05  2.64550265e-02  1.72711940e-05  0.00000000e+00  1.72711940e-05  0.00000000e+00  1.72711940e-05  1.50467453e-03  1.72711940e-05  7.11317250e+01 
 1.72716940e-05  4.99996096e+00  1.72716940e-05  5.00000000e+00  1.72716940e-05  2.64550265e-02  1.72716940e-05  0.00000000e+00  1.72716940e-05  0.00000000e+00  1.72716940e-05  1.50352085e-03  1.72716940e-05  7.11317266e+01 
 1.72726940e-05  4.99996097e+00  1.72726940e-05  5.00000000e+00  1.72726940e-05  2.64550265e-02  1.72726940e-05  0.00000000e+00  1.72726940e-05  0.00000000e+00  1.72726940e-05  1.50121643e-03  1.72726940e-05  7.11317299e+01 
 1.72729440e-05  4.99996098e+00  1.72729440e-05  5.00000000e+00  1.72729440e-05  2.64550265e-02  1.72729440e-05  0.00000000e+00  1.72729440e-05  0.00000000e+00  1.72729440e-05  1.50064107e-03  1.72729440e-05  7.11317308e+01 
 1.72734440e-05  4.99996098e+00  1.72734440e-05  5.00000000e+00  1.72734440e-05  2.64550265e-02  1.72734440e-05  0.00000000e+00  1.72734440e-05  0.00000000e+00  1.72734440e-05  1.49949082e-03  1.72734440e-05  7.11317324e+01 
 1.72744440e-05  4.99996100e+00  1.72744440e-05  5.00000000e+00  1.72744440e-05  2.64550265e-02  1.72744440e-05  0.00000000e+00  1.72744440e-05  0.00000000e+00  1.72744440e-05  1.49719326e-03  1.72744440e-05  7.11317358e+01 
 1.72764440e-05  4.99996103e+00  1.72764440e-05  5.00000000e+00  1.72764440e-05  2.64550265e-02  1.72764440e-05  0.00000000e+00  1.72764440e-05  0.00000000e+00  1.72764440e-05  1.49260987e-03  1.72764440e-05  7.11317424e+01 
 1.72784440e-05  4.99996105e+00  1.72784440e-05  5.00000000e+00  1.72784440e-05  2.64550265e-02  1.72784440e-05  0.00000000e+00  1.72784440e-05  0.00000000e+00  1.72784440e-05  1.48804207e-03  1.72784440e-05  7.11317490e+01 
 1.72804440e-05  4.99996108e+00  1.72804440e-05  5.00000000e+00  1.72804440e-05  2.64550265e-02  1.72804440e-05  0.00000000e+00  1.72804440e-05  0.00000000e+00  1.72804440e-05  1.48348980e-03  1.72804440e-05  7.11317557e+01 
 1.72824440e-05  4.99996111e+00  1.72824440e-05  5.00000000e+00  1.72824440e-05  2.64550265e-02  1.72824440e-05  0.00000000e+00  1.72824440e-05  0.00000000e+00  1.72824440e-05  1.47895301e-03  1.72824440e-05  7.11317623e+01 
 1.72826940e-05  4.99996111e+00  1.72826940e-05  5.00000000e+00  1.72826940e-05  2.64550265e-02  1.72826940e-05  0.00000000e+00  1.72826940e-05  0.00000000e+00  1.72826940e-05  1.47838712e-03  1.72826940e-05  7.11317631e+01 
 1.72831940e-05  4.99996112e+00  1.72831940e-05  5.00000000e+00  1.72831940e-05  2.64550265e-02  1.72831940e-05  0.00000000e+00  1.72831940e-05  0.00000000e+00  1.72831940e-05  1.47725581e-03  1.72831940e-05  7.11317648e+01 
 1.72833190e-05  4.99996112e+00  1.72833190e-05  5.00000000e+00  1.72833190e-05  2.64550265e-02  1.72833190e-05  0.00000000e+00  1.72833190e-05  0.00000000e+00  1.72833190e-05  1.47697317e-03  1.72833190e-05  7.11317652e+01 
 1.72835690e-05  4.99996113e+00  1.72835690e-05  5.00000000e+00  1.72835690e-05  2.64550265e-02  1.72835690e-05  0.00000000e+00  1.72835690e-05  0.00000000e+00  1.72835690e-05  1.47640800e-03  1.72835690e-05  7.11317660e+01 
 1.72840690e-05  4.99996113e+00  1.72840690e-05  5.00000000e+00  1.72840690e-05  2.64550265e-02  1.72840690e-05  0.00000000e+00  1.72840690e-05  0.00000000e+00  1.72840690e-05  1.47527838e-03  1.72840690e-05  7.11317676e+01 
 1.72841940e-05  4.99996113e+00  1.72841940e-05  5.00000000e+00  1.72841940e-05  2.64550265e-02  1.72841940e-05  0.00000000e+00  1.72841940e-05  0.00000000e+00  1.72841940e-05  1.47499615e-03  1.72841940e-05  7.11317681e+01 
 1.72844440e-05  4.99996114e+00  1.72844440e-05  5.00000000e+00  1.72844440e-05  2.64550265e-02  1.72844440e-05  0.00000000e+00  1.72844440e-05  0.00000000e+00  1.72844440e-05  1.47443182e-03  1.72844440e-05  7.11317689e+01 
 1.72849440e-05  4.99996114e+00  1.72849440e-05  5.00000000e+00  1.72849440e-05  2.64550265e-02  1.72849440e-05  0.00000000e+00  1.72849440e-05  0.00000000e+00  1.72849440e-05  1.47330389e-03  1.72849440e-05  7.11317705e+01 
 1.72859440e-05  4.99996116e+00  1.72859440e-05  5.00000000e+00  1.72859440e-05  2.64550265e-02  1.72859440e-05  0.00000000e+00  1.72859440e-05  0.00000000e+00  1.72859440e-05  1.47105089e-03  1.72859440e-05  7.11317738e+01 
 1.72879440e-05  4.99996119e+00  1.72879440e-05  5.00000000e+00  1.72879440e-05  2.64550265e-02  1.72879440e-05  0.00000000e+00  1.72879440e-05  0.00000000e+00  1.72879440e-05  1.46655638e-03  1.72879440e-05  7.11317804e+01 
 1.72899440e-05  4.99996121e+00  1.72899440e-05  5.00000000e+00  1.72899440e-05  2.64550265e-02  1.72899440e-05  0.00000000e+00  1.72899440e-05  0.00000000e+00  1.72899440e-05  1.46207715e-03  1.72899440e-05  7.11317870e+01 
 1.72919440e-05  4.99996124e+00  1.72919440e-05  5.00000000e+00  1.72919440e-05  2.64550265e-02  1.72919440e-05  0.00000000e+00  1.72919440e-05  0.00000000e+00  1.72919440e-05  1.45761313e-03  1.72919440e-05  7.11317936e+01 
 1.72921940e-05  4.99996124e+00  1.72921940e-05  5.00000000e+00  1.72921940e-05  2.64550265e-02  1.72921940e-05  0.00000000e+00  1.72921940e-05  0.00000000e+00  1.72921940e-05  1.45705632e-03  1.72921940e-05  7.11317944e+01 
 1.72926940e-05  4.99996125e+00  1.72926940e-05  5.00000000e+00  1.72926940e-05  2.64550265e-02  1.72926940e-05  0.00000000e+00  1.72926940e-05  0.00000000e+00  1.72926940e-05  1.45594316e-03  1.72926940e-05  7.11317961e+01 
 1.72936940e-05  4.99996127e+00  1.72936940e-05  5.00000000e+00  1.72936940e-05  2.64550265e-02  1.72936940e-05  0.00000000e+00  1.72936940e-05  0.00000000e+00  1.72936940e-05  1.45371968e-03  1.72936940e-05  7.11317993e+01 
 1.72956940e-05  4.99996129e+00  1.72956940e-05  5.00000000e+00  1.72956940e-05  2.64550265e-02  1.72956940e-05  0.00000000e+00  1.72956940e-05  0.00000000e+00  1.72956940e-05  1.44928406e-03  1.72956940e-05  7.11318059e+01 
 1.72976940e-05  4.99996132e+00  1.72976940e-05  5.00000000e+00  1.72976940e-05  2.64550265e-02  1.72976940e-05  0.00000000e+00  1.72976940e-05  0.00000000e+00  1.72976940e-05  1.44486351e-03  1.72976940e-05  7.11318125e+01 
 1.72996940e-05  4.99996135e+00  1.72996940e-05  5.00000000e+00  1.72996940e-05  2.64550265e-02  1.72996940e-05  0.00000000e+00  1.72996940e-05  0.00000000e+00  1.72996940e-05  1.44045796e-03  1.72996940e-05  7.11318190e+01 
