 time                v(vout)             v(vinf)             v(buck_input)       v(comp)             i(L1)              
 1.752300000000e-02  1.124543402871e+01  1.080890237855e+01  1.132137512587e+01  1.859362197451e+00  6.494623278789e-01 
 1.752400000000e-02  1.124535380981e+01  1.080863733068e+01  1.132129436577e+01  1.860714215903e+00  6.494576949318e-01 
 1.752500000000e-02  1.124527359189e+01  1.080837228669e+01  1.132121360624e+01  1.862070239904e+00  6.494530620742e-01 
 1.752600000000e-02  1.124519337446e+01  1.080810724927e+01  1.132113284719e+01  1.863430138007e+00  6.494484292328e-01 
 1.752700000000e-02  1.124511315788e+01  1.080784221817e+01  1.132105208875e+01  1.864793852673e+00  6.494437964552e-01 
 1.752800000000e-02  1.124503294209e+01  1.080757719347e+01  1.132097133131e+01  1.866161160169e+00  6.494391637392e-01 
 1.752900000000e-02  1.124495272616e+01  1.080731217536e+01  1.132089057360e+01  1.867532026643e+00  6.494345309675e-01 
 1.753000000000e-02  1.124487251119e+01  1.080704716386e+01  1.132080981695e+01  1.868906309797e+00  6.494298982636e-01 
 1.753100000000e-02  1.124479229678e+01  1.080678215896e+01  1.132072906087e+01  1.870283923375e+00  6.494252656014e-01 
 1.753200000000e-02  1.124471208288e+01  1.080651716032e+01  1.132064830527e+01  1.871664758682e+00  6.494206329776e-01 
 1.753300000000e-02  1.124463187061e+01  1.080625216836e+01  1.132056754997e+01  1.873048708215e+00  6.494160004058e-01 
 1.753400000000e-02  1.124455165699e+01  1.080598718277e+01  1.132048679592e+01  1.874435737350e+00  6.494113678259e-01 
 1.753500000000e-02  1.124447144497e+01  1.080572220369e+01  1.132040604245e+01  1.875825690032e+00  6.494067353024e-01 
 1.753600000000e-02  1.124439123329e+01  1.080545723106e+01  1.132032528879e+01  1.877218555998e+00  6.494021027888e-01 
 1.753700000000e-02  1.124431102222e+01  1.080519226502e+01  1.132024453633e+01  1.878614256801e+00  6.493974703315e-01 
 1.753800000000e-02  1.124423081219e+01  1.080492730574e+01  1.132016378412e+01  1.880012674705e+00  6.493928378965e-01 
 1.753900000000e-02  1.124415060206e+01  1.080466235246e+01  1.132008303275e+01  1.881413816656e+00  6.493882055037e-01 
 1.754000000000e-02  1.124407039527e+01  1.080439740827e+01  1.132000228043e+01  1.882817547491e+00  6.493835731266e-01 
 1.754100000000e-02  1.124399018417e+01  1.080413246582e+01  1.131992153133e+01  1.884223878068e+00  6.493789408192e-01 
 1.754200000000e-02  1.124390997596e+01  1.080386753222e+01  1.131984078165e+01  1.885632722822e+00  6.493743085163e-01 
 1.754300000000e-02  1.124382976837e+01  1.080360260480e+01  1.131976003248e+01  1.887044020382e+00  6.493696762698e-01 
 1.754400000000e-02  1.124374956128e+01  1.080333768449e+01  1.131967928377e+01  1.888457757058e+00  6.493650440147e-01 
 1.754500000000e-02  1.124366935535e+01  1.080307277045e+01  1.131959853362e+01  1.889873852903e+00  6.493604118366e-01 
 1.754600000000e-02  1.124358914919e+01  1.080280786289e+01  1.131951778820e+01  1.891292304447e+00  6.493557796526e-01 
 1.754700000000e-02  1.124350894381e+01  1.080254296177e+01  1.131943704141e+01  1.892713036908e+00  6.493511475180e-01 
 1.754800000000e-02  1.124342873902e+01  1.080227806722e+01  1.131935629483e+01  1.894136012387e+00  6.493465154220e-01 
 1.754900000000e-02  1.124334853500e+01  1.080201317909e+01  1.131927554923e+01  1.895561232745e+00  6.493418833584e-01 
 1.755000000000e-02  1.124326833060e+01  1.080174829830e+01  1.131919480354e+01  1.896988611620e+00  6.493372513562e-01 
 1.755100000000e-02  1.124318812854e+01  1.080148342236e+01  1.131911405952e+01  1.898418176055e+00  6.493326193223e-01 
 1.755200000000e-02  1.124310792613e+01  1.080121855366e+01  1.131903331560e+01  1.899849847832e+00  6.493279873445e-01 
 1.755300000000e-02  1.124302772467e+01  1.080095369196e+01  1.131895257182e+01  1.891344131429e+00  6.493233554478e-01 
 1.755400000000e-02  1.124294752295e+01  1.080068883593e+01  1.131887182915e+01  1.880092528742e+00  6.493187235158e-01 
 1.755500000000e-02  1.124286732218e+01  1.080042398595e+01  1.131879108696e+01  1.869566160935e+00  6.493140916493e-01 
 1.755600000000e-02  1.124278712219e+01  1.080015914405e+01  1.131871034528e+01  1.859739128120e+00  6.493094598130e-01 
 1.755700000000e-02  1.124270692274e+01  1.079989430794e+01  1.131862960396e+01  1.850557063164e+00  6.493048280098e-01 
 1.755800000000e-02  1.124262672383e+01  1.079962947836e+01  1.131854886356e+01  1.841990990785e+00  6.493001962465e-01 
 1.755900000000e-02  1.124254652530e+01  1.079936465519e+01  1.131846812349e+01  1.834003634760e+00  6.492955645013e-01 
 1.756000000000e-02  1.124246632727e+01  1.079909983859e+01  1.131838738404e+01  1.826551909157e+00  6.492909327559e-01 
 1.756100000000e-02  1.124238613026e+01  1.079883502834e+01  1.131830664538e+01  1.819617363879e+00  6.492863011319e-01 
 1.756200000000e-02  1.124230592708e+01  1.079857012518e+01  1.131822609994e+01  1.813155796663e+00  6.492816688598e-01 
 1.756300000000e-02  1.124222573736e+01  1.079830542744e+01  1.131814516942e+01  1.807150762005e+00  6.492770378798e-01 
 1.756400000000e-02  1.124214554185e+01  1.079804063672e+01  1.131806443222e+01  1.801571227568e+00  6.492724063205e-01 
 1.756500000000e-02  1.124206534689e+01  1.079777585227e+01  1.131798369539e+01  1.796387398532e+00  6.492677747856e-01 
 1.756600000000e-02  1.124198515244e+01  1.079751107483e+01  1.131790295971e+01  1.791584494637e+00  6.492631432759e-01 
 1.756700000000e-02  1.124190497538e+01  1.079724631818e+01  1.131782224518e+01  1.787131988517e+00  6.492585116942e-01 
 1.756800000000e-02  1.124182476541e+01  1.079698153892e+01  1.131774148963e+01  1.783015254637e+00  6.492538803556e-01 
 1.756900000000e-02  1.124174457270e+01  1.079671678066e+01  1.131766075533e+01  1.779211844297e+00  6.492492489580e-01 
 1.757000000000e-02  1.124166438057e+01  1.079645202891e+01  1.131758002168e+01  1.775703735025e+00  6.492446175977e-01 
 1.757100000000e-02  1.124158418907e+01  1.079618728379e+01  1.131749928863e+01  1.772475315868e+00  6.492399862500e-01 
 1.757200000000e-02  1.124150399744e+01  1.079592254490e+01  1.131741855838e+01  1.769505029158e+00  6.492353549314e-01 
 1.757300000000e-02  1.124142380767e+01  1.079565781285e+01  1.131733782427e+01  1.766784218374e+00  6.492307236657e-01 
 1.757400000000e-02  1.124134361797e+01  1.079539308701e+01  1.131725709280e+01  1.764293474046e+00  6.492260924266e-01 
 1.757500000000e-02  1.124126342887e+01  1.079512836762e+01  1.131717636208e+01  1.762019516503e+00  6.492214612093e-01 
 1.757600000000e-02  1.124118324003e+01  1.079486365494e+01  1.131709563200e+01  1.759953533874e+00  6.492168300383e-01 
 1.757700000000e-02  1.124110305133e+01  1.079459894812e+01  1.131701490285e+01  1.758078004996e+00  6.492121989484e-01 
 1.757800000000e-02  1.124102286436e+01  1.079433424874e+01  1.131693417327e+01  1.756386599996e+00  6.492075677950e-01 
 1.757900000000e-02  1.124094267729e+01  1.079406955556e+01  1.131685344470e+01  1.754865492518e+00  6.492029367179e-01 
 1.758000000000e-02  1.124086249098e+01  1.079380486856e+01  1.131677271680e+01  1.753505443218e+00  6.491983056813e-01 
 1.758100000000e-02  1.124078230517e+01  1.079354018830e+01  1.131669198952e+01  1.752297251049e+00  6.491936746653e-01 
 1.758200000000e-02  1.124070211988e+01  1.079327551545e+01  1.131661126294e+01  1.751232278936e+00  6.491890437165e-01 
 1.758300000000e-02  1.124062193522e+01  1.079301084721e+01  1.131653053662e+01  1.750302731186e+00  6.491844127468e-01 
 1.758400000000e-02  1.124054174962e+01  1.079274618536e+01  1.131644981237e+01  1.749498057888e+00  6.491797818624e-01 
 1.758500000000e-02  1.124046156769e+01  1.079248153199e+01  1.131636908603e+01  1.748813871015e+00  6.491751509487e-01 
 1.758600000000e-02  1.124038138471e+01  1.079221688404e+01  1.131628836163e+01  1.748242300941e+00  6.491705201182e-01 
 1.758700000000e-02  1.124030120236e+01  1.079195224273e+01  1.131620763765e+01  1.747775327106e+00  6.491658893210e-01 
 1.758800000000e-02  1.124022102054e+01  1.079168760790e+01  1.131612691448e+01  1.747409277171e+00  6.491612585273e-01 
 1.758900000000e-02  1.124014083977e+01  1.079142297919e+01  1.131604619389e+01  1.747135971663e+00  6.491566277718e-01 
 1.759000000000e-02  1.124006065852e+01  1.079115835754e+01  1.131596546959e+01  1.746951903997e+00  6.491519970682e-01 
 1.759100000000e-02  1.123998047851e+01  1.079089374206e+01  1.131588474800e+01  1.746850993389e+00  6.491473663920e-01 
 1.759200000000e-02  1.123990029921e+01  1.079062913323e+01  1.131580402737e+01  1.746828164104e+00  6.491427357388e-01 
 1.759300000000e-02  1.123982011993e+01  1.079036453069e+01  1.131572330663e+01  1.746879930681e+00  6.491381051324e-01 
 1.759400000000e-02  1.123973994120e+01  1.079009993487e+01  1.131564258646e+01  1.747000684981e+00  6.491334744981e-01 
 1.759500000000e-02  1.123965976384e+01  1.078983534524e+01  1.131556186752e+01  1.747187897978e+00  6.491288440049e-01 
 1.759600000000e-02  1.123957958662e+01  1.078957076218e+01  1.131548114901e+01  1.747436555527e+00  6.491242134870e-01 
 1.759700000000e-02  1.123949940978e+01  1.078930618543e+01  1.131540043092e+01  1.747743218219e+00  6.491195829901e-01 
 1.759800000000e-02  1.123941923379e+01  1.078904161574e+01  1.131531971330e+01  1.748105591731e+00  6.491149525662e-01 
 1.759900000000e-02  1.123933905885e+01  1.078877705309e+01  1.131523899432e+01  1.748519129574e+00  6.491103221150e-01 
 1.760000000000e-02  1.123925888343e+01  1.078851249523e+01  1.131515827992e+01  1.748982269360e+00  6.491056917613e-01 
 1.760100000000e-02  1.123917870892e+01  1.078824794461e+01  1.131507756422e+01  1.749491121257e+00  6.491010614133e-01 
 1.760200000000e-02  1.123909853518e+01  1.078798340037e+01  1.131499684877e+01  1.750043273110e+00  6.490964311108e-01 
 1.760300000000e-02  1.123901836192e+01  1.078771886302e+01  1.131491613434e+01  1.750636863330e+00  6.490918008208e-01 
 1.760400000000e-02  1.123893818943e+01  1.078745433221e+01  1.131483541981e+01  1.751268865064e+00  6.490871705117e-01 
 1.760500000000e-02  1.123885801713e+01  1.078718980721e+01  1.131475470678e+01  1.751937600086e+00  6.490825403565e-01 
 1.760600000000e-02  1.123877784590e+01  1.078692528847e+01  1.131467399383e+01  1.752640767408e+00  6.490779101655e-01 
 1.760700000000e-02  1.123869767469e+01  1.078666077757e+01  1.131459328158e+01  1.753376585577e+00  6.490732800216e-01 
 1.760800000000e-02  1.123861750429e+01  1.078639627243e+01  1.131451256974e+01  1.754143293474e+00  6.490686499021e-01 
 1.760900000000e-02  1.123853733530e+01  1.078613177401e+01  1.131443185807e+01  1.754938662230e+00  6.490640198039e-01 
 1.761000000000e-02  1.123845716534e+01  1.078586728150e+01  1.131435114784e+01  1.755761848579e+00  6.490593897662e-01 
 1.761100000000e-02  1.123837698956e+01  1.078560279821e+01  1.131427044072e+01  1.756610583744e+00  6.490547593543e-01 
 1.761200000000e-02  1.123829682863e+01  1.078533831667e+01  1.131418972847e+01  1.757484079903e+00  6.490501297617e-01 
 1.761300000000e-02  1.123821666102e+01  1.078507384400e+01  1.131410901951e+01  1.758380737314e+00  6.490454998074e-01 
 1.761400000000e-02  1.123813649390e+01  1.078480937791e+01  1.131402831135e+01  1.759299071459e+00  6.490408698934e-01 
 1.761500000000e-02  1.123805632775e+01  1.078454491802e+01  1.131394760343e+01  1.760238333151e+00  6.490362399994e-01 
 1.761600000000e-02  1.123797616292e+01  1.078428046494e+01  1.131386689631e+01  1.761197083133e+00  6.490316101709e-01 
 1.761700000000e-02  1.123789599665e+01  1.078401601783e+01  1.131378618960e+01  1.762174486894e+00  6.490269803326e-01 
 1.761800000000e-02  1.123781583207e+01  1.078375157761e+01  1.131370548362e+01  1.763169409213e+00  6.490223505383e-01 
 1.761900000000e-02  1.123773566799e+01  1.078348714373e+01  1.131362477856e+01  1.764180982652e+00  6.490177207947e-01 
 1.762000000000e-02  1.123765550452e+01  1.078322271650e+01  1.131354407337e+01  1.765208428426e+00  6.490130910669e-01 
 1.762100000000e-02  1.123757534083e+01  1.078295829602e+01  1.131346336932e+01  1.766250618700e+00  6.490084612652e-01 
 1.762200000000e-02  1.123749517917e+01  1.078269388141e+01  1.131338266535e+01  1.767307177402e+00  6.490038317236e-01 
 1.762300000000e-02  1.123741501732e+01  1.078242947347e+01  1.131330196221e+01  1.768377089644e+00  6.489992021006e-01 
 1.762400000000e-02  1.123733485612e+01  1.078216507205e+01  1.131322125979e+01  1.769459705901e+00  6.489945725186e-01 
 1.762500000000e-02  1.123725469548e+01  1.078190067719e+01  1.131314055769e+01  1.770554549719e+00  6.489899429586e-01 
 1.762600000000e-02  1.123717453642e+01  1.078163628774e+01  1.131305985556e+01  1.771660806518e+00  6.489853133967e-01 
 1.762700000000e-02  1.123709437581e+01  1.078137190682e+01  1.131297915550e+01  1.772778098854e+00  6.489806839450e-01 
 1.762800000000e-02  1.123701421694e+01  1.078110753131e+01  1.131289845520e+01  1.773905747943e+00  6.489760544873e-01 
 1.762900000000e-02  1.123693405859e+01  1.078084316245e+01  1.131281775533e+01  1.775043294896e+00  6.489714250657e-01 
 1.763000000000e-02  1.123685390079e+01  1.078057879999e+01  1.131273705652e+01  1.776190321737e+00  6.489667956687e-01 
 1.763100000000e-02  1.123677374357e+01  1.078031444400e+01  1.131265635770e+01  1.777346238212e+00  6.489621663265e-01 
 1.763200000000e-02  1.123669358692e+01  1.078005009442e+01  1.131257565996e+01  1.778510824132e+00  6.489575369874e-01 
 1.763300000000e-02  1.123661342951e+01  1.077978575129e+01  1.131249496283e+01  1.779683449662e+00  6.489529076521e-01 
 1.763400000000e-02  1.123653327523e+01  1.077952141486e+01  1.131241426579e+01  1.780863947541e+00  6.489482784353e-01 
 1.763500000000e-02  1.123645312046e+01  1.077925708474e+01  1.131233356959e+01  1.782051886410e+00  6.489436492080e-01 
 1.763600000000e-02  1.123637296600e+01  1.077899276120e+01  1.131225287370e+01  1.783246870580e+00  6.489390200086e-01 
 1.763700000000e-02  1.123629281220e+01  1.077872844403e+01  1.131217217891e+01  1.784448736997e+00  6.489343908545e-01 
 1.763800000000e-02  1.123621265898e+01  1.077846413408e+01  1.131209148340e+01  1.785657019959e+00  6.489297617438e-01 
 1.763900000000e-02  1.123613250638e+01  1.077819982920e+01  1.131201079045e+01  1.786871594618e+00  6.489251326295e-01 
 1.764000000000e-02  1.123605235435e+01  1.077793553162e+01  1.131193009705e+01  1.788092130412e+00  6.489205035723e-01 
 1.764100000000e-02  1.123597220304e+01  1.077767124037e+01  1.131184940437e+01  1.789318377867e+00  6.489158745577e-01 
 1.764200000000e-02  1.123589205183e+01  1.077740695564e+01  1.131176871204e+01  1.790550144436e+00  6.489112455571e-01 
 1.764300000000e-02  1.123581190056e+01  1.077714267867e+01  1.131168801893e+01  1.791787176143e+00  6.489066166015e-01 
 1.764400000000e-02  1.123573175166e+01  1.077687840576e+01  1.131160732947e+01  1.793029332890e+00  6.489019876672e-01 
 1.764500000000e-02  1.123565160257e+01  1.077661414050e+01  1.131152663902e+01  1.794276343374e+00  6.488973587696e-01 
 1.764600000000e-02  1.123557145373e+01  1.077634988143e+01  1.131144594912e+01  1.795528031972e+00  6.488927298869e-01 
 1.764700000000e-02  1.123549130573e+01  1.077608562932e+01  1.131136525982e+01  1.796784317211e+00  6.488881010741e-01 
 1.764800000000e-02  1.123541115882e+01  1.077582138431e+01  1.131128457208e+01  1.798044925867e+00  6.488834723046e-01 
 1.764900000000e-02  1.123533101143e+01  1.077555714432e+01  1.131120388288e+01  1.799309818667e+00  6.488788435145e-01 
 1.765000000000e-02  1.123525086498e+01  1.077529291133e+01  1.131112319523e+01  1.800578765068e+00  6.488742147813e-01 
 1.765100000000e-02  1.123517071929e+01  1.077502868502e+01  1.131104250831e+01  1.801851649146e+00  6.488695860820e-01 
 1.765200000000e-02  1.123509057398e+01  1.077476446506e+01  1.131096182188e+01  1.803128381283e+00  6.488649574227e-01 
 1.765300000000e-02  1.123501042940e+01  1.077450025184e+01  1.131088113655e+01  1.804408818362e+00  6.488603288055e-01 
 1.765400000000e-02  1.123493028535e+01  1.077423604468e+01  1.131080045064e+01  1.805692869471e+00  6.488557001940e-01 
 1.765500000000e-02  1.123485014149e+01  1.077397184364e+01  1.131071976601e+01  1.806980388901e+00  6.488510716674e-01 
 1.765600000000e-02  1.123476999872e+01  1.077370765019e+01  1.131063908196e+01  1.808271321768e+00  6.488464430881e-01 
 1.765700000000e-02  1.123468985648e+01  1.077344346264e+01  1.131055839827e+01  1.809565568354e+00  6.488418145995e-01 
 1.765800000000e-02  1.123460971511e+01  1.077317928189e+01  1.131047771519e+01  1.810862988265e+00  6.488371861342e-01 
 1.765900000000e-02  1.123452957345e+01  1.077291510709e+01  1.131039703290e+01  1.812163578798e+00  6.488325577022e-01 
 1.766000000000e-02  1.123444940203e+01  1.077265089429e+01  1.131031634668e+01  1.813467199351e+00  6.488279264648e-01 
 1.766100000000e-02  1.123436929278e+01  1.077238677743e+01  1.131023566961e+01  1.814773796486e+00  6.488233009311e-01 
 1.766200000000e-02  1.123428915330e+01  1.077212262228e+01  1.131015498908e+01  1.816083312204e+00  6.488186726017e-01 
 1.766300000000e-02  1.123420901419e+01  1.077185847379e+01  1.131007430889e+01  1.817395661278e+00  6.488140442728e-01 
 1.766400000000e-02  1.123412887601e+01  1.077159433153e+01  1.130999362949e+01  1.818710808186e+00  6.488094160267e-01 
 1.766500000000e-02  1.123404873744e+01  1.077133019724e+01  1.130991295181e+01  1.820028668908e+00  6.488047876963e-01 
 1.766600000000e-02  1.123396860099e+01  1.077106606661e+01  1.130983227208e+01  1.821349222407e+00  6.488001595872e-01 
 1.766700000000e-02  1.123388846444e+01  1.077080194383e+01  1.130975159422e+01  1.822672378906e+00  6.487955314191e-01 
 1.766800000000e-02  1.123380832833e+01  1.077053782732e+01  1.130967091678e+01  1.823998091357e+00  6.487909032950e-01 
 1.766900000000e-02  1.123372819277e+01  1.077027371789e+01  1.130959024031e+01  1.825326358649e+00  6.487862751811e-01 
 1.767000000000e-02  1.123364805899e+01  1.077000961428e+01  1.130950956264e+01  1.826657071867e+00  6.487816471741e-01 
 1.767100000000e-02  1.123356792354e+01  1.076974551766e+01  1.130942888876e+01  1.827990257049e+00  6.487770190713e-01 
 1.767200000000e-02  1.123348778974e+01  1.076948142738e+01  1.130934821381e+01  1.829325828669e+00  6.487723910697e-01 
 1.767300000000e-02  1.123340765648e+01  1.076921734354e+01  1.130926753962e+01  1.830663757652e+00  6.487677631006e-01 
 1.767400000000e-02  1.123332752395e+01  1.076895326608e+01  1.130918686576e+01  1.832004036533e+00  6.487631351567e-01 
 1.767500000000e-02  1.123324739196e+01  1.076868919506e+01  1.130910619159e+01  1.833346588730e+00  6.487585072348e-01 
 1.767600000000e-02  1.123316726038e+01  1.076842513075e+01  1.130902552000e+01  1.834691426214e+00  6.487538793817e-01 
 1.767700000000e-02  1.123308712942e+01  1.076816107272e+01  1.130894484788e+01  1.836038494975e+00  6.487492515357e-01 
 1.767800000000e-02  1.123300699913e+01  1.076789702107e+01  1.130886417636e+01  1.837387777999e+00  6.487446237427e-01 
 1.767900000000e-02  1.123292686925e+01  1.076763297626e+01  1.130878350548e+01  1.838739246732e+00  6.487399959606e-01 
 1.768000000000e-02  1.123284673989e+01  1.076736893792e+01  1.130870283533e+01  1.840092866476e+00  6.487353682385e-01 
 1.768100000000e-02  1.123276661148e+01  1.076710490564e+01  1.130862216541e+01  1.841448645334e+00  6.487307405222e-01 
 1.768200000000e-02  1.123268648542e+01  1.076684087846e+01  1.130854149457e+01  1.842806506681e+00  6.487261128564e-01 
 1.768300000000e-02  1.123260635573e+01  1.076657686095e+01  1.130846082766e+01  1.844166485020e+00  6.487214852103e-01 
 1.768400000000e-02  1.123252622893e+01  1.076631284824e+01  1.130838015966e+01  1.845528535887e+00  6.487168575904e-01 
 1.768500000000e-02  1.123244610249e+01  1.076604884199e+01  1.130829949237e+01  1.846892627096e+00  6.487122300202e-01 
 1.768600000000e-02  1.123236597681e+01  1.076578484237e+01  1.130821882534e+01  1.848258776867e+00  6.487076024722e-01 
 1.768700000000e-02  1.123228585295e+01  1.076552084937e+01  1.130813815984e+01  1.849626923440e+00  6.487029751465e-01 
 1.768800000000e-02  1.123220572700e+01  1.076525686230e+01  1.130805749329e+01  1.850997088532e+00  6.486983474926e-01 
 1.768900000000e-02  1.123212560298e+01  1.076499288209e+01  1.130797682813e+01  1.852369240722e+00  6.486937200447e-01 
 1.769000000000e-02  1.123204547955e+01  1.076472890818e+01  1.130789616387e+01  1.853743371573e+00  6.486890926498e-01 
 1.769100000000e-02  1.123196535651e+01  1.076446494092e+01  1.130781549950e+01  1.855119470581e+00  6.486844652646e-01 
 1.769200000000e-02  1.123188523336e+01  1.076420098154e+01  1.130773483646e+01  1.856497500941e+00  6.486798378389e-01 
 1.769300000000e-02  1.123180511236e+01  1.076393702572e+01  1.130765417320e+01  1.857877491170e+00  6.486752106092e-01 
 1.769400000000e-02  1.123172499115e+01  1.076367307776e+01  1.130757351099e+01  1.859259390667e+00  6.486705833306e-01 
 1.769500000000e-02  1.123164487037e+01  1.076340913651e+01  1.130749284944e+01  1.860643193441e+00  6.486659560818e-01 
 1.769600000000e-02  1.123156475047e+01  1.076314520133e+01  1.130741218820e+01  1.862028917801e+00  6.486613288711e-01 
 1.769700000000e-02  1.123148463090e+01  1.076288127306e+01  1.130733152673e+01  1.863416516549e+00  6.486567016879e-01 
 1.769800000000e-02  1.123140451204e+01  1.076261735084e+01  1.130725086771e+01  1.864806013075e+00  6.486520745489e-01 
 1.769900000000e-02  1.123132439372e+01  1.076235343529e+01  1.130717020823e+01  1.866197375948e+00  6.486474474346e-01 
 1.770000000000e-02  1.123124427592e+01  1.076208952613e+01  1.130708954937e+01  1.867590604010e+00  6.486428203622e-01 
 1.770100000000e-02  1.123116415864e+01  1.076182562357e+01  1.130700889122e+01  1.868985686836e+00  6.486381933097e-01 
 1.770200000000e-02  1.123108404161e+01  1.076156172758e+01  1.130692823387e+01  1.870382619529e+00  6.486335662484e-01 
 1.770300000000e-02  1.123100392596e+01  1.076129783770e+01  1.130684757654e+01  1.871781406088e+00  6.486289393117e-01 
 1.770400000000e-02  1.123092381062e+01  1.076103395422e+01  1.130676692126e+01  1.873181998109e+00  6.486243123282e-01 
 1.770500000000e-02  1.123084369550e+01  1.076077007779e+01  1.130668626411e+01  1.874584434651e+00  6.486196854524e-01 
 1.770600000000e-02  1.123076358128e+01  1.076050620757e+01  1.130660560873e+01  1.875988692436e+00  6.486150585687e-01 
 1.770700000000e-02  1.123068346751e+01  1.076024234340e+01  1.130652495384e+01  1.877394742734e+00  6.486104317342e-01 
 1.770800000000e-02  1.123060335432e+01  1.075997848640e+01  1.130644429966e+01  1.878802619303e+00  6.486058049055e-01 
 1.770900000000e-02  1.123052324066e+01  1.075971463649e+01  1.130636364700e+01  1.880212278108e+00  6.486011781088e-01 
 1.771000000000e-02  1.123044312954e+01  1.075945079134e+01  1.130628299290e+01  1.881623745799e+00  6.485965513652e-01 
 1.771100000000e-02  1.123036301805e+01  1.075918695328e+01  1.130620234052e+01  1.883036998174e+00  6.485919246531e-01 
 1.771200000000e-02  1.123028290721e+01  1.075892312206e+01  1.130612168868e+01  1.884452022639e+00  6.485872979660e-01 
 1.771300000000e-02  1.123020279688e+01  1.075865929681e+01  1.130604103722e+01  1.885868831851e+00  6.485826713146e-01 
 1.771400000000e-02  1.123012268444e+01  1.075839547728e+01  1.130596038499e+01  1.887287413230e+00  6.485780448347e-01 
 1.771500000000e-02  1.123004257786e+01  1.075813166642e+01  1.130587973635e+01  1.888707771613e+00  6.485734181185e-01 
 1.771600000000e-02  1.122996246915e+01  1.075786786079e+01  1.130579908666e+01  1.890129882064e+00  6.485687915621e-01 
 1.771700000000e-02  1.122988236115e+01  1.075760406170e+01  1.130571843746e+01  1.891553745927e+00  6.485641650453e-01 
 1.771800000000e-02  1.122980225361e+01  1.075734026913e+01  1.130563778924e+01  1.892979381224e+00  6.485595385591e-01 
 1.771900000000e-02  1.122972214768e+01  1.075707648078e+01  1.130555714332e+01  1.894406741727e+00  6.485549120780e-01 
 1.772000000000e-02  1.122964204038e+01  1.075681270320e+01  1.130547649398e+01  1.895835867891e+00  6.485502856916e-01 
 1.772100000000e-02  1.122956193461e+01  1.075654893003e+01  1.130539584724e+01  1.897266725440e+00  6.485456593010e-01 
 1.772200000000e-02  1.122948182964e+01  1.075628516319e+01  1.130531520104e+01  1.898699315188e+00  6.485410329479e-01 
 1.772300000000e-02  1.122940172485e+01  1.075602140351e+01  1.130523455591e+01  1.900123604202e+00  6.485364066282e-01 
 1.772400000000e-02  1.122932161967e+01  1.075575764865e+01  1.130515390999e+01  1.890167367652e+00  6.485317803466e-01 
 1.772500000000e-02  1.122924151714e+01  1.075549390180e+01  1.130507326604e+01  1.880354000311e+00  6.485271540843e-01 
 1.772600000000e-02  1.122916141444e+01  1.075523016113e+01  1.130499262224e+01  1.871186214068e+00  6.485225278510e-01 
 1.772700000000e-02  1.122908131200e+01  1.075496642646e+01  1.130491197889e+01  1.862635208460e+00  6.485179016681e-01 
 1.772800000000e-02  1.122900121016e+01  1.075470269864e+01  1.130483133625e+01  1.854663879180e+00  6.485132755215e-01 
 1.772900000000e-02  1.122892110878e+01  1.075443897725e+01  1.130475069358e+01  1.847228698568e+00  6.485086494112e-01 
 1.773000000000e-02  1.122884100826e+01  1.075417526215e+01  1.130467005255e+01  1.840311396902e+00  6.485040233009e-01 
 1.773100000000e-02  1.122876090659e+01  1.075391156452e+01  1.130458941383e+01  1.833867695230e+00  6.484993977411e-01 
 1.773200000000e-02  1.122868080872e+01  1.075364785147e+01  1.130450877111e+01  1.827881154985e+00  6.484947712187e-01 
 1.773300000000e-02  1.122860070991e+01  1.075338415585e+01  1.130442813123e+01  1.822320551573e+00  6.484901452342e-01 
 1.773400000000e-02  1.122852061151e+01  1.075312046663e+01  1.130434749219e+01  1.817156222369e+00  6.484855192741e-01 
 1.773500000000e-02  1.122844051367e+01  1.075285678409e+01  1.130426685328e+01  1.812373210329e+00  6.484808933538e-01 
 1.773600000000e-02  1.122836039999e+01  1.075259308193e+01  1.130418623770e+01  1.807941167395e+00  6.484762672127e-01 
 1.773700000000e-02  1.122828031989e+01  1.075232943805e+01  1.130410557773e+01  1.803845193603e+00  6.484716416027e-01 
 1.773800000000e-02  1.122820022384e+01  1.075206577478e+01  1.130402494069e+01  1.800062965228e+00  6.484670157701e-01 
 1.773900000000e-02  1.122812012815e+01  1.075180211776e+01  1.130394430460e+01  1.796576551766e+00  6.484623899720e-01 
 1.774000000000e-02  1.122804003342e+01  1.075153846763e+01  1.130386366853e+01  1.793370062638e+00  6.484577642205e-01 
 1.774100000000e-02  1.122795994031e+01  1.075127482491e+01  1.130378303394e+01  1.790421997776e+00  6.484531385511e-01 
 1.774200000000e-02  1.122787984529e+01  1.075101118644e+01  1.130370239871e+01  1.787723739408e+00  6.484485127938e-01 
 1.774300000000e-02  1.122779975209e+01  1.075074755545e+01  1.130362176462e+01  1.785255826415e+00  6.484438871436e-01 
 1.774400000000e-02  1.122771965946e+01  1.075048393080e+01  1.130354113113e+01  1.783004998180e+00  6.484392615124e-01 
 1.774500000000e-02  1.122763956735e+01  1.075022031291e+01  1.130346049810e+01  1.780962342187e+00  6.484346359156e-01 
 1.774600000000e-02  1.122755947504e+01  1.074995670132e+01  1.130337986540e+01  1.779110403301e+00  6.484300104384e-01 
 1.774700000000e-02  1.122747938490e+01  1.074969309627e+01  1.130329923399e+01  1.777442766027e+00  6.484253848267e-01 
